DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,FAIL
30.22:16:05,12390,0.0,1.0076,0.0,30349,14253,9755,4498,1.4207,0.0,32754,34050,24.75,93.786,82.68,46086,43126,26202,606,0,0,20056,0.0
30.22:16:15,12400,0.0,1.0076,0.0,30416,14258,9758,4500,1.4207,0.0,32754,34049,24.75,93.786,82.68,46093,43126,26184,557,0,0,20056,0.0
30.22:16:25,12410,0.0,1.0069,0.0,33261,14249,9767,4482,1.4207,0.0,32735,34033,24.75,93.786,82.68,46082,43127,26184,587,0,0,20056,0.0
30.22:16:35,12420,0.0,1.0076,0.0,33329,14249,9733,4516,1.4207,0.0,32763,34013,24.75,93.786,82.68,46089,43127,26243,587,0,0,20056,0.0
30.22:16:45,12430,0.0,1.0076,0.0,32980,14253,9759,4494,1.4207,0.0,32794,34034,24.75,93.786,82.68,46086,43127,26286,599,0,0,20056,0.0
30.22:16:55,12440,0.0,1.0083,0.0,33046,14250,9750,4500,1.4207,0.0,32734,33995,24.75,93.786,82.68,46081,43135,26202,592,0,0,20056,0.0
30.22:17:05,12450,0.0,1.0063,0.0,33103,14251,9786,4465,1.4207,0.0,32749,34003,24.75,93.786,82.68,46092,43136,26225,574,0,0,20056,0.0
30.22:17:15,12460,0.0,1.0076,0.0,33468,14258,9761,4497,1.4207,0.0,32778,34042,24.75,93.786,82.68,46094,43129,26267,599,0,0,20056,0.0
30.22:17:25,12470,0.0,1.0069,0.0,32926,14251,9747,4504,1.4207,0.0,32718,34055,24.75,93.786,82.68,46087,43137,26165,599,0,0,20056,0.0
30.22:17:35,12480,0.0,1.0076,0.0,33016,14228,9723,4505,1.4207,0.0,32722,33999,24.75,93.786,82.68,46080,43130,26206,592,0,0,20056,0.0
30.22:17:45,12490,0.0,1.0076,0.0,33173,14255,9773,4482,1.4207,0.0,32761,34033,24.75,93.786,82.68,46095,43138,26257,576,0,0,20056,0.0
30.22:17:55,12500,0.0,1.0069,0.0,33049,14260,9781,4479,1.4207,0.0,32751,34044,24.719,93.786,82.68,46095,43139,26198,567,0,0,20056,0.0
30.22:18:05,12510,0.0,1.0069,0.0,32951,14262,9763,4499,1.4207,0.0,32730,34050,24.719,93.786,82.68,46088,43132,26172,583,0,0,20056,0.0
30.22:18:15,12520,0.0,1.0076,0.0,33111,14275,9760,4515,1.4207,0.0,32771,34028,24.719,93.786,82.68,46100,43140,26282,586,0,0,20056,0.0
30.22:18:25,12530,0.0,1.0069,0.0,33000,14243,9743,4500,1.4207,0.0,32724,34051,24.719,93.786,82.68,46085,43132,26213,589,0,0,20056,0.0
30.22:18:35,12540,0.0,1.0069,0.0,33151,14249,9762,4487,1.4207,0.0,32725,33981,24.719,93.786,82.68,46085,43141,26162,591,0,0,20056,0.0
30.22:18:45,12550,0.0,1.0069,0.0,33114,14272,9766,4506,1.4207,0.0,32708,34026,24.75,93.786,82.68,46083,43141,26138,592,0,0,20056,0.0
30.22:18:55,12560,0.0,1.0069,0.0,32964,14266,9754,4512,1.4207,0.0,32780,34028,24.719,93.786,82.68,46101,43134,26224,589,0,0,20056,0.0
30.22:19:05,12570,0.0,1.0069,0.0,33105,14257,9771,4486,1.4207,0.0,32734,34019,24.75,93.786,82.68,46095,43142,26156,571,0,0,20056,0.0
30.22:19:15,12580,0.0,1.0076,0.0,33197,14252,9757,4495,1.4207,0.0,32718,34009,24.75,93.786,82.68,46092,43135,26130,586,0,0,20056,0.0
30.22:19:25,12590,0.0,1.0076,0.0,33112,14267,9741,4526,1.4207,0.0,32741,34038,24.75,93.786,82.68,46094,43135,26207,593,0,0,20056,0.0
30.22:19:35,12600,0.0,1.0076,0.0,32997,14259,9753,4506,1.4207,0.0,32787,34022,24.75,93.786,82.68,46106,43135,26310,582,0,0,20056,0.0
30.22:19:45,12610,0.0,1.0076,0.0,32968,14256,9743,4513,1.4207,0.0,32754,34051,24.75,93.786,82.68,46095,43135,26223,582,0,0,20056,0.0
30.22:19:55,12620,0.0,1.0069,0.0,33214,14223,9750,4473,1.4207,0.0,32724,34042,24.719,93.786,82.68,46096,43135,26230,591,0,0,20056,0.0
30.22:20:05,12630,0.0,1.0076,0.0,30362,14246,9758,4488,1.4207,0.0,32700,34002,24.75,93.786,82.68,46089,43143,26129,586,0,0,20056,0.0
30.22:20:15,12640,0.0,1.0076,0.0,32989,14261,9762,4499,1.4207,0.0,32742,34018,24.719,93.786,82.68,46104,43135,26175,574,0,0,20056,0.0
30.22:20:25,12650,0.0,1.0083,0.0,33519,14263,9781,4482,1.4207,0.0,32708,33998,24.75,93.786,82.68,46088,43143,26194,582,0,0,20056,0.0
30.22:20:35,12660,0.0,1.0069,0.0,33235,14270,9763,4507,1.4207,0.0,32725,34003,24.719,93.786,82.68,46097,43136,26147,589,0,0,20056,0.0
30.22:20:45,12670,0.0,1.0063,0.0,33017,14262,9759,4503,1.4207,0.0,32722,34013,24.719,93.785,82.68,46088,43143,26143,581,0,0,20056,0.0
30.22:20:55,12680,0.0,1.0076,0.0,33073,14266,9788,4478,1.4207,0.0,32751,33993,24.719,93.786,82.68,46095,43136,26218,573,0,0,20056,0.0
30.22:21:05,12690,0.0,1.0076,0.0,33050,14272,9765,4507,1.4193,0.0,32724,33997,24.719,93.786,82.68,46089,43143,26185,595,0,0,20056,0.0
30.22:21:15,12700,0.0,1.0069,0.0,33068,14249,9751,4498,1.4207,0.0,32745,34013,24.719,93.786,82.68,46094,43136,26206,593,0,0,20056,0.0
30.22:21:25,12710,0.0,1.0076,0.0,29757,14253,9740,4513,1.4207,0.0,32752,34011,24.75,93.786,82.68,46085,43136,26183,594,0,0,20056,0.0
30.22:21:35,12720,0.0,1.0069,0.0,33116,14244,9759,4485,1.4207,0.0,32770,34023,24.75,93.786,82.68,46093,43136,26298,591,0,0,20056,0.0
30.22:21:45,12730,0.0,1.0076,0.0,33107,14265,9763,4502,1.4207,0.0,32765,33999,24.75,93.786,82.681,46100,43128,26225,581,0,0,20056,0.0
30.22:21:55,12740,0.0,1.0069,0.0,33049,14253,9767,4486,1.4193,0.0,32743,34023,24.75,93.786,82.68,46097,43144,26197,569,0,0,20056,0.0
30.22:22:05,12750,0.0,1.0069,0.0,29606,14198,9743,4455,1.4207,0.0,32733,34022,24.75,93.786,82.68,46093,43136,26186,583,0,0,20056,0.0
30.22:22:15,12760,0.0,1.0063,0.0,33045,14258,9748,4510,1.4207,0.0,32765,34030,24.719,93.786,82.68,46097,43136,26244,553,0,0,20056,0.0
30.22:22:25,12770,0.0,1.0069,0.0,32964,14268,9774,4494,1.4207,0.0,32758,34043,24.719,93.786,82.68,46101,43136,26227,561,0,0,20056,0.0
30.22:22:35,12780,0.0,1.0069,0.0,33079,14260,9750,4510,1.4207,0.0,32760,34010,24.75,93.786,82.68,46095,43136,26193,594,0,0,20056,0.0
30.22:22:45,12790,0.0,1.0076,0.0,33113,14267,9759,4508,1.4207,0.0,32728,33999,24.75,93.786,82.681,46094,43127,26169,567,0,0,20056,0.0
30.22:22:55,12800,0.0,1.0069,0.0,32923,14252,9747,4505,1.4207,0.0,32737,34005,24.75,93.786,82.68,46095,43135,26194,597,0,0,20056,0.0
30.22:23:05,12810,0.0,1.0076,0.0,33111,14240,9757,4483,1.4207,0.0,32776,34002,24.75,93.786,82.681,46100,43127,26236,571,0,0,20056,0.0
30.22:23:15,12820,0.0,1.0076,0.0,33080,14283,9804,4479,1.4207,0.0,32747,34001,24.75,93.786,82.68,46098,43135,26202,568,0,0,20056,0.0
30.22:23:25,12830,0.0,1.0063,0.0,33034,14249,9764,4485,1.4207,0.0,32786,34000,24.75,93.786,82.68,46095,43135,26258,577,0,0,20056,0.0
30.22:23:35,12840,0.0,1.0069,0.0,33126,14263,9757,4506,1.4207,0.0,32791,34010,24.75,93.786,82.68,46095,43134,26300,596,0,0,20056,0.0
30.22:23:45,12850,0.0,1.0083,0.0,33037,14258,9745,4513,1.4207,0.0,32754,33987,24.75,93.786,82.681,46089,43126,26200,590,0,0,20056,0.0
30.22:23:55,12860,0.0,1.0069,0.0,33025,14246,9760,4486,1.4207,0.0,32748,34027,24.781,93.786,82.681,46092,43125,26178,599,0,0,20056,0.0
30.22:24:05,12870,0.0,1.0069,0.0,33018,14247,9747,4500,1.4207,0.0,32755,34025,24.75,93.786,82.681,46087,43125,26199,594,0,0,20056,0.0
30.22:24:15,12880,0.0,1.0069,0.0,32992,14300,9760,4540,1.4207,0.0,32762,34015,24.75,93.786,82.681,46095,43125,26236,585,0,0,20056,0.0
30.22:24:25,12890,0.0,1.0069,0.0,33061,14258,9751,4507,1.4207,0.0,32755,33999,24.75,93.786,82.68,46087,43132,26213,594,0,0,20056,0.0
30.22:24:35,12900,0.0,1.0069,0.0,33550,14237,9760,4477,1.4207,0.0,32783,34005,24.781,93.787,82.68,46091,43132,26271,585,0,0,20056,0.0
30.22:24:45,12910,0.0,1.0076,0.0,33538,14249,9758,4491,1.4207,0.0,32756,33986,24.75,93.786,82.68,46088,43131,26209,573,0,0,20056,0.0
30.22:24:55,12920,0.0,1.0076,0.0,33063,14248,9773,4475,1.4207,0.0,32778,33988,24.781,93.786,82.681,46093,43123,26248,594,0,0,20056,0.0
30.22:25:05,12930,0.0,1.0069,0.0,33012,14233,9761,4472,1.4207,0.0,32724,34012,24.781,93.786,82.68,46082,43131,26218,592,0,0,20056,0.0
30.22:25:15,12940,0.0,1.0069,0.0,32981,14268,9746,4522,1.4207,0.0,32774,34000,24.75,93.787,82.68,46100,43130,26276,588,0,0,20056,0.0
30.22:25:25,12950,0.0,1.0076,0.0,33074,14251,9753,4498,1.4207,0.0,32770,33979,24.75,93.786,82.681,46089,43122,26234,582,0,0,20056,0.0
30.22:25:35,12960,0.0,1.0076,0.0,33180,14265,9742,4523,1.4207,0.0,32779,33998,24.75,93.786,82.68,46089,43130,26251,605,0,0,20056,0.0
30.22:25:45,12970,0.0,1.0069,0.0,33073,14257,9771,4486,1.4207,0.0,32760,33963,24.75,93.786,82.68,46088,43130,26229,589,0,0,20056,0.0
30.22:25:55,12980,0.0,1.0069,0.0,34201,14247,9748,4499,1.4207,0.0,32774,33994,24.75,93.787,82.681,46089,43122,26268,579,0,0,20056,0.0
30.22:26:05,12990,0.0,1.0069,0.0,30466,14253,9767,4486,1.4207,0.0,32754,33986,24.75,93.786,82.68,46092,43130,26233,581,0,0,20056,0.0
30.22:26:15,13000,0.0,1.0069,0.0,30319,14216,9737,4479,1.4207,0.0,32738,33987,24.75,93.786,82.68,46076,43130,26241,555,0,0,20056,0.0
30.22:26:25,13010,0.0,1.0069,0.0,30371,14267,9755,4512,1.4207,0.0,32772,34012,24.781,93.786,82.68,46091,43130,26217,583,0,0,20056,0.0
30.22:26:35,13020,0.0,1.0076,0.0,30302,14250,9757,4493,1.4207,0.0,32748,34018,24.719,93.787,82.68,46095,43130,26190,591,0,0,20056,0.0
30.22:26:45,13030,0.0,1.0069,0.0,33106,14290,9781,4509,1.4207,0.0,32790,33996,24.719,93.786,82.68,46095,43138,26275,587,0,0,20056,0.0
30.22:26:55,13040,0.0,1.0076,0.0,33124,14255,9759,4496,1.4207,0.0,32722,33979,24.75,93.786,82.68,46091,43130,26151,587,0,0,20056,0.0
30.22:27:05,13050,0.0,1.0076,0.0,33051,14223,9759,4464,1.4207,0.0,32783,33988,24.75,93.786,82.68,46096,43130,26265,596,0,0,20056,0.0
30.22:27:15,13060,0.0,1.0076,0.0,33199,14249,9755,4494,1.4207,0.0,32742,33994,24.75,93.787,82.68,46087,43139,26203,591,0,0,20056,0.0
30.22:27:25,13070,0.0,1.0069,0.0,33081,14267,9758,4509,1.4207,0.0,32754,33975,24.75,93.786,82.68,46091,43139,26208,583,0,0,20056,0.0
30.22:27:35,13080,0.0,1.0083,0.0,33209,14249,9738,4511,1.4207,0.0,32762,34005,24.75,93.786,82.68,46092,43132,26268,565,0,0,20056,0.0
30.22:27:45,13090,0.0,1.0076,0.0,33226,14261,9764,4497,1.4207,0.0,32755,34010,24.719,93.786,82.68,46093,43140,26222,589,0,0,20056,0.0
30.22:27:55,13100,0.0,1.0069,0.0,33124,14242,9761,4481,1.4207,0.0,32762,34024,24.75,93.786,82.68,46094,43140,26252,579,0,0,20056,0.0
30.22:28:05,13110,0.0,1.0076,0.0,32992,14254,9744,4510,1.4207,0.0,32724,34024,24.75,93.786,82.68,46089,43133,26175,593,0,0,20056,0.0
30.22:28:15,13120,0.0,1.0069,0.0,32992,14264,9736,4528,1.4207,0.0,32766,34007,24.75,93.786,82.68,46094,43133,26225,597,0,0,20056,0.0
30.22:28:25,13130,0.0,1.0076,0.0,32923,14258,9744,4514,1.4207,0.0,32770,34007,24.75,93.786,82.68,46094,43141,26263,597,0,0,20056,0.0
30.22:28:35,13140,0.0,1.0069,0.0,33110,14248,9750,4498,1.4207,0.0,32750,33984,24.75,93.787,82.681,46093,43126,26246,576,0,0,20056,0.0
30.22:28:45,13150,0.0,1.0069,0.0,33073,14264,9759,4505,1.4207,0.0,32740,33971,24.75,93.786,82.68,46088,43133,26168,594,0,0,20056,0.0
30.22:28:55,13160,0.0,1.0076,0.0,33017,14258,9755,4503,1.4207,0.0,32757,34006,24.75,93.786,82.68,46092,43133,26241,594,0,0,20056,0.0
30.22:29:05,13170,0.0,1.0069,0.0,33109,14243,9764,4479,1.4207,0.0,32750,33992,24.75,93.787,82.681,46094,43125,26209,591,0,0,20056,0.0
30.22:29:15,13180,0.0,1.0069,0.0,33023,14243,9766,4477,1.4207,0.0,32733,34020,24.75,93.786,82.68,46092,43133,26216,583,0,0,20056,0.0
30.22:29:25,13190,0.0,1.0076,0.0,33190,14266,9747,4519,1.4207,0.0,32748,33978,24.75,93.786,82.681,46090,43125,26240,598,0,0,20056,0.0
30.22:29:35,13200,0.0,1.0069,0.0,33152,14227,9743,4484,1.4207,0.0,32755,33986,24.75,93.786,82.68,46092,43132,26242,574,0,0,20056,0.0
30.22:29:45,13210,0.0,1.0076,0.0,33144,14244,9775,4469,1.4207,0.0,32726,33990,24.75,93.786,82.68,46083,43132,26156,586,0,0,20056,0.0
30.22:29:55,13220,0.0,1.0076,0.0,33138,14257,9762,4495,1.4207,0.0,32759,34005,24.75,93.786,82.68,46088,43132,26198,594,0,0,20056,0.0
30.22:30:05,13230,0.0,1.0063,0.0,30030,14252,9759,4493,1.4207,0.0,32788,33999,24.75,93.786,82.68,46090,43131,26272,583,0,0,20056,0.0
30.22:30:15,13240,0.0,1.0076,0.0,30429,14236,9772,4464,1.4207,0.0,32738,33966,24.75,93.786,82.68,46088,43131,26174,594,0,0,20056,0.0
30.22:30:25,13250,0.0,1.0069,0.0,30267,14258,9748,4510,1.4207,0.0,32747,33997,24.75,93.787,82.68,46089,43131,26208,596,0,0,20056,0.0
30.22:30:35,13260,0.0,1.0069,0.0,33037,14253,9763,4490,1.4207,0.0,32737,33995,24.75,93.786,82.68,46091,43139,26182,572,0,0,20056,0.0
30.22:30:45,13270,0.0,1.0063,0.0,33046,14264,9745,4519,1.4193,0.0,32732,33984,24.75,93.786,82.68,46091,43131,26161,594,0,0,20056,0.0
30.22:30:55,13280,0.0,1.0076,0.0,32983,14259,9744,4515,1.4207,0.0,32786,33974,24.719,93.786,82.68,46092,43131,26327,601,0,0,20056,0.0
30.22:31:05,13290,0.0,1.0069,0.0,33155,14234,9744,4490,1.4207,0.0,32769,33978,24.75,93.786,82.68,46090,43131,26239,579,0,0,20056,0.0
30.22:31:15,13300,0.0,1.0063,0.0,33121,14266,9770,4496,1.4207,0.0,32731,34010,24.719,93.786,82.68,46087,43140,26141,573,0,0,20056,0.0
30.22:31:25,13310,0.0,1.0069,0.0,33023,14276,9766,4510,1.4207,0.0,32757,33973,24.75,93.786,82.68,46095,43140,26211,565,0,0,20056,0.0
30.22:31:35,13320,0.0,1.0076,0.0,33049,14243,9761,4482,1.4207,0.0,32736,33948,24.75,93.786,82.68,46091,43132,26196,592,0,0,20056,0.0
30.22:31:45,13330,0.0,1.0076,0.0,29756,14264,9748,4516,1.4207,0.0,32725,33965,24.75,93.786,82.68,46085,43132,26185,595,0,0,20056,0.0
30.22:31:55,13340,0.0,1.0076,0.0,33069,14244,9757,4487,1.4207,0.0,32758,34001,24.75,93.786,82.68,46090,43140,26239,596,0,0,20056,0.0
30.22:32:05,13350,0.0,1.0069,0.0,33092,14276,9766,4510,1.4207,0.0,32741,33981,24.75,93.786,82.68,46094,43141,26167,571,0,0,20056,0.0
30.22:32:15,13360,0.0,1.0069,0.0,33124,14255,9744,4511,1.4207,0.0,32736,33989,24.75,93.786,82.68,46093,43141,26236,595,0,0,20056,0.0
30.22:32:25,13370,0.0,1.0076,0.0,33137,14267,9751,4516,1.4207,0.0,32783,33978,24.75,93.786,82.68,46094,43141,26290,587,0,0,20056,0.0
30.22:32:35,13380,0.0,1.0069,0.0,32987,14265,9758,4507,1.4207,0.0,32763,33961,24.719,93.786,82.68,46087,43134,26226,601,0,0,20056,0.0
30.22:32:45,13390,0.0,1.0083,0.0,32983,14242,9757,4485,1.4207,0.0,32775,33975,24.75,93.786,82.68,46096,43134,26296,579,0,0,20056,0.0
30.22:32:55,13400,0.0,1.0076,0.0,33409,14247,9757,4490,1.4207,0.0,32775,34002,24.719,93.786,82.68,46096,43134,26260,584,0,0,20056,0.0
30.22:33:05,13410,0.0,1.0076,0.0,33168,14231,9765,4466,1.4207,0.0,32764,33984,24.75,93.787,82.681,46094,43126,26240,576,0,0,20056,0.0
30.22:33:15,13420,0.0,1.0076,0.0,33059,14273,9749,4524,1.4207,0.0,32722,34029,24.75,93.786,82.68,46092,43134,26143,581,0,0,20056,0.0
30.22:33:25,13430,0.0,1.0069,0.0,33097,14248,9744,4504,1.4207,0.0,32753,33994,24.719,93.786,82.68,46094,43134,26227,601,0,0,20056,0.0
30.22:33:35,13440,0.0,1.0069,0.0,33080,14253,9750,4503,1.4207,0.0,32744,33968,24.719,93.786,82.68,46096,43134,26199,576,0,0,20056,0.0
30.22:33:45,13450,0.0,1.0069,0.0,33190,14262,9760,4502,1.4207,0.0,32734,33958,24.75,93.786,82.68,46095,43134,26155,596,0,0,20056,0.0
30.22:33:55,13460,0.0,1.0076,0.0,33111,14258,9754,4504,1.4207,0.0,32781,33975,24.75,93.786,82.68,46094,43134,26298,579,0,0,20056,0.0
30.22:34:05,13470,0.0,1.0069,0.0,33110,14238,9738,4500,1.4207,0.0,32727,33978,24.719,93.786,82.68,46086,43134,26180,593,0,0,20056,0.0
30.22:34:15,13480,0.0,1.0069,0.0,33118,14244,9761,4483,1.4207,0.0,32720,33978,24.75,93.786,82.68,46088,43135,26149,584,0,0,20056,0.0
30.22:34:25,13490,0.0,1.0069,0.0,33032,14265,9780,4485,1.4207,0.0,32765,33989,24.75,93.786,82.68,46097,43135,26250,587,0,0,20056,0.0
30.22:34:35,13500,0.0,1.0076,0.0,33068,14273,9763,4510,1.4207,0.0,32809,33989,24.75,93.786,82.68,46111,43135,26248,570,0,0,20056,0.0
30.22:34:45,13510,0.0,1.0069,0.0,33018,14239,9767,4472,1.4207,0.0,32742,33978,24.75,93.786,82.68,46090,43135,26244,590,0,0,20056,0.0
30.22:34:55,13520,0.0,1.0069,0.0,33053,14268,9772,4496,1.4207,0.0,32726,33968,24.75,93.785,82.68,46093,43134,26154,570,0,0,20056,0.0
30.22:35:05,13530,0.0,1.0076,0.0,33111,14265,9772,4493,1.4207,0.0,32808,33990,24.75,93.786,82.68,46111,43142,26296,588,0,0,20056,0.0
30.22:35:15,13540,0.0,1.0069,0.0,33152,14261,9763,4498,1.4207,0.0,32796,33991,24.75,93.786,82.681,46101,43127,26297,601,0,0,20056,0.0
30.22:35:25,13550,0.0,1.0083,0.0,32975,14266,9765,4501,1.4207,0.0,32752,33984,24.75,93.786,82.681,46096,43127,26206,604,0,0,20056,0.0
30.22:35:35,13560,0.0,1.0076,0.0,30303,14248,9740,4508,1.4207,0.0,32751,33975,24.75,93.786,82.68,46088,43142,26233,580,0,0,20056,0.0
30.22:35:45,13570,0.0,1.0069,0.0,30265,14278,9744,4534,1.4207,0.0,32788,33979,24.75,93.786,82.68,46096,43135,26265,599,0,0,20056,0.0
30.22:35:55,13580,0.0,1.0069,0.0,30374,14263,9759,4504,1.4207,0.0,32771,33956,24.75,93.786,82.68,46091,43135,26255,575,0,0,20056,0.0
30.22:36:05,13590,0.0,1.0076,0.0,30305,14232,9730,4502,1.4207,0.0,32732,33982,24.75,93.786,82.68,46074,43135,26192,587,0,0,20056,0.0
30.22:36:15,13600,0.0,1.0076,0.0,34277,14242,9768,4474,1.4207,0.0,32753,33965,24.75,93.786,82.681,46089,43127,26200,591,0,0,20056,0.0
30.22:36:25,13610,0.0,1.0076,0.0,30407,14246,9746,4500,1.4207,0.0,32746,33971,24.719,93.786,82.68,46091,43134,26211,594,0,0,20056,0.0
30.22:36:35,13620,0.0,1.0069,0.0,33084,14265,9745,4520,1.4207,0.0,32773,33962,24.75,93.786,82.68,46093,43134,26239,580,0,0,20056,0.0
30.22:36:45,13630,0.0,1.0063,0.0,32862,14264,9758,4506,1.4207,0.0,32773,33979,24.719,93.786,82.68,46095,43135,26224,586,0,0,20056,0.0
30.22:36:55,13640,0.0,1.0069,0.0,33009,14266,9760,4506,1.4207,0.0,32757,33964,24.75,93.787,82.68,46095,43135,26256,595,0,0,20056,0.0
30.22:37:05,13650,0.0,1.0069,0.0,33125,14269,9758,4511,1.4207,0.0,32727,33981,24.75,93.786,82.68,46082,43134,26135,594,0,0,20056,0.0
30.22:37:15,13660,0.0,1.0076,0.0,33517,14255,9750,4505,1.4207,0.0,32766,33962,24.75,93.786,82.68,46094,43135,26278,591,0,0,20056,0.0
30.22:37:25,13670,0.0,1.0069,0.0,33220,14265,9734,4531,1.4193,0.0,32715,33938,24.719,93.786,82.68,46089,43135,26152,598,0,0,20056,0.0
30.22:37:35,13680,0.0,1.0069,0.0,33139,14286,9763,4523,1.4207,0.0,32726,33972,24.75,93.786,82.68,46088,43134,26168,572,0,0,20056,0.0
30.22:37:45,13690,0.0,1.0069,0.0,32793,14258,9746,4512,1.4207,0.0,32774,33971,24.75,93.786,82.68,46093,43134,26227,588,0,0,20056,0.0
30.22:37:55,13700,0.0,1.0076,0.0,33170,14254,9752,4502,1.4193,0.0,32722,33950,24.75,93.786,82.68,46092,43134,26176,581,0,0,20056,0.0
30.22:38:05,13710,0.0,1.0076,0.0,33123,14242,9761,4481,1.4207,0.0,32736,33970,24.75,93.786,82.68,46085,43134,26181,596,0,0,20056,0.0
30.22:38:15,13720,0.0,1.0063,0.0,33186,14255,9757,4498,1.4207,0.0,32764,33964,24.75,93.786,82.68,46095,43134,26224,592,0,0,20056,0.0
30.22:38:25,13730,0.0,1.0083,0.0,33095,14241,9765,4476,1.4207,0.0,32822,33968,24.75,93.786,82.68,46104,43134,26376,597,0,0,20056,0.0
30.22:38:35,13740,0.0,1.0076,0.0,33014,14248,9771,4477,1.4207,0.0,32746,33969,24.75,93.786,82.68,46094,43134,26204,582,0,0,20056,0.0
30.22:38:45,13750,0.0,1.0083,0.0,33202,14265,9744,4521,1.4207,0.0,32767,33983,24.75,93.786,82.681,46093,43126,26267,594,0,0,20056,0.0
30.22:38:55,13760,0.0,1.0076,0.0,33170,14240,9744,4496,1.4207,0.0,32742,33955,24.781,93.786,82.68,46094,43134,26200,603,0,0,20056,0.0
30.22:39:05,13770,0.0,1.0076,0.0,33020,14252,9771,4481,1.4193,0.0,32776,33973,24.75,93.786,82.68,46095,43134,26238,570,0,0,20056,0.0
30.22:39:15,13780,0.0,1.0069,0.0,32929,14273,9737,4536,1.4207,0.0,32755,33978,24.75,93.786,82.68,46088,43134,26172,598,0,0,20056,0.0
30.22:39:25,13790,0.0,1.0076,0.0,33002,14254,9757,4497,1.4207,0.0,32772,33973,24.75,93.787,82.68,46095,43133,26275,587,0,0,20056,0.0
30.22:39:35,13800,0.0,1.0069,0.0,33117,14230,9749,4481,1.4193,0.0,32719,33955,24.75,93.786,82.681,46083,43125,26168,590,0,0,20056,0.0
30.22:39:45,13810,0.0,1.0083,0.0,33068,14231,9731,4500,1.4207,0.0,32787,33948,24.75,93.786,82.68,46098,43133,26361,584,0,0,20056,0.0
30.22:39:55,13820,0.0,1.0076,0.0,32982,14261,9762,4499,1.4207,0.0,32768,33973,24.75,93.786,82.68,46095,43133,26234,575,0,0,20056,0.0
30.22:40:05,13830,0.0,1.0076,0.0,30232,14268,9738,4530,1.4207,0.0,32801,33951,24.75,93.787,82.68,46106,43133,26318,579,0,0,20056,0.0
30.22:40:15,13840,0.0,1.0076,0.0,33045,14275,9746,4529,1.4207,0.0,32765,33941,24.75,93.786,82.68,46093,43132,26249,598,0,0,20056,0.0
30.22:40:25,13850,0.0,1.0076,0.0,33100,14253,9750,4503,1.4207,0.0,32765,33979,24.75,93.786,82.68,46090,43132,26238,590,0,0,20056,0.0
30.22:40:35,13860,0.0,1.0069,0.0,30268,14251,9761,4490,1.4207,0.0,32740,33959,24.75,93.786,82.68,46088,43133,26218,592,0,0,20056,0.0
30.22:40:45,13870,0.0,1.0069,0.0,30367,14263,9737,4526,1.4207,0.0,32761,33962,24.75,93.787,82.68,46100,43133,26231,588,0,0,20056,0.0
30.22:40:55,13880,0.0,1.0076,0.0,33111,14269,9755,4514,1.4207,0.0,32700,33941,24.719,93.786,82.68,46088,43133,26119,583,0,0,20056,0.0
30.22:41:05,13890,0.0,1.0076,0.0,30379,14246,9741,4505,1.4207,0.0,32773,33931,24.75,93.786,82.68,46086,43133,26238,589,0,0,20056,0.0
30.22:41:15,13900,0.0,1.0076,0.0,30324,14206,9731,4475,1.4207,0.0,32738,33957,24.719,93.786,82.68,46086,43133,26209,596,0,0,20056,0.0
30.22:41:25,13910,0.0,1.0076,0.0,34135,14240,9750,4490,1.4207,0.0,32734,33952,24.75,93.786,82.68,46091,43141,26194,590,0,0,20056,0.0
30.22:41:35,13920,0.0,1.0076,0.0,30354,14243,9768,4475,1.4207,0.0,32729,33950,24.719,93.786,82.68,46089,43141,26181,587,0,0,20056,0.0
30.22:41:45,13930,0.0,1.0069,0.0,30401,14241,9745,4496,1.4207,0.0,32757,33944,24.75,93.786,82.68,46090,43134,26220,587,0,0,20056,0.0
30.22:41:55,13940,0.0,1.0076,0.0,33095,14261,9761,4500,1.4207,0.0,32753,33898,24.75,93.786,82.68,46099,43134,26232,595,0,0,20056,0.0
30.22:42:05,13950,0.0,1.0063,0.0,33209,14258,9758,4500,1.4207,0.0,32741,33946,24.75,93.787,82.68,46098,43134,26222,601,0,0,20056,0.0
30.22:42:15,13960,0.0,1.0069,0.0,33226,14259,9756,4503,1.4207,0.0,32802,33943,24.75,93.786,82.68,46102,43142,26308,595,0,0,20056,0.0
30.22:42:25,13970,0.0,1.0076,0.0,33064,14250,9738,4512,1.4207,0.0,32732,33965,24.75,93.786,82.68,46081,43134,26218,577,0,0,20056,0.0
30.22:42:35,13980,0.0,1.0076,0.0,33142,14256,9756,4500,1.4207,0.0,32750,33941,24.75,93.786,82.68,46089,43134,26250,592,0,0,20056,0.0
30.22:42:45,13990,0.0,1.0069,0.0,33057,14271,9757,4514,1.4207,0.0,32802,33985,24.75,93.786,82.68,46094,43134,26331,596,0,0,20056,0.0
30.22:42:55,14000,0.0,1.0076,0.0,33041,14254,9758,4496,1.4207,0.0,32759,33976,24.75,93.786,82.68,46095,43134,26237,595,0,0,20056,0.0
30.22:43:05,14010,0.0,1.0076,0.0,33103,14237,9739,4498,1.4207,0.0,32776,33989,24.75,93.786,82.68,46093,43134,26270,595,0,0,20056,0.0
