DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,FAIL
29.10:18:10,62500,0.0,1.5319,0.0,33306,15687,7022,8665,1.4467,0.0,31529,28337,23.031,91.795,82.857,45543,47174,24431,557,0,0,19650,0.0
29.10:18:20,62510,0.0,1.5333,0.0,33077,15698,7056,8642,1.4467,0.0,31551,28380,23.063,91.799,82.856,45512,47163,24544,510,0,0,19650,0.0
29.10:18:30,62520,0.0,1.5306,0.0,33119,15667,7072,8595,1.4467,0.0,31576,28369,23.094,91.798,82.856,45485,47145,24524,587,0,0,19650,0.0
29.10:18:40,62530,0.0,1.5326,0.0,33582,15711,7040,8671,1.4467,0.0,31490,28357,23.156,91.802,82.857,45452,47118,24452,541,0,0,19650,0.0
29.10:18:50,62540,0.0,1.5306,0.0,33481,15707,7047,8660,1.4467,0.0,31567,28357,23.25,91.799,82.856,45455,47107,24613,514,0,0,19650,0.0
29.10:19:00,62550,0.0,1.5326,0.0,27674,15702,7066,8636,1.4454,0.0,31495,28355,23.313,91.798,82.856,45426,47089,24491,534,0,0,19650,0.0
29.10:19:10,62560,0.0,1.5299,0.0,33340,15724,7106,8618,1.4467,0.0,31499,28332,23.375,91.796,82.856,45414,47070,24511,576,0,0,19650,0.0
29.10:19:20,62570,0.0,1.5306,0.0,33641,15688,7046,8642,1.4454,0.0,31457,28339,23.406,91.796,82.857,45397,47043,24442,533,0,0,19650,0.0
29.10:19:30,62580,0.0,1.5326,0.0,33496,15735,7067,8668,1.4467,0.0,31499,28330,23.5,91.796,82.856,45389,47032,24504,587,0,0,19650,0.0
29.10:19:41,62590,0.0,1.5313,0.0,33512,15685,7024,8661,1.4467,0.0,31429,28293,23.531,91.796,82.857,45319,47005,24425,567,0,0,19650,0.0
29.10:19:51,62600,0.0,1.5313,0.0,33755,15756,7069,8687,1.4454,0.0,31462,28326,23.563,91.799,82.856,45342,46994,24427,532,0,0,19650,0.0
29.10:20:01,62610,0.0,1.5333,0.0,33444,15702,7060,8642,1.4467,0.0,31512,28371,23.625,91.799,82.856,45329,46975,24610,509,0,0,19650,0.0
29.10:20:11,62620,0.0,1.5319,0.0,33244,15686,7062,8624,1.4467,0.0,31511,28317,23.688,91.797,82.857,45312,46949,24658,546,0,0,19650,0.0
29.10:20:21,62630,0.0,1.5333,0.0,27576,15651,6991,8660,1.4467,0.0,31472,28345,23.719,91.8,82.856,45284,46938,24555,602,0,0,19650,0.0
29.10:20:31,62640,0.0,1.5313,0.0,33253,15729,7033,8696,1.4467,0.0,31516,28369,23.781,91.803,82.856,45282,46919,24623,520,0,0,19650,0.0
29.10:20:41,62650,0.0,1.5313,0.0,33422,15692,7049,8643,1.4454,0.0,31411,28340,23.781,91.803,82.856,45221,46901,24459,525,0,0,19650,0.0
29.10:20:51,62660,0.0,1.5319,0.0,27693,15659,7030,8629,1.4467,0.0,31464,28327,23.844,91.804,82.856,45245,46883,24566,519,0,0,19650,0.0
29.10:21:01,62670,0.0,1.5306,0.0,33514,15700,7054,8646,1.4467,0.0,31415,28344,23.844,91.803,82.856,45192,46882,24545,507,0,0,19650,0.0
29.10:21:11,62680,0.0,1.5326,0.0,33401,15722,7027,8695,1.4454,0.0,31469,28337,23.875,91.799,82.856,45209,46866,24573,499,0,0,19650,0.0
29.10:21:21,62690,0.0,1.5326,0.0,27583,15710,7011,8699,1.4454,0.0,31418,28375,23.906,91.803,82.856,45193,46850,24477,507,0,0,19650,0.0
29.10:21:31,62700,0.0,1.5313,0.0,33503,15701,7015,8686,1.4454,0.0,31423,28374,23.938,91.802,82.856,45171,46835,24553,511,0,0,19650,0.0
29.10:21:41,62710,0.0,1.5313,0.0,33344,15676,7065,8611,1.4467,0.0,31448,28359,23.969,91.803,82.856,45183,46820,24561,560,0,0,19650,0.0
29.10:21:52,62720,0.0,1.5319,0.0,33595,15705,7111,8594,1.4454,0.0,31455,28337,23.969,91.804,82.855,45157,46822,24525,519,0,0,19650,0.0
29.10:22:02,62730,0.0,1.5326,0.0,27587,15675,7063,8612,1.4454,0.0,31451,28362,24.031,91.803,82.856,45149,46801,24650,521,0,0,19650,0.0
29.10:22:12,62740,0.0,1.5319,0.0,33590,15661,7044,8617,1.4454,0.0,31430,28350,24.031,91.804,82.855,45140,46796,24603,548,0,0,19650,0.0
29.10:22:22,62750,0.0,1.534,0.0,33333,15775,7114,8661,1.4467,0.0,31495,28373,24.063,91.803,82.855,45158,46791,24618,500,0,0,19650,0.0
29.10:22:32,62760,0.0,1.5306,0.0,33694,15717,7088,8629,1.4467,0.0,31462,28398,24.063,91.804,82.855,45144,46787,24599,525,0,0,19650,0.0
29.10:22:42,62770,0.0,1.5326,0.0,33669,15707,7063,8644,1.4454,0.0,31491,28381,24.094,91.803,82.854,45150,46775,24794,534,0,0,19650,0.0
29.10:22:52,62780,0.0,1.5319,0.0,27525,15715,7064,8651,1.4467,0.0,31426,28383,24.125,91.804,82.855,45100,46764,24570,524,0,0,19650,0.0
29.10:23:02,62790,0.0,1.5313,0.0,33569,15713,7118,8595,1.4454,0.0,31395,28403,24.156,91.804,82.854,45101,46761,24471,539,0,0,19650,0.0
29.10:23:12,62800,0.0,1.5313,0.0,33382,15711,7051,8660,1.4467,0.0,31456,28384,24.156,91.805,82.855,45094,46751,24628,545,0,0,19650,0.0
29.10:23:22,62810,0.0,1.5313,0.0,33519,15758,7084,8674,1.4467,0.0,31427,28397,24.188,91.803,82.854,45083,46741,24552,544,0,0,19650,0.0
29.10:23:32,62820,0.0,1.5319,0.0,33494,15753,7096,8657,1.4454,0.0,31491,28414,24.219,91.804,82.854,45114,46732,24624,532,0,0,19650,0.0
29.10:23:42,62830,0.0,1.5313,0.0,33481,15676,7040,8636,1.4454,0.0,31427,28408,24.219,91.804,82.854,45064,46723,24616,530,0,0,19650,0.0
29.10:23:52,62840,0.0,1.5319,0.0,27789,15752,7114,8638,1.4454,0.0,31430,28406,24.219,91.803,82.854,45059,46714,24594,542,0,0,19650,0.0
29.10:24:02,62850,0.0,1.5319,0.0,33535,15716,7029,8687,1.4454,0.0,31453,28410,24.25,91.804,82.854,45058,46713,24593,585,0,0,19650,0.0
29.10:24:12,62860,0.0,1.5326,0.0,33325,15731,7050,8681,1.4454,0.0,31423,28444,24.281,91.804,82.854,45066,46705,24638,514,0,0,19650,0.0
29.10:24:22,62870,0.0,1.5313,0.0,33168,15707,7037,8670,1.4454,0.0,31368,28441,24.281,91.809,82.855,45038,46682,24532,541,0,0,19650,0.0
29.10:24:32,62880,0.0,1.5306,0.0,33351,15697,6998,8699,1.4454,0.0,31453,28417,24.281,91.805,82.854,45026,46690,24665,543,0,0,19650,0.0
29.10:24:43,62890,0.0,1.5319,0.0,33613,15712,7096,8616,1.4454,0.0,31392,28410,24.313,91.811,82.854,45027,46691,24573,529,0,0,19650,0.0
29.10:24:53,62900,0.0,1.5319,0.0,33381,15712,7022,8690,1.4467,0.0,31390,28424,24.313,91.81,82.854,45019,46676,24639,580,0,0,19650,0.0
29.10:25:03,62910,0.0,1.5326,0.0,33577,15694,7064,8630,1.4454,0.0,31362,28439,24.344,91.81,82.854,45024,46677,24532,506,0,0,19650,0.0
29.10:25:13,62920,0.0,1.5313,0.0,33429,15733,7076,8657,1.4454,0.0,31394,28449,24.313,91.806,82.854,45023,46663,24588,539,0,0,19650,0.0
29.10:25:23,62930,0.0,1.5319,0.0,33462,15702,7085,8617,1.4454,0.0,31422,28432,24.344,91.808,82.853,45013,46672,24641,559,0,0,19650,0.0
29.10:25:33,62940,0.0,1.5313,0.0,33532,15715,7109,8606,1.4454,0.0,31430,28441,24.375,91.81,82.854,45014,46659,24665,574,0,0,19650,0.0
29.10:25:43,62950,0.0,1.5319,0.0,27591,15701,7030,8671,1.4454,0.0,31407,28459,24.375,91.804,82.854,45009,46653,24628,612,0,0,19650,0.0
29.10:25:53,62960,0.0,1.5313,0.0,33421,15693,7008,8685,1.4454,0.0,31273,28440,24.375,91.805,82.853,45006,46664,24528,527,0,0,19650,0.0
29.10:26:03,62970,0.0,1.5319,0.0,33449,15759,7068,8691,1.4454,0.0,31447,28447,24.375,91.806,82.854,44993,46643,24698,547,0,0,19650,0.0
29.10:26:13,62980,0.0,1.5313,0.0,33576,15718,7077,8641,1.4454,0.0,31389,28493,24.375,91.804,82.853,44981,46646,24738,559,0,0,19650,0.0
29.10:26:23,62990,0.0,1.5319,0.0,33472,15743,7057,8686,1.4454,0.0,31419,28488,24.406,91.804,82.853,44986,46642,24660,604,0,0,19650,0.0
29.10:26:33,63000,0.0,1.5313,0.0,33454,15695,7031,8664,1.4454,0.0,31211,28483,24.406,91.807,82.853,44983,46638,24538,554,0,0,19650,0.0
29.10:26:43,63010,0.0,1.5333,0.0,33487,15720,7026,8694,1.4454,0.0,31235,28478,24.406,91.804,82.853,44998,46641,24533,515,0,0,19650,0.0
29.10:26:54,63020,0.0,1.5333,0.0,33392,15682,7054,8628,1.4454,0.0,31308,28504,24.406,91.807,82.853,44995,46638,24675,520,0,0,19650,0.0
29.10:27:04,63030,0.0,1.5333,0.0,33284,15702,7074,8628,1.4454,0.0,31360,28523,24.406,91.804,82.853,44991,46642,24563,594,0,0,19650,0.0
29.10:27:14,63040,0.0,1.5313,0.0,33461,15706,6992,8714,1.4454,0.0,31358,28510,24.438,91.805,82.853,44989,46631,24686,535,0,0,19650,0.0
29.10:27:24,63050,0.0,1.5333,0.0,33636,15713,7057,8656,1.4454,0.0,31301,28546,24.438,91.806,82.852,44971,46643,24653,543,0,0,19650,0.0
29.10:27:34,63060,0.0,1.5319,0.0,33571,15741,7069,8672,1.4467,0.0,31434,28514,24.438,91.805,82.853,44963,46617,24696,531,0,0,19650,0.0
29.10:27:44,63070,0.0,1.5319,0.0,33121,15641,7038,8603,1.4454,0.0,31371,28494,24.438,91.805,82.853,44958,46637,24656,555,0,0,19650,0.0
29.10:27:54,63080,0.0,1.5319,0.0,33380,15755,7048,8707,1.4454,0.0,31244,28520,24.469,91.804,82.853,44973,46619,24526,523,0,0,19650,0.0
29.10:28:04,63090,0.0,1.5333,0.0,33513,15645,7048,8597,1.4454,0.0,31293,28537,24.469,91.803,82.853,44982,46624,24609,518,0,0,19650,0.0
29.10:28:14,63100,0.0,1.5313,0.0,33451,15683,7049,8634,1.4454,0.0,31368,28552,24.469,91.806,82.853,44969,46621,24582,563,0,0,19650,0.0
29.10:28:24,63110,0.0,1.5313,0.0,33603,15715,7026,8689,1.4454,0.0,31447,28535,24.438,91.804,82.853,44972,46619,24735,598,0,0,19650,0.0
29.10:28:34,63120,0.0,1.5313,0.0,27724,15698,7049,8649,1.4454,0.0,31407,28580,24.438,91.805,82.852,44962,46624,24690,534,0,0,19650,0.0
29.10:28:44,63130,0.0,1.5319,0.0,33552,15708,7019,8689,1.4454,0.0,31353,28565,24.469,91.804,82.853,44964,46614,24558,556,0,0,19650,0.0
29.10:28:54,63140,0.0,1.5299,0.0,33475,15748,7103,8645,1.4454,0.0,31441,28545,24.438,91.807,82.852,44966,46612,24758,596,0,0,19650,0.0
29.10:29:04,63150,0.0,1.5333,0.0,33676,15702,7023,8679,1.4454,0.0,31401,28540,24.469,91.807,82.853,44962,46611,24602,609,0,0,19650,0.0
29.10:29:14,63160,0.0,1.5326,0.0,33527,15699,7057,8642,1.4454,0.0,31434,28570,24.5,91.804,82.853,44962,46609,24702,560,0,0,19650,0.0
29.10:29:25,63170,0.0,1.5333,0.0,33518,15660,7047,8613,1.4454,0.0,31347,28564,24.469,91.806,82.852,44958,46615,24584,567,0,0,19650,0.0
29.10:29:35,63180,0.0,1.5313,0.0,33577,15720,7050,8670,1.4454,0.0,31436,28552,24.469,91.804,82.852,44953,46621,24686,562,0,0,19650,0.0
29.10:29:45,63190,0.0,1.5326,0.0,27064,15741,7061,8680,1.4454,0.0,31399,28566,24.5,91.805,82.852,44957,46612,24599,532,0,0,19650,0.0
29.10:29:55,63200,0.0,1.534,0.0,33497,15776,7072,8704,1.4454,0.0,31479,28593,24.469,91.803,82.853,44989,46610,24740,552,0,0,19650,0.0
29.10:30:05,63210,0.0,1.5319,0.0,33542,15742,7068,8674,1.4454,0.0,31417,28567,24.469,91.804,82.852,44943,46609,24640,578,0,0,19650,0.0
29.10:30:15,63220,0.0,1.5319,0.0,33610,15722,7081,8641,1.4454,0.0,31419,28590,24.5,91.808,82.852,44953,46608,24675,544,0,0,19650,0.0
29.10:30:25,63230,0.0,1.5313,0.0,33446,15673,7037,8636,1.4454,0.0,31370,28565,24.469,91.805,82.852,44943,46614,24512,564,0,0,19650,0.0
29.10:30:35,63240,0.0,1.5326,0.0,33540,15766,7151,8615,1.4454,0.0,31466,28578,24.5,91.804,82.852,44947,46605,24664,526,0,0,19650,0.0
29.10:30:45,63250,0.0,1.5319,0.0,33529,15660,7031,8629,1.4454,0.0,31410,28546,24.469,91.804,82.852,44936,46604,24581,509,0,0,19650,0.0
29.10:30:55,63260,0.0,1.5313,0.0,33625,15756,7053,8703,1.4454,0.0,31430,28573,24.5,91.809,82.852,44927,46611,24597,542,0,0,19650,0.0
29.10:31:05,63270,0.0,1.5319,0.0,26937,15680,7006,8674,1.4454,0.0,31412,28578,24.5,91.803,82.852,44948,46602,24626,562,0,0,19650,0.0
29.10:31:16,63280,0.0,1.5313,0.0,33349,15697,7120,8577,1.4454,0.0,31417,28605,24.5,91.803,82.852,44942,46609,24614,577,0,0,19650,0.0
29.10:31:26,63290,0.0,1.534,0.0,33357,15755,7077,8678,1.4454,0.0,31452,28591,24.469,91.803,82.852,44986,46609,24704,592,0,0,19650,0.0
29.10:31:36,63300,0.0,1.5319,0.0,33392,15620,7005,8615,1.4454,0.0,31396,28589,24.469,91.805,82.852,44926,46601,24655,552,0,0,19650,0.0
29.10:31:46,63310,0.0,1.5326,0.0,33538,15700,6961,8739,1.4454,0.0,31464,28623,24.469,91.805,82.852,44927,46600,24769,548,0,0,19650,0.0
29.10:31:56,63320,0.0,1.5299,0.0,27559,15679,7183,8496,1.4454,0.0,31426,28653,24.469,91.805,82.852,44975,46616,24627,619,0,0,19650,0.0
29.10:32:06,63330,0.0,1.534,0.0,27410,15689,6981,8708,1.4454,0.0,31480,28621,24.469,91.803,82.852,44975,46616,24747,623,0,0,19650,0.0
29.10:32:16,63340,0.0,1.5319,0.0,33534,15723,7150,8573,1.4454,0.0,31502,28613,24.469,91.803,82.852,44987,46608,24709,585,0,0,19650,0.0
29.10:32:26,63350,0.0,1.5319,0.0,33600,15697,7022,8675,1.4454,0.0,31403,28642,24.469,91.803,82.852,44931,46608,24566,568,0,0,19650,0.0
29.10:32:36,63360,0.0,1.5313,0.0,33346,15658,6985,8673,1.4454,0.0,31429,28581,24.438,91.808,82.852,44927,46608,24617,553,0,0,19650,0.0
29.10:32:46,63370,0.0,1.5326,0.0,33433,15680,7027,8653,1.4454,0.0,31454,28596,24.469,91.804,82.852,44969,46608,24676,597,0,0,19650,0.0
29.10:32:56,63380,0.0,1.5319,0.0,33554,15649,7058,8591,1.4454,0.0,31461,28595,24.438,91.804,82.852,44960,46609,24578,488,0,0,19650,0.0
29.10:33:06,63390,0.0,1.5333,0.0,33411,15759,7045,8714,1.4454,0.0,31447,28618,24.469,91.804,82.852,44968,46609,24684,567,0,0,19650,0.0
29.10:33:16,63400,0.0,1.5313,0.0,33464,15661,6984,8677,1.4454,0.0,31455,28629,24.469,91.804,82.852,44949,46609,24708,551,0,0,19650,0.0
29.10:33:26,63410,0.0,1.5326,0.0,33485,15697,7083,8614,1.4454,0.0,31439,28619,24.469,91.803,82.852,44966,46610,24580,581,0,0,19650,0.0
29.10:33:36,63420,0.0,1.5326,0.0,33438,15692,6988,8704,1.4454,0.0,31441,28597,24.469,91.803,82.852,44963,46610,24689,565,0,0,19650,0.0
29.10:33:46,63430,0.0,1.5333,0.0,27452,15784,7118,8666,1.4454,0.0,31427,28635,24.469,91.803,82.852,44969,46602,24550,582,0,0,19650,0.0
29.10:33:56,63440,0.0,1.5333,0.0,33319,15673,7051,8622,1.4454,0.0,31422,28662,24.469,91.804,82.852,44944,46602,24550,520,0,0,19650,0.0
29.10:34:07,63450,0.0,1.5319,0.0,33435,15674,6997,8677,1.4454,0.0,31479,28666,24.469,91.804,82.852,44959,46602,24759,559,0,0,19650,0.0
29.10:34:17,63460,0.0,1.5326,0.0,33392,15629,7001,8628,1.4454,0.0,31465,28631,24.469,91.804,82.852,44953,46617,24703,581,0,0,19650,0.0
29.10:34:27,63470,0.0,1.5313,0.0,33529,15735,7036,8699,1.4454,0.0,31431,28641,24.5,91.803,82.852,44929,46609,24627,584,0,0,19650,0.0
29.10:34:37,63480,0.0,1.5326,0.0,33558,15666,7091,8575,1.4454,0.0,31467,28636,24.5,91.805,82.852,44959,46609,24675,582,0,0,19650,0.0
29.10:34:47,63490,0.0,1.5313,0.0,33287,15726,7048,8678,1.4454,0.0,31454,28645,24.469,91.805,82.852,44951,46608,24670,576,0,0,19650,0.0
29.10:34:57,63500,0.0,1.5333,0.0,33256,15744,7050,8694,1.4454,0.0,31465,28621,24.469,91.804,82.852,44973,46616,24674,528,0,0,19650,0.0
29.10:35:07,63510,0.0,1.5326,0.0,27676,15720,6987,8733,1.4454,0.0,31454,28660,24.469,91.806,82.852,44964,46600,24614,517,0,0,19650,0.0
29.10:35:17,63520,0.0,1.5326,0.0,33481,15708,7083,8625,1.4454,0.0,31433,28638,24.469,91.81,82.852,44954,46608,24626,549,0,0,19650,0.0
29.10:35:27,63530,0.0,1.5319,0.0,33334,15800,7102,8698,1.4454,0.0,31464,28688,24.469,91.805,82.852,44970,46616,24681,515,0,0,19650,0.0
29.10:35:37,63540,0.0,1.5326,0.0,33452,15759,7090,8669,1.4454,0.0,31426,28676,24.469,91.806,82.852,44955,46600,24601,542,0,0,19650,0.0
29.10:35:47,63550,0.0,1.5319,0.0,33503,15707,7103,8604,1.4454,0.0,31395,28657,24.469,91.806,82.852,44939,46608,24588,580,0,0,19650,0.0
29.10:35:57,63560,0.0,1.5326,0.0,33493,15712,7032,8680,1.4454,0.0,31467,28681,24.469,91.807,82.852,44954,46608,24711,524,0,0,19650,0.0
29.10:36:07,63570,0.0,1.5313,0.0,33241,15619,7005,8614,1.4454,0.0,31429,28649,24.469,91.806,82.852,44929,46608,24652,588,0,0,19650,0.0
29.10:36:17,63580,0.0,1.5306,0.0,33602,15710,6999,8711,1.4454,0.0,31463,28705,24.469,91.805,82.852,44959,46608,24659,604,0,0,19650,0.0
29.10:36:27,63590,0.0,1.534,0.0,33660,15716,7095,8621,1.4454,0.0,31446,28696,24.5,91.804,82.852,44957,46608,24602,565,0,0,19650,0.0
29.10:36:37,63600,0.0,1.5319,0.0,33611,15727,7042,8685,1.4454,0.0,31433,28643,24.5,91.81,82.852,44947,46608,24610,545,0,0,19650,0.0
29.10:36:47,63610,0.0,1.5319,0.0,33393,15691,7042,8649,1.4454,0.0,31426,28682,24.5,91.809,82.852,44943,46607,24721,536,0,0,19650,0.0
29.10:36:57,63620,0.0,1.5326,0.0,33520,15742,7046,8696,1.4454,0.0,31484,28677,24.469,91.809,82.852,44952,46607,24706,535,0,0,19650,0.0
29.10:37:08,63630,0.0,1.5313,0.0,33664,15695,7086,8609,1.4454,0.0,31440,28710,24.5,91.809,82.852,44942,46599,24680,597,0,0,19650,0.0
29.10:37:18,63640,0.0,1.5333,0.0,33480,15699,7047,8652,1.4454,0.0,31421,28694,24.5,91.807,82.852,44935,46606,24639,545,0,0,19650,0.0
29.10:37:28,63650,0.0,1.5319,0.0,33466,15706,7028,8678,1.4454,0.0,31430,28696,24.5,91.807,82.852,44936,46606,24601,533,0,0,19650,0.0
29.10:37:38,63660,0.0,1.5319,0.0,33445,15654,7040,8614,1.4454,0.0,31377,28677,24.5,91.808,82.852,44942,46605,24543,559,0,0,19650,0.0
29.10:37:48,63670,0.0,1.5319,0.0,27352,15696,7039,8657,1.4454,0.0,31424,28698,24.5,91.808,82.852,44954,46605,24643,539,0,0,19650,0.0
29.10:37:58,63680,0.0,1.5306,0.0,27395,15693,7044,8649,1.4454,0.0,31430,28699,24.469,91.809,82.852,44944,46605,24637,510,0,0,19650,0.0
29.10:38:08,63690,0.0,1.5313,0.0,33427,15699,7085,8614,1.4454,0.0,31408,28699,24.469,91.809,82.852,44946,46605,24596,618,0,0,19650,0.0
29.10:38:18,63700,0.0,1.5319,0.0,33531,15736,7081,8655,1.4454,0.0,31403,28673,24.469,91.807,82.852,44936,46597,24526,599,0,0,19650,0.0
29.10:38:28,63710,0.0,1.5326,0.0,33423,15674,7014,8660,1.4454,0.0,31465,28696,24.469,91.805,82.852,44949,46604,24723,560,0,0,19650,0.0
29.10:38:38,63720,0.0,1.5313,0.0,33458,15708,7086,8622,1.4454,0.0,31376,28683,24.469,91.808,82.852,44958,46605,24567,541,0,0,19650,0.0
29.10:38:48,63730,0.0,1.5326,0.0,33584,15730,7053,8677,1.4454,0.0,31340,28694,24.469,91.81,82.852,44953,46613,24455,532,0,0,19650,0.0
29.10:38:58,63740,0.0,1.5313,0.0,33330,15671,7055,8616,1.4454,0.0,31447,28718,24.469,91.809,82.852,44942,46605,24582,528,0,0,19650,0.0
29.10:39:08,63750,0.0,1.5313,0.0,33544,15747,7054,8693,1.4454,0.0,31362,28706,24.5,91.806,82.852,44948,46605,24505,580,0,0,19650,0.0
29.10:39:18,63760,0.0,1.5306,0.0,33184,15646,7073,8573,1.4454,0.0,31442,28703,24.469,91.809,82.852,44937,46597,24666,609,0,0,19650,0.0
29.10:39:28,63770,0.0,1.534,0.0,33476,15743,7072,8671,1.4467,0.0,31427,28706,24.5,91.808,82.852,44941,46605,24613,541,0,0,19650,0.0
29.10:39:38,63780,0.0,1.5326,0.0,27556,15707,7067,8640,1.4454,0.0,31441,28727,24.5,91.807,82.852,44950,46598,24553,521,0,0,19650,0.0
29.10:39:48,63790,0.0,1.5319,0.0,33267,15715,7081,8634,1.4454,0.0,31395,28692,24.469,91.806,82.852,44962,46606,24478,548,0,0,19650,0.0
29.10:39:58,63800,0.0,1.5333,0.0,33075,15776,7043,8733,1.4454,0.0,31458,28730,24.5,91.808,82.852,44957,46606,24720,588,0,0,19650,0.0
29.10:40:09,63810,0.0,1.5326,0.0,33374,15720,7033,8687,1.4454,0.0,31409,28720,24.469,91.811,82.852,44945,46597,24565,599,0,0,19650,0.0
29.10:40:19,63820,0.0,1.5319,0.0,33365,15700,7092,8608,1.4454,0.0,31422,28692,24.5,91.805,82.852,44927,46605,24599,479,0,0,19650,0.0
29.10:40:29,63830,0.0,1.5306,0.0,33366,15683,7006,8677,1.4454,0.0,31434,28725,24.5,91.805,82.852,44923,46605,24735,540,0,0,19650,0.0
29.10:40:39,63840,0.0,1.5319,0.0,33515,15734,7066,8668,1.4454,0.0,31446,28735,24.5,91.806,82.852,44929,46597,24584,520,0,0,19650,0.0
29.10:40:49,63850,0.0,1.5319,0.0,33492,15705,7084,8621,1.4454,0.0,31429,28726,24.5,91.809,82.852,44929,46604,24578,535,0,0,19650,0.0
29.10:40:59,63860,0.0,1.5326,0.0,33627,15707,7059,8648,1.4454,0.0,31416,28688,24.5,91.81,82.852,44942,46596,24588,564,0,0,19650,0.0
29.10:41:09,63870,0.0,1.5326,0.0,33427,15696,7010,8686,1.4454,0.0,31437,28731,24.5,91.805,82.852,44943,46596,24676,597,0,0,19650,0.0
29.10:41:19,63880,0.0,1.5319,0.0,33233,15711,7035,8676,1.4454,0.0,31447,28748,24.5,91.808,82.852,44935,46603,24642,587,0,0,19650,0.0
29.10:41:29,63890,0.0,1.5319,0.0,33526,15728,7128,8600,1.4454,0.0,31440,28735,24.5,91.809,82.852,44934,46602,24635,574,0,0,19650,0.0
29.10:41:39,63900,0.0,1.5326,0.0,33316,15750,7048,8702,1.4454,0.0,31456,28769,24.5,91.81,82.852,44962,46602,24675,589,0,0,19650,0.0
29.10:41:49,63910,0.0,1.5306,0.0,33544,15733,7078,8655,1.4454,0.0,31451,28725,24.5,91.808,82.852,44945,46602,24627,514,0,0,19650,0.0
29.10:41:59,63920,0.0,1.5313,0.0,33451,15665,7061,8604,1.4454,0.0,31491,28724,24.5,91.808,82.852,44983,46602,24733,532,0,0,19650,0.0
29.10:42:09,63930,0.0,1.5319,0.0,33386,15702,7084,8618,1.4454,0.0,31468,28730,24.5,91.806,82.852,44970,46601,24699,593,0,0,19650,0.0
29.10:42:19,63940,0.0,1.5313,0.0,33397,15742,7066,8676,1.4454,0.0,31471,28743,24.5,91.807,82.852,44947,46601,24693,534,0,0,19650,0.0
29.10:42:30,63950,0.0,1.5319,0.0,33362,15673,7044,8629,1.4454,0.0,31420,28743,24.5,91.807,82.852,44936,46600,24610,533,0,0,19650,0.0
29.10:42:40,63960,0.0,1.5326,0.0,27480,15670,7070,8600,1.4454,0.0,31436,28733,24.469,91.806,82.852,44941,46592,24605,522,0,0,19650,0.0
29.10:42:50,63970,0.0,1.5319,0.0,33383,15681,7012,8669,1.4454,0.0,31457,28749,24.5,91.805,82.852,44950,46592,24815,567,0,0,19650,0.0
29.10:43:00,63980,0.0,1.5333,0.0,33333,15733,7028,8705,1.4454,0.0,31454,28750,24.469,91.808,82.852,44974,46600,24744,577,0,0,19650,0.0
29.10:43:10,63990,0.0,1.5333,0.0,33528,15688,7037,8651,1.4454,0.0,31464,28757,24.5,91.806,82.852,44973,46599,24702,550,0,0,19650,0.0
29.10:43:20,64000,0.0,1.5319,0.0,33475,15744,7108,8636,1.4454,0.0,31471,28763,24.5,91.808,82.852,44964,46599,24615,573,0,0,19650,0.0
29.10:43:30,64010,0.0,1.5319,0.0,27218,15713,7002,8711,1.4454,0.0,31473,28745,24.5,91.807,82.852,44949,46600,24654,601,0,0,19650,0.0
29.10:43:40,64020,0.0,1.5319,0.0,33629,15727,7062,8665,1.4454,0.0,31439,28754,24.469,91.806,82.852,44931,46599,24561,519,0,0,19650,0.0
29.10:43:50,64030,0.0,1.5319,0.0,33468,15672,7001,8671,1.4454,0.0,31466,28765,24.5,91.809,82.852,44935,46599,24656,558,0,0,19650,0.0
29.10:44:00,64040,0.0,1.5319,0.0,27403,15754,7071,8683,1.4454,0.0,31425,28739,24.5,91.807,82.852,44917,46600,24624,592,0,0,19650,0.0
29.10:44:10,64050,0.0,1.5313,0.0,33381,15619,6964,8655,1.4467,0.0,31449,28772,24.5,91.809,82.852,44917,46592,24638,589,0,0,19650,0.0
29.10:44:20,64060,0.0,1.534,0.0,33534,15728,7050,8678,1.4454,0.0,31442,28752,24.5,91.808,82.852,44956,46599,24656,594,0,0,19650,0.0
29.10:44:30,64070,0.0,1.5313,0.0,33505,15736,7073,8663,1.4454,0.0,31453,28769,24.5,91.805,82.852,44916,46592,24595,529,0,0,19650,0.0
29.10:44:40,64080,0.0,1.5326,0.0,33488,15762,7074,8688,1.4454,0.0,31488,28742,24.5,91.806,82.852,44979,46599,24614,490,0,0,19650,0.0
29.10:44:51,64090,0.0,1.534,0.0,33570,15708,7084,8624,1.4454,0.0,31473,28761,24.5,91.804,82.852,44936,46599,24584,574,0,0,19650,0.0
29.10:45:01,64100,0.0,1.5306,0.0,33798,15714,7105,8609,1.4454,0.0,31468,28765,24.5,91.805,82.852,44956,46599,24564,600,0,0,19650,0.0
29.10:45:11,64110,0.0,1.5326,0.0,33353,15648,7065,8583,1.4454,0.0,31493,28762,24.5,91.804,82.852,44962,46607,24732,616,0,0,19650,0.0
29.10:45:21,64120,0.0,1.5319,0.0,27692,15681,7048,8633,1.4454,0.0,31483,28774,24.469,91.803,82.852,44923,46600,24693,589,0,0,19650,0.0
