DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,FAIL
28.22:41:48,21010,0.0,1.3563,0.0,33236,15006,8399,6607,1.4138,0.0,32539,32357,14.438,91.285,81.856,47584,47182,20825,529,0,0,19706,0.0
28.22:41:58,21020,0.0,1.3542,0.0,33092,14975,8401,6574,1.4152,0.0,32558,32391,14.406,91.284,81.856,47631,47175,20992,504,0,0,19706,0.0
28.22:42:09,21030,0.0,1.3535,0.0,33037,14969,8400,6569,1.4138,0.0,32522,32398,14.438,91.285,81.856,47594,47184,20845,513,0,0,19706,0.0
28.22:42:19,21040,0.0,1.3556,0.0,33250,15018,8425,6593,1.4138,0.0,32520,32361,14.406,91.284,81.856,47604,47184,20786,510,0,0,19706,0.0
28.22:42:29,21050,0.0,1.3542,0.0,33300,14977,8397,6580,1.4152,0.0,32545,32387,14.438,91.284,81.856,47594,47177,20854,516,0,0,19706,0.0
28.22:42:39,21060,0.0,1.3563,0.0,29033,15014,8443,6571,1.4152,0.0,32565,32395,14.438,91.284,81.856,47624,47185,20855,522,0,0,19706,0.0
28.22:42:49,21070,0.0,1.3549,0.0,28940,14965,8414,6551,1.4138,0.0,32537,32416,14.438,91.283,81.856,47611,47185,20812,505,0,0,19706,0.0
28.22:42:59,21080,0.0,1.3549,0.0,28892,15025,8401,6624,1.4138,0.0,32543,32415,14.406,91.284,81.856,47623,47185,20863,488,0,0,19706,0.0
28.22:43:09,21090,0.0,1.3549,0.0,33326,15006,8429,6577,1.4152,0.0,32543,32386,14.438,91.285,81.857,47588,47170,20750,499,0,0,19706,0.0
28.22:43:19,21100,0.0,1.3549,0.0,33140,14992,8405,6587,1.4138,0.0,32529,32390,14.438,91.285,81.856,47572,47178,20796,506,0,0,19706,0.0
28.22:43:29,21110,0.0,1.3542,0.0,33351,14966,8392,6574,1.4138,0.0,32542,32405,14.438,91.285,81.857,47580,47170,20839,500,0,0,19706,0.0
28.22:43:39,21120,0.0,1.3535,0.0,33397,15009,8452,6557,1.4138,0.0,32538,32374,14.438,91.284,81.856,47633,47178,20749,520,0,0,19706,0.0
28.22:43:49,21130,0.0,1.3549,0.0,33277,14972,8401,6571,1.4138,0.0,32542,32406,14.469,91.283,81.856,47637,47178,20847,514,0,0,19706,0.0
28.22:43:59,21140,0.0,1.3556,0.0,33227,14976,8414,6562,1.4152,0.0,32567,32378,14.438,91.283,81.856,47631,47178,20797,522,0,0,19706,0.0
28.22:44:09,21150,0.0,1.3549,0.0,33181,15008,8405,6603,1.4152,0.0,32536,32400,14.438,91.283,81.856,47625,47178,20885,505,0,0,19706,0.0
28.22:44:20,21160,0.0,1.3556,0.0,33304,14972,8396,6576,1.4152,0.0,32532,32362,14.438,91.284,81.856,47632,47178,20945,501,0,0,19706,0.0
28.22:44:30,21170,0.0,1.3542,0.0,33279,14975,8388,6587,1.4152,0.0,32548,32423,14.438,91.284,81.856,47564,47185,20938,506,0,0,19706,0.0
28.22:44:40,21180,0.0,1.3549,0.0,28986,14970,8387,6583,1.4138,0.0,32541,32419,14.438,91.284,81.856,47570,47177,20825,512,0,0,19706,0.0
28.22:44:50,21190,0.0,1.3542,0.0,33203,14975,8412,6563,1.4152,0.0,32526,32362,14.438,91.285,81.856,47579,47193,20713,506,0,0,19706,0.0
28.22:45:00,21200,0.0,1.3563,0.0,33263,14995,8424,6571,1.4152,0.0,32572,32371,14.438,91.285,81.856,47612,47185,20866,512,0,0,19706,0.0
28.22:45:10,21210,0.0,1.3549,0.0,33267,14984,8398,6586,1.4138,0.0,32559,32358,14.469,91.284,81.857,47611,47169,20819,519,0,0,19706,0.0
28.22:45:20,21220,0.0,1.3556,0.0,33380,14938,8369,6569,1.4152,0.0,32547,32360,14.438,91.284,81.856,47612,47177,20906,506,0,0,19706,0.0
28.22:45:30,21230,0.0,1.3542,0.0,33212,14990,8386,6604,1.4152,0.0,32510,32390,14.438,91.284,81.856,47581,47185,20809,502,0,0,19706,0.0
28.22:45:40,21240,0.0,1.3549,0.0,33267,14979,8437,6542,1.4138,0.0,32545,32372,14.438,91.285,81.856,47631,47185,20888,490,0,0,19706,0.0
28.22:45:50,21250,0.0,1.3556,0.0,33231,14986,8411,6575,1.4152,0.0,32551,32406,14.438,91.285,81.856,47628,47185,20821,522,0,0,19706,0.0
28.22:46:00,21260,0.0,1.3549,0.0,33067,14949,8418,6531,1.4138,0.0,32533,32386,14.438,91.284,81.856,47598,47177,20868,519,0,0,19706,0.0
28.22:46:10,21270,0.0,1.3542,0.0,33200,14973,8374,6599,1.4138,0.0,32535,32406,14.438,91.284,81.856,47568,47185,20871,507,0,0,19706,0.0
28.22:46:21,21280,0.0,1.3542,0.0,33129,14964,8369,6595,1.4152,0.0,32533,32405,14.438,91.285,81.856,47568,47185,20822,489,0,0,19706,0.0
28.22:46:31,21290,0.0,1.3542,0.0,28851,14985,8399,6586,1.4138,0.0,32544,32390,14.438,91.284,81.857,47599,47169,20823,537,0,0,19706,0.0
28.22:46:41,21300,0.0,1.3563,0.0,33333,14979,8410,6569,1.4138,0.0,32515,32374,14.469,91.285,81.857,47588,47169,20797,502,0,0,19706,0.0
28.22:46:51,21310,0.0,1.3549,0.0,28908,14988,8418,6570,1.4138,0.0,32527,32385,14.469,91.284,81.857,47596,47169,20776,508,0,0,19706,0.0
28.22:47:01,21320,0.0,1.3556,0.0,28998,14989,8431,6558,1.4152,0.0,32543,32398,14.469,91.285,81.857,47596,47168,20857,499,0,0,19706,0.0
28.22:47:11,21330,0.0,1.3549,0.0,33271,14956,8425,6531,1.4152,0.0,32524,32372,14.469,91.285,81.856,47579,47176,20828,495,0,0,19706,0.0
28.22:47:21,21340,0.0,1.3549,0.0,28983,14990,8409,6581,1.4138,0.0,32546,32415,14.469,91.284,81.857,47591,47168,20759,520,0,0,19706,0.0
28.22:47:31,21350,0.0,1.3542,0.0,33234,14993,8409,6584,1.4152,0.0,32529,32395,14.469,91.284,81.856,47559,47175,20803,513,0,0,19706,0.0
28.22:47:41,21360,0.0,1.3556,0.0,33266,14997,8437,6560,1.4138,0.0,32522,32386,14.469,91.284,81.857,47646,47167,20714,525,0,0,19706,0.0
28.22:47:51,21370,0.0,1.3542,0.0,29029,14928,8371,6557,1.4152,0.0,32519,32382,14.469,91.284,81.856,47564,47174,20788,513,0,0,19706,0.0
28.22:48:02,21380,0.0,1.3556,0.0,33308,15029,8433,6596,1.4138,0.0,32570,32390,14.469,91.285,81.857,47638,47166,20908,543,0,0,19706,0.0
28.22:48:12,21390,0.0,1.3542,0.0,33195,14948,8349,6599,1.4138,0.0,32531,32396,14.469,91.284,81.856,47565,47173,20891,525,0,0,19706,0.0
28.22:48:22,21400,0.0,1.3556,0.0,33119,14970,8386,6584,1.4138,0.0,32506,32381,14.469,91.285,81.857,47560,47165,20791,493,0,0,19706,0.0
28.22:48:32,21410,0.0,1.3563,0.0,33247,15000,8416,6584,1.4138,0.0,32586,32346,14.469,91.284,81.856,47631,47172,20927,513,0,0,19706,0.0
28.22:48:42,21420,0.0,1.3528,0.0,33252,14942,8370,6572,1.4152,0.0,32538,32375,14.469,91.285,81.856,47566,47171,20874,500,0,0,19706,0.0
28.22:48:52,21430,0.0,1.3556,0.0,33252,14975,8384,6591,1.4138,0.0,32546,32394,14.469,91.285,81.856,47600,47171,20923,530,0,0,19706,0.0
28.22:49:02,21440,0.0,1.3556,0.0,33099,14995,8451,6544,1.4138,0.0,32532,32385,14.469,91.284,81.856,47592,47171,20788,504,0,0,19706,0.0
28.22:49:12,21450,0.0,1.3556,0.0,33346,15002,8438,6564,1.4138,0.0,32559,32368,14.469,91.283,81.857,47633,47163,20853,497,0,0,19706,0.0
28.22:49:22,21460,0.0,1.3549,0.0,29196,14997,8398,6599,1.4138,0.0,32536,32400,14.469,91.285,81.857,47594,47162,20831,502,0,0,19706,0.0
28.22:49:32,21470,0.0,1.3549,0.0,33192,15015,8421,6594,1.4138,0.0,32526,32392,14.469,91.284,81.856,47564,47170,20802,495,0,0,19706,0.0
28.22:49:42,21480,0.0,1.3535,0.0,33143,14978,8388,6590,1.4152,0.0,32526,32371,14.469,91.284,81.857,47588,47162,20851,508,0,0,19706,0.0
28.22:49:52,21490,0.0,1.3556,0.0,33191,15015,8432,6583,1.4138,0.0,32550,32356,14.469,91.284,81.856,47591,47170,20876,512,0,0,19706,0.0
28.22:50:03,21500,0.0,1.3563,0.0,33216,14945,8382,6563,1.4138,0.0,32552,32383,14.469,91.285,81.857,47605,47162,20899,527,0,0,19706,0.0
28.22:50:13,21510,0.0,1.3549,0.0,33163,14981,8401,6580,1.4152,0.0,32541,32382,14.469,91.285,81.856,47595,47177,20866,508,0,0,19706,0.0
28.22:50:23,21520,0.0,1.3563,0.0,33184,14989,8429,6560,1.4152,0.0,32556,32374,14.469,91.285,81.856,47614,47177,20832,497,0,0,19706,0.0
28.22:50:33,21530,0.0,1.3542,0.0,28876,14976,8405,6571,1.4152,0.0,32527,32382,14.469,91.284,81.856,47604,47170,20831,527,0,0,19706,0.0
28.22:50:43,21540,0.0,1.3549,0.0,29018,15016,8437,6579,1.4138,0.0,32528,32394,14.469,91.285,81.857,47578,47162,20743,506,0,0,19706,0.0
28.22:50:53,21550,0.0,1.3563,0.0,28955,14968,8392,6576,1.4152,0.0,32548,32389,14.469,91.285,81.856,47587,47170,20922,497,0,0,19706,0.0
28.22:51:03,21560,0.0,1.3542,0.0,33381,15026,8407,6619,1.4152,0.0,32567,32386,14.469,91.285,81.856,47643,47170,20871,491,0,0,19706,0.0
28.22:51:13,21570,0.0,1.3563,0.0,33287,14970,8380,6590,1.4138,0.0,32533,32374,14.438,91.284,81.856,47570,47170,20795,512,0,0,19706,0.0
28.22:51:23,21580,0.0,1.3549,0.0,33564,14966,8390,6576,1.4138,0.0,32554,32356,14.469,91.284,81.856,47572,47177,20895,518,0,0,19706,0.0
28.22:51:33,21590,0.0,1.3542,0.0,33106,14996,8419,6577,1.4152,0.0,32501,32357,14.469,91.284,81.856,47553,47170,20778,514,0,0,19706,0.0
28.22:51:43,21600,0.0,1.3535,0.0,33268,15033,8443,6590,1.4152,0.0,32500,32359,14.469,91.285,81.856,47583,47177,20746,528,0,0,19706,0.0
28.22:51:54,21610,0.0,1.3549,0.0,33268,14958,8407,6551,1.4138,0.0,32529,32402,14.469,91.285,81.856,47558,47170,20858,511,0,0,19706,0.0
28.22:52:04,21620,0.0,1.3549,0.0,33081,15003,8409,6594,1.4152,0.0,32552,32377,14.469,91.285,81.856,47594,47169,20843,493,0,0,19706,0.0
28.22:52:14,21630,0.0,1.3542,0.0,33216,14977,8393,6584,1.4138,0.0,32530,32393,14.469,91.284,81.857,47564,47162,20726,526,0,0,19706,0.0
28.22:52:24,21640,0.0,1.3556,0.0,33288,14974,8382,6592,1.4152,0.0,32526,32347,14.469,91.285,81.857,47623,47162,20904,521,0,0,19706,0.0
28.22:52:34,21650,0.0,1.3549,0.0,33122,14970,8404,6566,1.4138,0.0,32558,32383,14.469,91.284,81.856,47599,47170,20889,498,0,0,19706,0.0
28.22:52:44,21660,0.0,1.3569,0.0,33300,15002,8418,6584,1.4152,0.0,32555,32386,14.438,91.285,81.857,47604,47162,20877,512,0,0,19706,0.0
28.22:52:54,21670,0.0,1.3542,0.0,33153,15004,8425,6579,1.4152,0.0,32524,32362,14.469,91.284,81.856,47576,47177,20815,508,0,0,19706,0.0
28.22:53:04,21680,0.0,1.3535,0.0,33375,14986,8400,6586,1.4138,0.0,32528,32372,14.469,91.285,81.857,47615,47162,20884,510,0,0,19706,0.0
28.22:53:14,21690,0.0,1.3542,0.0,33275,14963,8380,6583,1.4138,0.0,32509,32363,14.469,91.285,81.856,47572,47170,20788,524,0,0,19706,0.0
28.22:53:24,21700,0.0,1.3549,0.0,33301,15002,8430,6572,1.4152,0.0,32543,32356,14.469,91.284,81.856,47583,47177,20781,514,0,0,19706,0.0
28.22:53:35,21710,0.0,1.3563,0.0,32894,14969,8390,6579,1.4138,0.0,32526,32352,14.469,91.285,81.856,47561,47178,20898,512,0,0,19706,0.0
28.22:53:45,21720,0.0,1.3549,0.0,33200,14978,8434,6544,1.4152,0.0,32533,32365,14.469,91.284,81.856,47630,47170,20839,512,0,0,19706,0.0
28.22:53:55,21730,0.0,1.3542,0.0,33116,15014,8434,6580,1.4152,0.0,32518,32374,14.469,91.284,81.856,47603,47171,20851,503,0,0,19706,0.0
28.22:54:05,21740,0.0,1.3556,0.0,28412,14946,8383,6563,1.4152,0.0,32550,32377,14.469,91.285,81.856,47645,47171,20890,516,0,0,19706,0.0
28.22:54:15,21750,0.0,1.3542,0.0,33122,14998,8389,6609,1.4138,0.0,32541,32386,14.438,91.285,81.856,47586,47179,20828,526,0,0,19706,0.0
28.22:54:25,21760,0.0,1.3556,0.0,33234,15005,8424,6581,1.4152,0.0,32521,32392,14.438,91.284,81.856,47577,47172,20811,517,0,0,19706,0.0
28.22:54:35,21770,0.0,1.3556,0.0,33015,14990,8402,6588,1.4138,0.0,32556,32356,14.438,91.285,81.856,47582,47172,20877,503,0,0,19706,0.0
28.22:54:45,21780,0.0,1.3556,0.0,33159,14972,8393,6579,1.4138,0.0,32521,32354,14.438,91.284,81.856,47618,47173,20885,481,0,0,19706,0.0
28.22:54:55,21790,0.0,1.3556,0.0,28979,15021,8428,6593,1.4152,0.0,32488,32348,14.438,91.284,81.856,47578,47181,20705,506,0,0,19706,0.0
28.22:55:05,21800,0.0,1.3549,0.0,33226,14997,8412,6585,1.4138,0.0,32546,32395,14.438,91.284,81.856,47639,47182,20906,526,0,0,19706,0.0
28.22:55:15,21810,0.0,1.3556,0.0,33190,14962,8399,6563,1.4138,0.0,32531,32355,14.406,91.285,81.856,47580,47183,20882,525,0,0,19706,0.0
28.22:55:25,21820,0.0,1.3549,0.0,33236,15006,8441,6565,1.4152,0.0,32530,32373,14.406,91.284,81.856,47592,47183,20801,477,0,0,19706,0.0
28.22:55:36,21830,0.0,1.3556,0.0,33302,15008,8432,6576,1.4152,0.0,32545,32390,14.406,91.285,81.856,47632,47184,20857,511,0,0,19706,0.0
28.22:55:46,21840,0.0,1.3549,0.0,33295,14963,8429,6534,1.4138,0.0,32548,32354,14.406,91.284,81.856,47607,47185,20874,497,0,0,19706,0.0
28.22:55:56,21850,0.0,1.3576,0.0,33177,14994,8442,6552,1.4152,0.0,32554,32372,14.406,91.284,81.856,47620,47178,20840,510,0,0,19706,0.0
28.22:56:06,21860,0.0,1.3535,0.0,33284,14995,8406,6589,1.4138,0.0,32549,32360,14.406,91.285,81.856,47588,47179,20834,501,0,0,19706,0.0
28.22:56:16,21870,0.0,1.3556,0.0,33247,15013,8433,6580,1.4138,0.0,32548,32376,14.406,91.284,81.856,47661,47180,20859,506,0,0,19706,0.0
28.22:56:26,21880,0.0,1.3542,0.0,33250,14954,8367,6587,1.4138,0.0,32514,32339,14.406,91.284,81.856,47590,47188,20756,509,0,0,19706,0.0
28.22:56:36,21890,0.0,1.3542,0.0,33165,14965,8382,6583,1.4138,0.0,32490,32318,14.406,91.284,81.856,47576,47181,20887,500,0,0,19706,0.0
28.22:56:46,21900,0.0,1.3542,0.0,33226,15010,8434,6576,1.4138,0.0,32553,32337,14.406,91.284,81.856,47634,47182,20857,520,0,0,19706,0.0
28.22:56:56,21910,0.0,1.3549,0.0,33341,15002,8425,6577,1.4138,0.0,32542,32325,14.406,91.283,81.856,47635,47190,20814,508,0,0,19706,0.0
28.22:57:06,21920,0.0,1.3542,0.0,33266,14994,8449,6545,1.4138,0.0,32565,32320,14.406,91.284,81.856,47664,47191,20867,512,0,0,19706,0.0
28.22:57:16,21930,0.0,1.3542,0.0,28439,14990,8398,6592,1.4152,0.0,32512,32335,14.406,91.284,81.856,47575,47184,20817,503,0,0,19706,0.0
28.22:57:27,21940,0.0,1.3556,0.0,33303,14967,8390,6577,1.4152,0.0,32540,32331,14.406,91.284,81.857,47586,47176,20798,516,0,0,19706,0.0
28.22:57:37,21950,0.0,1.3569,0.0,33305,14967,8421,6546,1.4152,0.0,32574,32337,14.406,91.284,81.856,47641,47192,20894,513,0,0,19706,0.0
28.22:57:47,21960,0.0,1.3556,0.0,33224,14963,8416,6547,1.4138,0.0,32539,32371,14.406,91.284,81.856,47647,47184,20933,498,0,0,19706,0.0
28.22:57:57,21970,0.0,1.3556,0.0,28952,14983,8390,6593,1.4138,0.0,32546,32337,14.438,91.283,81.856,47639,47185,20846,508,0,0,19706,0.0
28.22:58:07,21980,0.0,1.3535,0.0,33250,14955,8394,6561,1.4152,0.0,32525,32340,14.406,91.285,81.857,47585,47177,20892,535,0,0,19706,0.0
28.22:58:17,21990,0.0,1.3542,0.0,33293,14971,8371,6600,1.4138,0.0,32530,32372,14.406,91.284,81.856,47585,47185,20956,508,0,0,19706,0.0
28.22:58:27,22000,0.0,1.3542,0.0,33321,14959,8377,6582,1.4152,0.0,32516,32330,14.406,91.283,81.857,47632,47177,20885,520,0,0,19706,0.0
28.22:58:37,22010,0.0,1.3569,0.0,33222,14984,8412,6572,1.4152,0.0,32541,32342,14.406,91.284,81.856,47624,47200,20793,505,0,0,19706,0.0
28.22:58:47,22020,0.0,1.3556,0.0,33298,15024,8443,6581,1.4138,0.0,32541,32361,14.406,91.283,81.856,47627,47185,20797,497,0,0,19706,0.0
28.22:58:57,22030,0.0,1.3556,0.0,33353,14986,8415,6571,1.4152,0.0,32554,32351,14.406,91.284,81.856,47646,47192,20838,513,0,0,19706,0.0
28.22:59:07,22040,0.0,1.3563,0.0,33201,14955,8391,6564,1.4138,0.0,32512,32339,14.438,91.284,81.856,47573,47184,20855,521,0,0,19706,0.0
28.22:59:17,22050,0.0,1.3556,0.0,33292,14974,8415,6559,1.4152,0.0,32550,32356,14.438,91.284,81.856,47627,47184,20921,487,0,0,19706,0.0
28.22:59:27,22060,0.0,1.3528,0.0,33033,14977,8396,6581,1.4138,0.0,32525,32351,14.406,91.284,81.857,47571,47169,20928,503,0,0,19706,0.0
28.22:59:38,22070,0.0,1.3542,0.0,33350,14984,8409,6575,1.4138,0.0,32531,32311,14.406,91.284,81.856,47590,47200,20779,501,0,0,19706,0.0
28.22:59:48,22080,0.0,1.3563,0.0,33250,15005,8432,6573,1.4152,0.0,32519,32366,14.406,91.284,81.856,47593,47192,20822,493,0,0,19706,0.0
28.22:59:58,22090,0.0,1.3556,0.0,33031,14955,8369,6586,1.4152,0.0,32547,32371,14.438,91.284,81.856,47638,47184,21033,517,0,0,19706,0.0
28.23:00:08,22100,0.0,1.3542,0.0,33286,15001,8433,6568,1.4138,0.0,32521,32353,14.406,91.284,81.856,47605,47184,20834,504,0,0,19706,0.0
28.23:00:18,22110,0.0,1.3569,0.0,33455,14997,8426,6571,1.4138,0.0,32495,32345,14.438,91.284,81.856,47588,47184,20735,528,0,0,19706,0.0
28.23:00:28,22120,0.0,1.3549,0.0,33399,14993,8391,6602,1.4152,0.0,32494,32330,14.406,91.284,81.856,47569,47183,20888,517,0,0,19706,0.0
28.23:00:38,22130,0.0,1.3563,0.0,33326,14990,8406,6584,1.4138,0.0,32544,32344,14.438,91.284,81.857,47612,47175,20955,518,0,0,19706,0.0
28.23:00:48,22140,0.0,1.3549,0.0,33220,14992,8425,6567,1.4138,0.0,32532,32383,14.438,91.285,81.856,47614,47183,20927,531,0,0,19706,0.0
28.23:00:58,22150,0.0,1.3556,0.0,33472,14993,8418,6575,1.4138,0.0,32504,32348,14.406,91.284,81.856,47582,47191,20769,514,0,0,19706,0.0
28.23:01:08,22160,0.0,1.3563,0.0,33302,14977,8418,6559,1.4152,0.0,32549,32331,14.406,91.284,81.856,47643,47191,20885,505,0,0,19706,0.0
28.23:01:18,22170,0.0,1.3535,0.0,33283,14969,8388,6581,1.4138,0.0,32505,32358,14.438,91.284,81.856,47571,47183,20830,498,0,0,19706,0.0
28.23:01:29,22180,0.0,1.3556,0.0,33432,14971,8397,6574,1.4138,0.0,32537,32355,14.438,91.284,81.857,47629,47175,20941,492,0,0,19706,0.0
28.23:01:39,22190,0.0,1.3556,0.0,33015,14957,8388,6569,1.4138,0.0,32551,32398,14.438,91.284,81.857,47635,47175,20956,510,0,0,19706,0.0
28.23:01:49,22200,0.0,1.3569,0.0,28849,15001,8390,6611,1.4152,0.0,32570,32350,14.438,91.284,81.856,47667,47183,20885,526,0,0,19706,0.0
28.23:01:59,22210,0.0,1.3563,0.0,33358,14985,8392,6593,1.4152,0.0,32541,32408,14.438,91.285,81.856,47627,47183,20825,528,0,0,19706,0.0
28.23:02:09,22220,0.0,1.3549,0.0,33309,14981,8421,6560,1.4138,0.0,32550,32392,14.438,91.284,81.856,47620,47182,20828,510,0,0,19706,0.0
28.23:02:19,22230,0.0,1.3556,0.0,33308,14974,8391,6583,1.4138,0.0,32543,32401,14.438,91.284,81.856,47657,47190,20896,509,0,0,19706,0.0
28.23:02:29,22240,0.0,1.3563,0.0,33320,15004,8431,6573,1.4138,0.0,32572,32371,14.438,91.285,81.856,47643,47189,21002,525,0,0,19706,0.0
28.23:02:39,22250,0.0,1.3535,0.0,33048,14999,8417,6582,1.4138,0.0,32520,32407,14.438,91.284,81.856,47577,47181,20820,513,0,0,19706,0.0
28.23:02:49,22260,0.0,1.3535,0.0,33307,14987,8395,6592,1.4138,0.0,32506,32409,14.438,91.284,81.856,47568,47181,20829,524,0,0,19706,0.0
28.23:02:59,22270,0.0,1.3556,0.0,33255,14993,8402,6591,1.4138,0.0,32557,32389,14.406,91.284,81.856,47601,47180,20939,502,0,0,19706,0.0
28.23:03:09,22280,0.0,1.3549,0.0,33312,14955,8391,6564,1.4138,0.0,32521,32358,14.438,91.283,81.857,47579,47172,20835,516,0,0,19706,0.0
28.23:03:19,22290,0.0,1.3542,0.0,28711,15023,8452,6571,1.4152,0.0,32508,32374,14.438,91.284,81.856,47569,47180,20814,522,0,0,19706,0.0
28.23:03:30,22300,0.0,1.3542,0.0,33181,14980,8407,6573,1.4138,0.0,32549,32379,14.438,91.285,81.857,47580,47164,20903,510,0,0,19706,0.0
28.23:03:40,22310,0.0,1.3563,0.0,33461,14982,8404,6578,1.4138,0.0,32585,32413,14.438,91.284,81.856,47655,47179,20882,519,0,0,19706,0.0
28.23:03:50,22320,0.0,1.3556,0.0,28457,15002,8439,6563,1.4152,0.0,32546,32378,14.438,91.283,81.856,47603,47187,20832,521,0,0,19706,0.0
28.23:04:00,22330,0.0,1.3549,0.0,33333,14979,8416,6563,1.4138,0.0,32521,32364,14.438,91.284,81.856,47579,47179,20887,505,0,0,19706,0.0
28.23:04:10,22340,0.0,1.3549,0.0,28704,15006,8451,6555,1.4138,0.0,32532,32398,14.438,91.283,81.856,47617,47178,20849,493,0,0,19706,0.0
28.23:04:20,22350,0.0,1.3549,0.0,33264,14985,8407,6578,1.4138,0.0,32525,32388,14.438,91.284,81.856,47627,47178,20835,525,0,0,19706,0.0
28.23:04:30,22360,0.0,1.3563,0.0,33382,15013,8428,6585,1.4152,0.0,32544,32388,14.438,91.284,81.856,47635,47178,20851,520,0,0,19706,0.0
28.23:04:40,22370,0.0,1.3549,0.0,33161,14977,8404,6573,1.4138,0.0,32533,32358,14.438,91.284,81.857,47565,47170,20888,508,0,0,19706,0.0
28.23:04:50,22380,0.0,1.3535,0.0,33150,14972,8383,6589,1.4138,0.0,32533,32346,14.438,91.284,81.856,47610,47178,20857,505,0,0,19706,0.0
28.23:05:00,22390,0.0,1.3563,0.0,29125,15004,8415,6589,1.4138,0.0,32539,32379,14.406,91.284,81.857,47595,47170,20827,525,0,0,19706,0.0
28.23:05:10,22400,0.0,1.3556,0.0,33179,15011,8436,6575,1.4138,0.0,32576,32384,14.438,91.285,81.856,47612,47178,20841,526,0,0,19706,0.0
28.23:05:20,22410,0.0,1.3556,0.0,33152,15024,8454,6570,1.4138,0.0,32547,32354,14.438,91.283,81.856,47631,47186,20822,518,0,0,19706,0.0
28.23:05:30,22420,0.0,1.3556,0.0,33362,14997,8428,6569,1.4152,0.0,32530,32343,14.438,91.284,81.856,47641,47178,20793,504,0,0,19706,0.0
28.23:05:40,22430,0.0,1.3535,0.0,33297,14989,8381,6608,1.4138,0.0,32512,32322,14.406,91.284,81.856,47571,47186,20830,498,0,0,19706,0.0
28.23:05:50,22440,0.0,1.3542,0.0,28848,14982,8404,6578,1.4138,0.0,32521,32380,14.406,91.285,81.856,47584,47179,20814,506,0,0,19706,0.0
28.23:06:00,22450,0.0,1.3542,0.0,33295,14978,8398,6580,1.4138,0.0,32531,32387,14.438,91.284,81.856,47569,47179,20855,505,0,0,19706,0.0
28.23:06:10,22460,0.0,1.3542,0.0,33278,15007,8436,6571,1.4138,0.0,32515,32368,14.438,91.283,81.856,47591,47179,20684,520,0,0,19706,0.0
28.23:06:21,22470,0.0,1.3549,0.0,33262,15000,8411,6589,1.4138,0.0,32519,32361,14.438,91.283,81.856,47584,47186,20769,509,0,0,19706,0.0
28.23:06:31,22480,0.0,1.3542,0.0,33301,14962,8381,6581,1.4138,0.0,32552,32390,14.438,91.284,81.857,47647,47171,20876,511,0,0,19706,0.0
28.23:06:41,22490,0.0,1.3542,0.0,33318,14963,8370,6593,1.4138,0.0,32497,32365,14.438,91.284,81.856,47577,47187,20785,516,0,0,19706,0.0
28.23:06:51,22500,0.0,1.3556,0.0,33273,14965,8396,6569,1.4138,0.0,32561,32407,14.438,91.283,81.856,47632,47187,20978,502,0,0,19706,0.0
28.23:07:01,22510,0.0,1.3549,0.0,33500,14969,8388,6581,1.4152,0.0,32515,32370,14.438,91.283,81.856,47579,47187,20790,521,0,0,19706,0.0
28.23:07:11,22520,0.0,1.3569,0.0,33237,14988,8395,6593,1.4138,0.0,32540,32354,14.469,91.284,81.857,47552,47171,20899,533,0,0,19706,0.0
28.23:07:21,22530,0.0,1.3563,0.0,28727,14979,8380,6599,1.4152,0.0,32551,32371,14.438,91.284,81.857,47595,47171,20905,503,0,0,19706,0.0
28.23:07:31,22540,0.0,1.3535,0.0,33378,14985,8403,6582,1.4138,0.0,32516,32333,14.438,91.284,81.857,47564,47171,20832,499,0,0,19706,0.0
28.23:07:41,22550,0.0,1.3576,0.0,29169,14975,8388,6587,1.4138,0.0,32546,32356,14.438,91.283,81.856,47631,47187,20835,507,0,0,19706,0.0
28.23:07:51,22560,0.0,1.3563,0.0,33448,14987,8395,6592,1.4152,0.0,32550,32344,14.438,91.283,81.856,47636,47179,20822,516,0,0,19706,0.0
28.23:08:02,22570,0.0,1.3563,0.0,28483,14992,8442,6550,1.4152,0.0,32561,32373,14.438,91.283,81.856,47611,47179,20892,521,0,0,19706,0.0
28.23:08:12,22580,0.0,1.3549,0.0,29025,14972,8398,6574,1.4138,0.0,32523,32378,14.438,91.284,81.856,47567,47179,20843,516,0,0,19706,0.0
28.23:08:22,22590,0.0,1.3549,0.0,33328,14986,8412,6574,1.4138,0.0,32555,32382,14.438,91.284,81.856,47600,47179,20915,525,0,0,19706,0.0
28.23:08:32,22600,0.0,1.3563,0.0,33319,14971,8382,6589,1.4138,0.0,32533,32366,14.438,91.283,81.856,47621,47187,20865,530,0,0,19706,0.0
28.23:08:42,22610,0.0,1.3549,0.0,28850,14986,8408,6578,1.4152,0.0,32537,32355,14.438,91.283,81.856,47612,47187,20856,520,0,0,19706,0.0
28.23:08:52,22620,0.0,1.3556,0.0,33289,14956,8404,6552,1.4138,0.0,32556,32367,14.438,91.284,81.856,47571,47180,20845,504,0,0,19706,0.0
28.23:09:02,22630,0.0,1.3563,0.0,33317,14970,8393,6577,1.4152,0.0,32550,32388,14.438,91.283,81.856,47596,47187,20867,527,0,0,19706,0.0
