DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,FAIL
06.22:00:27,7870,0.0,0.4854,0.0,32901,13433,11342,2091,1.3399,0.0,34419,31401,31.656,85.46,83.156,38792,42473,30516,547,0,0,18584,0.0
06.22:00:37,7880,0.0,0.4854,0.0,33074,13413,11340,2073,1.3399,0.0,34431,31411,31.594,85.46,83.156,38815,42485,30554,542,0,0,18584,0.0
06.22:00:47,7890,0.0,0.486,0.0,32910,13415,11329,2086,1.3399,0.0,34436,31421,31.531,85.459,83.157,38837,42497,30551,538,0,0,18584,0.0
06.22:00:57,7900,0.0,0.486,0.0,32908,13413,11334,2079,1.3399,0.0,34442,31391,31.5,85.458,83.156,38857,42524,30590,547,0,0,18584,0.0
06.22:01:07,7910,0.0,0.486,0.0,32839,13411,11340,2071,1.3399,0.0,34420,31388,31.406,85.459,83.157,38878,42536,30555,539,0,0,18584,0.0
06.22:01:17,7920,0.0,0.486,0.0,32856,13404,11354,2050,1.3399,0.0,34417,31381,31.375,85.46,83.157,38897,42555,30563,552,0,0,18584,0.0
06.22:01:27,7930,0.0,0.4854,0.0,31886,13413,11330,2083,1.3399,0.0,34390,31385,31.313,85.458,83.156,38921,42583,30560,534,0,0,18584,0.0
06.22:01:37,7940,0.0,0.4854,0.0,31930,13406,11337,2069,1.3399,0.0,34384,31366,31.281,85.458,83.157,38943,42595,30588,546,0,0,18584,0.0
06.22:01:47,7950,0.0,0.4854,0.0,32911,13423,11329,2094,1.3399,0.0,34376,31338,31.219,85.458,83.157,38964,42606,30560,552,0,0,18584,0.0
06.22:01:57,7960,0.0,0.486,0.0,32938,13417,11332,2085,1.3399,0.0,34377,31382,31.156,85.456,83.157,38985,42633,30568,552,0,0,18584,0.0
06.22:02:07,7970,0.0,0.486,0.0,32930,13414,11339,2075,1.3399,0.0,34393,31338,31.125,85.457,83.157,39008,42653,30555,549,0,0,18584,0.0
06.22:02:17,7980,0.0,0.4854,0.0,32920,13411,11337,2074,1.3399,0.0,34367,31391,31.063,85.455,83.157,39029,42672,30540,550,0,0,18584,0.0
06.22:02:27,7990,0.0,0.486,0.0,32910,13426,11349,2077,1.3399,0.0,34376,31332,31.0,85.456,83.156,39049,42700,30509,530,0,0,18584,0.0
06.22:02:37,8000,0.0,0.486,0.0,31527,13410,11331,2079,1.3399,0.0,34401,31346,30.938,85.456,83.157,39071,42711,30536,538,0,0,18584,0.0
06.22:02:47,8010,0.0,0.486,0.0,32908,13419,11349,2070,1.3399,0.0,34408,31338,30.875,85.454,83.157,39098,42731,30535,538,0,0,18584,0.0
06.22:02:57,8020,0.0,0.4854,0.0,32931,13401,11325,2076,1.3399,0.0,34441,31382,30.813,85.454,83.157,39115,42751,30588,542,0,0,18584,0.0
06.22:03:07,8030,0.0,0.486,0.0,32907,13406,11340,2066,1.3399,0.0,34407,31329,30.781,85.455,83.157,39136,42771,30587,545,0,0,18584,0.0
06.22:03:17,8040,0.0,0.4854,0.0,32893,13415,11349,2066,1.3399,0.0,34401,31340,30.719,85.455,83.157,39156,42790,30546,541,0,0,18584,0.0
06.22:03:27,8050,0.0,0.4854,0.0,32869,13401,11337,2064,1.3399,0.0,34362,31344,30.656,85.454,83.157,39182,42810,30523,548,0,0,18584,0.0
06.22:03:37,8060,0.0,0.486,0.0,32845,13419,11342,2077,1.3399,0.0,34392,31367,30.625,85.455,83.157,39203,42830,30579,519,0,0,18584,0.0
06.22:03:47,8070,0.0,0.4854,0.0,32929,13407,11341,2066,1.3399,0.0,34414,31326,30.563,85.454,83.157,39222,42850,30584,527,0,0,18584,0.0
06.22:03:57,8080,0.0,0.486,0.0,32810,13406,11332,2074,1.3399,0.0,34414,31344,30.531,85.452,83.157,39247,42862,30607,543,0,0,18584,0.0
06.22:04:07,8090,0.0,0.486,0.0,31989,13401,11328,2073,1.3399,0.0,34387,31386,30.469,85.453,83.157,39268,42889,30563,520,0,0,18584,0.0
06.22:04:17,8100,0.0,0.4854,0.0,32921,13396,11341,2055,1.3399,0.0,34383,31300,30.406,85.454,83.156,39290,42917,30544,525,0,0,18584,0.0
06.22:04:27,8110,0.0,0.4854,0.0,32834,13409,11340,2069,1.3399,0.0,34377,31277,30.344,85.452,83.156,39311,42936,30504,524,0,0,18584,0.0
06.22:04:37,8120,0.0,0.486,0.0,32860,13407,11349,2058,1.3399,0.0,34407,31330,30.281,85.451,83.157,39331,42949,30529,541,0,0,18584,0.0
06.22:04:47,8130,0.0,0.4854,0.0,32854,13427,11332,2095,1.3399,0.0,34365,31317,30.25,85.451,83.157,39353,42968,30510,526,0,0,18584,0.0
06.22:04:57,8140,0.0,0.4854,0.0,32719,13426,11336,2090,1.3399,0.0,34388,31329,30.188,85.452,83.156,39376,43004,30508,525,0,0,18584,0.0
06.22:05:07,8150,0.0,0.4854,0.0,32824,13417,11335,2082,1.3399,0.0,34435,31365,30.125,85.451,83.157,39397,43000,30583,529,0,0,18584,0.0
06.22:05:17,8160,0.0,0.4847,0.0,32941,13422,11357,2065,1.3399,0.0,34420,31286,30.063,85.451,83.157,39420,43028,30572,550,0,0,18584,0.0
06.22:05:27,8170,0.0,0.4854,0.0,32833,13412,11340,2072,1.3399,0.0,34356,31309,30.0,85.451,83.156,39439,43055,30503,523,0,0,18584,0.0
06.22:05:37,8180,0.0,0.486,0.0,32875,13415,11340,2075,1.3412,0.0,34406,31337,29.969,85.45,83.156,39462,43075,30579,543,0,0,18584,0.0
06.22:05:47,8190,0.0,0.4854,0.0,32817,13427,11334,2093,1.3399,0.0,34347,31331,29.906,85.449,83.156,39486,43094,30508,534,0,0,18584,0.0
06.22:05:57,8200,0.0,0.486,0.0,32866,13412,11334,2078,1.3399,0.0,34380,31334,29.875,85.448,83.157,39507,43107,30569,545,0,0,18584,0.0
06.22:06:07,8210,0.0,0.4854,0.0,33455,13421,11332,2089,1.3399,0.0,34382,31303,29.781,85.45,83.157,39529,43119,30574,518,0,0,18584,0.0
06.22:06:17,8220,0.0,0.4854,0.0,32959,13409,11336,2073,1.3399,0.0,34384,31313,29.75,85.449,83.157,39550,43138,30549,538,0,0,18584,0.0
06.22:06:27,8230,0.0,0.4854,0.0,32938,13423,11340,2083,1.3399,0.0,34360,31344,29.688,85.447,83.157,39571,43166,30467,537,0,0,18584,0.0
06.22:06:37,8240,0.0,0.486,0.0,32894,13410,11347,2063,1.3399,0.0,34402,31338,29.625,85.447,83.156,39592,43193,30511,543,0,0,18584,0.0
06.22:06:47,8250,0.0,0.4847,0.0,32902,13421,11353,2068,1.3412,0.0,34401,31311,29.563,85.447,83.157,39613,43205,30531,522,0,0,18584,0.0
06.22:06:57,8260,0.0,0.4854,0.0,32904,13410,11336,2074,1.3399,0.0,34397,31313,29.531,85.446,83.156,39636,43232,30545,519,0,0,18584,0.0
06.22:07:07,8270,0.0,0.4854,0.0,32838,13413,11344,2069,1.3399,0.0,34393,31295,29.469,85.446,83.157,39657,43244,30504,519,0,0,18584,0.0
06.22:07:17,8280,0.0,0.486,0.0,32828,13422,11349,2073,1.3399,0.0,34386,31331,29.406,85.445,83.156,39675,43271,30473,540,0,0,18584,0.0
06.22:07:27,8290,0.0,0.486,0.0,32799,13408,11351,2057,1.3399,0.0,34388,31321,29.375,85.447,83.156,39698,43299,30560,542,0,0,18584,0.0
06.22:07:37,8300,0.0,0.486,0.0,32892,13422,11348,2074,1.3399,0.0,34358,31319,29.313,85.446,83.157,39716,43294,30515,532,0,0,18584,0.0
06.22:07:47,8310,0.0,0.4854,0.0,32852,13428,11344,2084,1.3412,0.0,34343,31308,29.25,85.445,83.157,39739,43314,30484,522,0,0,18584,0.0
06.22:07:57,8320,0.0,0.4854,0.0,32962,13412,11336,2076,1.3399,0.0,34402,31327,29.219,85.446,83.157,39762,43341,30542,529,0,0,18584,0.0
06.22:08:07,8330,0.0,0.486,0.0,32918,13424,11341,2083,1.3399,0.0,34397,31303,29.156,85.446,83.157,39780,43368,30531,547,0,0,18584,0.0
06.22:08:17,8340,0.0,0.4854,0.0,32848,13412,11348,2064,1.3399,0.0,34336,31312,29.094,85.445,83.156,39802,43387,30452,547,0,0,18584,0.0
06.22:08:27,8350,0.0,0.4854,0.0,32874,13423,11337,2086,1.3399,0.0,34385,31332,29.031,85.445,83.157,39822,43399,30478,522,0,0,18584,0.0
06.22:08:37,8360,0.0,0.4854,0.0,32857,13430,11339,2091,1.3399,0.0,34398,31315,29.0,85.445,83.156,39842,43426,30494,524,0,0,18584,0.0
06.22:08:47,8370,0.0,0.486,0.0,32859,13422,11343,2079,1.3399,0.0,34387,31323,28.938,85.444,83.157,39864,43437,30453,521,0,0,18584,0.0
06.22:08:57,8380,0.0,0.4854,0.0,32832,13404,11335,2069,1.3412,0.0,34371,31308,28.875,85.444,83.157,39884,43464,30468,522,0,0,18584,0.0
06.22:09:07,8390,0.0,0.4854,0.0,32868,13407,11338,2069,1.3399,0.0,34403,31334,28.813,85.443,83.157,39905,43476,30486,518,0,0,18584,0.0
06.22:09:17,8400,0.0,0.4854,0.0,32929,13408,11340,2068,1.3412,0.0,34446,31315,28.781,85.445,83.157,39926,43495,30517,523,0,0,18584,0.0
06.22:09:27,8410,0.0,0.4847,0.0,32873,13419,11332,2087,1.3399,0.0,34338,31303,28.719,85.443,83.157,39949,43514,30435,520,0,0,18584,0.0
06.22:09:37,8420,0.0,0.4854,0.0,32807,13421,11343,2078,1.3412,0.0,34390,31357,28.656,85.441,83.157,39972,43533,30504,527,0,0,18584,0.0
06.22:09:47,8430,0.0,0.4854,0.0,32876,13404,11340,2064,1.3399,0.0,34366,31324,28.625,85.443,83.157,39990,43553,30483,527,0,0,18584,0.0
06.22:09:57,8440,0.0,0.4854,0.0,32946,13421,11349,2072,1.3399,0.0,34419,31348,28.563,85.443,83.157,40011,43572,30542,534,0,0,18584,0.0
06.22:10:07,8450,0.0,0.486,0.0,32798,13413,11329,2084,1.3399,0.0,34373,31324,28.5,85.441,83.157,40029,43583,30474,534,0,0,18584,0.0
06.22:10:17,8460,0.0,0.4854,0.0,32787,13415,11331,2084,1.3399,0.0,34402,31343,28.469,85.441,83.157,40047,43602,30523,533,0,0,18584,0.0
06.22:10:27,8470,0.0,0.4854,0.0,32845,13425,11341,2084,1.3412,0.0,34376,31325,28.406,85.438,83.157,40069,43621,30445,524,0,0,18584,0.0
06.22:10:37,8480,0.0,0.4854,0.0,32895,13418,11339,2079,1.3399,0.0,34420,31296,28.344,85.441,83.157,40090,43632,30504,515,0,0,18584,0.0
06.22:10:47,8490,0.0,0.4854,0.0,32915,13436,11343,2093,1.3399,0.0,34413,31326,28.281,85.441,83.156,40110,43674,30484,519,0,0,18584,0.0
06.22:10:57,8500,0.0,0.486,0.0,32816,13416,11344,2072,1.3412,0.0,34381,31307,28.25,85.438,83.157,40129,43670,30419,528,0,0,18584,0.0
06.22:11:07,8510,0.0,0.4854,0.0,32863,13423,11325,2098,1.3399,0.0,34444,31252,28.188,85.439,83.157,40151,43704,30523,543,0,0,18584,0.0
06.22:11:17,8520,0.0,0.4854,0.0,32860,13414,11346,2068,1.3412,0.0,34413,31301,28.156,85.44,83.157,40172,43722,30480,520,0,0,18584,0.0
06.22:11:27,8530,0.0,0.486,0.0,32925,13417,11345,2072,1.3412,0.0,34429,31291,28.094,85.438,83.157,40189,43725,30496,516,0,0,18584,0.0
06.22:11:37,8540,0.0,0.4854,0.0,31962,13419,11334,2085,1.3412,0.0,34432,31276,28.031,85.438,83.156,40212,43767,30538,535,0,0,18584,0.0
06.22:11:47,8550,0.0,0.4854,0.0,31791,13439,11358,2081,1.3412,0.0,34391,31275,28.0,85.437,83.157,40233,43777,30483,524,0,0,18584,0.0
06.22:11:57,8560,0.0,0.486,0.0,31379,13414,11343,2071,1.3412,0.0,34436,31296,27.938,85.439,83.157,40251,43788,30520,531,0,0,18584,0.0
06.22:12:08,8570,0.0,0.4854,0.0,32820,13409,11332,2077,1.3412,0.0,34442,31255,27.875,85.437,83.157,40271,43814,30521,523,0,0,18584,0.0
06.22:12:18,8580,0.0,0.486,0.0,32963,13412,11339,2073,1.3412,0.0,34429,31289,27.844,85.436,83.157,40287,43832,30514,529,0,0,18584,0.0
06.22:12:28,8590,0.0,0.4854,0.0,32744,13418,11358,2060,1.3412,0.0,34430,31338,27.781,85.438,83.156,40308,43859,30495,533,0,0,18584,0.0
06.22:12:38,8600,0.0,0.4847,0.0,32840,13411,11362,2049,1.3412,0.0,34481,31297,27.75,85.437,83.157,40322,43869,30522,530,0,0,18584,0.0
06.22:12:48,8610,0.0,0.486,0.0,31786,13408,11354,2054,1.3412,0.0,34521,31283,27.656,85.435,83.157,40351,43880,30495,524,0,0,18584,0.0
06.22:12:58,8620,0.0,0.4854,0.0,31804,13426,11330,2096,1.3412,0.0,34522,31281,27.625,85.436,83.157,40368,43890,30502,531,0,0,18584,0.0
06.22:13:08,8630,0.0,0.4847,0.0,32930,13420,11339,2081,1.3412,0.0,34515,31303,27.563,85.435,83.157,40392,43909,30472,523,0,0,18584,0.0
06.22:13:18,8640,0.0,0.4854,0.0,32895,13428,11336,2092,1.3412,0.0,34522,31298,27.531,85.435,83.157,40412,43935,30495,537,0,0,18584,0.0
06.22:13:28,8650,0.0,0.4854,0.0,32891,13425,11350,2075,1.3412,0.0,34532,31285,27.469,85.434,83.157,40428,43953,30465,523,0,0,18584,0.0
06.22:13:38,8660,0.0,0.4854,0.0,32804,13427,11344,2083,1.3399,0.0,34484,31266,27.406,85.432,83.157,40449,43971,30449,519,0,0,18584,0.0
06.22:13:48,8670,0.0,0.486,0.0,32901,13416,11338,2078,1.3412,0.0,34478,31252,27.375,85.433,83.158,40469,43974,30431,524,0,0,18584,0.0
06.22:13:58,8680,0.0,0.4847,0.0,32913,13423,11342,2081,1.3412,0.0,34480,31256,27.313,85.433,83.158,40486,43992,30496,517,0,0,18584,0.0
06.22:14:08,8690,0.0,0.4854,0.0,32903,13435,11341,2094,1.3412,0.0,34488,31264,27.25,85.432,83.157,40504,44018,30452,527,0,0,18584,0.0
06.22:14:18,8700,0.0,0.486,0.0,32892,13419,11340,2079,1.3412,0.0,34463,31274,27.188,85.433,83.157,40527,44036,30389,531,0,0,18584,0.0
06.22:14:28,8710,0.0,0.4854,0.0,32839,13417,11326,2091,1.3412,0.0,34496,31243,27.156,85.432,83.157,40548,44070,30413,522,0,0,18584,0.0
06.22:14:38,8720,0.0,0.4854,0.0,31915,13422,11337,2085,1.3412,0.0,34513,31258,27.094,85.431,83.157,40565,44080,30465,530,0,0,18584,0.0
06.22:14:48,8730,0.0,0.486,0.0,31845,13439,11353,2086,1.3412,0.0,34515,31205,27.031,85.43,83.156,40583,44114,30476,521,0,0,18584,0.0
06.22:14:58,8740,0.0,0.4854,0.0,31298,13428,11349,2079,1.3412,0.0,34544,31246,26.969,85.431,83.157,40608,44117,30487,520,0,0,18584,0.0
06.22:15:08,8750,0.0,0.4854,0.0,32913,13416,11354,2062,1.3412,0.0,34549,31232,26.938,85.43,83.157,40628,44135,30489,526,0,0,18584,0.0
06.22:15:18,8760,0.0,0.4847,0.0,32895,13412,11347,2065,1.3412,0.0,34533,31253,26.875,85.429,83.157,40649,44161,30478,522,0,0,18584,0.0
06.22:15:28,8770,0.0,0.4854,0.0,32870,13426,11341,2085,1.3412,0.0,34549,31219,26.813,85.429,83.157,40667,44180,30501,530,0,0,18584,0.0
06.22:15:38,8780,0.0,0.4854,0.0,31320,13415,11334,2081,1.3412,0.0,34507,31217,26.75,85.43,83.157,40689,44198,30415,523,0,0,18584,0.0
06.22:15:48,8790,0.0,0.486,0.0,31833,13417,11348,2069,1.3412,0.0,34533,31213,26.688,85.429,83.157,40706,44201,30423,531,0,0,18584,0.0
06.22:15:58,8800,0.0,0.486,0.0,32912,13421,11347,2074,1.3412,0.0,34508,31265,26.656,85.429,83.157,40732,44228,30458,527,0,0,18584,0.0
06.22:16:08,8810,0.0,0.486,0.0,32849,13416,11340,2076,1.3412,0.0,34522,31174,26.594,85.428,83.156,40751,44262,30450,521,0,0,18584,0.0
06.22:16:18,8820,0.0,0.4854,0.0,32893,13413,11354,2059,1.3412,0.0,34484,31206,26.531,85.429,83.157,40770,44273,30372,527,0,0,18584,0.0
06.22:16:28,8830,0.0,0.486,0.0,32815,13416,11347,2069,1.3412,0.0,34537,31203,26.469,85.428,83.157,40789,44284,30415,526,0,0,18584,0.0
06.22:16:38,8840,0.0,0.4854,0.0,32842,13413,11342,2071,1.3412,0.0,34533,31148,26.438,85.428,83.157,40810,44310,30453,529,0,0,18584,0.0
06.22:16:48,8850,0.0,0.486,0.0,32871,13418,11348,2070,1.3412,0.0,34545,31200,26.375,85.426,83.157,40832,44321,30468,534,0,0,18584,0.0
06.22:16:58,8860,0.0,0.4854,0.0,32901,13409,11328,2081,1.3412,0.0,34562,31147,26.313,85.426,83.157,40853,44348,30476,530,0,0,18584,0.0
06.22:17:08,8870,0.0,0.486,0.0,32931,13418,11332,2086,1.3412,0.0,34569,31210,26.281,85.426,83.157,40876,44359,30465,522,0,0,18584,0.0
06.22:17:18,8880,0.0,0.486,0.0,33013,13425,11346,2079,1.3412,0.0,34540,31152,26.188,85.425,83.157,40894,44378,30400,526,0,0,18584,0.0
06.22:17:28,8890,0.0,0.486,0.0,32900,13410,11349,2061,1.3412,0.0,34554,31183,26.156,85.426,83.157,40913,44397,30472,518,0,0,18584,0.0
06.22:17:38,8900,0.0,0.4854,0.0,31927,13419,11339,2080,1.3412,0.0,34557,31148,26.094,85.424,83.157,40937,44416,30427,558,0,0,18584,0.0
06.22:17:48,8910,0.0,0.4854,0.0,31957,13407,11343,2064,1.3412,0.0,34572,31160,26.031,85.424,83.156,40958,44450,30453,551,0,0,18584,0.0
06.22:17:58,8920,0.0,0.486,0.0,32935,13425,11344,2081,1.3412,0.0,34551,31118,25.969,85.423,83.157,40978,44462,30414,550,0,0,18584,0.0
06.22:18:08,8930,0.0,0.486,0.0,32929,13413,11341,2072,1.3412,0.0,34499,31129,25.938,85.424,83.157,40996,44473,30333,533,0,0,18584,0.0
06.22:18:18,8940,0.0,0.4854,0.0,33003,13426,11338,2088,1.3412,0.0,34547,31081,25.875,85.423,83.157,41022,44484,30443,527,0,0,18584,0.0
06.22:18:28,8950,0.0,0.486,0.0,32825,13417,11341,2076,1.3412,0.0,34531,31100,25.781,85.421,83.157,41039,44519,30392,529,0,0,18584,0.0
06.22:18:38,8960,0.0,0.486,0.0,32819,13419,11335,2084,1.3412,0.0,34562,31116,25.75,85.421,83.157,41061,44530,30459,542,0,0,18584,0.0
06.22:18:48,8970,0.0,0.4854,0.0,32904,13427,11337,2090,1.3412,0.0,34517,31088,25.719,85.422,83.157,41079,44549,30397,541,0,0,18584,0.0
06.22:18:58,8980,0.0,0.4854,0.0,32964,13424,11339,2085,1.3412,0.0,34520,31052,25.656,85.422,83.157,41094,44567,30387,522,0,0,18584,0.0
06.22:19:08,8990,0.0,0.4854,0.0,32853,13419,11339,2080,1.3426,0.0,34566,31103,25.625,85.422,83.157,41121,44586,30451,519,0,0,18584,0.0
06.22:19:18,9000,0.0,0.4847,0.0,32918,13413,11330,2083,1.3426,0.0,34551,31072,25.563,85.422,83.157,41141,44613,30391,528,0,0,18584,0.0
06.22:19:28,9010,0.0,0.4854,0.0,32855,13438,11349,2089,1.3412,0.0,34582,31077,25.5,85.421,83.157,41159,44623,30475,531,0,0,18584,0.0
06.22:19:38,9020,0.0,0.4854,0.0,32903,13421,11338,2083,1.3426,0.0,34558,31049,25.438,85.42,83.157,41179,44642,30427,531,0,0,18584,0.0
06.22:19:48,9030,0.0,0.4854,0.0,32818,13428,11344,2084,1.3412,0.0,34553,31022,25.375,85.421,83.157,41198,44660,30427,530,0,0,18584,0.0
06.22:19:58,9040,0.0,0.486,0.0,32846,13418,11340,2078,1.3412,0.0,34536,31047,25.344,85.42,83.157,41220,44678,30421,552,0,0,18584,0.0
06.22:20:08,9050,0.0,0.486,0.0,32802,13412,11343,2069,1.3412,0.0,34494,31030,25.281,85.419,83.157,41235,44696,30329,580,0,0,18584,0.0
06.22:20:18,9060,0.0,0.4854,0.0,32914,13403,11342,2061,1.3412,0.0,34534,31055,25.281,85.418,83.157,41255,44722,30393,547,0,0,18584,0.0
06.22:20:28,9070,0.0,0.4854,0.0,31961,13410,11338,2072,1.3412,0.0,34494,31030,25.219,85.421,83.157,41271,44732,30310,552,0,0,18584,0.0
06.22:20:38,9080,0.0,0.486,0.0,31817,13420,11344,2076,1.3412,0.0,34531,31024,25.219,85.418,83.157,41286,44741,30407,570,0,0,18584,0.0
06.22:20:48,9090,0.0,0.4854,0.0,32834,13407,11331,2076,1.3412,0.0,34507,31010,25.156,85.419,83.157,41302,44758,30349,551,0,0,18584,0.0
06.22:20:58,9100,0.0,0.4847,0.0,32973,13409,11344,2065,1.3412,0.0,34501,31003,25.094,85.418,83.158,41315,44766,30328,556,0,0,18584,0.0
06.22:21:08,9110,0.0,0.4854,0.0,32929,13417,11337,2080,1.3412,0.0,34519,30986,25.063,85.419,83.158,41331,44774,30364,568,0,0,18584,0.0
06.22:21:18,9120,0.0,0.4854,0.0,32922,13427,11336,2091,1.3412,0.0,34520,30984,25.031,85.418,83.158,41344,44797,30409,552,0,0,18584,0.0
06.22:21:28,9130,0.0,0.486,0.0,32873,13414,11342,2072,1.3426,0.0,34544,30974,25.031,85.417,83.158,41360,44812,30392,568,0,0,18584,0.0
06.22:21:38,9140,0.0,0.4854,0.0,33153,13427,11345,2082,1.3426,0.0,34567,31006,24.969,85.417,83.158,41374,44827,30454,557,0,0,18584,0.0
06.22:21:48,9150,0.0,0.4854,0.0,32984,13421,11340,2081,1.3412,0.0,34514,30916,24.969,85.418,83.158,41381,44833,30344,568,0,0,18584,0.0
06.22:21:58,9160,0.0,0.4854,0.0,32899,13421,11340,2081,1.3412,0.0,34549,30916,24.938,85.416,83.158,41396,44839,30448,550,0,0,18584,0.0
06.22:22:08,9170,0.0,0.4854,0.0,33101,13422,11348,2074,1.3412,0.0,34547,30939,24.906,85.415,83.158,41408,44852,30408,576,0,0,18584,0.0
06.22:22:18,9180,0.0,0.4854,0.0,32940,13418,11350,2068,1.3412,0.0,34545,30922,24.875,85.416,83.159,41418,44857,30447,561,0,0,18584,0.0
06.22:22:28,9190,0.0,0.486,0.0,32912,13430,11348,2082,1.3412,0.0,34560,30908,24.844,85.417,83.159,41428,44869,30470,555,0,0,18584,0.0
06.22:22:38,9200,0.0,0.486,0.0,32837,13433,11333,2100,1.3412,0.0,34532,30905,24.844,85.415,83.159,41442,44881,30401,567,0,0,18584,0.0
06.22:22:48,9210,0.0,0.4854,0.0,32891,13424,11344,2080,1.3426,0.0,34480,30924,24.813,85.417,83.159,41448,44892,30331,566,0,0,18584,0.0
06.22:22:58,9220,0.0,0.4854,0.0,32902,13431,11346,2085,1.3412,0.0,34550,30876,24.781,85.417,83.159,41457,44895,30450,549,0,0,18584,0.0
06.22:23:08,9230,0.0,0.4854,0.0,32872,13422,11350,2072,1.3412,0.0,34519,30886,24.781,85.416,83.159,41465,44905,30363,543,0,0,18584,0.0
06.22:23:18,9240,0.0,0.4854,0.0,32940,13434,11361,2073,1.3412,0.0,34529,30852,24.75,85.416,83.159,41469,44916,30411,553,0,0,18584,0.0
06.22:23:28,9250,0.0,0.4854,0.0,32864,13427,11342,2085,1.3412,0.0,34525,30868,24.75,85.415,83.159,41484,44918,30415,577,0,0,18584,0.0
06.22:23:38,9260,0.0,0.4847,0.0,32850,13430,11344,2086,1.3412,0.0,34487,30887,24.719,85.417,83.159,41484,44927,30347,553,0,0,18584,0.0
06.22:23:48,9270,0.0,0.4847,0.0,32936,13423,11356,2067,1.3412,0.0,34497,30812,24.719,85.416,83.159,41497,44936,30311,567,0,0,18584,0.0
06.22:23:58,9280,0.0,0.4854,0.0,32884,13423,11329,2094,1.3426,0.0,34408,30826,24.688,85.414,83.159,41505,44945,30314,564,0,0,18584,0.0
06.22:24:08,9290,0.0,0.4847,0.0,32930,13424,11356,2068,1.3412,0.0,34455,30864,24.688,85.416,83.159,41508,44946,30369,575,0,0,18584,0.0
06.22:24:18,9300,0.0,0.4854,0.0,32917,13414,11340,2074,1.3426,0.0,34434,30849,24.656,85.417,83.159,41521,44954,30337,573,0,0,18584,0.0
06.22:24:28,9310,0.0,0.4854,0.0,32881,13439,11343,2096,1.3426,0.0,34494,30880,24.688,85.416,83.159,41520,44961,30332,578,0,0,18584,0.0
06.22:24:38,9320,0.0,0.4854,0.0,32832,13432,11354,2078,1.3412,0.0,34448,30879,24.656,85.415,83.16,41528,44960,30344,570,0,0,18584,0.0
06.22:24:48,9330,0.0,0.4854,0.0,32936,13425,11339,2086,1.3426,0.0,34424,30858,24.625,85.414,83.16,41535,44959,30331,552,0,0,18584,0.0
06.22:24:58,9340,0.0,0.4847,0.0,32960,13413,11331,2082,1.3412,0.0,34368,30829,24.625,85.417,83.16,41535,44972,30321,580,0,0,18584,0.0
06.22:25:08,9350,0.0,0.4854,0.0,32863,13421,11348,2073,1.3426,0.0,34434,30846,24.625,85.416,83.16,41543,44970,30401,569,0,0,18584,0.0
06.22:25:18,9360,0.0,0.486,0.0,32904,13431,11340,2091,1.3412,0.0,34443,30809,24.594,85.415,83.16,41547,44983,30416,576,0,0,18584,0.0
06.22:25:28,9370,0.0,0.4854,0.0,32881,13430,11343,2087,1.3412,0.0,34448,30829,24.594,85.414,83.16,41549,44981,30388,577,0,0,18584,0.0
06.22:25:38,9380,0.0,0.4854,0.0,32878,13420,11356,2064,1.3426,0.0,34428,30820,24.594,85.415,83.16,41553,44986,30366,573,0,0,18584,0.0
06.22:25:48,9390,0.0,0.486,0.0,32920,13415,11336,2079,1.3412,0.0,34385,30848,24.594,85.414,83.16,41557,44983,30288,573,0,0,18584,0.0
06.22:25:58,9400,0.0,0.4847,0.0,31983,13416,11338,2078,1.3426,0.0,34416,30832,24.563,85.415,83.16,41562,44995,30356,580,0,0,18584,0.0
06.22:26:08,9410,0.0,0.486,0.0,32906,13415,11337,2078,1.3412,0.0,34384,30800,24.563,85.417,83.16,41566,45000,30301,578,0,0,18584,0.0
06.22:26:18,9420,0.0,0.4854,0.0,32860,13435,11329,2106,1.3412,0.0,34424,30796,24.563,85.416,83.16,41566,44996,30347,568,0,0,18584,0.0
06.22:26:28,9430,0.0,0.4854,0.0,32966,13407,11331,2076,1.3412,0.0,34383,30818,24.563,85.414,83.16,41571,45008,30358,578,0,0,18584,0.0
06.22:26:38,9440,0.0,0.4847,0.0,32864,13429,11348,2081,1.3412,0.0,34415,30839,24.531,85.416,83.161,41574,44996,30400,576,0,0,18584,0.0
06.22:26:48,9450,0.0,0.4847,0.0,32811,13432,11340,2092,1.3412,0.0,34401,30791,24.531,85.416,83.16,41576,45007,30316,572,0,0,18584,0.0
06.22:26:58,9460,0.0,0.4854,0.0,32887,13419,11352,2067,1.3412,0.0,34392,30807,24.531,85.415,83.161,41576,45003,30332,570,0,0,18584,0.0
06.22:27:08,9470,0.0,0.4854,0.0,32856,13414,11339,2075,1.3412,0.0,34399,30787,24.531,85.414,83.161,41583,45007,30366,579,0,0,18584,0.0
06.22:27:18,9480,0.0,0.4854,0.0,32920,13422,11351,2071,1.3412,0.0,34430,30805,24.5,85.417,83.161,41583,45010,30405,557,0,0,18584,0.0
06.22:27:28,9490,0.0,0.4854,0.0,32915,13418,11355,2063,1.3412,0.0,34420,30772,24.531,85.415,83.161,41588,45013,30391,578,0,0,18584,0.0
