DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,FAIL
07.08:59:27,47390,0.0,0.6727,0.0,32806,13278,11523,1755,1.3111,0.0,33989,25125,3.969,93.632,80.08,49801,46656,23230,661,0,0,20390,0.0
07.08:59:37,47400,0.0,0.6727,0.0,32101,13280,11501,1779,1.3111,0.0,33996,25176,3.938,93.633,80.081,49809,46641,23299,649,0,0,20390,0.0
07.08:59:47,47410,0.0,0.6727,0.0,32854,13272,11505,1767,1.3111,0.0,34005,25193,3.969,93.632,80.08,49806,46648,23238,662,0,0,20390,0.0
07.08:59:57,47420,0.0,0.6727,0.0,32164,13272,11508,1764,1.3111,0.0,34017,25202,3.969,93.632,80.081,49809,46648,23247,660,0,0,20390,0.0
07.09:00:07,47430,0.0,0.6727,0.0,32883,13274,11504,1770,1.3111,0.0,34023,25147,3.969,93.63,80.08,49816,46647,23262,658,0,0,20390,0.0
07.09:00:17,47440,0.0,0.6727,0.0,32876,13269,11529,1740,1.3111,0.0,34024,25167,3.969,93.633,80.081,49815,46632,23301,666,0,0,20390,0.0
07.09:00:27,47450,0.0,0.672,0.0,32044,13266,11521,1745,1.3111,0.0,34043,25167,3.969,93.632,80.08,49812,46647,23361,660,0,0,20390,0.0
07.09:00:37,47460,0.0,0.672,0.0,32786,13270,11490,1780,1.3111,0.0,34052,25177,3.969,93.631,80.08,49815,46662,23349,642,0,0,20390,0.0
07.09:00:47,47470,0.0,0.6727,0.0,32843,13268,11514,1754,1.3111,0.0,34026,25165,3.969,93.632,80.08,49808,46661,23263,663,0,0,20390,0.0
07.09:00:57,47480,0.0,0.6727,0.0,32851,13289,11541,1748,1.3097,0.0,34044,25187,3.969,93.632,80.08,49803,46653,23246,662,0,0,20390,0.0
07.09:01:07,47490,0.0,0.6727,0.0,32824,13285,11508,1777,1.3111,0.0,34029,25128,3.969,93.631,80.08,49811,46645,23275,657,0,0,20390,0.0
07.09:01:17,47500,0.0,0.6727,0.0,32721,13252,11509,1743,1.3111,0.0,34017,25197,3.969,93.631,80.08,49805,46645,23295,659,0,0,20390,0.0
07.09:01:27,47510,0.0,0.6727,0.0,32892,13287,11527,1760,1.3111,0.0,34037,25174,3.969,93.632,80.08,49807,46645,23280,662,0,0,20390,0.0
07.09:01:37,47520,0.0,0.672,0.0,32842,13280,11520,1760,1.3111,0.0,34005,25144,3.969,93.632,80.08,49804,46653,23239,646,0,0,20390,0.0
07.09:01:47,47530,0.0,0.6733,0.0,32258,13261,11497,1764,1.3111,0.0,34006,25183,3.969,93.632,80.08,49805,46653,23271,661,0,0,20390,0.0
07.09:01:57,47540,0.0,0.6727,0.0,32824,13268,11523,1745,1.3111,0.0,34020,25174,3.969,93.631,80.08,49806,46644,23220,662,0,0,20390,0.0
07.09:02:07,47550,0.0,0.6733,0.0,32199,13279,11526,1753,1.3111,0.0,34027,25202,3.969,93.633,80.08,49813,46652,23334,664,0,0,20390,0.0
07.09:02:17,47560,0.0,0.6727,0.0,31607,13254,11513,1741,1.3111,0.0,34012,25125,3.969,93.632,80.08,49813,46652,23249,654,0,0,20390,0.0
07.09:02:27,47570,0.0,0.6727,0.0,32055,13284,11519,1765,1.3111,0.0,33998,25196,3.969,93.632,80.08,49803,46652,23177,657,0,0,20390,0.0
07.09:02:37,47580,0.0,0.6727,0.0,32888,13251,11517,1734,1.3111,0.0,34013,25170,3.969,93.631,80.08,49812,46645,23217,657,0,0,20390,0.0
07.09:02:47,47590,0.0,0.6733,0.0,32240,13274,11519,1755,1.3111,0.0,34032,25167,3.969,93.634,80.08,49809,46645,23278,657,0,0,20390,0.0
07.09:02:57,47600,0.0,0.672,0.0,32853,13283,11532,1751,1.3097,0.0,34000,25168,3.969,93.633,80.08,49801,46653,23236,656,0,0,20390,0.0
07.09:03:07,47610,0.0,0.6727,0.0,32864,13281,11511,1770,1.3111,0.0,34022,25140,3.969,93.631,80.08,49809,46645,23190,653,0,0,20390,0.0
07.09:03:17,47620,0.0,0.6727,0.0,32815,13280,11505,1775,1.3111,0.0,34070,25167,3.938,93.632,80.08,49816,46661,23300,655,0,0,20390,0.0
07.09:03:27,47630,0.0,0.6727,0.0,32835,13287,11520,1767,1.3111,0.0,34021,25179,3.969,93.632,80.08,49808,46660,23264,652,0,0,20390,0.0
07.09:03:37,47640,0.0,0.6733,0.0,32839,13276,11523,1753,1.3111,0.0,34025,25136,3.969,93.631,80.08,49803,46653,23207,636,0,0,20390,0.0
07.09:03:47,47650,0.0,0.6733,0.0,32871,13260,11506,1754,1.3111,0.0,34033,25191,3.969,93.631,80.08,49815,46653,23272,655,0,0,20390,0.0
07.09:03:57,47660,0.0,0.6727,0.0,32135,13280,11525,1755,1.3111,0.0,34056,25144,3.969,93.633,80.08,49816,46645,23345,647,0,0,20390,0.0
07.09:04:07,47670,0.0,0.6727,0.0,32852,13269,11523,1746,1.3111,0.0,33999,25161,3.969,93.632,80.08,49809,46653,23211,657,0,0,20390,0.0
07.09:04:17,47680,0.0,0.6727,0.0,32284,13280,11497,1783,1.3111,0.0,34013,25187,3.969,93.632,80.08,49807,46653,23210,660,0,0,20390,0.0
07.09:04:27,47690,0.0,0.6727,0.0,32189,13256,11525,1731,1.3111,0.0,34007,25193,3.938,93.631,80.08,49800,46654,23274,657,0,0,20390,0.0
07.09:04:37,47700,0.0,0.6727,0.0,32797,13265,11512,1753,1.3111,0.0,34030,25212,3.969,93.632,80.08,49816,46646,23316,657,0,0,20390,0.0
07.09:04:47,47710,0.0,0.6727,0.0,32857,13261,11512,1749,1.3111,0.0,34042,25195,3.969,93.63,80.08,49816,46654,23304,652,0,0,20390,0.0
07.09:04:57,47720,0.0,0.6727,0.0,32877,13292,11522,1770,1.3111,0.0,34044,25177,3.969,93.631,80.08,49811,46646,23246,653,0,0,20390,0.0
07.09:05:07,47730,0.0,0.672,0.0,32820,13272,11507,1765,1.3111,0.0,34040,25193,3.969,93.631,80.08,49811,46662,23263,666,0,0,20390,0.0
07.09:05:17,47740,0.0,0.672,0.0,32902,13293,11509,1784,1.3111,0.0,34019,25171,3.969,93.632,80.08,49810,46662,23188,657,0,0,20390,0.0
07.09:05:27,47750,0.0,0.6727,0.0,32822,13265,11522,1743,1.3111,0.0,34047,25138,3.969,93.63,80.08,49813,46647,23231,670,0,0,20390,0.0
07.09:05:37,47760,0.0,0.6727,0.0,32832,13281,11509,1772,1.3111,0.0,33985,25196,3.969,93.632,80.08,49810,46654,23252,658,0,0,20390,0.0
07.09:05:47,47770,0.0,0.6727,0.0,32852,13266,11522,1744,1.3111,0.0,34035,25164,3.969,93.631,80.081,49815,46639,23274,643,0,0,20390,0.0
07.09:05:57,47780,0.0,0.672,0.0,32845,13272,11508,1764,1.3111,0.0,34006,25177,3.969,93.633,80.08,49802,46647,23265,655,0,0,20390,0.0
07.09:06:07,47790,0.0,0.672,0.0,32835,13286,11516,1770,1.3111,0.0,34012,25130,3.969,93.632,80.08,49806,46662,23199,650,0,0,20390,0.0
07.09:06:17,47800,0.0,0.6733,0.0,32810,13284,11521,1763,1.3111,0.0,34076,25154,3.969,93.63,80.081,49817,46639,23328,650,0,0,20390,0.0
07.09:06:27,47810,0.0,0.6727,0.0,32897,13285,11523,1762,1.3111,0.0,34016,25214,3.969,93.633,80.08,49807,46647,23290,664,0,0,20390,0.0
07.09:06:37,47820,0.0,0.672,0.0,32852,13277,11503,1774,1.3111,0.0,34009,25162,3.969,93.631,80.08,49810,46654,23275,648,0,0,20390,0.0
07.09:06:47,47830,0.0,0.672,0.0,32891,13276,11504,1772,1.3111,0.0,34001,25171,3.969,93.632,80.08,49807,46654,23228,659,0,0,20390,0.0
07.09:06:57,47840,0.0,0.6727,0.0,32836,13263,11502,1761,1.3111,0.0,34040,25130,3.969,93.632,80.08,49813,46646,23337,660,0,0,20390,0.0
07.09:07:07,47850,0.0,0.6727,0.0,32879,13299,11528,1771,1.3111,0.0,34014,25195,3.969,93.632,80.08,49808,46654,23282,658,0,0,20390,0.0
07.09:07:17,47860,0.0,0.672,0.0,32810,13292,11523,1769,1.3111,0.0,33980,25186,3.969,93.632,80.08,49808,46646,23242,664,0,0,20390,0.0
07.09:07:27,47870,0.0,0.6727,0.0,32812,13270,11515,1755,1.3111,0.0,34013,25126,3.969,93.631,80.08,49811,46662,23239,653,0,0,20390,0.0
07.09:07:37,47880,0.0,0.6727,0.0,31504,13267,11492,1775,1.3111,0.0,34002,25127,3.969,93.633,80.08,49803,46654,23241,666,0,0,20390,0.0
07.09:07:47,47890,0.0,0.6727,0.0,32908,13281,11519,1762,1.3111,0.0,34009,25196,3.969,93.632,80.08,49809,46646,23264,651,0,0,20390,0.0
07.09:07:57,47900,0.0,0.6727,0.0,32848,13272,11510,1762,1.3111,0.0,33988,25156,3.969,93.631,80.08,49807,46646,23267,654,0,0,20390,0.0
07.09:08:07,47910,0.0,0.6727,0.0,32815,13279,11510,1769,1.3097,0.0,33977,25205,3.969,93.631,80.08,49807,46654,23208,662,0,0,20390,0.0
07.09:08:17,47920,0.0,0.6727,0.0,32905,13278,11523,1755,1.3111,0.0,33957,25186,3.969,93.632,80.08,49805,46654,23159,665,0,0,20390,0.0
07.09:08:27,47930,0.0,0.672,0.0,32885,13266,11521,1745,1.3111,0.0,34025,25221,3.969,93.631,80.08,49814,46654,23350,658,0,0,20390,0.0
07.09:08:37,47940,0.0,0.6727,0.0,32831,13269,11527,1742,1.3111,0.0,33956,25186,3.969,93.631,80.08,49807,46661,23166,662,0,0,20390,0.0
07.09:08:47,47950,0.0,0.6727,0.0,32826,13274,11519,1755,1.3111,0.0,33983,25184,3.969,93.632,80.08,49805,46645,23240,658,0,0,20390,0.0
07.09:08:57,47960,0.0,0.672,0.0,32856,13272,11526,1746,1.3111,0.0,33961,25217,3.969,93.632,80.08,49806,46653,23213,657,0,0,20390,0.0
07.09:09:07,47970,0.0,0.6727,0.0,32836,13280,11526,1754,1.3111,0.0,33971,25139,3.969,93.632,80.08,49805,46645,23224,646,0,0,20390,0.0
07.09:09:17,47980,0.0,0.6727,0.0,32827,13290,11532,1758,1.3111,0.0,34022,25171,4.0,93.631,80.08,49800,46652,23230,652,0,0,20390,0.0
07.09:09:27,47990,0.0,0.6727,0.0,32786,13265,11514,1751,1.3111,0.0,33984,25180,4.0,93.632,80.08,49806,46644,23242,653,0,0,20390,0.0
07.09:09:37,48000,0.0,0.6727,0.0,32866,13262,11515,1747,1.3097,0.0,33987,25153,4.0,93.633,80.08,49800,46651,23209,654,0,0,20390,0.0
07.09:09:47,48010,0.0,0.672,0.0,32856,13271,11509,1762,1.3111,0.0,34036,25141,4.0,93.632,80.08,49803,46643,23301,659,0,0,20390,0.0
07.09:09:57,48020,0.0,0.6727,0.0,32853,13259,11509,1750,1.3111,0.0,33986,25165,3.969,93.632,80.08,49804,46651,23200,661,0,0,20390,0.0
07.09:10:07,48030,0.0,0.672,0.0,32826,13275,11520,1755,1.3111,0.0,34018,25154,3.969,93.631,80.08,49810,46650,23283,652,0,0,20390,0.0
07.09:10:17,48040,0.0,0.6733,0.0,32819,13281,11517,1764,1.3111,0.0,34037,25172,3.969,93.632,80.08,49807,46642,23318,655,0,0,20390,0.0
07.09:10:27,48050,0.0,0.6727,0.0,32881,13276,11517,1759,1.3111,0.0,33999,25098,4.0,93.633,80.08,49799,46650,23164,656,0,0,20390,0.0
07.09:10:37,48060,0.0,0.6727,0.0,32843,13277,11521,1756,1.3111,0.0,33977,25155,3.969,93.633,80.08,49799,46650,23145,649,0,0,20390,0.0
07.09:10:47,48070,0.0,0.6727,0.0,32786,13271,11511,1760,1.3111,0.0,33971,25132,4.0,93.632,80.08,49798,46657,23191,665,0,0,20390,0.0
07.09:10:57,48080,0.0,0.6733,0.0,32890,13308,11548,1760,1.3111,0.0,34017,25089,3.969,93.632,80.08,49815,46642,23209,656,0,0,20390,0.0
07.09:11:07,48090,0.0,0.672,0.0,32859,13272,11518,1754,1.3111,0.0,34004,25178,3.969,93.632,80.08,49801,46649,23237,663,0,0,20390,0.0
07.09:11:17,48100,0.0,0.672,0.0,32899,13294,11528,1766,1.3111,0.0,34032,25165,4.0,93.631,80.08,49815,46657,23260,656,0,0,20390,0.0
07.09:11:27,48110,0.0,0.672,0.0,32840,13265,11507,1758,1.3111,0.0,34008,25199,3.969,93.633,80.079,49796,46657,23261,669,0,0,20390,0.0
07.09:11:37,48120,0.0,0.6733,0.0,32832,13294,11515,1779,1.3111,0.0,34027,25126,4.0,93.632,80.08,49808,46649,23332,657,0,0,20390,0.0
07.09:11:47,48130,0.0,0.6727,0.0,32798,13263,11525,1738,1.3111,0.0,34006,25179,4.0,93.631,80.08,49804,46657,23240,658,0,0,20390,0.0
07.09:11:57,48140,0.0,0.672,0.0,32824,13274,11522,1752,1.3111,0.0,34000,25165,3.969,93.632,80.08,49800,46649,23264,670,0,0,20390,0.0
07.09:12:07,48150,0.0,0.672,0.0,32851,13288,11545,1743,1.3097,0.0,33982,25176,3.969,93.631,80.08,49800,46649,23248,650,0,0,20390,0.0
07.09:12:17,48160,0.0,0.6727,0.0,32870,13278,11505,1773,1.3111,0.0,33990,25191,4.0,93.633,80.08,49806,46649,23276,662,0,0,20390,0.0
07.09:12:27,48170,0.0,0.672,0.0,32890,13270,11529,1741,1.3111,0.0,33949,25175,4.0,93.631,80.08,49801,46648,23254,667,0,0,20390,0.0
07.09:12:37,48180,0.0,0.672,0.0,32797,13263,11506,1757,1.3111,0.0,33993,25187,4.0,93.632,80.081,49802,46633,23272,662,0,0,20390,0.0
07.09:12:47,48190,0.0,0.6727,0.0,32852,13269,11500,1769,1.3111,0.0,34000,25164,4.0,93.632,80.08,49805,46640,23256,646,0,0,20390,0.0
07.09:12:57,48200,0.0,0.6727,0.0,32838,13280,11515,1765,1.3111,0.0,33992,25183,4.0,93.632,80.08,49801,46656,23214,664,0,0,20390,0.0
07.09:13:07,48210,0.0,0.672,0.0,32807,13278,11501,1777,1.3111,0.0,34007,25173,4.0,93.631,80.08,49801,46656,23276,663,0,0,20390,0.0
07.09:13:17,48220,0.0,0.672,0.0,32851,13269,11515,1754,1.3111,0.0,33963,25159,4.0,93.632,80.08,49798,46640,23156,664,0,0,20390,0.0
07.09:13:27,48230,0.0,0.672,0.0,32818,13279,11504,1775,1.3111,0.0,33988,25175,3.969,93.632,80.08,49800,46640,23223,667,0,0,20390,0.0
07.09:13:37,48240,0.0,0.6727,0.0,32853,13274,11521,1753,1.3111,0.0,34016,25145,4.0,93.631,80.08,49802,46648,23275,661,0,0,20390,0.0
07.09:13:47,48250,0.0,0.672,0.0,32858,13279,11510,1769,1.3111,0.0,34013,25174,3.969,93.632,80.08,49801,46655,23304,663,0,0,20390,0.0
07.09:13:57,48260,0.0,0.672,0.0,32849,13289,11511,1778,1.3111,0.0,33966,25165,4.0,93.631,80.08,49801,46640,23221,645,0,0,20390,0.0
07.09:14:07,48270,0.0,0.672,0.0,32805,13294,11513,1781,1.3111,0.0,34010,25189,4.0,93.631,80.08,49800,46647,23275,656,0,0,20390,0.0
07.09:14:17,48280,0.0,0.672,0.0,32780,13271,11505,1766,1.3111,0.0,33994,25158,3.969,93.632,80.08,49800,46640,23279,667,0,0,20390,0.0
07.09:14:27,48290,0.0,0.6733,0.0,32898,13277,11501,1776,1.3111,0.0,34040,25180,4.0,93.631,80.08,49807,46647,23318,655,0,0,20390,0.0
07.09:14:37,48300,0.0,0.6727,0.0,32837,13291,11512,1779,1.3111,0.0,34006,25139,3.969,93.631,80.08,49806,46640,23187,640,0,0,20390,0.0
07.09:14:47,48310,0.0,0.6727,0.0,32850,13272,11519,1753,1.3111,0.0,34016,25160,3.969,93.632,80.08,49811,46656,23287,656,0,0,20390,0.0
07.09:14:57,48320,0.0,0.672,0.0,32844,13266,11513,1753,1.3111,0.0,34006,25176,3.969,93.632,80.08,49805,46648,23279,658,0,0,20390,0.0
07.09:15:07,48330,0.0,0.6727,0.0,32841,13280,11504,1776,1.3111,0.0,34019,25138,3.969,93.629,80.08,49811,46648,23307,660,0,0,20390,0.0
07.09:15:17,48340,0.0,0.6733,0.0,32878,13268,11537,1731,1.3111,0.0,34022,25167,3.969,93.631,80.08,49813,46648,23273,655,0,0,20390,0.0
07.09:15:27,48350,0.0,0.6727,0.0,32861,13287,11537,1750,1.3111,0.0,34048,25173,3.969,93.632,80.08,49813,46649,23357,653,0,0,20390,0.0
07.09:15:37,48360,0.0,0.6727,0.0,32853,13273,11535,1738,1.3111,0.0,33988,25183,3.969,93.632,80.08,49804,46649,23263,668,0,0,20390,0.0
07.09:15:47,48370,0.0,0.672,0.0,32891,13265,11500,1765,1.3111,0.0,33993,25184,3.969,93.632,80.08,49799,46649,23313,669,0,0,20390,0.0
07.09:15:57,48380,0.0,0.6727,0.0,32875,13261,11514,1747,1.3111,0.0,34014,25166,3.969,93.631,80.079,49810,46665,23347,661,0,0,20390,0.0
07.09:16:07,48390,0.0,0.6727,0.0,32833,13275,11535,1740,1.3111,0.0,34021,25167,3.969,93.631,80.08,49816,46650,23281,657,0,0,20390,0.0
07.09:16:17,48400,0.0,0.6727,0.0,32903,13277,11512,1765,1.3111,0.0,34050,25160,3.969,93.631,80.08,49815,46650,23356,656,0,0,20390,0.0
07.09:16:27,48410,0.0,0.6727,0.0,32762,13269,11501,1768,1.3111,0.0,34015,25171,3.969,93.631,80.08,49805,46651,23277,655,0,0,20390,0.0
07.09:16:37,48420,0.0,0.672,0.0,32872,13295,11526,1769,1.3111,0.0,33991,25157,3.969,93.632,80.08,49805,46650,23296,657,0,0,20390,0.0
07.09:16:47,48430,0.0,0.672,0.0,32867,13282,11503,1779,1.3111,0.0,33987,25204,3.969,93.633,80.08,49807,46643,23255,654,0,0,20390,0.0
07.09:16:57,48440,0.0,0.6727,0.0,32836,13263,11517,1746,1.3097,0.0,33982,25154,3.969,93.632,80.08,49811,46651,23250,656,0,0,20390,0.0
07.09:17:07,48450,0.0,0.672,0.0,32862,13270,11512,1758,1.3111,0.0,33989,25205,3.969,93.631,80.08,49809,46644,23254,665,0,0,20390,0.0
07.09:17:17,48460,0.0,0.672,0.0,32854,13288,11518,1770,1.3111,0.0,34001,25180,3.969,93.631,80.08,49809,46652,23366,649,0,0,20390,0.0
07.09:17:27,48470,0.0,0.672,0.0,32844,13293,11522,1771,1.3111,0.0,33972,25167,3.969,93.633,80.08,49808,46652,23275,654,0,0,20390,0.0
07.09:17:37,48480,0.0,0.6727,0.0,32822,13284,11510,1774,1.3111,0.0,33972,25244,3.969,93.632,80.08,49807,46652,23218,648,0,0,20390,0.0
07.09:17:47,48490,0.0,0.6733,0.0,32817,13276,11533,1743,1.3111,0.0,34027,25184,3.969,93.631,80.08,49810,46644,23275,665,0,0,20390,0.0
07.09:17:57,48500,0.0,0.6727,0.0,32774,13273,11526,1747,1.3111,0.0,33972,25144,3.969,93.632,80.08,49805,46644,23271,653,0,0,20390,0.0
07.09:18:07,48510,0.0,0.672,0.0,32851,13290,11515,1775,1.3111,0.0,33950,25205,3.969,93.632,80.08,49808,46660,23276,667,0,0,20390,0.0
07.09:18:17,48520,0.0,0.6733,0.0,32762,13291,11522,1769,1.3111,0.0,34007,25171,3.969,93.631,80.08,49805,46651,23342,662,0,0,20390,0.0
07.09:18:27,48530,0.0,0.6727,0.0,32854,13287,11534,1753,1.3097,0.0,33960,25190,4.0,93.631,80.08,49806,46651,23268,657,0,0,20390,0.0
07.09:18:37,48540,0.0,0.6727,0.0,32831,13274,11512,1762,1.3111,0.0,33959,25172,3.969,93.632,80.08,49803,46659,23214,661,0,0,20390,0.0
07.09:18:47,48550,0.0,0.6727,0.0,32850,13283,11514,1769,1.3111,0.0,33971,25207,3.969,93.634,80.08,49805,46643,23220,655,0,0,20390,0.0
07.09:18:57,48560,0.0,0.6727,0.0,32882,13267,11498,1769,1.3111,0.0,33975,25189,3.969,93.632,80.08,49805,46651,23210,673,0,0,20390,0.0
07.09:19:07,48570,0.0,0.6727,0.0,32786,13266,11522,1744,1.3111,0.0,33978,25183,3.969,93.632,80.08,49802,46651,23274,660,0,0,20390,0.0
07.09:19:17,48580,0.0,0.6727,0.0,32843,13274,11497,1777,1.3111,0.0,33977,25175,3.969,93.632,80.08,49807,46658,23242,657,0,0,20390,0.0
07.09:19:27,48590,0.0,0.6727,0.0,32786,13269,11517,1752,1.3111,0.0,33993,25194,3.969,93.633,80.08,49804,46650,23220,668,0,0,20390,0.0
07.09:19:37,48600,0.0,0.672,0.0,32850,13276,11508,1768,1.3111,0.0,33925,25174,3.969,93.632,80.08,49809,46650,23274,652,0,0,20390,0.0
07.09:19:47,48610,0.0,0.6727,0.0,32848,13290,11505,1785,1.3111,0.0,33977,25159,3.969,93.631,80.08,49805,46651,23241,649,0,0,20390,0.0
07.09:19:57,48620,0.0,0.6727,0.0,32808,13263,11509,1754,1.3111,0.0,34021,25174,3.969,93.632,80.08,49812,46651,23330,646,0,0,20390,0.0
07.09:20:07,48630,0.0,0.6727,0.0,32897,13291,11519,1772,1.3111,0.0,33981,25163,3.969,93.631,80.08,49820,46643,23318,652,0,0,20390,0.0
07.09:20:17,48640,0.0,0.672,0.0,32910,13273,11500,1773,1.3111,0.0,33982,25185,3.969,93.632,80.08,49810,46659,23316,646,0,0,20390,0.0
07.09:20:27,48650,0.0,0.6727,0.0,32162,13270,11501,1769,1.3111,0.0,34013,25189,3.969,93.632,80.08,49808,46644,23282,655,0,0,20390,0.0
07.09:20:37,48660,0.0,0.6727,0.0,33267,13277,11516,1761,1.3111,0.0,34020,25170,3.969,93.632,80.08,49810,46652,23293,665,0,0,20390,0.0
07.09:20:47,48670,0.0,0.6727,0.0,32807,13285,11506,1779,1.3111,0.0,34010,25215,3.969,93.632,80.08,49806,46652,23286,641,0,0,20390,0.0
07.09:20:57,48680,0.0,0.6727,0.0,32737,13269,11497,1772,1.3111,0.0,33951,25215,3.969,93.631,80.08,49807,46660,23170,663,0,0,20390,0.0
07.09:21:07,48690,0.0,0.6727,0.0,32815,13275,11515,1760,1.3111,0.0,33996,25160,3.938,93.631,80.08,49806,46644,23251,663,0,0,20390,0.0
07.09:21:17,48700,0.0,0.6727,0.0,32829,13279,11509,1770,1.3111,0.0,34027,25175,3.969,93.632,80.08,49810,46660,23346,665,0,0,20390,0.0
07.09:21:27,48710,0.0,0.6727,0.0,32901,13293,11544,1749,1.3111,0.0,34007,25141,3.969,93.632,80.08,49806,46645,23245,653,0,0,20390,0.0
07.09:21:37,48720,0.0,0.6727,0.0,32841,13286,11520,1766,1.3111,0.0,34035,25173,3.969,93.63,80.08,49812,46645,23303,654,0,0,20390,0.0
07.09:21:47,48730,0.0,0.6727,0.0,32877,13263,11516,1747,1.3111,0.0,33975,25150,3.969,93.631,80.08,49809,46653,23265,654,0,0,20390,0.0
07.09:21:57,48740,0.0,0.6727,0.0,32778,13277,11519,1758,1.3111,0.0,34005,25148,3.969,93.633,80.08,49806,46653,23271,656,0,0,20390,0.0
07.09:22:07,48750,0.0,0.6727,0.0,32872,13282,11527,1755,1.3111,0.0,33979,25176,3.969,93.632,80.08,49815,46669,23245,638,0,0,20390,0.0
07.09:22:17,48760,0.0,0.6727,0.0,32880,13287,11509,1778,1.3111,0.0,33962,25187,3.969,93.632,80.08,49813,46654,23257,656,0,0,20390,0.0
07.09:22:27,48770,0.0,0.6733,0.0,32786,13281,11499,1782,1.3111,0.0,33986,25182,3.969,93.631,80.08,49812,46661,23318,650,0,0,20390,0.0
07.09:22:37,48780,0.0,0.6727,0.0,32835,13288,11509,1779,1.3111,0.0,34021,25157,3.938,93.633,80.08,49814,46661,23321,661,0,0,20390,0.0
07.09:22:47,48790,0.0,0.6727,0.0,32900,13258,11504,1754,1.3111,0.0,33977,25179,3.938,93.632,80.08,49808,46654,23269,646,0,0,20390,0.0
07.09:22:57,48800,0.0,0.672,0.0,32921,13282,11521,1761,1.3111,0.0,34024,25156,3.969,93.63,80.08,49816,46646,23294,666,0,0,20390,0.0
07.09:23:07,48810,0.0,0.6727,0.0,32840,13281,11510,1771,1.3111,0.0,33992,25163,3.938,93.633,80.081,49814,46638,23258,660,0,0,20390,0.0
07.09:23:17,48820,0.0,0.6727,0.0,32861,13268,11532,1736,1.3111,0.0,33986,25191,3.938,93.631,80.08,49810,46662,23261,663,0,0,20390,0.0
07.09:23:27,48830,0.0,0.6733,0.0,32830,13275,11507,1768,1.3111,0.0,34019,25179,3.938,93.629,80.08,49821,46654,23316,670,0,0,20390,0.0
07.09:23:37,48840,0.0,0.672,0.0,32851,13289,11517,1772,1.3111,0.0,34008,25150,3.938,93.632,80.08,49810,46655,23262,658,0,0,20390,0.0
07.09:23:47,48850,0.0,0.6727,0.0,32835,13288,11514,1774,1.3111,0.0,34016,25177,3.938,93.632,80.08,49814,46647,23266,671,0,0,20390,0.0
07.09:23:57,48860,0.0,0.672,0.0,32821,13263,11513,1750,1.3111,0.0,34013,25188,3.938,93.631,80.08,49818,46647,23282,655,0,0,20390,0.0
07.09:24:07,48870,0.0,0.6727,0.0,32897,13293,11517,1776,1.3111,0.0,34014,25164,3.969,93.63,80.08,49815,46663,23286,658,0,0,20390,0.0
07.09:24:17,48880,0.0,0.6727,0.0,33232,13251,11526,1725,1.3111,0.0,34012,25157,3.969,93.633,80.08,49809,46663,23292,654,0,0,20390,0.0
07.09:24:27,48890,0.0,0.6727,0.0,32253,13290,11520,1770,1.3111,0.0,33981,25186,3.969,93.632,80.08,49812,46655,23238,674,0,0,20390,0.0
07.09:24:37,48900,0.0,0.6727,0.0,32824,13290,11526,1764,1.3111,0.0,34005,25144,3.969,93.631,80.08,49808,46655,23299,663,0,0,20390,0.0
07.09:24:47,48910,0.0,0.6727,0.0,32809,13295,11544,1751,1.3111,0.0,34009,25165,3.938,93.631,80.08,49821,46663,23394,662,0,0,20390,0.0
07.09:24:57,48920,0.0,0.672,0.0,32755,13280,11513,1767,1.3111,0.0,33991,25158,3.969,93.632,80.08,49814,46648,23249,660,0,0,20390,0.0
07.09:25:07,48930,0.0,0.6727,0.0,32823,13268,11513,1755,1.3111,0.0,33994,25145,3.969,93.631,80.08,49817,46655,23277,661,0,0,20390,0.0
07.09:25:17,48940,0.0,0.6727,0.0,32763,13274,11516,1758,1.3111,0.0,33989,25177,3.969,93.631,80.08,49813,46663,23260,663,0,0,20390,0.0
07.09:25:27,48950,0.0,0.6727,0.0,32896,13278,11517,1761,1.3111,0.0,34023,25176,3.969,93.632,80.08,49813,46655,23256,652,0,0,20390,0.0
07.09:25:37,48960,0.0,0.6727,0.0,32829,13282,11521,1761,1.3111,0.0,33948,25143,3.938,93.632,80.08,49808,46663,23178,644,0,0,20390,0.0
07.09:25:47,48970,0.0,0.6727,0.0,32829,13290,11534,1756,1.3111,0.0,33956,25149,3.969,93.63,80.08,49804,46647,23132,655,0,0,20390,0.0
07.09:25:57,48980,0.0,0.672,0.0,32889,13289,11533,1756,1.3111,0.0,34004,25189,3.969,93.632,80.08,49806,46655,23285,666,0,0,20390,0.0
07.09:26:07,48990,0.0,0.672,0.0,32848,13282,11520,1762,1.3111,0.0,33988,25193,3.938,93.633,80.08,49806,46655,23269,664,0,0,20390,0.0
07.09:26:17,49000,0.0,0.6733,0.0,32814,13263,11499,1764,1.3111,0.0,34006,25179,3.969,93.631,80.08,49811,46655,23272,658,0,0,20390,0.0
07.09:26:27,49010,0.0,0.6727,0.0,32808,13282,11509,1773,1.3111,0.0,33999,25141,3.938,93.631,80.081,49809,46639,23269,660,0,0,20390,0.0
