DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,FAIL
03.17:40:03,3490,0.0,1.063,0.0,30075,14373,9646,4727,1.2878,0.0,33015,33552,34.406,85.42,82.943,38746,41525,25934,550,0,0,19331,0.0
03.17:40:13,3500,0.0,1.063,0.0,33025,14360,9642,4718,1.2878,0.0,33004,33545,34.406,85.419,82.942,38730,41533,25926,527,0,0,19331,0.0
03.17:40:23,3510,0.0,1.0623,0.0,30372,14363,9643,4720,1.2878,0.0,32953,33544,34.406,85.418,82.942,38714,41533,25830,555,0,0,19331,0.0
03.17:40:33,3520,0.0,1.063,0.0,30285,14353,9621,4732,1.2878,0.0,32984,33549,34.406,85.418,82.943,38721,41525,25938,546,0,0,19331,0.0
03.17:40:43,3530,0.0,1.0623,0.0,30276,14366,9653,4713,1.2878,0.0,33022,33551,34.438,85.42,82.943,38734,41525,26002,542,0,0,19331,0.0
03.17:40:53,3540,0.0,1.0623,0.0,29804,14350,9622,4728,1.2878,0.0,32992,33516,34.406,85.419,82.943,38727,41525,25962,543,0,0,19331,0.0
03.17:41:03,3550,0.0,1.063,0.0,30120,14363,9644,4719,1.2878,0.0,32990,33543,34.406,85.419,82.942,38735,41541,25948,540,0,0,19331,0.0
03.17:41:13,3560,0.0,1.063,0.0,30155,14357,9636,4721,1.2878,0.0,33004,33529,34.406,85.419,82.943,38723,41525,25988,535,0,0,19331,0.0
03.17:41:23,3570,0.0,1.0623,0.0,30147,14355,9634,4721,1.2878,0.0,32947,33538,34.438,85.421,82.943,38709,41517,25850,518,0,0,19331,0.0
03.17:41:33,3580,0.0,1.0637,0.0,30214,14356,9636,4720,1.2878,0.0,32996,33544,34.438,85.42,82.943,38731,41517,25977,534,0,0,19331,0.0
03.17:41:43,3590,0.0,1.063,0.0,33228,14358,9654,4704,1.2878,0.0,32993,33522,34.438,85.419,82.942,38716,41532,25957,553,0,0,19331,0.0
03.17:41:53,3600,0.0,1.063,0.0,32922,14383,9663,4720,1.2878,0.0,32991,33515,34.406,85.418,82.943,38726,41524,25895,520,0,0,19331,0.0
03.17:42:03,3610,0.0,1.0623,0.0,34332,14308,9636,4672,1.2878,0.0,32986,33541,34.406,85.42,82.943,38718,41524,25919,543,0,0,19331,0.0
03.17:42:13,3620,0.0,1.063,0.0,30291,14351,9634,4717,1.2878,0.0,33002,33515,34.438,85.419,82.943,38722,41524,25950,552,0,0,19331,0.0
03.17:42:23,3630,0.0,1.063,0.0,30248,14370,9637,4733,1.2878,0.0,33040,33544,34.406,85.419,82.943,38731,41524,26042,538,0,0,19331,0.0
03.17:42:33,3640,0.0,1.063,0.0,33147,14381,9639,4742,1.2878,0.0,32990,33519,34.438,85.418,82.943,38735,41516,25936,553,0,0,19331,0.0
03.17:42:43,3650,0.0,1.063,0.0,33287,14340,9650,4690,1.2878,0.0,32990,33521,34.438,85.42,82.943,38717,41524,25899,543,0,0,19331,0.0
03.17:42:53,3660,0.0,1.0616,0.0,33051,14353,9647,4706,1.2878,0.0,32979,33532,34.438,85.419,82.943,38699,41516,25912,534,0,0,19331,0.0
03.17:43:03,3670,0.0,1.063,0.0,33014,14341,9633,4708,1.2878,0.0,32974,33534,34.438,85.419,82.943,38709,41531,25921,546,0,0,19331,0.0
03.17:43:13,3680,0.0,1.0637,0.0,33537,14361,9638,4723,1.2878,0.0,32996,33485,34.438,85.419,82.943,38724,41515,25916,556,0,0,19331,0.0
03.17:43:23,3690,0.0,1.0637,0.0,29645,14350,9651,4699,1.2878,0.0,33002,33519,34.438,85.42,82.943,38724,41522,25937,542,0,0,19331,0.0
03.17:43:33,3700,0.0,1.063,0.0,30259,14332,9634,4698,1.2878,0.0,32996,33521,34.438,85.419,82.943,38709,41514,25921,552,0,0,19331,0.0
03.17:43:43,3710,0.0,1.0623,0.0,33021,14350,9635,4715,1.2878,0.0,33024,33531,34.406,85.418,82.943,38728,41522,25987,535,0,0,19331,0.0
03.17:43:53,3720,0.0,1.0623,0.0,33565,14375,9638,4737,1.2878,0.0,32995,33513,34.438,85.418,82.943,38721,41521,25913,536,0,0,19331,0.0
03.17:44:03,3730,0.0,1.063,0.0,33148,14363,9644,4719,1.2878,0.0,33038,33541,34.406,85.42,82.943,38734,41513,25982,558,0,0,19331,0.0
03.17:44:13,3740,0.0,1.0623,0.0,33132,14352,9628,4724,1.2878,0.0,32996,33534,34.438,85.418,82.943,38705,41513,25919,555,0,0,19331,0.0
03.17:44:23,3750,0.0,1.063,0.0,33261,14362,9648,4714,1.2878,0.0,32976,33521,34.438,85.418,82.943,38706,41520,25909,553,0,0,19331,0.0
03.17:44:33,3760,0.0,1.0623,0.0,33028,14362,9644,4718,1.2878,0.0,33010,33522,34.438,85.419,82.943,38727,41520,25967,559,0,0,19331,0.0
03.17:44:43,3770,0.0,1.0623,0.0,33000,14331,9621,4710,1.2878,0.0,33033,33539,34.438,85.42,82.942,38725,41528,26046,522,0,0,19331,0.0
03.17:44:53,3780,0.0,1.0623,0.0,33114,14363,9629,4734,1.2878,0.0,32984,33529,34.406,85.419,82.943,38715,41520,25930,533,0,0,19331,0.0
03.17:45:03,3790,0.0,1.0623,0.0,32965,14347,9635,4712,1.2878,0.0,33009,33547,34.406,85.418,82.942,38734,41528,25961,555,0,0,19331,0.0
03.17:45:13,3800,0.0,1.0637,0.0,33108,14340,9644,4696,1.2878,0.0,33003,33550,34.406,85.419,82.943,38727,41521,25962,531,0,0,19331,0.0
03.17:45:23,3810,0.0,1.063,0.0,33063,14333,9638,4695,1.2878,0.0,32967,33538,34.406,85.418,82.942,38710,41521,25869,533,0,0,19331,0.0
03.17:45:34,3820,0.0,1.0623,0.0,33114,14344,9626,4718,1.2878,0.0,32982,33526,34.406,85.42,82.942,38706,41530,25899,565,0,0,19331,0.0
03.17:45:44,3830,0.0,1.0623,0.0,33154,14362,9634,4728,1.2878,0.0,32996,33523,34.406,85.418,82.943,38732,41523,25879,569,0,0,19331,0.0
03.17:45:54,3840,0.0,1.0616,0.0,32885,14346,9622,4724,1.2878,0.0,32972,33567,34.406,85.419,82.943,38707,41523,25876,532,0,0,19331,0.0
03.17:46:04,3850,0.0,1.0623,0.0,33119,14359,9663,4696,1.2878,0.0,32990,33550,34.406,85.419,82.943,38709,41523,25931,534,0,0,19331,0.0
03.17:46:14,3860,0.0,1.0623,0.0,33074,14362,9642,4720,1.2878,0.0,33017,33540,34.406,85.418,82.942,38732,41532,25960,537,0,0,19331,0.0
03.17:46:24,3870,0.0,1.0623,0.0,33062,14339,9630,4709,1.2878,0.0,33007,33543,34.438,85.418,82.942,38732,41532,25920,572,0,0,19331,0.0
03.17:46:34,3880,0.0,1.0623,0.0,33114,14377,9633,4744,1.2878,0.0,32974,33548,34.406,85.42,82.943,38714,41524,25893,530,0,0,19331,0.0
03.17:46:44,3890,0.0,1.063,0.0,33143,14368,9636,4732,1.2878,0.0,33014,33526,34.438,85.418,82.942,38732,41532,25928,568,0,0,19331,0.0
03.17:46:54,3900,0.0,1.0616,0.0,33122,14332,9644,4688,1.2878,0.0,32987,33562,34.406,85.418,82.942,38718,41532,25885,548,0,0,19331,0.0
03.17:47:04,3910,0.0,1.063,0.0,33122,14361,9649,4712,1.2878,0.0,32994,33545,34.438,85.419,82.943,38721,41524,25948,521,0,0,19331,0.0
03.17:47:14,3920,0.0,1.0623,0.0,33158,14357,9641,4716,1.2878,0.0,32969,33550,34.438,85.42,82.942,38710,41532,25876,543,0,0,19331,0.0
03.17:47:24,3930,0.0,1.063,0.0,32982,14340,9614,4726,1.2878,0.0,33021,33540,34.438,85.419,82.943,38726,41524,25995,542,0,0,19331,0.0
03.17:47:34,3940,0.0,1.0623,0.0,33134,14365,9645,4720,1.2878,0.0,33016,33504,34.438,85.418,82.942,38712,41523,25919,518,0,0,19331,0.0
03.17:47:44,3950,0.0,1.0623,0.0,33066,14355,9641,4714,1.2878,0.0,33013,33525,34.438,85.419,82.943,38726,41515,25953,520,0,0,19331,0.0
03.17:47:54,3960,0.0,1.063,0.0,33124,14332,9608,4724,1.2878,0.0,33001,33540,34.438,85.421,82.943,38726,41523,25950,541,0,0,19331,0.0
03.17:48:04,3970,0.0,1.063,0.0,33196,14340,9657,4683,1.2878,0.0,32963,33500,34.438,85.418,82.943,38707,41515,25856,546,0,0,19331,0.0
03.17:48:14,3980,0.0,1.0623,0.0,33149,14355,9637,4718,1.2892,0.0,32944,33501,34.438,85.418,82.943,38706,41514,25841,548,0,0,19331,0.0
03.17:48:24,3990,0.0,1.0637,0.0,33088,14335,9627,4708,1.2878,0.0,32992,33549,34.438,85.418,82.943,38706,41514,25914,554,0,0,19331,0.0
03.17:48:34,4000,0.0,1.063,0.0,33075,14371,9647,4724,1.2878,0.0,33019,33558,34.438,85.42,82.943,38726,41522,25972,544,0,0,19331,0.0
03.17:48:44,4010,0.0,1.0623,0.0,33024,14335,9641,4694,1.2878,0.0,32996,33529,34.438,85.419,82.943,38714,41513,25946,534,0,0,19331,0.0
03.17:48:54,4020,0.0,1.063,0.0,33010,14349,9638,4711,1.2878,0.0,32993,33517,34.438,85.419,82.943,38725,41521,25933,551,0,0,19331,0.0
03.17:49:04,4030,0.0,1.0623,0.0,33186,14353,9629,4724,1.2878,0.0,32976,33535,34.438,85.42,82.943,38706,41521,25918,539,0,0,19331,0.0
03.17:49:14,4040,0.0,1.0623,0.0,33127,14369,9652,4717,1.2878,0.0,32970,33525,34.438,85.42,82.942,38708,41529,25853,566,0,0,19331,0.0
03.17:49:24,4050,0.0,1.0623,0.0,33075,14357,9634,4723,1.2878,0.0,33031,33534,34.438,85.419,82.943,38729,41520,25966,532,0,0,19331,0.0
03.17:49:34,4060,0.0,1.063,0.0,33121,14361,9636,4725,1.2878,0.0,32984,33535,34.406,85.419,82.943,38714,41513,25925,538,0,0,19331,0.0
03.17:49:44,4070,0.0,1.0637,0.0,33077,14341,9643,4698,1.2878,0.0,33027,33550,34.438,85.419,82.943,38729,41513,25988,549,0,0,19331,0.0
03.17:49:54,4080,0.0,1.0623,0.0,33117,14357,9633,4724,1.2878,0.0,32995,33532,34.438,85.42,82.943,38727,41520,25976,534,0,0,19331,0.0
03.17:50:04,4090,0.0,1.0623,0.0,33060,14345,9630,4715,1.2878,0.0,32999,33540,34.438,85.42,82.942,38728,41528,25948,534,0,0,19331,0.0
03.17:50:14,4100,0.0,1.063,0.0,33002,14366,9650,4716,1.2878,0.0,32982,33534,34.438,85.419,82.942,38715,41528,25845,536,0,0,19331,0.0
03.17:50:24,4110,0.0,1.0623,0.0,32970,14357,9644,4713,1.2878,0.0,32993,33523,34.438,85.419,82.943,38731,41520,25915,537,0,0,19331,0.0
03.17:50:34,4120,0.0,1.0623,0.0,33091,14322,9620,4702,1.2878,0.0,33022,33549,34.438,85.42,82.943,38726,41520,25979,556,0,0,19331,0.0
03.17:50:44,4130,0.0,1.0637,0.0,33010,14351,9652,4699,1.2878,0.0,33008,33533,34.438,85.42,82.943,38719,41513,25908,526,0,0,19331,0.0
03.17:50:54,4140,0.0,1.0623,0.0,33077,14334,9625,4709,1.2878,0.0,32999,33529,34.438,85.419,82.943,38712,41520,25928,525,0,0,19331,0.0
03.17:51:04,4150,0.0,1.0637,0.0,33219,14350,9636,4714,1.2878,0.0,32990,33498,34.406,85.42,82.943,38723,41521,25912,554,0,0,19331,0.0
03.17:51:14,4160,0.0,1.063,0.0,30298,14369,9641,4728,1.2878,0.0,33018,33536,34.406,85.419,82.943,38727,41513,25978,541,0,0,19331,0.0
03.17:51:24,4170,0.0,1.0623,0.0,33031,14362,9645,4717,1.2878,0.0,32990,33542,34.438,85.419,82.942,38731,41537,25888,560,0,0,19331,0.0
03.17:51:34,4180,0.0,1.0623,0.0,29648,14338,9630,4708,1.2878,0.0,33020,33545,34.438,85.42,82.943,38727,41521,25963,561,0,0,19331,0.0
03.17:51:44,4190,0.0,1.0637,0.0,33007,14361,9639,4722,1.2878,0.0,33003,33556,34.406,85.418,82.943,38729,41522,25900,557,0,0,19331,0.0
03.17:51:54,4200,0.0,1.063,0.0,30225,14326,9628,4698,1.2878,0.0,32992,33533,34.406,85.418,82.942,38726,41530,25938,515,0,0,19331,0.0
03.17:52:04,4210,0.0,1.0623,0.0,30214,14345,9633,4712,1.2878,0.0,32967,33539,34.406,85.419,82.943,38706,41522,25882,556,0,0,19331,0.0
03.17:52:14,4220,0.0,1.063,0.0,32941,14360,9642,4718,1.2892,0.0,33003,33539,34.406,85.419,82.943,38737,41515,25968,512,0,0,19331,0.0
03.17:52:24,4230,0.0,1.063,0.0,33042,14360,9643,4717,1.2878,0.0,32981,33541,34.406,85.42,82.942,38715,41531,25865,546,0,0,19331,0.0
03.17:52:34,4240,0.0,1.0623,0.0,33036,14351,9623,4728,1.2878,0.0,32974,33535,34.406,85.419,82.943,38714,41516,25889,532,0,0,19331,0.0
03.17:52:44,4250,0.0,1.063,0.0,33082,14343,9630,4713,1.2878,0.0,33005,33569,34.406,85.419,82.943,38737,41517,25968,553,0,0,19331,0.0
03.17:52:54,4260,0.0,1.063,0.0,33072,14337,9624,4713,1.2878,0.0,33004,33530,34.375,85.42,82.942,38733,41533,25983,517,0,0,19331,0.0
03.17:53:04,4270,0.0,1.0623,0.0,33174,14352,9652,4700,1.2878,0.0,33033,33547,34.406,85.419,82.943,38735,41526,25958,521,0,0,19331,0.0
03.17:53:14,4280,0.0,1.0623,0.0,33034,14369,9674,4695,1.2878,0.0,32991,33546,34.406,85.419,82.942,38740,41534,25893,523,0,0,19331,0.0
03.17:53:24,4290,0.0,1.063,0.0,32989,14333,9627,4706,1.2878,0.0,32995,33533,34.406,85.419,82.943,38738,41535,25959,517,0,0,19331,0.0
03.17:53:34,4300,0.0,1.0623,0.0,33036,14336,9632,4704,1.2878,0.0,32987,33533,34.406,85.419,82.943,38723,41527,25930,541,0,0,19331,0.0
03.17:53:44,4310,0.0,1.063,0.0,33097,14349,9642,4707,1.2878,0.0,33001,33563,34.406,85.419,82.943,38715,41528,25930,535,0,0,19331,0.0
03.17:53:54,4320,0.0,1.0623,0.0,32999,14325,9617,4708,1.2878,0.0,33009,33543,34.406,85.419,82.942,38725,41543,25985,568,0,0,19331,0.0
03.17:54:04,4330,0.0,1.063,0.0,30313,14334,9631,4703,1.2878,0.0,32983,33554,34.406,85.418,82.942,38718,41536,25896,555,0,0,19331,0.0
03.17:54:14,4340,0.0,1.063,0.0,33128,14363,9652,4711,1.2878,0.0,33015,33556,34.406,85.419,82.942,38725,41536,25983,529,0,0,19331,0.0
03.17:54:24,4350,0.0,1.0623,0.0,32940,14342,9639,4703,1.2892,0.0,32994,33510,34.406,85.419,82.942,38718,41536,25946,517,0,0,19331,0.0
03.17:54:35,4360,0.0,1.063,0.0,33118,14312,9627,4685,1.2878,0.0,33019,33535,34.406,85.419,82.943,38735,41528,25893,553,0,0,19331,0.0
03.17:54:45,4370,0.0,1.0623,0.0,33058,14350,9638,4712,1.2878,0.0,33008,33544,34.406,85.418,82.943,38724,41512,25902,531,0,0,19331,0.0
03.17:54:55,4380,0.0,1.0623,0.0,33118,14350,9634,4716,1.2878,0.0,33001,33536,34.406,85.419,82.943,38725,41527,25931,521,0,0,19331,0.0
03.17:55:05,4390,0.0,1.063,0.0,33151,14376,9670,4706,1.2878,0.0,33003,33540,34.406,85.419,82.943,38731,41527,25928,557,0,0,19331,0.0
03.17:55:15,4400,0.0,1.0623,0.0,33046,14339,9637,4702,1.2878,0.0,33025,33547,34.406,85.42,82.943,38730,41527,25974,521,0,0,19331,0.0
03.17:55:25,4410,0.0,1.063,0.0,30223,14359,9639,4720,1.2878,0.0,33003,33535,34.406,85.42,82.943,38727,41527,25941,531,0,0,19331,0.0
03.17:55:35,4420,0.0,1.063,0.0,32995,14331,9621,4710,1.2878,0.0,33008,33572,34.406,85.419,82.943,38729,41527,25956,547,0,0,19331,0.0
03.17:55:45,4430,0.0,1.0637,0.0,30252,14360,9638,4722,1.2878,0.0,33037,33565,34.406,85.419,82.943,38733,41527,25974,555,0,0,19331,0.0
03.17:55:55,4440,0.0,1.063,0.0,30357,14344,9638,4706,1.2878,0.0,32981,33524,34.406,85.419,82.943,38722,41519,25916,538,0,0,19331,0.0
03.17:56:05,4450,0.0,1.063,0.0,32984,14359,9654,4705,1.2878,0.0,33006,33546,34.406,85.42,82.943,38739,41527,25908,546,0,0,19331,0.0
03.17:56:15,4460,0.0,1.0623,0.0,32988,14342,9641,4701,1.2878,0.0,33007,33552,34.406,85.419,82.943,38725,41527,25928,523,0,0,19331,0.0
03.17:56:25,4470,0.0,1.0623,0.0,33122,14345,9659,4686,1.2878,0.0,33017,33546,34.406,85.418,82.943,38734,41526,25951,553,0,0,19331,0.0
03.17:56:35,4480,0.0,1.063,0.0,33172,14360,9638,4722,1.2878,0.0,33011,33506,34.438,85.418,82.943,38730,41526,25973,541,0,0,19331,0.0
03.17:56:45,4490,0.0,1.063,0.0,30099,14337,9641,4696,1.2878,0.0,33014,33533,34.438,85.419,82.943,38732,41526,25962,543,0,0,19331,0.0
03.17:56:55,4500,0.0,1.0623,0.0,30151,14348,9662,4686,1.2878,0.0,33013,33537,34.406,85.419,82.943,38726,41518,25996,530,0,0,19331,0.0
03.17:57:05,4510,0.0,1.063,0.0,30148,14358,9626,4732,1.2892,0.0,33015,33539,34.406,85.418,82.943,38725,41525,25921,558,0,0,19331,0.0
03.17:57:15,4520,0.0,1.0616,0.0,29932,14345,9627,4718,1.2878,0.0,32954,33534,34.438,85.418,82.943,38712,41517,25844,549,0,0,19331,0.0
03.17:57:25,4530,0.0,1.063,0.0,34323,14349,9631,4718,1.2878,0.0,32976,33500,34.438,85.42,82.942,38699,41532,25890,555,0,0,19331,0.0
03.17:57:35,4540,0.0,1.063,0.0,33134,14350,9634,4716,1.2878,0.0,33002,33504,34.438,85.419,82.943,38725,41525,25911,552,0,0,19331,0.0
03.17:57:45,4550,0.0,1.063,0.0,30206,14342,9641,4701,1.2878,0.0,32984,33514,34.438,85.419,82.943,38698,41524,25892,545,0,0,19331,0.0
03.17:57:55,4560,0.0,1.063,0.0,33042,14363,9636,4727,1.2878,0.0,33005,33536,34.406,85.418,82.943,38713,41523,25946,521,0,0,19331,0.0
03.17:58:05,4570,0.0,1.063,0.0,34233,14317,9610,4707,1.2878,0.0,32995,33535,34.438,85.421,82.942,38692,41531,25981,502,0,0,19331,0.0
03.17:58:15,4580,0.0,1.063,0.0,33086,14347,9632,4715,1.2878,0.0,33002,33551,34.406,85.419,82.943,38726,41515,25937,531,0,0,19331,0.0
03.17:58:25,4590,0.0,1.0623,0.0,33092,14349,9634,4715,1.2878,0.0,33011,33529,34.406,85.419,82.943,38731,41523,25937,534,0,0,19331,0.0
03.17:58:35,4600,0.0,1.0616,0.0,33008,14341,9626,4715,1.2878,0.0,33003,33532,34.406,85.42,82.942,38722,41531,25949,526,0,0,19331,0.0
03.17:58:45,4610,0.0,1.0623,0.0,33149,14357,9650,4707,1.2878,0.0,32991,33518,34.406,85.418,82.943,38720,41523,25896,527,0,0,19331,0.0
03.17:58:55,4620,0.0,1.0623,0.0,33081,14350,9641,4709,1.2878,0.0,32997,33524,34.406,85.418,82.943,38725,41523,25938,542,0,0,19331,0.0
03.17:59:05,4630,0.0,1.063,0.0,33007,14339,9624,4715,1.2878,0.0,33017,33545,34.406,85.42,82.943,38733,41523,25960,534,0,0,19331,0.0
03.17:59:15,4640,0.0,1.0623,0.0,33021,14345,9632,4713,1.2878,0.0,32980,33516,34.406,85.418,82.943,38717,41516,25913,548,0,0,19331,0.0
03.17:59:25,4650,0.0,1.0637,0.0,30131,14333,9642,4691,1.2878,0.0,32997,33544,34.406,85.418,82.943,38729,41524,25935,528,0,0,19331,0.0
03.17:59:35,4660,0.0,1.063,0.0,33025,14352,9626,4726,1.2878,0.0,33003,33519,34.406,85.419,82.942,38724,41540,25938,553,0,0,19331,0.0
03.17:59:45,4670,0.0,1.0623,0.0,33119,14355,9633,4722,1.2878,0.0,32987,33535,34.406,85.419,82.942,38728,41532,25953,526,0,0,19331,0.0
03.17:59:55,4680,0.0,1.063,0.0,33190,14345,9618,4727,1.2878,0.0,33043,33503,34.406,85.419,82.943,38723,41525,25979,571,0,0,19331,0.0
03.18:00:05,4690,0.0,1.0616,0.0,33268,14345,9651,4694,1.2878,0.0,32996,33529,34.406,85.418,82.943,38739,41525,25897,576,0,0,19331,0.0
03.18:00:15,4700,0.0,1.063,0.0,33125,14362,9645,4717,1.2878,0.0,32998,33515,34.438,85.418,82.943,38720,41517,25906,538,0,0,19331,0.0
03.18:00:25,4710,0.0,1.063,0.0,33383,14354,9646,4708,1.2878,0.0,33003,33501,34.406,85.418,82.943,38722,41518,25873,533,0,0,19331,0.0
03.18:00:35,4720,0.0,1.0623,0.0,33201,14357,9643,4714,1.2878,0.0,33005,33495,34.406,85.42,82.943,38720,41518,25899,523,0,0,19331,0.0
03.18:00:45,4730,0.0,1.0637,0.0,33118,14347,9642,4705,1.2892,0.0,33011,33521,34.406,85.419,82.942,38725,41541,25938,541,0,0,19331,0.0
03.18:00:55,4740,0.0,1.0623,0.0,32913,14340,9649,4691,1.2878,0.0,33035,33544,34.406,85.418,82.943,38732,41518,25946,528,0,0,19331,0.0
03.18:01:05,4750,0.0,1.0623,0.0,33247,14350,9649,4701,1.2878,0.0,32960,33495,34.406,85.419,82.943,38712,41526,25843,544,0,0,19331,0.0
03.18:01:15,4760,0.0,1.063,0.0,33137,14353,9626,4727,1.2878,0.0,33033,33487,34.406,85.421,82.943,38732,41525,26029,552,0,0,19331,0.0
03.18:01:25,4770,0.0,1.0623,0.0,32894,14361,9630,4731,1.2878,0.0,33005,33538,34.406,85.419,82.943,38731,41525,25921,563,0,0,19331,0.0
03.18:01:35,4780,0.0,1.0616,0.0,32922,14355,9643,4712,1.2878,0.0,32990,33513,34.406,85.418,82.943,38710,41525,25877,551,0,0,19331,0.0
03.18:01:45,4790,0.0,1.063,0.0,33098,14358,9643,4715,1.2878,0.0,32999,33548,34.438,85.418,82.943,38726,41517,25898,541,0,0,19331,0.0
03.18:01:55,4800,0.0,1.0616,0.0,33119,14366,9672,4694,1.2878,0.0,32985,33516,34.406,85.419,82.943,38726,41517,25905,558,0,0,19331,0.0
03.18:02:05,4810,0.0,1.0623,0.0,33231,14346,9638,4708,1.2878,0.0,32997,33490,34.438,85.418,82.943,38725,41525,25958,547,0,0,19331,0.0
03.18:02:15,4820,0.0,1.063,0.0,33132,14361,9654,4707,1.2878,0.0,33052,33493,34.406,85.419,82.943,38725,41517,25976,569,0,0,19331,0.0
03.18:02:25,4830,0.0,1.0623,0.0,33019,14375,9645,4730,1.2878,0.0,33034,33527,34.406,85.419,82.943,38725,41525,25993,518,0,0,19331,0.0
03.18:02:35,4840,0.0,1.0637,0.0,33566,14366,9645,4721,1.2878,0.0,32985,33520,34.438,85.42,82.943,38723,41524,25872,545,0,0,19331,0.0
03.18:02:45,4850,0.0,1.0623,0.0,33115,14352,9627,4725,1.2878,0.0,32978,33538,34.438,85.419,82.943,38698,41524,25894,531,0,0,19331,0.0
03.18:02:55,4860,0.0,1.0637,0.0,32912,14362,9634,4728,1.2878,0.0,33012,33539,34.406,85.419,82.942,38731,41531,25944,569,0,0,19331,0.0
03.18:03:05,4870,0.0,1.0623,0.0,33211,14343,9631,4712,1.2878,0.0,33015,33493,34.438,85.42,82.942,38728,41531,25940,531,0,0,19331,0.0
03.18:03:15,4880,0.0,1.063,0.0,33051,14357,9619,4738,1.2878,0.0,33012,33545,34.406,85.419,82.943,38734,41523,25931,567,0,0,19331,0.0
03.18:03:25,4890,0.0,1.0623,0.0,33018,14373,9665,4708,1.2878,0.0,32975,33527,34.406,85.419,82.942,38712,41531,25902,547,0,0,19331,0.0
03.18:03:36,4900,0.0,1.063,0.0,32933,14354,9632,4722,1.2878,0.0,32991,33559,34.406,85.42,82.943,38734,41531,25931,527,0,0,19331,0.0
03.18:03:46,4910,0.0,1.0623,0.0,33149,14367,9645,4722,1.2878,0.0,32984,33536,34.438,85.42,82.943,38713,41523,25889,530,0,0,19331,0.0
03.18:03:56,4920,0.0,1.0623,0.0,33154,14365,9636,4729,1.2878,0.0,32999,33502,34.406,85.42,82.943,38735,41523,25950,523,0,0,19331,0.0
03.18:04:06,4930,0.0,1.063,0.0,33066,14348,9656,4692,1.2878,0.0,32991,33514,34.438,85.419,82.943,38722,41523,25849,563,0,0,19331,0.0
03.18:04:16,4940,0.0,1.063,0.0,33040,14348,9636,4712,1.2878,0.0,32988,33514,34.406,85.419,82.943,38725,41523,25925,532,0,0,19331,0.0
03.18:04:26,4950,0.0,1.0637,0.0,33000,14338,9618,4720,1.2878,0.0,32984,33542,34.406,85.42,82.943,38729,41523,25952,560,0,0,19331,0.0
03.18:04:36,4960,0.0,1.0623,0.0,33111,14338,9622,4716,1.2878,0.0,32992,33519,34.406,85.418,82.943,38728,41523,25910,556,0,0,19331,0.0
03.18:04:46,4970,0.0,1.063,0.0,33067,14333,9635,4698,1.2878,0.0,32990,33524,34.438,85.419,82.943,38728,41508,25940,517,0,0,19331,0.0
03.18:04:56,4980,0.0,1.0623,0.0,30183,14346,9635,4711,1.2878,0.0,32983,33547,34.406,85.42,82.942,38722,41532,25895,539,0,0,19331,0.0
03.18:05:06,4990,0.0,1.0637,0.0,32973,14335,9604,4731,1.2878,0.0,32975,33511,34.406,85.419,82.943,38720,41524,25950,565,0,0,19331,0.0
03.18:05:16,5000,0.0,1.063,0.0,32927,14343,9654,4689,1.2878,0.0,33017,33551,34.406,85.42,82.943,38725,41516,25982,539,0,0,19331,0.0
03.18:05:26,5010,0.0,1.0623,0.0,33054,14341,9644,4697,1.2878,0.0,32990,33555,34.406,85.419,82.942,38709,41532,25928,548,0,0,19331,0.0
03.18:05:36,5020,0.0,1.063,0.0,33179,14345,9633,4712,1.2878,0.0,33001,33518,34.406,85.419,82.943,38735,41517,25912,558,0,0,19331,0.0
03.18:05:46,5030,0.0,1.0623,0.0,33047,14349,9655,4694,1.2878,0.0,32998,33515,34.438,85.42,82.942,38721,41532,25944,516,0,0,19331,0.0
03.18:05:56,5040,0.0,1.0616,0.0,33084,14357,9644,4713,1.2878,0.0,33007,33496,34.438,85.419,82.943,38726,41524,25976,520,0,0,19331,0.0
03.18:06:06,5050,0.0,1.063,0.0,33405,14350,9637,4713,1.2878,0.0,33008,33539,34.406,85.42,82.942,38729,41532,25966,532,0,0,19331,0.0
03.18:06:16,5060,0.0,1.063,0.0,33140,14384,9656,4728,1.2878,0.0,33035,33525,34.406,85.42,82.943,38742,41517,25968,528,0,0,19331,0.0
03.18:06:26,5070,0.0,1.063,0.0,32967,14337,9638,4699,1.2878,0.0,33002,33490,34.406,85.419,82.943,38729,41524,25965,562,0,0,19331,0.0
03.18:06:37,5080,0.0,1.0623,0.0,30217,14363,9627,4736,1.2878,0.0,32993,33504,34.406,85.419,82.943,38708,41524,25915,543,0,0,19331,0.0
03.18:06:47,5090,0.0,1.063,0.0,33032,14350,9657,4693,1.2878,0.0,32990,33532,34.406,85.419,82.943,38737,41524,25968,556,0,0,19331,0.0
03.18:06:57,5100,0.0,1.063,0.0,33073,14372,9660,4712,1.2878,0.0,32978,33498,34.406,85.421,82.943,38714,41524,25893,514,0,0,19331,0.0
03.18:07:07,5110,0.0,1.063,0.0,33057,14351,9640,4711,1.2878,0.0,33041,33496,34.406,85.42,82.943,38723,41516,26022,522,0,0,19331,0.0
03.18:07:17,5120,0.0,1.0623,0.0,30219,14358,9661,4697,1.2878,0.0,32988,33522,34.406,85.419,82.943,38726,41516,25926,528,0,0,19331,0.0
