DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,FAIL
31.06:20:03,41420,0.0,1.3228,0.0,33353,15240,8060,7180,1.3864,0.0,30685,27111,-5.563,93.407,84.2,55677,55024,18947,371,0,0,19599,0.0
31.06:20:13,41430,0.0,1.3241,0.0,33212,15234,8077,7157,1.3864,0.0,30697,27100,-5.563,93.407,84.2,55675,55024,18898,391,0,0,19599,0.0
31.06:20:23,41440,0.0,1.3248,0.0,33282,15244,8069,7175,1.3864,0.0,30730,27094,-5.563,93.407,84.2,55682,55024,18963,384,0,0,19599,0.0
31.06:20:33,41450,0.0,1.3248,0.0,33002,15242,8083,7159,1.3864,0.0,30701,27122,-5.563,93.407,84.2,55679,55025,18874,345,0,0,19599,0.0
31.06:20:43,41460,0.0,1.3234,0.0,33294,15270,8093,7177,1.3864,0.0,30735,27148,-5.563,93.406,84.2,55680,55025,18977,353,0,0,19599,0.0
31.06:20:53,41470,0.0,1.3241,0.0,33310,15249,8069,7180,1.3864,0.0,30717,27117,-5.563,93.407,84.2,55682,55025,18955,366,0,0,19599,0.0
31.06:21:03,41480,0.0,1.3228,0.0,33385,15257,8068,7189,1.3864,0.0,30679,27100,-5.563,93.407,84.2,55663,55025,18881,362,0,0,19599,0.0
31.06:21:13,41490,0.0,1.3248,0.0,33427,15252,8067,7185,1.3864,0.0,30709,27095,-5.594,93.407,84.2,55684,55025,18989,360,0,0,19599,0.0
31.06:21:23,41500,0.0,1.3248,0.0,33180,15256,8064,7192,1.3878,0.0,30734,27111,-5.563,93.406,84.2,55684,55025,18973,386,0,0,19599,0.0
31.06:21:33,41510,0.0,1.3241,0.0,33402,15232,8053,7179,1.3864,0.0,30749,27127,-5.563,93.407,84.2,55682,55017,19043,369,0,0,19599,0.0
31.06:21:43,41520,0.0,1.3241,0.0,33414,15246,8083,7163,1.3864,0.0,30734,27139,-5.563,93.407,84.2,55683,55017,18950,360,0,0,19599,0.0
31.06:21:53,41530,0.0,1.3241,0.0,33306,15252,8062,7190,1.3864,0.0,30722,27141,-5.563,93.407,84.2,55696,55025,18941,368,0,0,19599,0.0
31.06:22:03,41540,0.0,1.3255,0.0,33309,15229,8063,7166,1.3864,0.0,30721,27138,-5.563,93.406,84.2,55690,55025,19004,372,0,0,19599,0.0
31.06:22:13,41550,0.0,1.3234,0.0,33410,15243,8045,7198,1.3864,0.0,30712,27152,-5.563,93.407,84.2,55691,55033,19032,361,0,0,19599,0.0
31.06:22:23,41560,0.0,1.3241,0.0,33225,15243,8072,7171,1.3864,0.0,30697,27114,-5.563,93.407,84.2,55672,55025,18931,345,0,0,19599,0.0
31.06:22:33,41570,0.0,1.3241,0.0,33389,15263,8080,7183,1.3864,0.0,30716,27119,-5.594,93.407,84.2,55689,55025,18980,378,0,0,19599,0.0
31.06:22:43,41580,0.0,1.3248,0.0,35139,15244,8047,7197,1.3864,0.0,30705,27150,-5.563,93.407,84.2,55682,55024,18991,380,0,0,19599,0.0
31.06:22:53,41590,0.0,1.3241,0.0,28408,15243,8076,7167,1.3864,0.0,30723,27131,-5.563,93.407,84.2,55681,55025,18985,367,0,0,19599,0.0
31.06:23:03,41600,0.0,1.3255,0.0,28522,15226,8064,7162,1.3864,0.0,30687,27137,-5.563,93.406,84.2,55672,55017,18894,357,0,0,19599,0.0
31.06:23:13,41610,0.0,1.3255,0.0,28431,15243,8050,7193,1.3864,0.0,30736,27138,-5.563,93.407,84.2,55675,55025,19088,395,0,0,19599,0.0
31.06:23:23,41620,0.0,1.3248,0.0,34207,15230,8045,7185,1.3864,0.0,30731,27147,-5.563,93.407,84.2,55685,55024,19080,362,0,0,19599,0.0
31.06:23:33,41630,0.0,1.3241,0.0,28232,15253,8055,7198,1.3878,0.0,30707,27108,-5.563,93.407,84.2,55684,55032,18933,375,0,0,19599,0.0
31.06:23:43,41640,0.0,1.3255,0.0,28397,15235,8055,7180,1.3864,0.0,30714,27145,-5.563,93.407,84.2,55695,55024,18960,349,0,0,19599,0.0
31.06:23:53,41650,0.0,1.3234,0.0,33298,15265,8070,7195,1.3878,0.0,30687,27110,-5.563,93.407,84.2,55668,55025,18882,368,0,0,19599,0.0
31.06:24:03,41660,0.0,1.3255,0.0,28045,15251,8064,7187,1.3864,0.0,30742,27126,-5.563,93.407,84.2,55688,55024,19003,378,0,0,19599,0.0
31.06:24:13,41670,0.0,1.3255,0.0,33403,15231,8046,7185,1.3864,0.0,30734,27119,-5.563,93.407,84.2,55683,55024,19029,375,0,0,19599,0.0
31.06:24:23,41680,0.0,1.3255,0.0,33493,15253,8083,7170,1.3864,0.0,30723,27145,-5.563,93.407,84.2,55683,55024,19019,354,0,0,19599,0.0
31.06:24:33,41690,0.0,1.3234,0.0,33328,15225,8064,7161,1.3864,0.0,30717,27122,-5.563,93.407,84.2,55677,55024,19033,352,0,0,19599,0.0
31.06:24:43,41700,0.0,1.3255,0.0,35209,15258,8062,7196,1.3864,0.0,30732,27129,-5.563,93.407,84.2,55678,55024,19061,373,0,0,19599,0.0
31.06:24:53,41710,0.0,1.3255,0.0,33492,15253,8083,7170,1.3864,0.0,30700,27101,-5.563,93.407,84.2,55677,55024,18920,349,0,0,19599,0.0
31.06:25:03,41720,0.0,1.3248,0.0,33356,15230,8056,7174,1.3864,0.0,30723,27101,-5.594,93.407,84.2,55677,55032,19001,367,0,0,19599,0.0
31.06:25:13,41730,0.0,1.3241,0.0,33335,15228,8066,7162,1.3864,0.0,30714,27096,-5.563,93.407,84.2,55685,55017,18986,370,0,0,19599,0.0
31.06:25:23,41740,0.0,1.3241,0.0,33358,15249,8052,7197,1.3864,0.0,30724,27111,-5.563,93.407,84.2,55676,55025,19041,386,0,0,19599,0.0
31.06:25:33,41750,0.0,1.3248,0.0,33344,15264,8055,7209,1.3864,0.0,30731,27113,-5.563,93.407,84.2,55670,55040,19034,361,0,0,19599,0.0
31.06:25:43,41760,0.0,1.3248,0.0,33403,15239,8044,7195,1.3864,0.0,30738,27105,-5.563,93.407,84.2,55687,55025,19101,357,0,0,19599,0.0
31.06:25:53,41770,0.0,1.3248,0.0,33397,15240,8077,7163,1.3878,0.0,30724,27085,-5.563,93.407,84.2,55675,55033,18940,353,0,0,19599,0.0
31.06:26:03,41780,0.0,1.3234,0.0,33333,15226,8041,7185,1.3864,0.0,30712,27127,-5.563,93.407,84.2,55677,55017,18999,369,0,0,19599,0.0
31.06:26:13,41790,0.0,1.3241,0.0,33143,15278,8068,7210,1.3864,0.0,30731,27127,-5.563,93.407,84.2,55679,55025,19042,376,0,0,19599,0.0
31.06:26:23,41800,0.0,1.3248,0.0,33392,15301,8160,7141,1.3864,0.0,30741,27106,-5.563,93.406,84.2,55690,55025,18901,381,0,0,19599,0.0
31.06:26:33,41810,0.0,1.3241,0.0,33421,15231,8059,7172,1.3864,0.0,30702,27122,-5.563,93.407,84.2,55680,55033,18943,355,0,0,19599,0.0
31.06:26:43,41820,0.0,1.3234,0.0,33482,15248,8065,7183,1.3864,0.0,30724,27072,-5.563,93.407,84.2,55677,55025,19042,365,0,0,19599,0.0
31.06:26:53,41830,0.0,1.3248,0.0,33403,15238,8081,7157,1.3864,0.0,30718,27083,-5.563,93.407,84.2,55678,55033,18957,358,0,0,19599,0.0
31.06:27:03,41840,0.0,1.3228,0.0,33335,15242,8081,7161,1.3864,0.0,30718,27126,-5.563,93.407,84.2,55680,55033,18972,345,0,0,19599,0.0
31.06:27:13,41850,0.0,1.3241,0.0,33294,15257,8072,7185,1.3864,0.0,30726,27092,-5.594,93.406,84.2,55684,55026,18975,386,0,0,19599,0.0
31.06:27:23,41860,0.0,1.3248,0.0,33359,15224,8058,7166,1.3864,0.0,30726,27124,-5.563,93.407,84.2,55691,55026,18886,363,0,0,19599,0.0
31.06:27:33,41870,0.0,1.3248,0.0,33275,15244,8063,7181,1.3864,0.0,30719,27149,-5.563,93.407,84.2,55685,55018,19000,383,0,0,19599,0.0
31.06:27:43,41880,0.0,1.3241,0.0,33283,15256,8046,7210,1.3864,0.0,30733,27129,-5.563,93.407,84.2,55681,55026,19072,362,0,0,19599,0.0
31.06:27:53,41890,0.0,1.3234,0.0,33912,15256,8076,7180,1.3864,0.0,30709,27120,-5.563,93.407,84.2,55688,55026,18928,356,0,0,19599,0.0
31.06:28:03,41900,0.0,1.3228,0.0,33251,15253,8080,7173,1.3864,0.0,30743,27115,-5.563,93.407,84.2,55689,55027,18977,354,0,0,19599,0.0
31.06:28:13,41910,0.0,1.3255,0.0,33366,15233,8055,7178,1.3864,0.0,30704,27149,-5.594,93.407,84.2,55691,55034,18934,361,0,0,19599,0.0
31.06:28:23,41920,0.0,1.3248,0.0,33300,15238,8063,7175,1.3864,0.0,30741,27125,-5.594,93.407,84.2,55694,55027,19072,353,0,0,19599,0.0
31.06:28:33,41930,0.0,1.3241,0.0,33283,15248,8059,7189,1.3864,0.0,30722,27133,-5.563,93.407,84.2,55695,55035,19007,367,0,0,19599,0.0
31.06:28:43,41940,0.0,1.3248,0.0,33324,15245,8069,7176,1.3864,0.0,30732,27102,-5.594,93.407,84.2,55687,55028,19043,355,0,0,19599,0.0
31.06:28:53,41950,0.0,1.3234,0.0,33218,15247,8054,7193,1.3864,0.0,30719,27119,-5.594,93.407,84.2,55687,55035,18958,367,0,0,19599,0.0
31.06:29:03,41960,0.0,1.3248,0.0,33361,15249,8074,7175,1.3878,0.0,30753,27134,-5.594,93.406,84.2,55690,55028,19023,356,0,0,19599,0.0
31.06:29:13,41970,0.0,1.3234,0.0,33245,15260,8077,7183,1.3864,0.0,30676,27146,-5.563,93.407,84.2,55674,55028,18904,389,0,0,19599,0.0
31.06:29:23,41980,0.0,1.3262,0.0,28488,15236,8069,7167,1.3864,0.0,30703,27125,-5.594,93.407,84.2,55676,55036,18950,361,0,0,19599,0.0
31.06:29:33,41990,0.0,1.3255,0.0,33417,15237,8072,7165,1.3864,0.0,30707,27117,-5.594,93.407,84.2,55678,55020,18961,353,0,0,19599,0.0
31.06:29:43,42000,0.0,1.3248,0.0,33284,15211,8049,7162,1.3864,0.0,30718,27122,-5.594,93.407,84.2,55678,55028,19063,372,0,0,19599,0.0
31.06:29:53,42010,0.0,1.3248,0.0,35186,15096,8066,7030,1.3878,0.0,30746,27111,-5.563,93.407,84.2,55684,55028,19086,380,0,0,19599,0.0
31.06:30:03,42020,0.0,1.3248,0.0,28409,15250,8070,7180,1.3864,0.0,30731,27132,-5.563,93.407,84.2,55683,55020,19038,371,0,0,19599,0.0
31.06:30:13,42030,0.0,1.3248,0.0,28443,15268,8072,7196,1.3864,0.0,30689,27088,-5.563,93.407,84.2,55678,55036,18902,370,0,0,19599,0.0
31.06:30:23,42040,0.0,1.3255,0.0,28318,15251,8071,7180,1.3864,0.0,30710,27111,-5.563,93.407,84.2,55683,55028,18924,362,0,0,19599,0.0
31.06:30:33,42050,0.0,1.3248,0.0,33402,15247,8048,7199,1.3864,0.0,30729,27120,-5.563,93.406,84.2,55673,55035,19041,357,0,0,19599,0.0
31.06:30:43,42060,0.0,1.3228,0.0,33384,15238,8051,7187,1.3864,0.0,30754,27093,-5.563,93.407,84.2,55683,55027,19043,373,0,0,19599,0.0
31.06:30:53,42070,0.0,1.3234,0.0,33544,15255,8072,7183,1.3864,0.0,30710,27098,-5.563,93.407,84.2,55685,55027,19013,358,0,0,19599,0.0
31.06:31:03,42080,0.0,1.3234,0.0,33412,15252,8073,7179,1.3864,0.0,30692,27087,-5.594,93.407,84.2,55679,55020,18893,355,0,0,19599,0.0
31.06:31:13,42090,0.0,1.3248,0.0,33276,15248,8054,7194,1.3864,0.0,30720,27081,-5.594,93.407,84.2,55684,55027,19033,378,0,0,19599,0.0
31.06:31:23,42100,0.0,1.3241,0.0,33372,15254,8079,7175,1.3864,0.0,30680,27118,-5.563,93.407,84.2,55659,55035,18905,363,0,0,19599,0.0
31.06:31:33,42110,0.0,1.3255,0.0,33327,15250,8076,7174,1.3864,0.0,30715,27116,-5.563,93.407,84.2,55685,55019,18972,350,0,0,19599,0.0
31.06:31:43,42120,0.0,1.3241,0.0,33272,15255,8070,7185,1.3878,0.0,30721,27090,-5.594,93.407,84.2,55682,55035,18964,356,0,0,19599,0.0
31.06:31:53,42130,0.0,1.3234,0.0,33444,15259,8053,7206,1.3864,0.0,30699,27117,-5.563,93.407,84.2,55674,55027,18955,376,0,0,19599,0.0
31.06:32:03,42140,0.0,1.3248,0.0,33220,15244,8049,7195,1.3878,0.0,30702,27108,-5.563,93.407,84.2,55689,55027,18941,365,0,0,19599,0.0
31.06:32:13,42150,0.0,1.3241,0.0,33310,15226,8064,7162,1.3864,0.0,30694,27139,-5.594,93.407,84.2,55674,55035,18942,371,0,0,19599,0.0
31.06:32:23,42160,0.0,1.3241,0.0,33120,15255,8065,7190,1.3864,0.0,30716,27120,-5.563,93.407,84.2,55684,55027,19050,357,0,0,19599,0.0
31.06:32:33,42170,0.0,1.3241,0.0,33331,15265,8083,7182,1.3864,0.0,30713,27129,-5.563,93.407,84.2,55684,55034,18932,377,0,0,19599,0.0
31.06:32:43,42180,0.0,1.3248,0.0,33385,15256,8071,7185,1.3864,0.0,30710,27126,-5.563,93.407,84.2,55690,55034,19018,357,0,0,19599,0.0
31.06:32:53,42190,0.0,1.3228,0.0,33009,15250,8065,7185,1.3864,0.0,30749,27136,-5.563,93.407,84.2,55691,55027,18998,365,0,0,19599,0.0
31.06:33:03,42200,0.0,1.3248,0.0,33289,15249,8067,7182,1.3864,0.0,30704,27134,-5.563,93.407,84.2,55684,55019,18984,392,0,0,19599,0.0
31.06:33:13,42210,0.0,1.3234,0.0,33473,15219,8029,7190,1.3864,0.0,30738,27137,-5.594,93.406,84.2,55686,55026,19026,356,0,0,19599,0.0
31.06:33:23,42220,0.0,1.3241,0.0,33258,15248,8076,7172,1.3864,0.0,30710,27118,-5.563,93.406,84.2,55683,55026,18977,350,0,0,19599,0.0
31.06:33:33,42230,0.0,1.3241,0.0,33270,15233,8062,7171,1.3878,0.0,30723,27129,-5.594,93.406,84.2,55678,55026,19015,357,0,0,19599,0.0
31.06:33:43,42240,0.0,1.3241,0.0,33206,15248,8079,7169,1.3864,0.0,30720,27115,-5.563,93.407,84.2,55685,55034,19003,350,0,0,19599,0.0
31.06:33:53,42250,0.0,1.3234,0.0,33284,15245,8065,7180,1.3864,0.0,30717,27114,-5.563,93.407,84.2,55690,55026,18950,356,0,0,19599,0.0
31.06:34:03,42260,0.0,1.3241,0.0,28293,15237,8054,7183,1.3864,0.0,30665,27124,-5.563,93.407,84.2,55655,55019,18855,365,0,0,19599,0.0
31.06:34:13,42270,0.0,1.3248,0.0,28451,15256,8053,7203,1.3864,0.0,30709,27124,-5.563,93.407,84.2,55685,55027,18940,359,0,0,19599,0.0
31.06:34:23,42280,0.0,1.3248,0.0,28486,15261,8063,7198,1.3864,0.0,30733,27154,-5.563,93.407,84.2,55685,55034,19004,403,0,0,19599,0.0
31.06:34:33,42290,0.0,1.3241,0.0,33262,15239,8056,7183,1.3864,0.0,30724,27113,-5.563,93.407,84.2,55682,55027,19005,372,0,0,19599,0.0
31.06:34:43,42300,0.0,1.3234,0.0,33214,15221,8043,7178,1.3864,0.0,30729,27153,-5.594,93.407,84.2,55693,55027,19014,366,0,0,19599,0.0
31.06:34:53,42310,0.0,1.3248,0.0,33416,15260,8091,7169,1.3864,0.0,30707,27150,-5.563,93.407,84.2,55682,55027,18894,354,0,0,19599,0.0
31.06:35:03,42320,0.0,1.3248,0.0,35107,15113,8071,7042,1.3864,0.0,30714,27157,-5.594,93.407,84.2,55683,55034,19000,345,0,0,19599,0.0
31.06:35:13,42330,0.0,1.3221,0.0,33400,15266,8079,7187,1.3864,0.0,30723,27113,-5.563,93.407,84.2,55683,55019,19016,358,0,0,19599,0.0
31.06:35:23,42340,0.0,1.3241,0.0,33403,15257,8072,7185,1.3864,0.0,30705,27102,-5.563,93.407,84.2,55675,55026,18967,364,0,0,19599,0.0
31.06:35:33,42350,0.0,1.3255,0.0,33410,15248,8049,7199,1.3864,0.0,30723,27107,-5.563,93.407,84.2,55676,55019,18961,359,0,0,19599,0.0
31.06:35:43,42360,0.0,1.3255,0.0,33352,15235,8048,7187,1.3864,0.0,30712,27109,-5.563,93.407,84.2,55675,55027,18993,347,0,0,19599,0.0
31.06:35:53,42370,0.0,1.3234,0.0,33381,15236,8065,7171,1.3864,0.0,30740,27094,-5.563,93.407,84.2,55672,55018,18984,356,0,0,19599,0.0
31.06:36:03,42380,0.0,1.3248,0.0,33451,15242,8054,7188,1.3878,0.0,30717,27116,-5.563,93.407,84.2,55678,55034,19019,361,0,0,19599,0.0
31.06:36:13,42390,0.0,1.3248,0.0,33424,15240,8076,7164,1.3864,0.0,30720,27135,-5.563,93.407,84.2,55683,55034,18948,364,0,0,19599,0.0
31.06:36:23,42400,0.0,1.3234,0.0,33301,15255,8069,7186,1.3864,0.0,30698,27117,-5.563,93.407,84.2,55668,55034,18933,375,0,0,19599,0.0
31.06:36:33,42410,0.0,1.3234,0.0,33511,15256,8056,7200,1.3864,0.0,30714,27137,-5.563,93.407,84.2,55679,55026,18998,383,0,0,19599,0.0
31.06:36:43,42420,0.0,1.3241,0.0,33486,15241,8044,7197,1.3864,0.0,30728,27136,-5.563,93.407,84.2,55678,55018,19043,382,0,0,19599,0.0
31.06:36:53,42430,0.0,1.3248,0.0,33182,15254,8069,7185,1.3864,0.0,30738,27127,-5.563,93.407,84.2,55680,55026,18953,345,0,0,19599,0.0
31.06:37:03,42440,0.0,1.3241,0.0,33435,15255,8081,7174,1.3864,0.0,30741,27111,-5.563,93.407,84.2,55678,55033,19035,358,0,0,19599,0.0
31.06:37:13,42450,0.0,1.3248,0.0,33302,15245,8069,7176,1.3864,0.0,30755,27144,-5.563,93.407,84.2,55699,55026,19072,337,0,0,19599,0.0
31.06:37:23,42460,0.0,1.3234,0.0,33479,15241,8064,7177,1.3864,0.0,30735,27132,-5.563,93.407,84.2,55681,55026,18989,372,0,0,19599,0.0
31.06:37:33,42470,0.0,1.3241,0.0,33205,15262,8077,7185,1.3864,0.0,30713,27134,-5.563,93.406,84.2,55683,55018,19036,375,0,0,19599,0.0
31.06:37:43,42480,0.0,1.3255,0.0,32981,15234,8047,7187,1.3864,0.0,30698,27182,-5.563,93.407,84.2,55680,55018,18998,356,0,0,19599,0.0
31.06:37:53,42490,0.0,1.3248,0.0,33094,15248,8053,7195,1.3864,0.0,30699,27160,-5.563,93.407,84.2,55686,55026,18945,359,0,0,19599,0.0
31.06:38:03,42500,0.0,1.3262,0.0,33333,15250,8053,7197,1.3864,0.0,30709,27176,-5.563,93.407,84.2,55683,55026,18994,361,0,0,19599,0.0
31.06:38:13,42510,0.0,1.3241,0.0,33216,15246,8085,7161,1.3864,0.0,30737,27112,-5.563,93.406,84.2,55689,55026,18996,364,0,0,19599,0.0
31.06:38:23,42520,0.0,1.3228,0.0,33155,15247,8064,7183,1.3864,0.0,30708,27148,-5.594,93.407,84.2,55692,55026,18924,354,0,0,19599,0.0
31.06:38:33,42530,0.0,1.3241,0.0,33343,15232,8046,7186,1.3864,0.0,30760,27137,-5.594,93.407,84.2,55691,55019,19129,350,0,0,19599,0.0
31.06:38:43,42540,0.0,1.3255,0.0,33335,15256,8066,7190,1.3864,0.0,30745,27131,-5.594,93.406,84.2,55687,55019,19045,356,0,0,19599,0.0
31.06:38:53,42550,0.0,1.3234,0.0,33321,15250,8070,7180,1.3864,0.0,30626,27113,-5.594,93.407,84.2,55667,55035,18654,367,0,0,19599,0.0
31.06:39:03,42560,0.0,1.3234,0.0,33353,15241,8054,7187,1.3878,0.0,30713,27129,-5.563,93.407,84.2,55690,55027,18985,391,0,0,19599,0.0
31.06:39:13,42570,0.0,1.3255,0.0,33309,15248,8066,7182,1.3864,0.0,30716,27134,-5.563,93.406,84.2,55685,55027,18982,370,0,0,19599,0.0
31.06:39:23,42580,0.0,1.3248,0.0,33365,15246,8050,7196,1.3864,0.0,30786,27100,-5.563,93.407,84.2,55696,55019,19132,370,0,0,19599,0.0
31.06:39:33,42590,0.0,1.3255,0.0,28098,15254,8073,7181,1.3864,0.0,30709,27144,-5.563,93.407,84.2,55675,55035,18861,365,0,0,19599,0.0
31.06:39:43,42600,0.0,1.3255,0.0,28439,15236,8068,7168,1.3864,0.0,30721,27145,-5.563,93.407,84.2,55689,55019,18961,344,0,0,19599,0.0
31.06:39:53,42610,0.0,1.3255,0.0,33393,15237,8073,7164,1.3864,0.0,30719,27121,-5.563,93.407,84.2,55676,55019,18910,384,0,0,19599,0.0
31.06:40:03,42620,0.0,1.3241,0.0,33374,15263,8073,7190,1.3864,0.0,30753,27113,-5.563,93.407,84.2,55678,55019,18992,365,0,0,19599,0.0
31.06:40:13,42630,0.0,1.3255,0.0,35150,15094,8048,7046,1.3864,0.0,30707,27156,-5.563,93.407,84.2,55686,55035,18952,359,0,0,19599,0.0
31.06:40:23,42640,0.0,1.3255,0.0,28367,15238,8040,7198,1.3864,0.0,30711,27138,-5.594,93.407,84.2,55681,55027,18989,398,0,0,19599,0.0
31.06:40:33,42650,0.0,1.3241,0.0,33028,15240,8076,7164,1.3864,0.0,30701,27110,-5.563,93.407,84.2,55678,55035,18966,356,0,0,19599,0.0
31.06:40:43,42660,0.0,1.3255,0.0,33434,15250,8083,7167,1.3864,0.0,30716,27125,-5.563,93.406,84.2,55683,55019,18898,345,0,0,19599,0.0
31.06:40:53,42670,0.0,1.3241,0.0,33463,15253,8072,7181,1.3864,0.0,30755,27106,-5.563,93.407,84.2,55687,55027,18975,356,0,0,19599,0.0
31.06:41:03,42680,0.0,1.3262,0.0,33460,15246,8069,7177,1.3878,0.0,30761,27116,-5.563,93.407,84.2,55696,55027,19054,351,0,0,19599,0.0
31.06:41:13,42690,0.0,1.3241,0.0,33405,15223,8061,7162,1.3864,0.0,30722,27117,-5.563,93.406,84.2,55679,55034,18917,341,0,0,19599,0.0
31.06:41:23,42700,0.0,1.3255,0.0,33402,15222,8059,7163,1.3864,0.0,30706,27128,-5.563,93.407,84.2,55679,55027,18974,348,0,0,19599,0.0
31.06:41:33,42710,0.0,1.3241,0.0,33489,15257,8060,7197,1.3864,0.0,30692,27133,-5.563,93.407,84.2,55680,55026,18908,354,0,0,19599,0.0
31.06:41:43,42720,0.0,1.3248,0.0,33293,15259,8073,7186,1.3864,0.0,30737,27110,-5.563,93.407,84.2,55684,55026,19010,355,0,0,19599,0.0
31.06:41:53,42730,0.0,1.3248,0.0,33480,15253,8089,7164,1.3864,0.0,30740,27134,-5.563,93.407,84.2,55680,55034,19004,384,0,0,19599,0.0
31.06:42:03,42740,0.0,1.3262,0.0,33249,15270,8067,7203,1.3864,0.0,30724,27129,-5.563,93.407,84.2,55681,55026,18950,377,0,0,19599,0.0
31.06:42:13,42750,0.0,1.3241,0.0,33229,15245,8081,7164,1.3864,0.0,30713,27112,-5.594,93.407,84.2,55683,55026,18929,366,0,0,19599,0.0
31.06:42:23,42760,0.0,1.3234,0.0,33319,15230,8066,7164,1.3864,0.0,30755,27140,-5.563,93.407,84.2,55680,55026,19036,391,0,0,19599,0.0
31.06:42:33,42770,0.0,1.3248,0.0,33400,15232,8077,7155,1.3864,0.0,30720,27139,-5.563,93.407,84.2,55679,55018,18979,344,0,0,19599,0.0
31.06:42:43,42780,0.0,1.3241,0.0,28051,15247,8061,7186,1.3864,0.0,30671,27112,-5.563,93.407,84.2,55667,55026,18812,375,0,0,19599,0.0
31.06:42:53,42790,0.0,1.3241,0.0,28447,15243,8070,7173,1.3864,0.0,30749,27124,-5.563,93.407,84.2,55679,55026,19021,345,0,0,19599,0.0
31.06:43:03,42800,0.0,1.3241,0.0,33303,15266,8082,7184,1.3878,0.0,30753,27130,-5.594,93.407,84.2,55677,55026,18941,351,0,0,19599,0.0
31.06:43:13,42810,0.0,1.3228,0.0,33449,15228,8042,7186,1.3864,0.0,30718,27101,-5.563,93.407,84.2,55672,55034,18941,391,0,0,19599,0.0
31.06:43:23,42820,0.0,1.3241,0.0,27714,15158,8064,7094,1.3864,0.0,30728,27125,-5.594,93.407,84.2,55690,55027,18978,359,0,0,19599,0.0
31.06:43:33,42830,0.0,1.3255,0.0,28445,15241,8058,7183,1.3864,0.0,30745,27126,-5.594,93.407,84.2,55686,55027,19036,353,0,0,19599,0.0
31.06:43:43,42840,0.0,1.3248,0.0,28494,15255,8075,7180,1.3864,0.0,30718,27116,-5.594,93.407,84.2,55682,55027,18917,352,0,0,19599,0.0
31.06:43:53,42850,0.0,1.3241,0.0,33287,15254,8056,7198,1.3864,0.0,30701,27115,-5.563,93.406,84.2,55679,55027,18910,339,0,0,19599,0.0
31.06:44:03,42860,0.0,1.3248,0.0,33313,15233,8031,7202,1.3864,0.0,30707,27117,-5.594,93.407,84.2,55672,55027,18991,348,0,0,19599,0.0
31.06:44:13,42870,0.0,1.3234,0.0,33398,15251,8057,7194,1.3864,0.0,30732,27133,-5.594,93.407,84.2,55681,55027,18988,366,0,0,19599,0.0
31.06:44:23,42880,0.0,1.3234,0.0,33412,15241,8061,7180,1.3864,0.0,30716,27139,-5.594,93.406,84.2,55687,55035,18957,372,0,0,19599,0.0
31.06:44:33,42890,0.0,1.3241,0.0,33139,15237,8082,7155,1.3864,0.0,30697,27144,-5.594,93.407,84.2,55679,55028,18929,346,0,0,19599,0.0
31.06:44:43,42900,0.0,1.3248,0.0,33301,15258,8070,7188,1.3864,0.0,30716,27136,-5.594,93.407,84.2,55686,55020,18901,354,0,0,19599,0.0
31.06:44:53,42910,0.0,1.3248,0.0,33405,15263,8077,7186,1.3864,0.0,30695,27121,-5.594,93.407,84.2,55677,55020,18893,366,0,0,19599,0.0
31.06:45:03,42920,0.0,1.3241,0.0,33403,15247,8064,7183,1.3864,0.0,30709,27151,-5.594,93.407,84.2,55680,55028,18974,347,0,0,19599,0.0
31.06:45:13,42930,0.0,1.3248,0.0,33332,15243,8064,7179,1.3878,0.0,30697,27146,-5.594,93.406,84.2,55681,55028,18923,352,0,0,19599,0.0
31.06:45:23,42940,0.0,1.3241,0.0,33276,15239,8062,7177,1.3864,0.0,30728,27148,-5.594,93.406,84.2,55685,55029,18983,365,0,0,19599,0.0
31.06:45:33,42950,0.0,1.3241,0.0,33323,15247,8075,7172,1.3864,0.0,30755,27172,-5.594,93.407,84.2,55695,55029,19075,358,0,0,19599,0.0
31.06:45:43,42960,0.0,1.3248,0.0,33409,15246,8068,7178,1.3864,0.0,30723,27148,-5.594,93.406,84.2,55681,55029,19032,370,0,0,19599,0.0
31.06:45:53,42970,0.0,1.3255,0.0,33330,15249,8065,7184,1.3864,0.0,30708,27141,-5.594,93.406,84.2,55688,55029,19008,350,0,0,19599,0.0
31.06:46:03,42980,0.0,1.3241,0.0,33404,15254,8062,7192,1.3864,0.0,30736,27155,-5.594,93.407,84.2,55694,55028,19053,348,0,0,19599,0.0
31.06:46:13,42990,0.0,1.3241,0.0,33268,15232,8059,7173,1.3864,0.0,30697,27121,-5.594,93.407,84.2,55683,55037,18926,373,0,0,19599,0.0
31.06:46:23,43000,0.0,1.3248,0.0,33433,15254,8077,7177,1.3864,0.0,30695,27130,-5.594,93.407,84.2,55683,55029,18879,346,0,0,19599,0.0
31.06:46:33,43010,0.0,1.3234,0.0,33439,15238,8067,7171,1.3864,0.0,30728,27128,-5.594,93.407,84.2,55693,55036,18958,345,0,0,19599,0.0
31.06:46:43,43020,0.0,1.3241,0.0,33880,15249,8059,7190,1.3878,0.0,30739,27145,-5.594,93.407,84.2,55684,55029,18951,350,0,0,19599,0.0
