DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,FAIL
16.07:01:29,40810,0.0,0.8183,0.0,33053,13875,10476,3399,1.3371,0.0,34170,35710,-5.438,86.923,83.247,50190,51405,28444,696,0,0,18595,0.0
16.07:01:39,40820,0.0,0.8176,0.0,33225,13856,10475,3381,1.3371,0.0,34163,35707,-5.438,86.923,83.247,50192,51404,28445,704,0,0,18595,0.0
16.07:01:49,40830,0.0,0.8169,0.0,32967,13854,10461,3393,1.3385,0.0,34154,35737,-5.438,86.922,83.247,50193,51404,28421,701,0,0,18595,0.0
16.07:01:59,40840,0.0,0.8169,0.0,32953,13868,10476,3392,1.3371,0.0,34131,35738,-5.438,86.922,83.247,50194,51405,28401,711,0,0,18595,0.0
16.07:02:09,40850,0.0,0.8176,0.0,32943,13861,10463,3398,1.3371,0.0,34133,35715,-5.469,86.923,83.247,50195,51405,28466,709,0,0,18595,0.0
16.07:02:19,40860,0.0,0.8169,0.0,32899,13868,10489,3379,1.3371,0.0,34169,35734,-5.438,86.922,83.247,50184,51413,28499,702,0,0,18595,0.0
16.07:02:29,40870,0.0,0.8176,0.0,32968,13858,10455,3403,1.3371,0.0,34119,35713,-5.469,86.922,83.247,50196,51414,28429,711,0,0,18595,0.0
16.07:02:39,40880,0.0,0.8176,0.0,31141,13854,10481,3373,1.3371,0.0,34160,35727,-5.469,86.923,83.247,50195,51406,28433,712,0,0,18595,0.0
16.07:02:49,40890,0.0,0.8176,0.0,31218,13860,10467,3393,1.3371,0.0,34134,35739,-5.469,86.922,83.247,50204,51415,28393,703,0,0,18595,0.0
16.07:02:59,40900,0.0,0.8183,0.0,32890,13851,10485,3366,1.3371,0.0,34111,35745,-5.469,86.922,83.247,50198,51415,28398,717,0,0,18595,0.0
16.07:03:09,40910,0.0,0.8176,0.0,32996,13865,10480,3385,1.3371,0.0,34131,35718,-5.469,86.922,83.247,50200,51408,28456,716,0,0,18595,0.0
16.07:03:19,40920,0.0,0.8176,0.0,32984,13873,10477,3396,1.3371,0.0,34162,35740,-5.469,86.922,83.247,50190,51416,28495,714,0,0,18595,0.0
16.07:03:29,40930,0.0,0.8176,0.0,32928,13861,10488,3373,1.3371,0.0,34091,35757,-5.469,86.922,83.247,50199,51416,28384,693,0,0,18595,0.0
16.07:03:39,40940,0.0,0.8169,0.0,33008,13852,10467,3385,1.3371,0.0,34106,35735,-5.469,86.922,83.247,50198,51409,28403,702,0,0,18595,0.0
16.07:03:50,40950,0.0,0.8176,0.0,32956,13862,10480,3382,1.3371,0.0,34113,35729,-5.469,86.922,83.247,50200,51417,28418,712,0,0,18595,0.0
16.07:04:00,40960,0.0,0.8183,0.0,32874,13846,10474,3372,1.3371,0.0,34105,35706,-5.469,86.922,83.247,50199,51410,28405,719,0,0,18595,0.0
16.07:04:10,40970,0.0,0.8183,0.0,32996,13850,10466,3384,1.3371,0.0,34103,35729,-5.469,86.922,83.247,50195,51410,28383,702,0,0,18595,0.0
16.07:04:20,40980,0.0,0.8176,0.0,33850,13870,10471,3399,1.3371,0.0,34115,35731,-5.469,86.923,83.247,50196,51410,28419,699,0,0,18595,0.0
16.07:04:30,40990,0.0,0.8176,0.0,33050,13860,10476,3384,1.3371,0.0,34143,35715,-5.469,86.922,83.247,50196,51411,28443,711,0,0,18595,0.0
16.07:04:40,41000,0.0,0.8176,0.0,33050,13854,10475,3379,1.3371,0.0,34077,35707,-5.469,86.922,83.247,50199,51411,28348,719,0,0,18595,0.0
16.07:04:50,41010,0.0,0.8176,0.0,32998,13871,10477,3394,1.3371,0.0,34153,35728,-5.469,86.923,83.247,50201,51419,28405,721,0,0,18595,0.0
16.07:05:00,41020,0.0,0.8176,0.0,32889,13854,10467,3387,1.3371,0.0,34136,35725,-5.469,86.923,83.247,50206,51411,28388,701,0,0,18595,0.0
16.07:05:10,41030,0.0,0.8176,0.0,31161,13856,10481,3375,1.3371,0.0,34177,35749,-5.469,86.922,83.247,50201,51411,28436,707,0,0,18595,0.0
16.07:05:20,41040,0.0,0.8169,0.0,32966,13855,10476,3379,1.3371,0.0,34167,35727,-5.469,86.922,83.247,50201,51412,28428,702,0,0,18595,0.0
16.07:05:30,41050,0.0,0.8169,0.0,33028,13866,10473,3393,1.3371,0.0,34166,35723,-5.469,86.922,83.247,50201,51420,28438,701,0,0,18595,0.0
16.07:05:40,41060,0.0,0.8176,0.0,32931,13866,10469,3397,1.3371,0.0,34195,35769,-5.469,86.922,83.247,50202,51412,28491,700,0,0,18595,0.0
16.07:05:50,41070,0.0,0.8169,0.0,32937,13853,10479,3374,1.3371,0.0,34153,35739,-5.469,86.922,83.247,50204,51421,28411,707,0,0,18595,0.0
16.07:06:00,41080,0.0,0.8176,0.0,33001,13878,10477,3401,1.3371,0.0,34193,35735,-5.469,86.922,83.247,50201,51421,28461,714,0,0,18595,0.0
16.07:06:10,41090,0.0,0.8176,0.0,32997,13867,10477,3390,1.3385,0.0,34218,35754,-5.469,86.922,83.247,50202,51413,28502,690,0,0,18595,0.0
16.07:06:20,41100,0.0,0.8169,0.0,32929,13864,10474,3390,1.3371,0.0,34153,35742,-5.469,86.922,83.247,50199,51421,28433,716,0,0,18595,0.0
16.07:06:30,41110,0.0,0.8169,0.0,32980,13864,10477,3387,1.3371,0.0,34148,35775,-5.469,86.922,83.247,50200,51414,28406,714,0,0,18595,0.0
16.07:06:40,41120,0.0,0.8169,0.0,32967,13871,10477,3394,1.3385,0.0,34176,35770,-5.438,86.923,83.247,50202,51414,28453,706,0,0,18595,0.0
16.07:06:50,41130,0.0,0.8176,0.0,31139,13858,10475,3383,1.3371,0.0,34181,35708,-5.469,86.922,83.247,50201,51414,28457,685,0,0,18595,0.0
16.07:07:00,41140,0.0,0.8169,0.0,33006,13868,10472,3396,1.3371,0.0,34183,35720,-5.469,86.922,83.247,50199,51414,28458,682,0,0,18595,0.0
16.07:07:10,41150,0.0,0.8169,0.0,32991,13872,10481,3391,1.3371,0.0,34197,35729,-5.438,86.922,83.247,50200,51414,28481,692,0,0,18595,0.0
16.07:07:20,41160,0.0,0.8176,0.0,30546,13851,10478,3373,1.3371,0.0,34200,35697,-5.469,86.923,83.247,50200,51414,28493,679,0,0,18595,0.0
16.07:07:30,41170,0.0,0.8176,0.0,32910,13851,10477,3374,1.3371,0.0,34138,35735,-5.469,86.922,83.247,50210,51414,28391,708,0,0,18595,0.0
16.07:07:40,41180,0.0,0.8176,0.0,33013,13871,10475,3396,1.3371,0.0,34169,35753,-5.469,86.922,83.247,50195,51405,28402,716,0,0,18595,0.0
16.07:07:50,41190,0.0,0.8169,0.0,32926,13843,10466,3377,1.3371,0.0,34141,35713,-5.438,86.922,83.247,50204,51413,28440,709,0,0,18595,0.0
16.07:08:00,41200,0.0,0.8176,0.0,33001,13873,10470,3403,1.3371,0.0,34173,35688,-5.438,86.923,83.247,50197,51413,28427,684,0,0,18595,0.0
16.07:08:10,41210,0.0,0.8176,0.0,32925,13855,10461,3394,1.3371,0.0,34147,35736,-5.469,86.922,83.247,50196,51412,28390,694,0,0,18595,0.0
16.07:08:20,41220,0.0,0.8176,0.0,32922,13861,10470,3391,1.3371,0.0,34199,35702,-5.438,86.922,83.247,50198,51412,28470,718,0,0,18595,0.0
16.07:08:30,41230,0.0,0.8169,0.0,33001,13856,10490,3366,1.3371,0.0,34174,35717,-5.469,86.922,83.247,50199,51404,28439,694,0,0,18595,0.0
16.07:08:40,41240,0.0,0.8169,0.0,33000,13857,10483,3374,1.3371,0.0,34198,35720,-5.438,86.922,83.247,50197,51412,28445,702,0,0,18595,0.0
16.07:08:50,41250,0.0,0.8169,0.0,33032,13875,10475,3400,1.3371,0.0,34185,35713,-5.469,86.922,83.247,50196,51411,28452,700,0,0,18595,0.0
16.07:09:00,41260,0.0,0.8169,0.0,32905,13864,10472,3392,1.3385,0.0,34160,35716,-5.438,86.922,83.247,50196,51411,28394,696,0,0,18595,0.0
16.07:09:10,41270,0.0,0.8183,0.0,33053,13864,10470,3394,1.3385,0.0,34187,35708,-5.438,86.923,83.247,50200,51411,28443,695,0,0,18595,0.0
16.07:09:20,41280,0.0,0.8169,0.0,32977,13861,10488,3373,1.3371,0.0,34176,35727,-5.469,86.922,83.247,50196,51411,28441,696,0,0,18595,0.0
16.07:09:30,41290,0.0,0.8176,0.0,31235,13862,10479,3383,1.3371,0.0,34169,35690,-5.469,86.922,83.247,50196,51411,28414,708,0,0,18595,0.0
16.07:09:40,41300,0.0,0.8176,0.0,33022,13864,10473,3391,1.3385,0.0,34204,35711,-5.469,86.922,83.247,50193,51411,28500,712,0,0,18595,0.0
16.07:09:50,41310,0.0,0.8169,0.0,33001,13861,10462,3399,1.3371,0.0,34186,35715,-5.438,86.923,83.247,50198,51411,28466,691,0,0,18595,0.0
16.07:10:00,41320,0.0,0.8176,0.0,32937,13860,10466,3394,1.3385,0.0,34169,35697,-5.469,86.922,83.247,50197,51410,28436,708,0,0,18595,0.0
16.07:10:10,41330,0.0,0.8169,0.0,33034,13861,10478,3383,1.3385,0.0,34196,35697,-5.469,86.922,83.247,50197,51410,28469,703,0,0,18595,0.0
16.07:10:20,41340,0.0,0.8176,0.0,31234,13870,10469,3401,1.3371,0.0,34187,35711,-5.469,86.923,83.247,50200,51410,28479,695,0,0,18595,0.0
16.07:10:30,41350,0.0,0.8176,0.0,32933,13854,10472,3382,1.3371,0.0,34162,35702,-5.469,86.922,83.247,50203,51410,28427,686,0,0,18595,0.0
16.07:10:40,41360,0.0,0.8176,0.0,32986,13864,10473,3391,1.3371,0.0,34221,35727,-5.469,86.922,83.247,50196,51411,28479,693,0,0,18595,0.0
16.07:10:50,41370,0.0,0.8176,0.0,32928,13877,10471,3406,1.3385,0.0,34176,35727,-5.469,86.922,83.247,50197,51411,28422,715,0,0,18595,0.0
16.07:11:00,41380,0.0,0.8176,0.0,33013,13849,10463,3386,1.3371,0.0,34135,35706,-5.469,86.923,83.247,50196,51411,28407,706,0,0,18595,0.0
16.07:11:10,41390,0.0,0.8169,0.0,33292,13859,10470,3389,1.3371,0.0,34186,35725,-5.469,86.922,83.247,50199,51411,28434,688,0,0,18595,0.0
16.07:11:20,41400,0.0,0.8169,0.0,32898,13871,10478,3393,1.3371,0.0,34177,35717,-5.469,86.922,83.247,50202,51411,28445,713,0,0,18595,0.0
16.07:11:30,41410,0.0,0.8162,0.0,33001,13863,10477,3386,1.3371,0.0,34149,35741,-5.469,86.923,83.247,50199,51411,28387,710,0,0,18595,0.0
16.07:11:40,41420,0.0,0.8169,0.0,32989,13863,10483,3380,1.3385,0.0,34166,35731,-5.438,86.922,83.247,50197,51419,28438,710,0,0,18595,0.0
16.07:11:50,41430,0.0,0.8169,0.0,33000,13866,10476,3390,1.3371,0.0,34167,35709,-5.469,86.922,83.247,50199,51411,28425,714,0,0,18595,0.0
16.07:12:00,41440,0.0,0.8176,0.0,31200,13846,10465,3381,1.3371,0.0,34134,35696,-5.469,86.923,83.247,50200,51411,28461,717,0,0,18595,0.0
16.07:12:10,41450,0.0,0.8176,0.0,30798,13861,10477,3384,1.3371,0.0,34185,35719,-5.438,86.922,83.247,50197,51411,28481,680,0,0,18595,0.0
16.07:12:20,41460,0.0,0.8176,0.0,31196,13864,10473,3391,1.3371,0.0,34135,35728,-5.469,86.922,83.247,50198,51411,28458,709,0,0,18595,0.0
16.07:12:30,41470,0.0,0.8169,0.0,32923,13858,10475,3383,1.3371,0.0,34095,35727,-5.438,86.922,83.247,50200,51411,28408,700,0,0,18595,0.0
16.07:12:40,41480,0.0,0.8176,0.0,32976,13857,10465,3392,1.3385,0.0,34092,35677,-5.469,86.923,83.247,50199,51411,28390,712,0,0,18595,0.0
16.07:12:50,41490,0.0,0.8169,0.0,33050,13870,10462,3408,1.3371,0.0,34135,35679,-5.438,86.922,83.247,50198,51411,28440,705,0,0,18595,0.0
16.07:13:00,41500,0.0,0.8176,0.0,32970,13860,10484,3376,1.3371,0.0,34113,35695,-5.438,86.922,83.247,50197,51411,28411,702,0,0,18595,0.0
16.07:13:10,41510,0.0,0.8169,0.0,32893,13864,10477,3387,1.3371,0.0,34117,35730,-5.438,86.922,83.247,50196,51411,28400,709,0,0,18595,0.0
16.07:13:20,41520,0.0,0.8169,0.0,33025,13858,10476,3382,1.3371,0.0,34101,35711,-5.438,86.923,83.247,50199,51411,28414,718,0,0,18595,0.0
16.07:13:30,41530,0.0,0.8169,0.0,32942,13847,10473,3374,1.3371,0.0,34106,35674,-5.438,86.923,83.247,50197,51411,28387,711,0,0,18595,0.0
16.07:13:40,41540,0.0,0.8176,0.0,31210,13850,10474,3376,1.3371,0.0,34092,35676,-5.438,86.922,83.247,50198,51411,28372,721,0,0,18595,0.0
16.07:13:50,41550,0.0,0.8176,0.0,32966,13872,10480,3392,1.3371,0.0,34105,35709,-5.438,86.923,83.247,50196,51403,28402,703,0,0,18595,0.0
16.07:14:00,41560,0.0,0.8183,0.0,33035,13849,10477,3372,1.3371,0.0,34125,35712,-5.469,86.923,83.247,50192,51411,28461,715,0,0,18595,0.0
16.07:14:10,41570,0.0,0.8169,0.0,33019,13859,10480,3379,1.3385,0.0,34101,35692,-5.438,86.922,83.247,50196,51411,28407,713,0,0,18595,0.0
16.07:14:20,41580,0.0,0.8176,0.0,32973,13853,10475,3378,1.3371,0.0,34127,35700,-5.438,86.922,83.247,50198,51411,28444,717,0,0,18595,0.0
16.07:14:30,41590,0.0,0.8169,0.0,33022,13855,10471,3384,1.3371,0.0,34123,35688,-5.469,86.923,83.247,50198,51410,28407,705,0,0,18595,0.0
16.07:14:40,41600,0.0,0.8176,0.0,32987,13845,10456,3389,1.3371,0.0,34117,35701,-5.438,86.923,83.247,50198,51410,28411,718,0,0,18595,0.0
16.07:14:50,41610,0.0,0.8169,0.0,33025,13870,10489,3381,1.3371,0.0,34107,35680,-5.438,86.922,83.247,50195,51410,28402,713,0,0,18595,0.0
16.07:15:00,41620,0.0,0.8176,0.0,33001,13872,10468,3404,1.3385,0.0,34182,35711,-5.469,86.923,83.247,50197,51410,28463,690,0,0,18595,0.0
16.07:15:10,41630,0.0,0.8176,0.0,33005,13854,10477,3377,1.3371,0.0,34138,35714,-5.438,86.922,83.247,50188,51410,28428,702,0,0,18595,0.0
16.07:15:20,41640,0.0,0.8176,0.0,31222,13877,10483,3394,1.3371,0.0,34139,35708,-5.469,86.922,83.247,50196,51410,28441,700,0,0,18595,0.0
16.07:15:30,41650,0.0,0.8169,0.0,32930,13866,10494,3372,1.3371,0.0,34183,35680,-5.438,86.922,83.247,50196,51410,28474,699,0,0,18595,0.0
16.07:15:40,41660,0.0,0.8169,0.0,32931,13860,10470,3390,1.3385,0.0,34098,35678,-5.438,86.922,83.247,50195,51409,28370,706,0,0,18595,0.0
16.07:15:50,41670,0.0,0.8169,0.0,32945,13879,10478,3401,1.3371,0.0,34166,35683,-5.438,86.922,83.247,50186,51401,28494,706,0,0,18595,0.0
16.07:16:00,41680,0.0,0.8176,0.0,32904,13864,10473,3391,1.3385,0.0,34167,35669,-5.438,86.923,83.247,50188,51409,28488,695,0,0,18595,0.0
16.07:16:10,41690,0.0,0.8176,0.0,32985,13857,10464,3393,1.3371,0.0,34116,35686,-5.438,86.922,83.247,50197,51409,28411,707,0,0,18595,0.0
16.07:16:20,41700,0.0,0.8169,0.0,32868,13866,10471,3395,1.3371,0.0,34082,35698,-5.438,86.922,83.247,50195,51409,28356,714,0,0,18595,0.0
16.07:16:30,41710,0.0,0.8169,0.0,32942,13854,10468,3386,1.3371,0.0,34151,35696,-5.469,86.922,83.247,50200,51409,28416,695,0,0,18595,0.0
16.07:16:41,41720,0.0,0.8176,0.0,33299,13847,10452,3395,1.3371,0.0,34127,35686,-5.438,86.923,83.247,50199,51408,28430,706,0,0,18595,0.0
16.07:16:51,41730,0.0,0.8169,0.0,32939,13856,10481,3375,1.3371,0.0,34107,35708,-5.438,86.922,83.247,50195,51408,28399,695,0,0,18595,0.0
16.07:17:01,41740,0.0,0.8176,0.0,32998,13868,10463,3405,1.3371,0.0,34140,35716,-5.438,86.922,83.247,50195,51408,28444,714,0,0,18595,0.0
16.07:17:11,41750,0.0,0.8169,0.0,32944,13869,10473,3396,1.3371,0.0,34148,35668,-5.438,86.923,83.247,50192,51408,28452,719,0,0,18595,0.0
16.07:17:21,41760,0.0,0.8176,0.0,32979,13847,10477,3370,1.3371,0.0,34133,35695,-5.438,86.922,83.247,50197,51408,28463,718,0,0,18595,0.0
16.07:17:31,41770,0.0,0.8169,0.0,32915,13875,10466,3409,1.3371,0.0,34099,35716,-5.438,86.922,83.247,50194,51408,28393,710,0,0,18595,0.0
16.07:17:41,41780,0.0,0.8176,0.0,33812,13845,10463,3382,1.3371,0.0,34119,35681,-5.438,86.923,83.247,50196,51416,28418,709,0,0,18595,0.0
16.07:17:51,41790,0.0,0.8169,0.0,31248,13860,10474,3386,1.3385,0.0,34117,35724,-5.438,86.923,83.247,50198,51408,28422,706,0,0,18595,0.0
16.07:18:01,41800,0.0,0.8169,0.0,31172,13861,10479,3382,1.3371,0.0,34111,35708,-5.469,86.922,83.247,50194,51409,28424,705,0,0,18595,0.0
16.07:18:11,41810,0.0,0.8176,0.0,32997,13855,10475,3380,1.3371,0.0,34087,35660,-5.438,86.922,83.247,50196,51409,28365,722,0,0,18595,0.0
16.07:18:21,41820,0.0,0.8176,0.0,33037,13864,10484,3380,1.3371,0.0,34116,35683,-5.438,86.922,83.247,50196,51409,28418,709,0,0,18595,0.0
16.07:18:31,41830,0.0,0.8169,0.0,32999,13851,10465,3386,1.3385,0.0,34149,35687,-5.469,86.923,83.247,50198,51409,28467,709,0,0,18595,0.0
16.07:18:41,41840,0.0,0.8183,0.0,32998,13858,10468,3390,1.3371,0.0,34114,35694,-5.438,86.922,83.247,50206,51409,28384,717,0,0,18595,0.0
16.07:18:51,41850,0.0,0.8176,0.0,32933,13859,10475,3384,1.3371,0.0,34162,35683,-5.469,86.923,83.247,50199,51409,28438,687,0,0,18595,0.0
16.07:19:01,41860,0.0,0.8169,0.0,31226,13850,10483,3367,1.3371,0.0,34121,35697,-5.438,86.922,83.247,50204,51409,28371,701,0,0,18595,0.0
16.07:19:11,41870,0.0,0.8176,0.0,33021,13867,10477,3390,1.3371,0.0,34098,35686,-5.469,86.922,83.247,50200,51409,28396,710,0,0,18595,0.0
16.07:19:21,41880,0.0,0.8176,0.0,32994,13865,10464,3401,1.3385,0.0,34109,35667,-5.469,86.922,83.247,50196,51417,28410,705,0,0,18595,0.0
16.07:19:31,41890,0.0,0.8176,0.0,33062,13853,10483,3370,1.3371,0.0,34110,35654,-5.438,86.923,83.247,50196,51410,28418,719,0,0,18595,0.0
16.07:19:41,41900,0.0,0.8176,0.0,33025,13848,10474,3374,1.3371,0.0,34092,35659,-5.469,86.922,83.247,50197,51410,28397,705,0,0,18595,0.0
16.07:19:51,41910,0.0,0.8176,0.0,32992,13846,10472,3374,1.3371,0.0,34081,35692,-5.438,86.922,83.247,50196,51410,28369,703,0,0,18595,0.0
16.07:20:01,41920,0.0,0.8176,0.0,32935,13854,10476,3378,1.3371,0.0,34106,35677,-5.438,86.923,83.247,50196,51410,28434,714,0,0,18595,0.0
16.07:20:11,41930,0.0,0.8176,0.0,33046,13858,10461,3397,1.3371,0.0,34095,35669,-5.438,86.922,83.247,50197,51410,28390,709,0,0,18595,0.0
16.07:20:21,41940,0.0,0.8169,0.0,32891,13851,10472,3379,1.3371,0.0,34129,35688,-5.438,86.922,83.247,50196,51410,28455,704,0,0,18595,0.0
16.07:20:31,41950,0.0,0.8169,0.0,32995,13866,10480,3386,1.3371,0.0,34120,35659,-5.438,86.922,83.247,50195,51410,28444,718,0,0,18595,0.0
16.07:20:41,41960,0.0,0.8176,0.0,32925,13848,10482,3366,1.3371,0.0,34108,35685,-5.438,86.923,83.247,50195,51410,28402,709,0,0,18595,0.0
16.07:20:51,41970,0.0,0.8176,0.0,32943,13860,10451,3409,1.3371,0.0,34126,35661,-5.438,86.923,83.247,50191,51410,28449,714,0,0,18595,0.0
16.07:21:01,41980,0.0,0.8176,0.0,32924,13861,10478,3383,1.3371,0.0,34103,35691,-5.438,86.922,83.247,50195,51409,28392,703,0,0,18595,0.0
16.07:21:11,41990,0.0,0.8176,0.0,33833,13875,10467,3408,1.3371,0.0,34138,35673,-5.438,86.923,83.247,50198,51409,28438,709,0,0,18595,0.0
16.07:21:21,42000,0.0,0.8169,0.0,32978,13866,10475,3391,1.3371,0.0,34122,35643,-5.438,86.922,83.247,50195,51401,28410,711,0,0,18595,0.0
16.07:21:31,42010,0.0,0.8176,0.0,32938,13846,10466,3380,1.3371,0.0,34128,35661,-5.438,86.922,83.247,50195,51401,28440,711,0,0,18595,0.0
16.07:21:41,42020,0.0,0.8176,0.0,33014,13852,10469,3383,1.3371,0.0,34096,35669,-5.438,86.922,83.247,50193,51408,28394,713,0,0,18595,0.0
16.07:21:51,42030,0.0,0.8169,0.0,32936,13862,10480,3382,1.3371,0.0,34108,35620,-5.438,86.923,83.247,50195,51408,28400,719,0,0,18595,0.0
16.07:22:01,42040,0.0,0.8176,0.0,31146,13859,10486,3373,1.3371,0.0,34115,35669,-5.438,86.922,83.247,50193,51408,28415,709,0,0,18595,0.0
16.07:22:11,42050,0.0,0.8176,0.0,32959,13857,10463,3394,1.3385,0.0,34134,35648,-5.438,86.922,83.247,50194,51408,28451,705,0,0,18595,0.0
16.07:22:21,42060,0.0,0.8176,0.0,32904,13851,10473,3378,1.3371,0.0,34109,35668,-5.438,86.923,83.247,50191,51407,28409,704,0,0,18595,0.0
16.07:22:31,42070,0.0,0.8169,0.0,32996,13862,10473,3389,1.3385,0.0,34133,35656,-5.438,86.922,83.247,50193,51407,28414,716,0,0,18595,0.0
16.07:22:41,42080,0.0,0.8176,0.0,32901,13858,10468,3390,1.3371,0.0,34109,35671,-5.438,86.922,83.247,50197,51407,28394,708,0,0,18595,0.0
16.07:22:51,42090,0.0,0.8176,0.0,33761,13812,10475,3337,1.3371,0.0,34100,35664,-5.469,86.923,83.247,50191,51399,28383,708,0,0,18595,0.0
16.07:23:01,42100,0.0,0.8176,0.0,33000,13855,10463,3392,1.3371,0.0,34124,35657,-5.438,86.922,83.247,50193,51407,28440,708,0,0,18595,0.0
16.07:23:11,42110,0.0,0.8176,0.0,32995,13861,10466,3395,1.3371,0.0,34082,35660,-5.438,86.922,83.247,50193,51407,28355,718,0,0,18595,0.0
16.07:23:21,42120,0.0,0.8169,0.0,33011,13860,10461,3399,1.3371,0.0,34117,35661,-5.438,86.923,83.247,50193,51407,28426,712,0,0,18595,0.0
16.07:23:31,42130,0.0,0.8176,0.0,33081,13865,10476,3389,1.3371,0.0,34094,35674,-5.469,86.922,83.247,50192,51407,28380,721,0,0,18595,0.0
16.07:23:41,42140,0.0,0.8183,0.0,32900,13853,10474,3379,1.3371,0.0,34128,35679,-5.438,86.923,83.247,50193,51407,28442,694,0,0,18595,0.0
16.07:23:51,42150,0.0,0.8176,0.0,32897,13873,10483,3390,1.3371,0.0,34129,35651,-5.469,86.922,83.247,50193,51407,28451,717,0,0,18595,0.0
16.07:24:01,42160,0.0,0.8176,0.0,32933,13852,10477,3375,1.3371,0.0,34127,35673,-5.438,86.923,83.247,50196,51407,28459,714,0,0,18595,0.0
16.07:24:11,42170,0.0,0.8169,0.0,32898,13865,10463,3402,1.3371,0.0,34108,35654,-5.438,86.923,83.247,50194,51407,28431,706,0,0,18595,0.0
16.07:24:21,42180,0.0,0.8169,0.0,32951,13856,10471,3385,1.3371,0.0,34118,35675,-5.438,86.922,83.247,50196,51406,28395,708,0,0,18595,0.0
16.07:24:31,42190,0.0,0.8176,0.0,30733,13858,10470,3388,1.3371,0.0,34126,35651,-5.438,86.922,83.247,50192,51406,28452,709,0,0,18595,0.0
16.07:24:41,42200,0.0,0.8176,0.0,32871,13855,10478,3377,1.3371,0.0,34111,35649,-5.438,86.923,83.247,50192,51406,28412,706,0,0,18595,0.0
16.07:24:51,42210,0.0,0.8169,0.0,32936,13865,10472,3393,1.3371,0.0,34103,35694,-5.438,86.923,83.247,50192,51406,28381,702,0,0,18595,0.0
16.07:25:01,42220,0.0,0.8176,0.0,32925,13847,10466,3381,1.3371,0.0,34116,35669,-5.438,86.922,83.247,50195,51406,28423,700,0,0,18595,0.0
16.07:25:11,42230,0.0,0.8183,0.0,31113,13864,10473,3391,1.3371,0.0,34124,35685,-5.438,86.923,83.247,50196,51406,28446,712,0,0,18595,0.0
16.07:25:21,42240,0.0,0.8176,0.0,33009,13853,10466,3387,1.3385,0.0,34098,35684,-5.438,86.923,83.247,50197,51414,28379,697,0,0,18595,0.0
16.07:25:31,42250,0.0,0.8176,0.0,31237,13867,10475,3392,1.3371,0.0,34101,35704,-5.438,86.922,83.247,50194,51407,28380,706,0,0,18595,0.0
16.07:25:41,42260,0.0,0.8176,0.0,32915,13868,10476,3392,1.3371,0.0,34090,35697,-5.438,86.923,83.247,50193,51407,28395,715,0,0,18595,0.0
16.07:25:51,42270,0.0,0.8183,0.0,33185,13872,10474,3398,1.3371,0.0,34129,35684,-5.438,86.922,83.247,50201,51407,28407,700,0,0,18595,0.0
16.07:26:01,42280,0.0,0.8176,0.0,32979,13854,10475,3379,1.3371,0.0,34115,35685,-5.469,86.923,83.247,50195,51415,28427,695,0,0,18595,0.0
16.07:26:11,42290,0.0,0.8176,0.0,32985,13844,10475,3369,1.3385,0.0,34114,35696,-5.438,86.923,83.247,50193,51415,28442,715,0,0,18595,0.0
16.07:26:21,42300,0.0,0.8176,0.0,32907,13859,10469,3390,1.3371,0.0,34109,35691,-5.438,86.922,83.247,50196,51407,28425,714,0,0,18595,0.0
16.07:26:31,42310,0.0,0.8176,0.0,32994,13862,10471,3391,1.3371,0.0,34127,35683,-5.469,86.923,83.247,50198,51408,28482,709,0,0,18595,0.0
16.07:26:41,42320,0.0,0.8176,0.0,32949,13860,10470,3390,1.3371,0.0,34092,35722,-5.469,86.922,83.247,50198,51408,28384,711,0,0,18595,0.0
16.07:26:51,42330,0.0,0.8176,0.0,33074,13858,10477,3381,1.3371,0.0,34109,35707,-5.469,86.922,83.247,50200,51408,28419,716,0,0,18595,0.0
16.07:27:01,42340,0.0,0.8169,0.0,32960,13862,10480,3382,1.3371,0.0,34080,35687,-5.469,86.923,83.247,50196,51408,28352,720,0,0,18595,0.0
16.07:27:11,42350,0.0,0.8169,0.0,32995,13861,10481,3380,1.3371,0.0,34100,35693,-5.469,86.923,83.247,50196,51409,28400,711,0,0,18595,0.0
16.07:27:21,42360,0.0,0.8176,0.0,32839,13851,10474,3377,1.3371,0.0,34117,35694,-5.469,86.923,83.247,50197,51409,28415,709,0,0,18595,0.0
16.07:27:31,42370,0.0,0.8169,0.0,32989,13837,10457,3380,1.3371,0.0,34123,35702,-5.5,86.922,83.247,50198,51409,28463,712,0,0,18595,0.0
16.07:27:41,42380,0.0,0.8169,0.0,32996,13854,10477,3377,1.3371,0.0,34114,35712,-5.469,86.923,83.247,50195,51409,28426,705,0,0,18595,0.0
16.07:27:51,42390,0.0,0.8176,0.0,31168,13854,10475,3379,1.3371,0.0,34142,35684,-5.469,86.922,83.247,50198,51409,28477,715,0,0,18595,0.0
16.07:28:01,42400,0.0,0.8176,0.0,32969,13863,10461,3402,1.3371,0.0,34078,35708,-5.469,86.922,83.247,50197,51417,28358,717,0,0,18595,0.0
16.07:28:11,42410,0.0,0.8169,0.0,33274,13857,10478,3379,1.3371,0.0,34114,35699,-5.469,86.923,83.247,50197,51410,28430,710,0,0,18595,0.0
