DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,FAIL
30.22:52:48,14590,0.0,0.8237,0.0,32988,13732,10804,2928,1.4659,0.0,31482,30237,24.438,86.894,81.32,41672,43715,19826,547,0,0,20608,0.0
30.22:52:58,14600,0.0,0.8244,0.0,32930,13722,10792,2930,1.4659,0.0,31546,30240,24.438,86.894,81.32,41699,43722,20043,557,0,0,20608,0.0
30.22:53:08,14610,0.0,0.8244,0.0,32965,13768,10804,2964,1.4659,0.0,31398,30275,24.438,86.895,81.32,41663,43722,19746,551,0,0,20608,0.0
30.22:53:18,14620,0.0,0.8251,0.0,33126,13788,10749,3039,1.4659,0.0,31405,30267,24.406,86.895,81.32,41666,43714,19826,558,0,0,20608,0.0
30.22:53:28,14630,0.0,0.8244,0.0,32933,13736,10736,3000,1.4673,0.0,31498,30274,24.406,86.893,81.32,41678,43714,19913,533,0,0,20608,0.0
30.22:53:38,14640,0.0,0.8237,0.0,32976,13805,10728,3077,1.4659,0.0,31413,30188,24.406,86.895,81.32,41672,43714,19781,543,0,0,20608,0.0
30.22:53:48,14650,0.0,0.8237,0.0,33007,13783,10753,3030,1.4659,0.0,31483,30228,24.406,86.894,81.32,41672,43714,19806,548,0,0,20608,0.0
30.22:53:58,14660,0.0,0.8237,0.0,33041,13765,10778,2987,1.4659,0.0,31399,30282,24.406,86.894,81.32,41670,43707,19746,545,0,0,20608,0.0
30.22:54:08,14670,0.0,0.8237,0.0,32893,13803,10767,3036,1.4659,0.0,31437,30287,24.406,86.894,81.32,41672,43715,19836,559,0,0,20608,0.0
30.22:54:18,14680,0.0,0.8244,0.0,32830,13737,10771,2966,1.4659,0.0,31421,30267,24.406,86.894,81.32,41666,43723,19815,562,0,0,20608,0.0
30.22:54:28,14690,0.0,0.8251,0.0,32979,13754,10714,3040,1.4659,0.0,31354,30143,24.406,86.894,81.32,41681,43723,19671,563,0,0,20608,0.0
30.22:54:38,14700,0.0,0.8244,0.0,32959,13763,10750,3013,1.4659,0.0,31443,30275,24.406,86.895,81.32,41661,43715,19809,542,0,0,20608,0.0
30.22:54:48,14710,0.0,0.8237,0.0,33042,13746,10831,2915,1.4659,0.0,31463,30206,24.406,86.894,81.32,41672,43708,19788,558,0,0,20608,0.0
30.22:54:58,14720,0.0,0.8237,0.0,32902,13729,10759,2970,1.4659,0.0,31522,30305,24.406,86.895,81.32,41692,43716,20047,554,0,0,20608,0.0
30.22:55:08,14730,0.0,0.8237,0.0,33013,13759,10718,3041,1.4659,0.0,31384,30260,24.406,86.894,81.32,41667,43708,19786,551,0,0,20608,0.0
30.22:55:18,14740,0.0,0.8244,0.0,32976,13779,10795,2984,1.4659,0.0,31460,30262,24.406,86.895,81.32,41671,43724,19868,548,0,0,20608,0.0
30.22:55:28,14750,0.0,0.8244,0.0,33078,13778,10785,2993,1.4673,0.0,31437,30235,24.406,86.894,81.32,41674,43716,19819,543,0,0,20608,0.0
30.22:55:38,14760,0.0,0.8237,0.0,33028,13733,10803,2930,1.4659,0.0,31459,30225,24.406,86.895,81.32,41670,43724,19828,564,0,0,20608,0.0
30.22:55:48,14770,0.0,0.8251,0.0,32966,13781,10762,3019,1.4673,0.0,31548,30285,24.406,86.895,81.32,41691,43717,20119,562,0,0,20608,0.0
30.22:55:58,14780,0.0,0.8244,0.0,32894,13764,10750,3014,1.4659,0.0,31503,30242,24.406,86.894,81.32,41678,43725,19897,549,0,0,20608,0.0
30.22:56:08,14790,0.0,0.8251,0.0,32988,13783,10795,2988,1.4659,0.0,31517,30229,24.406,86.894,81.32,41694,43717,19966,565,0,0,20608,0.0
30.22:56:18,14800,0.0,0.823,0.0,32983,13751,10750,3001,1.4673,0.0,31501,30212,24.406,86.894,81.32,41675,43717,20003,527,0,0,20608,0.0
30.22:56:28,14810,0.0,0.8244,0.0,33007,13752,10798,2954,1.4659,0.0,31456,30217,24.406,86.893,81.32,41676,43717,19829,542,0,0,20608,0.0
30.22:56:38,14820,0.0,0.8237,0.0,32951,13757,10758,2999,1.4659,0.0,31389,30263,24.406,86.895,81.32,41677,43710,19759,535,0,0,20608,0.0
30.22:56:48,14830,0.0,0.8251,0.0,33055,13766,10777,2989,1.4659,0.0,31345,30204,24.406,86.894,81.32,41690,43710,19619,555,0,0,20608,0.0
30.22:56:58,14840,0.0,0.8251,0.0,33040,13787,10787,3000,1.4659,0.0,31463,30293,24.406,86.894,81.32,41677,43725,19768,562,0,0,20608,0.0
30.22:57:08,14850,0.0,0.8244,0.0,32997,13798,10801,2997,1.4659,0.0,31472,30274,24.406,86.894,81.32,41674,43710,19823,572,0,0,20608,0.0
30.22:57:18,14860,0.0,0.8251,0.0,32984,13783,10782,3001,1.4673,0.0,31578,30187,24.438,86.895,81.32,41693,43717,20108,568,0,0,20608,0.0
30.22:57:28,14870,0.0,0.8237,0.0,32848,13690,10790,2900,1.4673,0.0,31514,30179,24.406,86.894,81.32,41680,43717,19959,544,0,0,20608,0.0
30.22:57:38,14880,0.0,0.8244,0.0,32991,13762,10773,2989,1.4659,0.0,31413,30227,24.406,86.895,81.32,41674,43718,19769,552,0,0,20608,0.0
30.22:57:48,14890,0.0,0.8237,0.0,32772,13737,10765,2972,1.4659,0.0,31501,30198,24.438,86.895,81.32,41669,43725,19917,540,0,0,20608,0.0
30.22:57:58,14900,0.0,0.8251,0.0,32981,13782,10801,2981,1.4659,0.0,31438,30268,24.406,86.894,81.32,41675,43725,19740,545,0,0,20608,0.0
30.22:58:08,14910,0.0,0.8251,0.0,32916,13740,10739,3001,1.4659,0.0,31456,30188,24.406,86.893,81.32,41672,43725,19829,536,0,0,20608,0.0
30.22:58:18,14920,0.0,0.8237,0.0,32936,13753,10804,2949,1.4673,0.0,31554,30249,24.438,86.894,81.32,41691,43725,20101,550,0,0,20608,0.0
30.22:58:28,14930,0.0,0.8244,0.0,32947,13768,10775,2993,1.4673,0.0,31424,30244,24.406,86.895,81.32,41675,43717,19776,553,0,0,20608,0.0
30.22:58:38,14940,0.0,0.8237,0.0,33010,13766,10754,3012,1.4659,0.0,31486,30192,24.406,86.894,81.32,41672,43717,19926,556,0,0,20608,0.0
30.22:58:48,14950,0.0,0.8244,0.0,31328,13783,10804,2979,1.4659,0.0,31461,30280,24.406,86.893,81.32,41675,43725,19799,547,0,0,20608,0.0
30.22:58:58,14960,0.0,0.8258,0.0,31428,13707,10778,2929,1.4659,0.0,31378,30207,24.406,86.895,81.32,41689,43725,19707,563,0,0,20608,0.0
30.22:59:08,14970,0.0,0.8244,0.0,33067,13732,10816,2916,1.4659,0.0,31451,30193,24.406,86.894,81.32,41665,43725,19862,555,0,0,20608,0.0
30.22:59:18,14980,0.0,0.8237,0.0,32996,13790,10745,3045,1.4659,0.0,31454,30149,24.406,86.895,81.32,41671,43717,19906,556,0,0,20608,0.0
30.22:59:28,14990,0.0,0.8244,0.0,31457,13774,10803,2971,1.4673,0.0,31505,30244,24.406,86.893,81.32,41680,43717,19959,554,0,0,20608,0.0
30.22:59:38,15000,0.0,0.8251,0.0,31337,13762,10790,2972,1.4673,0.0,31559,30287,24.406,86.894,81.32,41698,43725,20059,573,0,0,20608,0.0
30.22:59:48,15010,0.0,0.8244,0.0,32959,13758,10735,3023,1.4659,0.0,31451,30219,24.406,86.895,81.319,41670,43733,19810,551,0,0,20608,0.0
30.22:59:58,15020,0.0,0.8244,0.0,31204,13773,10777,2996,1.4659,0.0,31459,30281,24.406,86.894,81.32,41673,43725,19778,541,0,0,20608,0.0
30.23:00:08,15030,0.0,0.8251,0.0,32992,13796,10749,3047,1.4659,0.0,31493,30294,24.406,86.894,81.32,41674,43717,19912,534,0,0,20608,0.0
30.23:00:18,15040,0.0,0.8237,0.0,33835,13741,10744,2997,1.4659,0.0,31478,30191,24.406,86.895,81.32,41676,43718,19905,553,0,0,20608,0.0
30.23:00:28,15050,0.0,0.8251,0.0,31136,13751,10800,2951,1.4659,0.0,31370,30233,24.406,86.894,81.32,41681,43710,19785,560,0,0,20608,0.0
30.23:00:38,15060,0.0,0.8237,0.0,31390,13711,10808,2903,1.4659,0.0,31436,30228,24.406,86.895,81.32,41655,43725,19880,550,0,0,20608,0.0
30.23:00:48,15070,0.0,0.8244,0.0,31060,13792,10745,3047,1.4659,0.0,31568,30253,24.406,86.894,81.32,41699,43710,20062,563,0,0,20608,0.0
30.23:00:58,15080,0.0,0.8251,0.0,31234,13758,10783,2975,1.4659,0.0,31556,30227,24.406,86.894,81.32,41696,43725,20094,529,0,0,20608,0.0
30.23:01:08,15090,0.0,0.8244,0.0,33121,13765,10774,2991,1.4659,0.0,31422,30232,24.406,86.894,81.32,41665,43710,19786,549,0,0,20608,0.0
30.23:01:18,15100,0.0,0.8237,0.0,32991,13755,10732,3023,1.4659,0.0,31438,30247,24.406,86.894,81.32,41670,43717,19750,541,0,0,20608,0.0
30.23:01:28,15110,0.0,0.8237,0.0,32840,13723,10839,2884,1.4659,0.0,31415,30245,24.406,86.894,81.32,41669,43717,19737,562,0,0,20608,0.0
30.23:01:38,15120,0.0,0.8244,0.0,30750,13772,10790,2982,1.4659,0.0,31474,30220,24.406,86.895,81.32,41670,43717,19876,552,0,0,20608,0.0
30.23:01:48,15130,0.0,0.8237,0.0,31289,13759,10737,3022,1.4659,0.0,31514,30223,24.406,86.894,81.32,41680,43718,19991,566,0,0,20608,0.0
30.23:01:58,15140,0.0,0.8237,0.0,31248,13794,10756,3038,1.4659,0.0,31450,30218,24.406,86.894,81.32,41667,43709,19857,536,0,0,20608,0.0
30.23:02:08,15150,0.0,0.8244,0.0,33013,13736,10734,3002,1.4659,0.0,31447,30260,24.406,86.894,81.32,41665,43717,19859,538,0,0,20608,0.0
30.23:02:18,15160,0.0,0.8244,0.0,32936,13730,10820,2910,1.4659,0.0,31472,30248,24.406,86.895,81.32,41666,43717,19947,548,0,0,20608,0.0
30.23:02:28,15170,0.0,0.8251,0.0,33002,13776,10803,2973,1.4659,0.0,31482,30259,24.406,86.894,81.32,41676,43717,19854,534,0,0,20608,0.0
30.23:02:38,15180,0.0,0.8244,0.0,33110,13784,10778,3006,1.4659,0.0,31475,30214,24.406,86.894,81.32,41666,43725,19880,571,0,0,20608,0.0
30.23:02:48,15190,0.0,0.8237,0.0,33022,13778,10757,3021,1.4673,0.0,31460,30220,24.406,86.895,81.32,41673,43710,19878,559,0,0,20608,0.0
30.23:02:58,15200,0.0,0.8237,0.0,30783,13750,10758,2992,1.4659,0.0,31488,30190,24.406,86.894,81.32,41680,43717,19891,547,0,0,20608,0.0
30.23:03:08,15210,0.0,0.8237,0.0,33012,13787,10769,3018,1.4659,0.0,31442,30207,24.406,86.894,81.32,41663,43710,19860,548,0,0,20608,0.0
30.23:03:18,15220,0.0,0.8237,0.0,32945,13728,10792,2936,1.4659,0.0,31434,30185,24.406,86.894,81.32,41668,43717,19803,546,0,0,20608,0.0
30.23:03:28,15230,0.0,0.8244,0.0,32885,13739,10777,2962,1.4673,0.0,31530,30185,24.406,86.894,81.32,41685,43717,19954,539,0,0,20608,0.0
30.23:03:38,15240,0.0,0.8244,0.0,33125,13798,10772,3026,1.4659,0.0,31484,30292,24.406,86.894,81.32,41663,43709,19861,573,0,0,20608,0.0
30.23:03:48,15250,0.0,0.8251,0.0,32985,13782,10783,2999,1.4659,0.0,31502,30164,24.438,86.893,81.32,41674,43725,19894,548,0,0,20608,0.0
30.23:03:58,15260,0.0,0.8237,0.0,32992,13750,10738,3012,1.4659,0.0,31468,30171,24.438,86.894,81.32,41664,43725,19828,558,0,0,20608,0.0
30.23:04:08,15270,0.0,0.8237,0.0,32645,13801,10724,3077,1.4659,0.0,31424,30259,24.438,86.896,81.32,41661,43717,19921,564,0,0,20608,0.0
30.23:04:18,15280,0.0,0.8244,0.0,32846,13762,10748,3014,1.4659,0.0,31432,30166,24.406,86.895,81.32,41659,43716,19840,541,0,0,20608,0.0
30.23:04:28,15290,0.0,0.8244,0.0,33017,13749,10803,2946,1.4659,0.0,31433,30275,24.438,86.895,81.32,41662,43708,19850,551,0,0,20608,0.0
30.23:04:38,15300,0.0,0.8244,0.0,32987,13790,10737,3053,1.4659,0.0,31487,30241,24.406,86.893,81.32,41670,43716,19939,556,0,0,20608,0.0
30.23:04:48,15310,0.0,0.8244,0.0,33006,13810,10779,3031,1.4659,0.0,31464,30220,24.438,86.894,81.32,41662,43724,19884,562,0,0,20608,0.0
30.23:04:58,15320,0.0,0.8244,0.0,32924,13764,10714,3050,1.4659,0.0,31446,30181,24.406,86.894,81.32,41671,43715,19883,559,0,0,20608,0.0
30.23:05:08,15330,0.0,0.8244,0.0,32995,13726,10732,2994,1.4659,0.0,31506,30275,24.406,86.894,81.32,41678,43708,19976,558,0,0,20608,0.0
30.23:05:18,15340,0.0,0.8237,0.0,32955,13784,10806,2978,1.4659,0.0,31455,30169,24.406,86.894,81.32,41675,43715,19808,564,0,0,20608,0.0
30.23:05:28,15350,0.0,0.8244,0.0,32983,13687,10773,2914,1.4659,0.0,31519,30255,24.406,86.894,81.32,41675,43715,19968,535,0,0,20608,0.0
30.23:05:38,15360,0.0,0.8237,0.0,32906,13783,10708,3075,1.4673,0.0,31439,30217,24.406,86.894,81.32,41674,43723,19812,560,0,0,20608,0.0
30.23:05:48,15370,0.0,0.8237,0.0,32995,13767,10790,2977,1.4659,0.0,31504,30372,24.406,86.893,81.32,41691,43708,19956,549,0,0,20608,0.0
30.23:05:58,15380,0.0,0.8237,0.0,33035,13752,10785,2967,1.4659,0.0,31404,30214,24.438,86.895,81.319,41655,43731,19800,553,0,0,20608,0.0
30.23:06:08,15390,0.0,0.8251,0.0,32889,13738,10814,2924,1.4673,0.0,31483,30165,24.406,86.894,81.32,41668,43716,19876,546,0,0,20608,0.0
30.23:06:18,15400,0.0,0.8237,0.0,32910,13770,10778,2992,1.4659,0.0,31495,30206,24.406,86.894,81.32,41678,43724,19929,543,0,0,20608,0.0
30.23:06:28,15410,0.0,0.8244,0.0,33037,13787,10779,3008,1.4659,0.0,31517,30127,24.406,86.893,81.32,41678,43716,19943,571,0,0,20608,0.0
30.23:06:38,15420,0.0,0.8237,0.0,33046,13750,10772,2978,1.4659,0.0,31425,30309,24.406,86.894,81.32,41674,43708,19753,556,0,0,20608,0.0
30.23:06:48,15430,0.0,0.8237,0.0,32854,13739,10794,2945,1.4659,0.0,31381,30185,24.406,86.895,81.32,41668,43709,19777,558,0,0,20608,0.0
30.23:06:58,15440,0.0,0.8244,0.0,32852,13763,10827,2936,1.4673,0.0,31470,30180,24.406,86.894,81.32,41673,43717,19857,551,0,0,20608,0.0
30.23:07:08,15450,0.0,0.823,0.0,33063,13736,10740,2996,1.4659,0.0,31518,30177,24.406,86.894,81.32,41679,43709,19997,555,0,0,20608,0.0
30.23:07:18,15460,0.0,0.8237,0.0,32934,13822,10804,3018,1.4659,0.0,31572,30200,24.406,86.893,81.32,41699,43725,20012,544,0,0,20608,0.0
30.23:07:28,15470,0.0,0.8244,0.0,33032,13807,10776,3031,1.4659,0.0,31485,30227,24.375,86.894,81.32,41674,43717,19822,550,0,0,20608,0.0
30.23:07:38,15480,0.0,0.8244,0.0,32988,13782,10738,3044,1.4659,0.0,31466,30251,24.406,86.894,81.32,41674,43718,19890,532,0,0,20608,0.0
30.23:07:48,15490,0.0,0.8237,0.0,32865,13770,10778,2992,1.4673,0.0,31454,30284,24.406,86.893,81.32,41682,43726,19814,554,0,0,20608,0.0
30.23:07:58,15500,0.0,0.8237,0.0,33009,13738,10785,2953,1.4659,0.0,31458,30232,24.406,86.894,81.32,41672,43710,19848,559,0,0,20608,0.0
30.23:08:08,15510,0.0,0.8244,0.0,32992,13708,10755,2953,1.4659,0.0,31404,30199,24.406,86.893,81.319,41668,43734,19776,543,0,0,20608,0.0
30.23:08:18,15520,0.0,0.8237,0.0,33125,13744,10789,2955,1.4659,0.0,31424,30197,24.406,86.894,81.32,41672,43718,19767,540,0,0,20608,0.0
30.23:08:28,15530,0.0,0.8251,0.0,32989,13750,10763,2987,1.4659,0.0,31527,30182,24.406,86.894,81.32,41699,43719,20032,540,0,0,20608,0.0
30.23:08:38,15540,0.0,0.8244,0.0,32995,13811,10746,3065,1.4659,0.0,31534,30223,24.375,86.893,81.32,41673,43727,20002,571,0,0,20608,0.0
30.23:08:48,15550,0.0,0.8244,0.0,32815,13806,10793,3013,1.4659,0.0,31548,30243,24.406,86.894,81.32,41693,43719,19966,562,0,0,20608,0.0
30.23:08:58,15560,0.0,0.8237,0.0,32913,13794,10768,3026,1.4659,0.0,31501,30115,24.406,86.894,81.32,41680,43719,19871,537,0,0,20608,0.0
30.23:09:08,15570,0.0,0.8237,0.0,33082,13780,10716,3064,1.4659,0.0,31458,30192,24.406,86.893,81.32,41676,43712,19827,556,0,0,20608,0.0
30.23:09:18,15580,0.0,0.8244,0.0,32893,13734,10778,2956,1.4659,0.0,31498,30206,24.406,86.894,81.32,41683,43720,19976,540,0,0,20608,0.0
30.23:09:28,15590,0.0,0.8237,0.0,32855,13762,10785,2977,1.4659,0.0,31436,30188,24.406,86.895,81.32,41664,43719,19861,560,0,0,20608,0.0
30.23:09:38,15600,0.0,0.8244,0.0,32905,13751,10785,2966,1.4673,0.0,31498,30213,24.406,86.893,81.32,41686,43727,19971,543,0,0,20608,0.0
30.23:09:48,15610,0.0,0.8244,0.0,33074,13779,10759,3020,1.4659,0.0,31393,30107,24.406,86.895,81.32,41671,43727,19755,546,0,0,20608,0.0
30.23:09:58,15620,0.0,0.8244,0.0,32873,13791,10739,3052,1.4659,0.0,31455,30203,24.406,86.895,81.32,41669,43719,19768,546,0,0,20608,0.0
30.23:10:08,15630,0.0,0.8237,0.0,33053,13773,10714,3059,1.4659,0.0,31449,30197,24.406,86.894,81.32,41667,43719,19772,547,0,0,20608,0.0
30.23:10:18,15640,0.0,0.8244,0.0,32926,13734,10732,3002,1.4673,0.0,31535,30226,24.406,86.894,81.32,41685,43727,19980,559,0,0,20608,0.0
30.23:10:28,15650,0.0,0.8244,0.0,32852,13756,10800,2956,1.4659,0.0,31537,30263,24.406,86.894,81.32,41686,43711,19980,544,0,0,20608,0.0
30.23:10:38,15660,0.0,0.8244,0.0,32823,13795,10753,3042,1.4659,0.0,31494,30273,24.406,86.894,81.32,41671,43727,19945,549,0,0,20608,0.0
30.23:10:48,15670,0.0,0.8244,0.0,32991,13774,10808,2966,1.4659,0.0,31462,30224,24.406,86.893,81.32,41668,43727,19838,561,0,0,20608,0.0
30.23:10:58,15680,0.0,0.8237,0.0,32947,13751,10783,2968,1.4659,0.0,31475,30158,24.406,86.894,81.32,41664,43719,19763,549,0,0,20608,0.0
30.23:11:08,15690,0.0,0.8237,0.0,32853,13737,10693,3044,1.4673,0.0,31459,30249,24.375,86.895,81.32,41675,43719,19964,543,0,0,20608,0.0
30.23:11:18,15700,0.0,0.8237,0.0,32752,13765,10739,3026,1.4673,0.0,31517,30233,24.406,86.895,81.32,41689,43727,20055,560,0,0,20608,0.0
30.23:11:28,15710,0.0,0.8244,0.0,32983,13784,10795,2989,1.4659,0.0,31505,30196,24.406,86.894,81.32,41671,43727,19869,558,0,0,20608,0.0
30.23:11:38,15720,0.0,0.8244,0.0,33032,13776,10791,2985,1.4659,0.0,31457,30258,24.406,86.894,81.32,41673,43727,19825,566,0,0,20608,0.0
30.23:11:48,15730,0.0,0.8237,0.0,32900,13828,10759,3069,1.4659,0.0,31508,30194,24.406,86.895,81.32,41675,43727,19943,553,0,0,20608,0.0
30.23:11:58,15740,0.0,0.8237,0.0,33011,13741,10761,2980,1.4659,0.0,31484,30172,24.406,86.894,81.32,41682,43720,19932,559,0,0,20608,0.0
30.23:12:08,15750,0.0,0.8237,0.0,32933,13766,10732,3034,1.4659,0.0,31443,30214,24.406,86.894,81.32,41676,43712,19774,545,0,0,20608,0.0
30.23:12:18,15760,0.0,0.8244,0.0,32842,13809,10758,3051,1.4659,0.0,31499,30227,24.406,86.893,81.319,41682,43735,19796,563,0,0,20608,0.0
30.23:12:28,15770,0.0,0.8244,0.0,32938,13742,10731,3011,1.4659,0.0,31487,30178,24.375,86.893,81.32,41680,43720,19864,542,0,0,20608,0.0
30.23:12:38,15780,0.0,0.8237,0.0,33093,13822,10745,3077,1.4659,0.0,31503,30190,24.375,86.893,81.32,41680,43712,19788,533,0,0,20608,0.0
30.23:12:48,15790,0.0,0.8244,0.0,32962,13797,10763,3034,1.4659,0.0,31532,30190,24.406,86.893,81.32,41704,43728,19928,551,0,0,20608,0.0
30.23:12:58,15800,0.0,0.8244,0.0,32994,13737,10779,2958,1.4673,0.0,31616,30144,24.406,86.893,81.32,41701,43728,20039,547,0,0,20608,0.0
30.23:13:08,15810,0.0,0.8244,0.0,33045,13726,10759,2967,1.4659,0.0,31485,30248,24.406,86.893,81.32,41677,43721,19880,545,0,0,20608,0.0
30.23:13:18,15820,0.0,0.8244,0.0,32992,13730,10766,2964,1.4659,0.0,31499,30194,24.406,86.893,81.32,41680,43713,19836,559,0,0,20608,0.0
30.23:13:28,15830,0.0,0.8244,0.0,33037,13785,10756,3029,1.4659,0.0,31470,30161,24.406,86.893,81.32,41673,43728,19774,548,0,0,20608,0.0
30.23:13:38,15840,0.0,0.8258,0.0,32955,13805,10843,2962,1.4673,0.0,31508,30138,24.406,86.893,81.32,41696,43729,19846,552,0,0,20608,0.0
30.23:13:48,15850,0.0,0.8251,0.0,32907,13787,10772,3015,1.4659,0.0,31380,30157,24.406,86.893,81.32,41658,43721,19666,552,0,0,20608,0.0
30.23:13:58,15860,0.0,0.8237,0.0,32933,13755,10698,3057,1.4673,0.0,31538,30215,24.406,86.893,81.32,41681,43721,19977,537,0,0,20608,0.0
30.23:14:08,15870,0.0,0.8237,0.0,32981,13750,10718,3032,1.4659,0.0,31433,30237,24.375,86.894,81.32,41667,43729,19761,556,0,0,20608,0.0
30.23:14:18,15880,0.0,0.8237,0.0,32992,13756,10716,3040,1.4673,0.0,31475,30123,24.375,86.894,81.32,41675,43729,19878,541,0,0,20608,0.0
30.23:14:28,15890,0.0,0.8237,0.0,33146,13757,10770,2987,1.4673,0.0,31515,30170,24.375,86.893,81.32,41690,43730,19943,546,0,0,20608,0.0
30.23:14:38,15900,0.0,0.8237,0.0,33069,13708,10801,2907,1.4659,0.0,31565,30162,24.375,86.893,81.32,41689,43730,19996,541,0,0,20608,0.0
30.23:14:48,15910,0.0,0.8258,0.0,31246,13735,10710,3025,1.4659,0.0,31553,30154,24.375,86.893,81.319,41714,43738,19883,579,0,0,20608,0.0
30.23:14:58,15920,0.0,0.8237,0.0,32953,13775,10843,2932,1.4659,0.0,31497,30203,24.406,86.893,81.32,41681,43731,19829,527,0,0,20608,0.0
30.23:15:08,15930,0.0,0.8244,0.0,32980,13779,10782,2997,1.4659,0.0,31468,30149,24.375,86.893,81.32,41677,43732,19780,555,0,0,20608,0.0
30.23:15:18,15940,0.0,0.8237,0.0,32844,13748,10796,2952,1.4659,0.0,31567,30179,24.375,86.893,81.319,41693,43740,19985,528,0,0,20608,0.0
30.23:15:28,15950,0.0,0.8251,0.0,31347,13858,10813,3045,1.4659,0.0,31521,30138,24.375,86.893,81.32,41697,43725,19829,544,0,0,20608,0.0
30.23:15:38,15960,0.0,0.8251,0.0,31373,13800,10781,3019,1.4659,0.0,31548,30138,24.375,86.892,81.32,41708,43718,19895,589,0,0,20608,0.0
30.23:15:48,15970,0.0,0.8251,0.0,31512,13754,10739,3015,1.4659,0.0,31506,30189,24.375,86.893,81.32,41701,43727,19821,536,0,0,20608,0.0
30.23:15:58,15980,0.0,0.8237,0.0,31400,13722,10770,2952,1.4659,0.0,31425,30208,24.375,86.894,81.32,41656,43727,19794,561,0,0,20608,0.0
30.23:16:08,15990,0.0,0.8251,0.0,31322,13818,10780,3038,1.4673,0.0,31564,30184,24.375,86.893,81.32,41702,43735,20007,558,0,0,20608,0.0
30.23:16:18,16000,0.0,0.8244,0.0,32910,13787,10811,2976,1.4659,0.0,31510,30111,24.375,86.893,81.32,41667,43727,19823,545,0,0,20608,0.0
30.23:16:28,16010,0.0,0.8244,0.0,32917,13776,10778,2998,1.4673,0.0,31458,30131,24.406,86.893,81.32,41675,43735,19704,565,0,0,20608,0.0
30.23:16:38,16020,0.0,0.8244,0.0,32944,13731,10799,2932,1.4673,0.0,31504,30205,24.375,86.893,81.32,41684,43735,19867,514,0,0,20608,0.0
30.23:16:48,16030,0.0,0.8251,0.0,33760,13739,10751,2988,1.4673,0.0,31523,30186,24.375,86.893,81.32,41682,43735,19858,551,0,0,20608,0.0
30.23:16:58,16040,0.0,0.8244,0.0,31244,13783,10795,2988,1.4673,0.0,31442,30232,24.375,86.893,81.32,41678,43719,19702,552,0,0,20608,0.0
30.23:17:08,16050,0.0,0.8237,0.0,31268,13752,10709,3043,1.4659,0.0,31453,30156,24.406,86.893,81.321,41668,43711,19770,540,0,0,20608,0.0
30.23:17:18,16060,0.0,0.8244,0.0,31325,13764,10763,3001,1.4659,0.0,31432,30219,24.406,86.893,81.32,41669,43726,19691,554,0,0,20608,0.0
30.23:17:28,16070,0.0,0.8258,0.0,31337,13763,10757,3006,1.4673,0.0,31602,30192,24.375,86.893,81.32,41697,43726,20016,543,0,0,20608,0.0
30.23:17:38,16080,0.0,0.8244,0.0,32842,13783,10749,3034,1.4659,0.0,31489,30174,24.406,86.893,81.32,41663,43718,19858,542,0,0,20608,0.0
30.23:17:48,16090,0.0,0.8251,0.0,33120,13806,10854,2952,1.4673,0.0,31465,30210,24.406,86.893,81.32,41674,43717,19776,561,0,0,20608,0.0
30.23:17:58,16100,0.0,0.8251,0.0,32901,13766,10766,3000,1.4659,0.0,31595,30108,24.406,86.893,81.32,41695,43724,19994,571,0,0,20608,0.0
30.23:18:08,16110,0.0,0.8244,0.0,30762,13798,10811,2987,1.4673,0.0,31631,30201,24.406,86.893,81.321,41697,43709,20034,550,0,0,20608,0.0
30.23:18:18,16120,0.0,0.8244,0.0,31317,13733,10782,2951,1.4659,0.0,31610,30237,24.375,86.893,81.32,41703,43709,20041,553,0,0,20608,0.0
30.23:18:28,16130,0.0,0.8237,0.0,33031,13769,10803,2966,1.4659,0.0,31454,30110,24.375,86.893,81.32,41675,43724,19734,559,0,0,20608,0.0
30.23:18:38,16140,0.0,0.8237,0.0,33007,13783,10801,2982,1.4673,0.0,31470,30186,24.406,86.893,81.32,41665,43724,19793,561,0,0,20608,0.0
30.23:18:48,16150,0.0,0.8244,0.0,32938,13813,10742,3071,1.4673,0.0,31558,30170,24.375,86.893,81.32,41684,43731,20080,571,0,0,20608,0.0
30.23:18:58,16160,0.0,0.8244,0.0,32884,13759,10780,2979,1.4659,0.0,31520,30201,24.406,86.894,81.32,41687,43723,19908,541,0,0,20608,0.0
30.23:19:08,16170,0.0,0.8244,0.0,32986,13738,10812,2926,1.4659,0.0,31431,30236,24.406,86.894,81.32,41674,43715,19751,548,0,0,20608,0.0
30.23:19:18,16180,0.0,0.8237,0.0,32997,13776,10773,3003,1.4659,0.0,31513,30205,24.406,86.894,81.32,41680,43723,19982,556,0,0,20608,0.0
30.23:19:28,16190,0.0,0.8244,0.0,33006,13766,10778,2988,1.4673,0.0,31491,30149,24.375,86.893,81.32,41681,43722,19897,532,0,0,20608,0.0
30.23:19:38,16200,0.0,0.8244,0.0,33056,13761,10784,2977,1.4659,0.0,31431,30221,24.406,86.894,81.32,41667,43722,19714,551,0,0,20608,0.0
30.23:19:48,16210,0.0,0.8237,0.0,32996,13733,10785,2948,1.4659,0.0,31484,30155,24.406,86.893,81.32,41675,43722,19860,551,0,0,20608,0.0
