DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,FAIL
03.18:33:51,6710,0.0,1.2216,0.0,33228,14945,8655,6290,1.2481,0.0,31460,33644,34.125,86.414,84.073,38000,42699,28223,523,0,0,16091,0.0
03.18:34:01,6720,0.0,1.2216,0.0,33282,14945,8665,6280,1.2467,0.0,31480,33677,34.125,86.414,84.073,38009,42706,28202,512,0,0,16091,0.0
03.18:34:11,6730,0.0,1.2216,0.0,33245,14979,8661,6318,1.2467,0.0,31478,33670,34.125,86.414,84.073,38010,42697,28170,503,0,0,16091,0.0
03.18:34:21,6740,0.0,1.2216,0.0,33064,14949,8670,6279,1.2481,0.0,31473,33655,34.125,86.414,84.073,38008,42696,28222,512,0,0,16091,0.0
03.18:34:31,6750,0.0,1.2209,0.0,33267,14921,8666,6255,1.2467,0.0,31454,33651,34.125,86.415,84.073,37991,42687,28156,516,0,0,16091,0.0
03.18:34:41,6760,0.0,1.2223,0.0,33228,14936,8662,6274,1.2481,0.0,31450,33711,34.125,86.415,84.073,38006,42694,28153,518,0,0,16091,0.0
03.18:34:51,6770,0.0,1.2209,0.0,29198,14949,8678,6271,1.2467,0.0,31444,33699,34.125,86.415,84.073,37996,42701,28129,532,0,0,16091,0.0
03.18:35:01,6780,0.0,1.2202,0.0,33315,14937,8654,6283,1.2481,0.0,31467,33686,34.125,86.414,84.073,38002,42700,28166,506,0,0,16091,0.0
03.18:35:11,6790,0.0,1.2209,0.0,33232,14945,8683,6262,1.2467,0.0,31447,33672,34.156,86.415,84.073,38004,42684,28184,500,0,0,16091,0.0
03.18:35:21,6800,0.0,1.2202,0.0,33245,14977,8681,6296,1.2481,0.0,31466,33667,34.156,86.415,84.073,37990,42691,28213,519,0,0,16091,0.0
03.18:35:31,6810,0.0,1.2216,0.0,33165,14957,8688,6269,1.2481,0.0,31492,33679,34.125,86.414,84.073,38006,42698,28195,529,0,0,16091,0.0
03.18:35:41,6820,0.0,1.2216,0.0,33279,14917,8655,6262,1.2467,0.0,31492,33688,34.156,86.414,84.073,37996,42690,28195,515,0,0,16091,0.0
03.18:35:51,6830,0.0,1.2223,0.0,33284,14930,8669,6261,1.2481,0.0,31445,33675,34.156,86.414,84.073,38002,42697,28161,504,0,0,16091,0.0
03.18:36:01,6840,0.0,1.2216,0.0,33146,14947,8662,6285,1.2467,0.0,31473,33674,34.125,86.414,84.073,38009,42697,28166,518,0,0,16091,0.0
03.18:36:11,6850,0.0,1.2202,0.0,33054,14945,8664,6281,1.2481,0.0,31426,33702,34.125,86.415,84.073,37993,42689,28056,529,0,0,16091,0.0
03.18:36:21,6860,0.0,1.2209,0.0,33291,14942,8663,6279,1.2481,0.0,31481,33659,34.125,86.414,84.073,38007,42704,28178,508,0,0,16091,0.0
03.18:36:31,6870,0.0,1.2223,0.0,33694,14967,8680,6287,1.2467,0.0,31503,33689,34.125,86.414,84.073,38013,42697,28208,498,0,0,16091,0.0
03.18:36:41,6880,0.0,1.2202,0.0,33251,14949,8653,6296,1.2467,0.0,31477,33692,34.125,86.414,84.073,38007,42697,28238,515,0,0,16091,0.0
03.18:36:51,6890,0.0,1.2202,0.0,33147,14934,8654,6280,1.2467,0.0,31492,33683,34.125,86.414,84.073,38006,42697,28235,515,0,0,16091,0.0
03.18:37:01,6900,0.0,1.2209,0.0,33082,14940,8667,6273,1.2467,0.0,31450,33663,34.125,86.415,84.073,38005,42705,28069,517,0,0,16091,0.0
03.18:37:12,6910,0.0,1.2202,0.0,33112,14958,8684,6274,1.2467,0.0,31454,33683,34.125,86.415,84.073,38002,42698,28112,509,0,0,16091,0.0
03.18:37:22,6920,0.0,1.2223,0.0,33362,14938,8660,6278,1.2467,0.0,31460,33661,34.125,86.415,84.073,37986,42706,28117,505,0,0,16091,0.0
03.18:37:32,6930,0.0,1.2209,0.0,33318,14953,8690,6263,1.2467,0.0,31508,33655,34.125,86.414,84.073,38015,42690,28247,502,0,0,16091,0.0
03.18:37:42,6940,0.0,1.2209,0.0,33195,14916,8640,6276,1.2481,0.0,31521,33689,34.125,86.414,84.073,38016,42698,28239,505,0,0,16091,0.0
03.18:37:52,6950,0.0,1.2209,0.0,33293,14939,8681,6258,1.2467,0.0,31471,33684,34.125,86.414,84.073,38016,42691,28133,525,0,0,16091,0.0
03.18:38:02,6960,0.0,1.2202,0.0,33169,14943,8644,6299,1.2481,0.0,31460,33687,34.125,86.414,84.073,38004,42706,28169,517,0,0,16091,0.0
03.18:38:12,6970,0.0,1.2209,0.0,33126,14953,8678,6275,1.2481,0.0,31514,33686,34.125,86.414,84.073,38011,42699,28261,513,0,0,16091,0.0
03.18:38:22,6980,0.0,1.2216,0.0,29147,14930,8658,6272,1.2481,0.0,31459,33673,34.125,86.414,84.073,38015,42699,28141,498,0,0,16091,0.0
03.18:38:32,6990,0.0,1.2216,0.0,29057,14954,8679,6275,1.2481,0.0,31478,33658,34.125,86.414,84.073,38008,42699,28180,496,0,0,16091,0.0
03.18:38:42,7000,0.0,1.2202,0.0,33325,14938,8675,6263,1.2467,0.0,31463,33700,34.125,86.414,84.073,38005,42699,28136,515,0,0,16091,0.0
03.18:38:52,7010,0.0,1.2216,0.0,29265,14941,8667,6274,1.2481,0.0,31519,33670,34.125,86.414,84.073,38002,42707,28273,503,0,0,16091,0.0
03.18:39:02,7020,0.0,1.2216,0.0,33249,14940,8684,6256,1.2481,0.0,31469,33676,34.125,86.414,84.073,38005,42692,28188,541,0,0,16091,0.0
03.18:39:12,7030,0.0,1.2216,0.0,33150,14930,8650,6280,1.2467,0.0,31464,33685,34.125,86.415,84.073,37983,42699,28116,514,0,0,16091,0.0
03.18:39:22,7040,0.0,1.2202,0.0,33225,14936,8679,6257,1.2467,0.0,31536,33680,34.125,86.414,84.073,38006,42699,28279,519,0,0,16091,0.0
03.18:39:32,7050,0.0,1.2202,0.0,33113,14954,8647,6307,1.2467,0.0,31465,33675,34.125,86.413,84.073,38009,42700,28153,509,0,0,16091,0.0
03.18:39:42,7060,0.0,1.2223,0.0,29186,14951,8653,6298,1.2481,0.0,31490,33660,34.094,86.414,84.073,38002,42708,28245,522,0,0,16091,0.0
03.18:39:52,7070,0.0,1.2223,0.0,33124,14935,8659,6276,1.2467,0.0,31488,33695,34.125,86.414,84.073,38006,42700,28192,527,0,0,16091,0.0
03.18:40:02,7080,0.0,1.2209,0.0,33312,14928,8657,6271,1.2481,0.0,31490,33660,34.125,86.414,84.073,38000,42700,28196,513,0,0,16091,0.0
03.18:40:12,7090,0.0,1.2216,0.0,33068,14945,8672,6273,1.2467,0.0,31453,33701,34.125,86.414,84.073,38000,42700,28125,500,0,0,16091,0.0
03.18:40:22,7100,0.0,1.2216,0.0,28689,14940,8660,6280,1.2481,0.0,31489,33700,34.125,86.414,84.073,38001,42700,28252,496,0,0,16091,0.0
03.18:40:32,7110,0.0,1.2216,0.0,33117,14934,8644,6290,1.2467,0.0,31501,33662,34.125,86.414,84.073,38012,42700,28247,524,0,0,16091,0.0
03.18:40:42,7120,0.0,1.2209,0.0,33150,14981,8686,6295,1.2481,0.0,31486,33683,34.125,86.414,84.073,38005,42700,28159,512,0,0,16091,0.0
03.18:40:52,7130,0.0,1.2209,0.0,33362,14921,8659,6262,1.2467,0.0,31448,33679,34.125,86.414,84.073,37993,42700,28152,501,0,0,16091,0.0
03.18:41:02,7140,0.0,1.2209,0.0,33154,14943,8673,6270,1.2481,0.0,31492,33649,34.125,86.414,84.073,37998,42692,28249,524,0,0,16091,0.0
03.18:41:12,7150,0.0,1.2209,0.0,33252,14910,8649,6261,1.2481,0.0,31506,33680,34.125,86.414,84.073,38008,42700,28233,514,0,0,16091,0.0
03.18:41:22,7160,0.0,1.2216,0.0,33220,14951,8695,6256,1.2481,0.0,31469,33668,34.125,86.414,84.073,38014,42700,28158,495,0,0,16091,0.0
03.18:41:32,7170,0.0,1.2209,0.0,33131,14941,8642,6299,1.2467,0.0,31465,33668,34.125,86.415,84.073,37999,42708,28118,514,0,0,16091,0.0
03.18:41:42,7180,0.0,1.2216,0.0,33268,14968,8686,6282,1.2467,0.0,31478,33683,34.094,86.414,84.073,38018,42708,28199,519,0,0,16091,0.0
03.18:41:52,7190,0.0,1.2209,0.0,33261,14926,8665,6261,1.2481,0.0,31435,33678,34.094,86.414,84.073,37996,42701,28126,513,0,0,16091,0.0
03.18:42:02,7200,0.0,1.2202,0.0,33184,14942,8661,6281,1.2467,0.0,31457,33663,34.094,86.414,84.073,38005,42701,28162,510,0,0,16091,0.0
03.18:42:12,7210,0.0,1.2216,0.0,33131,14960,8704,6256,1.2467,0.0,31468,33687,34.094,86.414,84.073,38016,42709,28129,505,0,0,16091,0.0
03.18:42:23,7220,0.0,1.2216,0.0,28682,14930,8685,6245,1.2467,0.0,31443,33661,34.094,86.415,84.073,38009,42709,28138,504,0,0,16091,0.0
03.18:42:33,7230,0.0,1.2216,0.0,33367,14980,8690,6290,1.2467,0.0,31430,33644,34.094,86.415,84.073,38007,42710,28014,538,0,0,16091,0.0
03.18:42:43,7240,0.0,1.2209,0.0,33099,14904,8632,6272,1.2467,0.0,31492,33640,34.094,86.414,84.073,38015,42703,28268,520,0,0,16091,0.0
03.18:42:53,7250,0.0,1.2209,0.0,33242,14931,8653,6278,1.2467,0.0,31470,33657,34.094,86.415,84.073,38012,42711,28117,510,0,0,16091,0.0
03.18:43:03,7260,0.0,1.2216,0.0,33206,14947,8665,6282,1.2467,0.0,31489,33641,34.063,86.414,84.073,38023,42712,28144,525,0,0,16091,0.0
03.18:43:13,7270,0.0,1.2209,0.0,33084,14936,8669,6267,1.2481,0.0,31470,33648,34.063,86.414,84.073,38015,42713,28238,533,0,0,16091,0.0
03.18:43:23,7280,0.0,1.2209,0.0,33232,14964,8689,6275,1.2481,0.0,31554,33643,34.031,86.414,84.072,38032,42722,28367,538,0,0,16091,0.0
03.18:43:33,7290,0.0,1.2209,0.0,33183,14952,8690,6262,1.2467,0.0,31492,33666,34.031,86.414,84.073,38022,42716,28182,541,0,0,16091,0.0
03.18:43:43,7300,0.0,1.2216,0.0,33020,14914,8662,6252,1.2481,0.0,31496,33654,34.0,86.414,84.072,38023,42725,28209,532,0,0,16091,0.0
03.18:43:53,7310,0.0,1.2216,0.0,33066,14952,8655,6297,1.2467,0.0,31496,33654,33.969,86.413,84.072,38040,42728,28208,523,0,0,16091,0.0
03.18:44:03,7320,0.0,1.2216,0.0,33498,14954,8674,6280,1.2481,0.0,31487,33651,33.969,86.414,84.072,38030,42738,28209,527,0,0,16091,0.0
03.18:44:13,7330,0.0,1.2209,0.0,33328,14947,8660,6287,1.2481,0.0,31491,33644,33.938,86.414,84.072,38052,42741,28192,524,0,0,16091,0.0
03.18:44:23,7340,0.0,1.2216,0.0,33331,14949,8675,6274,1.2481,0.0,31495,33684,33.906,86.413,84.072,38062,42753,28254,504,0,0,16091,0.0
03.18:44:33,7350,0.0,1.2223,0.0,33217,14939,8669,6270,1.2467,0.0,31465,33675,33.875,86.413,84.072,38071,42758,28158,523,0,0,16091,0.0
03.18:44:43,7360,0.0,1.2209,0.0,33265,14950,8674,6276,1.2467,0.0,31488,33687,33.875,86.413,84.071,38079,42772,28250,504,0,0,16091,0.0
03.18:44:53,7370,0.0,1.2202,0.0,33148,14969,8678,6291,1.2467,0.0,31529,33669,33.813,86.414,84.071,38095,42778,28279,510,0,0,16091,0.0
03.18:45:03,7380,0.0,1.2209,0.0,33783,14926,8670,6256,1.2467,0.0,31459,33650,33.781,86.413,84.071,38092,42784,28133,506,0,0,16091,0.0
03.18:45:13,7390,0.0,1.2216,0.0,33281,14944,8658,6286,1.2467,0.0,31511,33695,33.75,86.413,84.071,38106,42807,28247,529,0,0,16091,0.0
03.18:45:23,7400,0.0,1.2216,0.0,33334,14939,8667,6272,1.2481,0.0,31499,33667,33.719,86.413,84.071,38113,42815,28222,565,0,0,16091,0.0
03.18:45:33,7410,0.0,1.2216,0.0,33397,14941,8675,6266,1.2467,0.0,31516,33682,33.656,86.413,84.071,38128,42815,28218,521,0,0,16091,0.0
03.18:45:43,7420,0.0,1.2202,0.0,33314,14942,8650,6292,1.2467,0.0,31521,33680,33.656,86.412,84.071,38141,42832,28255,518,0,0,16091,0.0
03.18:45:53,7430,0.0,1.2223,0.0,33226,14936,8645,6291,1.2481,0.0,31478,33716,33.594,86.413,84.071,38154,42842,28185,509,0,0,16091,0.0
03.18:46:03,7440,0.0,1.2223,0.0,33335,14948,8648,6300,1.2481,0.0,31485,33692,33.563,86.413,84.07,38167,42859,28150,517,0,0,16091,0.0
03.18:46:13,7450,0.0,1.2216,0.0,33345,14964,8682,6282,1.2481,0.0,31490,33700,33.531,86.413,84.07,38185,42870,28156,536,0,0,16091,0.0
03.18:46:23,7460,0.0,1.2216,0.0,33026,14937,8655,6282,1.2481,0.0,31474,33696,33.5,86.412,84.071,38198,42873,28152,513,0,0,16091,0.0
03.18:46:33,7470,0.0,1.2229,0.0,33342,14956,8653,6303,1.2481,0.0,31514,33703,33.438,86.413,84.07,38225,42900,28233,511,0,0,16091,0.0
03.18:46:43,7480,0.0,1.2216,0.0,33275,14946,8651,6295,1.2467,0.0,31496,33741,33.406,86.412,84.07,38220,42904,28167,512,0,0,16091,0.0
03.18:46:53,7490,0.0,1.2209,0.0,33283,14943,8660,6283,1.2467,0.0,31536,33736,33.375,86.412,84.07,38246,42924,28274,504,0,0,16091,0.0
03.18:47:03,7500,0.0,1.2216,0.0,33712,14917,8664,6253,1.2467,0.0,31499,33738,33.344,86.412,84.07,38250,42945,28196,524,0,0,16091,0.0
03.18:47:13,7510,0.0,1.2216,0.0,33189,14938,8681,6257,1.2481,0.0,31486,33736,33.313,86.412,84.07,38271,42941,28129,513,0,0,16091,0.0
03.18:47:23,7520,0.0,1.2216,0.0,33122,14936,8659,6277,1.2467,0.0,31471,33750,33.25,86.412,84.07,38287,42970,28128,504,0,0,16091,0.0
03.18:47:33,7530,0.0,1.2216,0.0,33167,14963,8672,6291,1.2481,0.0,31504,33754,33.188,86.412,84.07,38300,42983,28167,504,0,0,16091,0.0
03.18:47:43,7540,0.0,1.2216,0.0,33296,14946,8680,6266,1.2481,0.0,31554,33753,33.156,86.411,84.069,38316,43013,28238,506,0,0,16091,0.0
03.18:47:53,7550,0.0,1.2202,0.0,33106,14946,8652,6294,1.2481,0.0,31545,33785,33.125,86.411,84.07,38338,43019,28269,526,0,0,16091,0.0
03.18:48:03,7560,0.0,1.2223,0.0,33262,14910,8636,6274,1.2481,0.0,31536,33762,33.063,86.41,84.07,38349,43025,28154,522,0,0,16091,0.0
03.18:48:13,7570,0.0,1.2209,0.0,33147,14946,8676,6270,1.2481,0.0,31581,33766,33.031,86.411,84.069,38358,43055,28354,506,0,0,16091,0.0
03.18:48:23,7580,0.0,1.2216,0.0,33395,14939,8659,6280,1.2481,0.0,31540,33798,32.969,86.41,84.069,38387,43070,28212,511,0,0,16091,0.0
03.18:48:33,7590,0.0,1.2209,0.0,33165,14919,8657,6262,1.2481,0.0,31521,33826,32.906,86.41,84.069,38406,43093,28164,517,0,0,16091,0.0
03.18:48:43,7600,0.0,1.2209,0.0,33193,14914,8622,6292,1.2481,0.0,31513,33799,32.875,86.409,84.07,38419,43093,28197,519,0,0,16091,0.0
03.18:48:53,7610,0.0,1.2216,0.0,32774,14942,8647,6295,1.2481,0.0,31541,33823,32.813,86.409,84.069,38434,43116,28250,510,0,0,16091,0.0
03.18:49:03,7620,0.0,1.2216,0.0,33271,14934,8653,6281,1.2481,0.0,31511,33825,32.781,86.408,84.069,38452,43132,28177,518,0,0,16091,0.0
03.18:49:13,7630,0.0,1.2216,0.0,33200,14942,8668,6274,1.2481,0.0,31536,33838,32.719,86.408,84.069,38482,43156,28199,508,0,0,16091,0.0
03.18:49:23,7640,0.0,1.2216,0.0,33197,14932,8649,6283,1.2481,0.0,31519,33834,32.688,86.408,84.07,38498,43164,28196,516,0,0,16091,0.0
03.18:49:33,7650,0.0,1.2209,0.0,33093,14939,8637,6302,1.2481,0.0,31548,33827,32.656,86.407,84.069,38508,43188,28216,515,0,0,16091,0.0
03.18:49:43,7660,0.0,1.2216,0.0,33166,14932,8639,6293,1.2481,0.0,31557,33873,32.594,86.407,84.069,38530,43205,28181,519,0,0,16091,0.0
03.18:49:53,7670,0.0,1.2216,0.0,33216,14957,8673,6284,1.2481,0.0,31539,33873,32.531,86.407,84.069,38553,43222,28159,502,0,0,16091,0.0
03.18:50:03,7680,0.0,1.2223,0.0,33191,14994,8680,6314,1.2481,0.0,31593,33883,32.5,86.406,84.069,38564,43231,28250,528,0,0,16091,0.0
03.18:50:13,7690,0.0,1.2209,0.0,33710,14973,8693,6280,1.2481,0.0,31564,33899,32.438,86.406,84.069,38590,43256,28221,532,0,0,16091,0.0
03.18:50:23,7700,0.0,1.2216,0.0,33354,14955,8649,6306,1.2481,0.0,31571,33889,32.406,86.406,84.069,38606,43289,28178,523,0,0,16091,0.0
03.18:50:33,7710,0.0,1.2202,0.0,29153,14962,8626,6336,1.2481,0.0,31582,33917,32.344,86.406,84.069,38625,43284,28233,517,0,0,16091,0.0
03.18:50:43,7720,0.0,1.2216,0.0,33294,14988,8694,6294,1.2481,0.0,31652,33934,32.313,86.405,84.069,38643,43317,28320,519,0,0,16091,0.0
03.18:50:53,7730,0.0,1.2209,0.0,29170,14977,8675,6302,1.2481,0.0,31623,33937,32.25,86.406,84.069,38670,43327,28277,526,0,0,16091,0.0
03.18:51:03,7740,0.0,1.2216,0.0,33263,14906,8628,6278,1.2481,0.0,31575,33912,32.188,86.405,84.069,38687,43352,28172,520,0,0,16091,0.0
03.18:51:13,7750,0.0,1.2209,0.0,29191,14914,8607,6307,1.2481,0.0,31566,33957,32.156,86.405,84.069,38700,43362,28180,518,0,0,16091,0.0
03.18:51:23,7760,0.0,1.2216,0.0,33298,14947,8649,6298,1.2481,0.0,31646,33986,32.094,86.405,84.069,38720,43387,28264,531,0,0,16091,0.0
03.18:51:33,7770,0.0,1.2202,0.0,33371,14953,8659,6294,1.2481,0.0,31626,33981,32.031,86.404,84.069,38732,43390,28242,510,0,0,16091,0.0
03.18:51:43,7780,0.0,1.2202,0.0,33131,14950,8672,6278,1.2481,0.0,31583,33979,32.0,86.404,84.069,38764,43415,28148,517,0,0,16091,0.0
03.18:51:53,7790,0.0,1.2216,0.0,33140,14947,8638,6309,1.2481,0.0,31634,34036,31.938,86.403,84.069,38777,43441,28204,528,0,0,16091,0.0
03.18:52:03,7800,0.0,1.2216,0.0,33186,14945,8671,6274,1.2481,0.0,31574,34018,31.906,86.403,84.069,38806,43451,28097,518,0,0,16091,0.0
03.18:52:13,7810,0.0,1.2223,0.0,33289,14949,8640,6309,1.2481,0.0,31636,34017,31.844,86.402,84.069,38815,43477,28204,537,0,0,16091,0.0
03.18:52:23,7820,0.0,1.2216,0.0,34733,14951,8640,6311,1.2481,0.0,31660,34028,31.781,86.402,84.069,38831,43495,28244,509,0,0,16091,0.0
03.18:52:33,7830,0.0,1.2209,0.0,33345,14950,8663,6287,1.2481,0.0,31626,34026,31.75,86.403,84.069,38850,43513,28178,521,0,0,16091,0.0
03.18:52:43,7840,0.0,1.2216,0.0,29113,14959,8664,6295,1.2481,0.0,31660,34040,31.688,86.402,84.069,38869,43531,28247,516,0,0,16091,0.0
03.18:52:53,7850,0.0,1.2223,0.0,29128,14956,8655,6301,1.2481,0.0,31680,34098,31.625,86.401,84.068,38885,43549,28257,522,0,0,16091,0.0
03.18:53:03,7860,0.0,1.2209,0.0,29134,14919,8628,6291,1.2481,0.0,31680,34093,31.594,86.401,84.069,38907,43568,28276,508,0,0,16091,0.0
03.18:53:13,7870,0.0,1.2209,0.0,29356,14941,8669,6272,1.2481,0.0,31682,34093,31.531,86.401,84.069,38929,43578,28284,520,0,0,16091,0.0
03.18:53:23,7880,0.0,1.2223,0.0,32965,14950,8662,6288,1.2481,0.0,31715,34122,31.469,86.4,84.068,38939,43612,28356,506,0,0,16091,0.0
03.18:53:33,7890,0.0,1.2216,0.0,33306,14963,8685,6278,1.2481,0.0,31705,34130,31.438,86.4,84.069,38972,43623,28314,521,0,0,16091,0.0
03.18:53:43,7900,0.0,1.2223,0.0,34841,14923,8602,6321,1.2481,0.0,31604,34140,31.375,86.399,84.069,38984,43649,28132,505,0,0,16091,0.0
03.18:53:53,7910,0.0,1.2216,0.0,33244,14986,8673,6313,1.2481,0.0,31703,34182,31.313,86.399,84.068,39012,43667,28290,518,0,0,16091,0.0
03.18:54:03,7920,0.0,1.2216,0.0,29045,14974,8649,6325,1.2481,0.0,31630,34162,31.281,86.399,84.068,39027,43686,28088,546,0,0,16091,0.0
03.18:54:13,7930,0.0,1.2216,0.0,33126,14990,8655,6335,1.2481,0.0,31719,34172,31.219,86.398,84.068,39044,43705,28316,530,0,0,16091,0.0
03.18:54:23,7940,0.0,1.2216,0.0,33726,14951,8672,6279,1.2481,0.0,31710,34230,31.188,86.398,84.068,39070,43731,28233,521,0,0,16091,0.0
03.18:54:33,7950,0.0,1.2209,0.0,33200,14932,8637,6295,1.2494,0.0,31687,34198,31.125,86.398,84.069,39067,43726,28167,520,0,0,16091,0.0
03.18:54:43,7960,0.0,1.2216,0.0,33226,14939,8668,6271,1.2481,0.0,31729,34242,31.063,86.398,84.069,39110,43745,28281,528,0,0,16091,0.0
03.18:54:53,7970,0.0,1.2216,0.0,29196,15021,8702,6319,1.2481,0.0,31692,34237,31.031,86.397,84.069,39116,43763,28150,520,0,0,16091,0.0
03.18:55:04,7980,0.0,1.2216,0.0,33194,14940,8629,6311,1.2481,0.0,31765,34254,30.969,86.398,84.069,39148,43790,28378,525,0,0,16091,0.0
03.18:55:14,7990,0.0,1.2216,0.0,33141,14964,8634,6330,1.2481,0.0,31698,34285,30.906,86.397,84.069,39149,43808,28199,520,0,0,16091,0.0
03.18:55:24,8000,0.0,1.2216,0.0,33261,14970,8662,6308,1.2481,0.0,31682,34286,30.875,86.397,84.068,39168,43835,28197,516,0,0,16091,0.0
03.18:55:34,8010,0.0,1.2209,0.0,33773,14953,8639,6314,1.2481,0.0,31696,34284,30.844,86.397,84.069,39191,43846,28220,538,0,0,16091,0.0
03.18:55:44,8020,0.0,1.2216,0.0,29386,14915,8633,6282,1.2481,0.0,31726,34300,30.75,86.396,84.068,39203,43872,28301,531,0,0,16091,0.0
03.18:55:54,8030,0.0,1.2223,0.0,33249,14944,8617,6327,1.2481,0.0,31757,34350,30.719,86.395,84.069,39239,43883,28331,522,0,0,16091,0.0
03.18:56:04,8040,0.0,1.2223,0.0,33110,14950,8682,6268,1.2481,0.0,31728,34356,30.688,86.395,84.069,39265,43893,28243,523,0,0,16091,0.0
03.18:56:14,8050,0.0,1.2216,0.0,33280,14903,8664,6239,1.2481,0.0,31708,34336,30.625,86.396,84.068,39263,43928,28243,517,0,0,16091,0.0
03.18:56:24,8060,0.0,1.2216,0.0,33214,14997,8683,6314,1.2481,0.0,31721,34390,30.531,86.395,84.069,39305,43938,28224,513,0,0,16091,0.0
03.18:56:34,8070,0.0,1.2216,0.0,33195,15003,8655,6348,1.2481,0.0,31757,34393,30.5,86.394,84.069,39327,43949,28240,516,0,0,16091,0.0
03.18:56:44,8080,0.0,1.2216,0.0,33239,14933,8671,6262,1.2494,0.0,31673,34405,30.469,86.394,84.069,39325,43976,28113,517,0,0,16091,0.0
03.18:56:54,8090,0.0,1.2223,0.0,28591,14975,8637,6338,1.2481,0.0,31718,34433,30.375,86.394,84.069,39349,43995,28156,512,0,0,16091,0.0
03.18:57:04,8100,0.0,1.2209,0.0,33048,14920,8650,6270,1.2494,0.0,31785,34455,30.344,86.392,84.069,39383,44014,28323,520,0,0,16091,0.0
03.18:57:14,8110,0.0,1.2216,0.0,33309,14969,8657,6312,1.2494,0.0,31729,34465,30.281,86.391,84.069,39403,44033,28205,490,0,0,16091,0.0
03.18:57:24,8120,0.0,1.2216,0.0,33241,14969,8635,6334,1.2481,0.0,31760,34489,30.25,86.391,84.068,39411,44060,28173,532,0,0,16091,0.0
03.18:57:34,8130,0.0,1.2216,0.0,33408,14969,8670,6299,1.2494,0.0,31772,34491,30.188,86.392,84.069,39449,44071,28345,527,0,0,16091,0.0
03.18:57:44,8140,0.0,1.2223,0.0,33366,14934,8694,6240,1.2481,0.0,31763,34496,30.125,86.391,84.069,39459,44090,28271,512,0,0,16091,0.0
03.18:57:54,8150,0.0,1.2216,0.0,33167,14966,8632,6334,1.2481,0.0,31726,34520,30.063,86.391,84.069,39482,44109,28140,515,0,0,16091,0.0
03.18:58:04,8160,0.0,1.2216,0.0,33284,14929,8656,6273,1.2481,0.0,31806,34559,30.031,86.391,84.069,39508,44128,28313,529,0,0,16091,0.0
03.18:58:14,8170,0.0,1.2209,0.0,32935,14917,8604,6313,1.2494,0.0,31706,34548,29.969,86.391,84.069,39500,44147,28191,529,0,0,16091,0.0
03.18:58:24,8180,0.0,1.2216,0.0,33140,14936,8681,6255,1.2481,0.0,31823,34598,29.906,86.391,84.068,39542,44173,28368,521,0,0,16091,0.0
03.18:58:34,8190,0.0,1.2216,0.0,33293,14937,8623,6314,1.2481,0.0,31781,34629,29.844,86.391,84.068,39551,44193,28229,543,0,0,16091,0.0
03.18:58:44,8200,0.0,1.2209,0.0,33751,14962,8639,6323,1.2481,0.0,31771,34612,29.781,86.39,84.068,39570,44212,28190,517,0,0,16091,0.0
03.18:58:54,8210,0.0,1.2209,0.0,33299,14963,8629,6334,1.2494,0.0,31825,34623,29.75,86.389,84.068,39603,44232,28273,525,0,0,16091,0.0
03.18:59:04,8220,0.0,1.2216,0.0,33169,14963,8666,6297,1.2494,0.0,31799,34662,29.688,86.39,84.068,39620,44251,28281,515,0,0,16091,0.0
03.18:59:14,8230,0.0,1.2209,0.0,33634,14936,8650,6286,1.2494,0.0,31766,34630,29.625,86.389,84.068,39641,44270,28120,524,0,0,16091,0.0
03.18:59:24,8240,0.0,1.2202,0.0,33212,14922,8630,6292,1.2494,0.0,31849,34698,29.563,86.388,84.068,39666,44290,28337,512,0,0,16091,0.0
03.18:59:35,8250,0.0,1.2209,0.0,33294,14958,8652,6306,1.2494,0.0,31847,34689,29.5,86.388,84.068,39672,44310,28267,521,0,0,16091,0.0
03.18:59:45,8260,0.0,1.2216,0.0,33142,14943,8659,6284,1.2494,0.0,31773,34731,29.438,86.388,84.068,39700,44329,28128,533,0,0,16091,0.0
03.18:59:55,8270,0.0,1.2216,0.0,33252,15013,8687,6326,1.2494,0.0,31870,34766,29.375,86.389,84.068,39722,44349,28333,519,0,0,16091,0.0
03.19:00:05,8280,0.0,1.2216,0.0,33403,14956,8637,6319,1.2494,0.0,31856,34822,29.344,86.387,84.069,39735,44362,28252,524,0,0,16091,0.0
03.19:00:15,8290,0.0,1.2216,0.0,33214,14926,8626,6300,1.2494,0.0,31835,34804,29.281,86.387,84.068,39767,44397,28211,517,0,0,16091,0.0
03.19:00:25,8300,0.0,1.2209,0.0,33372,14948,8640,6308,1.2481,0.0,31867,34798,29.219,86.387,84.069,39782,44401,28305,521,0,0,16091,0.0
03.19:00:35,8310,0.0,1.2223,0.0,33190,14953,8670,6283,1.2494,0.0,31865,34830,29.156,86.386,84.069,39805,44429,28215,517,0,0,16091,0.0
03.19:00:45,8320,0.0,1.2216,0.0,33363,14957,8635,6322,1.2494,0.0,31863,34832,29.125,86.385,84.068,39808,44456,28195,500,0,0,16091,0.0
03.19:00:55,8330,0.0,1.2216,0.0,33247,14972,8611,6361,1.2481,0.0,31888,34844,29.063,86.385,84.068,39838,44476,28286,529,0,0,16091,0.0
