DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,FAIL
31.04:20:09,34230,0.0,0.834,0.0,33102,14066,10034,4032,1.3207,0.0,31707,21632,3.938,87.654,84.2,50716,49293,28369,868,0,0,20290,0.0
31.04:20:19,34240,0.0,0.8333,0.0,32982,14062,10033,4029,1.3221,0.0,31725,21665,3.906,87.655,84.2,50716,49293,28445,870,0,0,20290,0.0
31.04:20:29,34250,0.0,0.8333,0.0,33022,14070,10032,4038,1.3221,0.0,31721,21653,3.906,87.655,84.2,50726,49294,28452,850,0,0,20290,0.0
31.04:20:39,34260,0.0,0.8333,0.0,33017,14078,10058,4020,1.3207,0.0,31688,21626,3.906,87.655,84.2,50723,49294,28433,866,0,0,20290,0.0
31.04:20:49,34270,0.0,0.834,0.0,32955,14071,10039,4032,1.3207,0.0,31687,21632,3.875,87.655,84.2,50745,49294,28460,868,0,0,20290,0.0
31.04:20:59,34280,0.0,0.8333,0.0,33108,14045,10036,4009,1.3207,0.0,31625,21652,3.875,87.654,84.2,50728,49295,28458,874,0,0,20290,0.0
31.04:21:09,34290,0.0,0.8333,0.0,33011,14055,10046,4009,1.3207,0.0,31699,21607,3.844,87.655,84.2,50739,49304,28449,878,0,0,20290,0.0
31.04:21:19,34300,0.0,0.8333,0.0,33031,14047,10020,4027,1.3207,0.0,31553,21595,3.813,87.655,84.2,50742,49314,28423,862,0,0,20290,0.0
31.04:21:29,34310,0.0,0.8333,0.0,33039,14054,10014,4040,1.3207,0.0,31538,21603,3.781,87.655,84.2,50748,49316,28403,825,0,0,20290,0.0
31.04:21:39,34320,0.0,0.834,0.0,33109,14043,10036,4007,1.3207,0.0,31534,21601,3.781,87.655,84.2,50750,49318,28369,883,0,0,20290,0.0
31.04:21:49,34330,0.0,0.834,0.0,33061,14046,10023,4023,1.3207,0.0,31536,21580,3.75,87.655,84.2,50759,49321,28395,873,0,0,20290,0.0
31.04:21:59,34340,0.0,0.8333,0.0,33143,14037,10018,4019,1.3207,0.0,31679,21589,3.719,87.654,84.2,50743,49324,28433,880,0,0,20290,0.0
31.04:22:09,34350,0.0,0.8326,0.0,32937,14029,10012,4017,1.3221,0.0,31681,21574,3.688,87.654,84.2,50751,49328,28413,865,0,0,20290,0.0
31.04:22:19,34360,0.0,0.834,0.0,33023,14066,10022,4044,1.3207,0.0,31722,21578,3.656,87.654,84.199,50778,49339,28407,876,0,0,20290,0.0
31.04:22:29,34370,0.0,0.834,0.0,33046,14034,10040,3994,1.3207,0.0,31654,21595,3.625,87.654,84.2,50780,49335,28373,883,0,0,20290,0.0
31.04:22:39,34380,0.0,0.8347,0.0,33079,14047,10016,4031,1.3207,0.0,31728,21603,3.594,87.653,84.199,50783,49347,28439,890,0,0,20290,0.0
31.04:22:49,34390,0.0,0.8333,0.0,32975,14033,10035,3998,1.3207,0.0,31716,21538,3.563,87.654,84.199,50792,49351,28418,854,0,0,20290,0.0
31.04:22:59,34400,0.0,0.834,0.0,33067,14074,10056,4018,1.3207,0.0,31711,21553,3.531,87.654,84.199,50802,49365,28436,855,0,0,20290,0.0
31.04:23:09,34410,0.0,0.8333,0.0,33047,14016,9999,4017,1.3207,0.0,31706,21575,3.5,87.654,84.199,50814,49378,28408,867,0,0,20290,0.0
31.04:23:19,34420,0.0,0.834,0.0,33351,14052,10032,4020,1.3207,0.0,31764,21578,3.469,87.653,84.199,50831,49384,28482,873,0,0,20290,0.0
31.04:23:29,34430,0.0,0.834,0.0,33168,14054,10044,4010,1.3207,0.0,31754,21544,3.438,87.653,84.199,50837,49391,28408,866,0,0,20290,0.0
31.04:23:39,34440,0.0,0.8347,0.0,33037,14052,10029,4023,1.3207,0.0,31727,21525,3.375,87.653,84.199,50843,49397,28379,860,0,0,20290,0.0
31.04:23:49,34450,0.0,0.834,0.0,33062,14051,10029,4022,1.3221,0.0,31756,21516,3.344,87.652,84.199,50864,49404,28432,852,0,0,20290,0.0
31.04:23:59,34460,0.0,0.8333,0.0,33059,14047,10028,4019,1.3207,0.0,31730,21519,3.313,87.652,84.198,50859,49419,28441,875,0,0,20290,0.0
31.04:24:09,34470,0.0,0.8347,0.0,33053,14084,10065,4019,1.3221,0.0,31761,21492,3.281,87.653,84.199,50862,49419,28433,863,0,0,20290,0.0
31.04:24:19,34480,0.0,0.8333,0.0,32954,14078,10050,4028,1.3221,0.0,31727,21505,3.25,87.652,84.199,50861,49427,28414,831,0,0,20290,0.0
31.04:24:29,34490,0.0,0.8333,0.0,33042,14078,10061,4017,1.3221,0.0,31750,21474,3.188,87.652,84.198,50900,49450,28414,848,0,0,20290,0.0
31.04:24:39,34500,0.0,0.8333,0.0,33084,14046,10043,4003,1.3221,0.0,31745,21488,3.156,87.652,84.198,50900,49451,28383,866,0,0,20290,0.0
31.04:24:49,34510,0.0,0.834,0.0,32890,14061,10011,4050,1.3207,0.0,31700,21499,3.125,87.651,84.198,50898,49467,28322,865,0,0,20290,0.0
31.04:24:59,34520,0.0,0.834,0.0,30924,14061,10036,4025,1.3221,0.0,31726,21485,3.063,87.651,84.198,50923,49468,28375,870,0,0,20290,0.0
31.04:25:09,34530,0.0,0.8333,0.0,30028,14066,10027,4039,1.3207,0.0,31721,21489,3.0,87.65,84.198,50919,49485,28332,854,0,0,20290,0.0
31.04:25:19,34540,0.0,0.8333,0.0,33015,14040,10023,4017,1.3207,0.0,31714,21468,2.969,87.65,84.198,50952,49502,28395,864,0,0,20290,0.0
31.04:25:29,34550,0.0,0.8333,0.0,33063,14038,10023,4015,1.3207,0.0,31744,21430,2.906,87.65,84.198,50963,49512,28358,837,0,0,20290,0.0
31.04:25:39,34560,0.0,0.8333,0.0,32989,14040,10030,4010,1.3221,0.0,31703,21424,2.875,87.651,84.198,50965,49522,28356,858,0,0,20290,0.0
31.04:25:49,34570,0.0,0.834,0.0,33061,14044,10022,4022,1.3207,0.0,31720,21417,2.813,87.649,84.198,50986,49525,28368,865,0,0,20290,0.0
31.04:25:59,34580,0.0,0.834,0.0,33064,14063,10024,4039,1.3221,0.0,31718,21418,2.781,87.649,84.198,50994,49535,28328,849,0,0,20290,0.0
31.04:26:09,34590,0.0,0.834,0.0,33052,14067,10047,4020,1.3207,0.0,31745,21465,2.719,87.649,84.198,51008,49554,28317,862,0,0,20290,0.0
31.04:26:19,34600,0.0,0.834,0.0,33055,14047,10025,4022,1.3207,0.0,31711,21384,2.656,87.649,84.198,51022,49557,28274,831,0,0,20290,0.0
31.04:26:29,34610,0.0,0.834,0.0,33093,14050,10032,4018,1.3221,0.0,31717,21383,2.625,87.648,84.197,51037,49584,28335,865,0,0,20290,0.0
31.04:26:39,34620,0.0,0.8347,0.0,32945,14072,10038,4034,1.3221,0.0,31742,21390,2.563,87.648,84.197,51052,49595,28338,837,0,0,20290,0.0
31.04:26:49,34630,0.0,0.834,0.0,33066,14060,10041,4019,1.3221,0.0,31736,21399,2.531,87.649,84.197,51067,49607,28327,823,0,0,20290,0.0
31.04:26:59,34640,0.0,0.8333,0.0,33039,14052,10034,4018,1.3221,0.0,31754,21411,2.469,87.648,84.197,51074,49626,28340,842,0,0,20290,0.0
31.04:27:09,34650,0.0,0.834,0.0,33152,14059,10038,4021,1.3221,0.0,31759,21363,2.406,87.647,84.197,51094,49630,28335,822,0,0,20290,0.0
31.04:27:19,34660,0.0,0.834,0.0,32987,14078,10029,4049,1.3221,0.0,31799,21354,2.375,87.647,84.197,51131,49650,28380,820,0,0,20290,0.0
31.04:27:29,34670,0.0,0.834,0.0,33006,14054,10050,4004,1.3207,0.0,31727,21387,2.313,87.647,84.197,51115,49655,28294,829,0,0,20290,0.0
31.04:27:39,34680,0.0,0.834,0.0,33109,14052,10029,4023,1.3221,0.0,31748,21387,2.25,87.647,84.197,51127,49667,28283,829,0,0,20290,0.0
31.04:27:49,34690,0.0,0.834,0.0,33052,14055,10048,4007,1.3221,0.0,31768,21377,2.188,87.647,84.197,51149,49679,28314,827,0,0,20290,0.0
31.04:27:59,34700,0.0,0.8333,0.0,33062,14048,10024,4024,1.3221,0.0,31745,21346,2.125,87.647,84.197,51164,49699,28289,819,0,0,20290,0.0
31.04:28:09,34710,0.0,0.834,0.0,33003,14056,10025,4031,1.3221,0.0,31747,21334,2.094,87.647,84.197,51177,49711,28300,834,0,0,20290,0.0
31.04:28:19,34720,0.0,0.8347,0.0,33064,14063,10056,4007,1.3221,0.0,31772,21352,2.031,87.646,84.197,51202,49724,28358,820,0,0,20290,0.0
31.04:28:29,34730,0.0,0.8333,0.0,33059,14035,10026,4009,1.3207,0.0,31721,21326,1.969,87.647,84.197,51207,49737,28291,827,0,0,20290,0.0
31.04:28:39,34740,0.0,0.834,0.0,32999,14059,10036,4023,1.3221,0.0,31737,21336,1.938,87.647,84.197,51222,49749,28306,824,0,0,20290,0.0
31.04:28:49,34750,0.0,0.834,0.0,30916,14050,10027,4023,1.3221,0.0,31734,21358,1.875,87.647,84.197,51233,49754,28305,824,0,0,20290,0.0
31.04:28:59,34760,0.0,0.834,0.0,30924,14044,10021,4023,1.3221,0.0,31727,21342,1.813,87.646,84.197,51253,49767,28239,836,0,0,20290,0.0
31.04:29:09,34770,0.0,0.834,0.0,33020,14045,10028,4017,1.3221,0.0,31713,21370,1.781,87.646,84.197,51261,49796,28222,816,0,0,20290,0.0
31.04:29:19,34780,0.0,0.8333,0.0,33008,14050,10034,4016,1.3207,0.0,31780,21342,1.719,87.645,84.197,51284,49801,28337,822,0,0,20290,0.0
31.04:29:29,34790,0.0,0.834,0.0,33060,14069,10037,4032,1.3221,0.0,31763,21340,1.656,87.645,84.197,51295,49814,28260,842,0,0,20290,0.0
31.04:29:39,34800,0.0,0.834,0.0,33008,14044,10043,4001,1.3221,0.0,31769,21328,1.625,87.644,84.197,51324,49827,28253,831,0,0,20290,0.0
31.04:29:49,34810,0.0,0.834,0.0,33169,14058,10032,4026,1.3221,0.0,31747,21345,1.563,87.644,84.197,51324,49833,28212,831,0,0,20290,0.0
31.04:29:59,34820,0.0,0.834,0.0,32997,14037,10037,4000,1.3221,0.0,31763,21315,1.5,87.643,84.197,51334,49854,28284,831,0,0,20290,0.0
31.04:30:09,34830,0.0,0.834,0.0,33135,14059,10029,4030,1.3207,0.0,31777,21323,1.438,87.641,84.197,51364,49867,28256,831,0,0,20290,0.0
31.04:30:19,34840,0.0,0.8333,0.0,33202,14063,10037,4026,1.3221,0.0,31771,21355,1.375,87.642,84.197,51372,49888,28197,845,0,0,20290,0.0
31.04:30:29,34850,0.0,0.8347,0.0,33048,14066,10043,4023,1.3221,0.0,31781,21395,1.344,87.641,84.197,51385,49901,28242,850,0,0,20290,0.0
31.04:30:39,34860,0.0,0.834,0.0,33080,14057,10026,4031,1.3221,0.0,31773,21375,1.281,87.641,84.197,51409,49915,28241,842,0,0,20290,0.0
31.04:30:49,34870,0.0,0.834,0.0,33001,14061,10031,4030,1.3221,0.0,31818,21392,1.25,87.641,84.197,51425,49928,28298,836,0,0,20290,0.0
31.04:30:59,34880,0.0,0.8347,0.0,33038,14041,10022,4019,1.3221,0.0,31790,21373,1.188,87.641,84.197,51423,49925,28230,862,0,0,20290,0.0
31.04:31:09,34890,0.0,0.8347,0.0,33048,14042,10014,4028,1.3221,0.0,31780,21359,1.125,87.64,84.197,51441,49947,28229,857,0,0,20290,0.0
31.04:31:19,34900,0.0,0.8347,0.0,32896,14051,10005,4046,1.3221,0.0,31782,21410,1.063,87.64,84.197,51462,49967,28263,879,0,0,20290,0.0
31.04:31:29,34910,0.0,0.834,0.0,33048,14051,10042,4009,1.3221,0.0,31756,21366,1.0,87.64,84.197,51482,49981,28150,851,0,0,20290,0.0
31.04:31:39,34920,0.0,0.834,0.0,33048,14037,10033,4004,1.3221,0.0,31738,21349,0.969,87.641,84.197,51485,49986,28183,866,0,0,20290,0.0
31.04:31:49,34930,0.0,0.834,0.0,32951,14042,10017,4025,1.3221,0.0,31769,21382,0.906,87.64,84.197,51502,50000,28196,901,0,0,20290,0.0
31.04:31:59,34940,0.0,0.8333,0.0,32948,14040,10010,4030,1.3221,0.0,31755,21370,0.844,87.64,84.197,51511,50021,28202,880,0,0,20290,0.0
31.04:32:09,34950,0.0,0.8347,0.0,32975,14055,10024,4031,1.3221,0.0,31774,21376,0.813,87.639,84.197,51548,50027,28212,898,0,0,20290,0.0
31.04:32:19,34960,0.0,0.834,0.0,33090,14055,10022,4033,1.3221,0.0,31772,21394,0.75,87.64,84.197,51552,50048,28162,864,0,0,20290,0.0
31.04:32:29,34970,0.0,0.8333,0.0,33055,14036,10012,4024,1.3221,0.0,31775,21416,0.656,87.639,84.197,51573,50062,28195,890,0,0,20290,0.0
31.04:32:39,34980,0.0,0.834,0.0,32937,14047,10038,4009,1.3221,0.0,31804,21444,0.625,87.639,84.197,51582,50075,28178,874,0,0,20290,0.0
31.04:32:49,34990,0.0,0.8347,0.0,33050,14048,10023,4025,1.3221,0.0,31800,21424,0.563,87.638,84.197,51597,50089,28166,893,0,0,20290,0.0
31.04:32:59,35000,0.0,0.834,0.0,33030,14038,10011,4027,1.3221,0.0,31793,21435,0.5,87.638,84.197,51617,50096,28123,890,0,0,20290,0.0
31.04:33:09,35010,0.0,0.834,0.0,32943,14046,10023,4023,1.3221,0.0,31790,21470,0.438,87.638,84.197,51637,50117,28124,887,0,0,20290,0.0
31.04:33:19,35020,0.0,0.8347,0.0,32830,14053,10028,4025,1.3221,0.0,31806,21471,0.375,87.637,84.197,51649,50123,28133,889,0,0,20290,0.0
31.04:33:29,35030,0.0,0.834,0.0,32883,14058,10016,4042,1.3221,0.0,31816,21472,0.313,87.637,84.197,51666,50145,28158,857,0,0,20290,0.0
31.04:33:39,35040,0.0,0.834,0.0,33054,14035,10018,4017,1.3221,0.0,31789,21467,0.281,87.637,84.196,51682,50160,28105,870,0,0,20290,0.0
31.04:33:49,35050,0.0,0.834,0.0,32929,14029,10025,4004,1.3221,0.0,31785,21461,0.219,87.636,84.197,51698,50174,28087,896,0,0,20290,0.0
31.04:33:59,35060,0.0,0.834,0.0,33328,14030,10010,4020,1.3221,0.0,31793,21477,0.125,87.636,84.196,51715,50195,28149,886,0,0,20290,0.0
31.04:34:09,35070,0.0,0.834,0.0,30005,14062,10012,4050,1.3221,0.0,31776,21523,0.094,87.637,84.197,51735,50194,28083,884,0,0,20290,0.0
31.04:34:19,35080,0.0,0.834,0.0,30883,14050,10023,4027,1.3221,0.0,31771,21515,0.031,87.637,84.197,51729,50208,28078,892,0,0,20290,0.0
31.04:34:29,35090,0.0,0.834,0.0,30779,14059,10028,4031,1.3221,0.0,31811,21530,-0.031,87.635,84.197,51769,50230,28176,883,0,0,20290,0.0
31.04:34:39,35100,0.0,0.8333,0.0,30825,14032,10016,4016,1.3221,0.0,31765,21539,-0.063,87.636,84.197,51760,50237,28080,859,0,0,20290,0.0
31.04:34:49,35110,0.0,0.834,0.0,34015,14049,10000,4049,1.3221,0.0,31838,21582,-0.125,87.634,84.197,51784,50250,28153,879,0,0,20290,0.0
31.04:34:59,35120,0.0,0.834,0.0,30836,14092,10045,4047,1.3221,0.0,31842,21592,-0.156,87.633,84.197,51813,50272,28086,887,0,0,20290,0.0
31.04:35:09,35130,0.0,0.8333,0.0,33101,14041,10011,4030,1.3221,0.0,31787,21601,-0.25,87.633,84.197,51822,50287,28093,850,0,0,20290,0.0
31.04:35:19,35140,0.0,0.834,0.0,32948,14039,10004,4035,1.3221,0.0,31861,21605,-0.313,87.632,84.197,51829,50293,28098,861,0,0,20290,0.0
31.04:35:29,35150,0.0,0.8333,0.0,33080,14076,10032,4044,1.3221,0.0,31977,21649,-0.375,87.631,84.197,51851,50315,28071,862,0,0,20290,0.0
31.04:35:39,35160,0.0,0.8333,0.0,33013,14090,10066,4024,1.3234,0.0,31994,21667,-0.438,87.631,84.197,51868,50329,28115,850,0,0,20290,0.0
31.04:35:49,35170,0.0,0.8333,0.0,33133,14056,10040,4016,1.3221,0.0,32011,21623,-0.5,87.632,84.197,51883,50343,28061,845,0,0,20290,0.0
31.04:35:59,35180,0.0,0.8333,0.0,32999,14051,10037,4014,1.3234,0.0,32012,21692,-0.531,87.632,84.197,51900,50358,28076,859,0,0,20290,0.0
31.04:36:09,35190,0.0,0.834,0.0,33117,14053,10014,4039,1.3234,0.0,31980,21720,-0.594,87.631,84.196,51902,50388,28015,863,0,0,20290,0.0
31.04:36:19,35200,0.0,0.834,0.0,33005,14026,9995,4031,1.3234,0.0,31989,21739,-0.656,87.631,84.196,51925,50394,28086,845,0,0,20290,0.0
31.04:36:29,35210,0.0,0.834,0.0,32966,14066,10039,4027,1.3234,0.0,32026,21767,-0.719,87.63,84.197,51949,50400,28131,850,0,0,20290,0.0
31.04:36:39,35220,0.0,0.8333,0.0,33059,14023,10045,3978,1.3221,0.0,31968,21778,-0.781,87.631,84.197,51951,50414,28090,847,0,0,20290,0.0
31.04:36:49,35230,0.0,0.834,0.0,33067,14031,10006,4025,1.3234,0.0,31965,21781,-0.844,87.63,84.197,51976,50413,28050,861,0,0,20290,0.0
31.04:36:59,35240,0.0,0.834,0.0,33036,14050,10006,4044,1.3234,0.0,31967,21833,-0.906,87.63,84.196,51996,50451,28091,846,0,0,20290,0.0
31.04:37:09,35250,0.0,0.8333,0.0,33033,14053,10028,4025,1.3221,0.0,31919,21875,-0.969,87.631,84.197,52003,50457,28025,852,0,0,20290,0.0
31.04:37:19,35260,0.0,0.8333,0.0,33070,14032,9994,4038,1.3234,0.0,31937,21836,-1.031,87.63,84.196,52023,50479,28007,851,0,0,20290,0.0
31.04:37:29,35270,0.0,0.834,0.0,33019,14030,9999,4031,1.3221,0.0,31942,21911,-1.063,87.63,84.197,52037,50478,28040,850,0,0,20290,0.0
31.04:37:39,35280,0.0,0.834,0.0,32979,14034,10020,4014,1.3221,0.0,31940,21920,-1.125,87.629,84.196,52052,50508,27998,842,0,0,20290,0.0
31.04:37:49,35290,0.0,0.8326,0.0,32994,14092,10058,4034,1.3234,0.0,31957,21953,-1.188,87.629,84.197,52066,50514,28011,863,0,0,20290,0.0
31.04:37:59,35300,0.0,0.8333,0.0,33049,14071,10062,4009,1.3234,0.0,31943,21978,-1.25,87.628,84.197,52083,50521,27964,855,0,0,20290,0.0
31.04:38:09,35310,0.0,0.834,0.0,32972,14083,10054,4029,1.3234,0.0,31981,21985,-1.313,87.628,84.197,52112,50535,27961,850,0,0,20290,0.0
31.04:38:19,35320,0.0,0.834,0.0,33055,14054,10033,4021,1.3234,0.0,31987,22007,-1.344,87.627,84.197,52117,50549,27946,856,0,0,20290,0.0
31.04:38:29,35330,0.0,0.8347,0.0,30955,14073,10043,4030,1.3234,0.0,32005,22045,-1.406,87.626,84.197,52144,50563,28028,889,0,0,20290,0.0
31.04:38:39,35340,0.0,0.834,0.0,30896,14051,10026,4025,1.3234,0.0,31987,22059,-1.469,87.626,84.197,52164,50585,27995,871,0,0,20290,0.0
31.04:38:49,35350,0.0,0.834,0.0,33085,14089,10071,4018,1.3234,0.0,32018,22075,-1.531,87.626,84.197,52178,50591,27965,853,0,0,20290,0.0
31.04:38:59,35360,0.0,0.834,0.0,30538,14049,10013,4036,1.3234,0.0,31995,22111,-1.594,87.626,84.197,52171,50598,27987,879,0,0,20290,0.0
31.04:39:09,35370,0.0,0.834,0.0,30976,14064,10026,4038,1.3234,0.0,32009,22135,-1.625,87.626,84.196,52195,50635,27984,845,0,0,20290,0.0
31.04:39:19,35380,0.0,0.8333,0.0,30880,14059,10020,4039,1.3234,0.0,31984,22196,-1.688,87.626,84.196,52226,50648,28002,911,0,0,20290,0.0
31.04:39:29,35390,0.0,0.834,0.0,31004,14061,10046,4015,1.3234,0.0,31998,22210,-1.75,87.625,84.197,52243,50647,27957,922,0,0,20290,0.0
31.04:39:39,35400,0.0,0.8333,0.0,33018,14057,10020,4037,1.3234,0.0,31983,22250,-1.781,87.625,84.197,52234,50660,27983,849,0,0,20290,0.0
31.04:39:49,35410,0.0,0.8333,0.0,32931,14045,10028,4017,1.3234,0.0,32000,22284,-1.844,87.625,84.197,52272,50674,27969,919,0,0,20290,0.0
31.04:39:59,35420,0.0,0.834,0.0,33058,14057,10035,4022,1.3234,0.0,31954,22259,-1.906,87.625,84.197,52271,50687,27975,916,0,0,20290,0.0
31.04:40:09,35430,0.0,0.8333,0.0,33123,14041,10016,4025,1.3221,0.0,31956,22265,-1.969,87.625,84.197,52273,50708,27958,890,0,0,20290,0.0
31.04:40:19,35440,0.0,0.834,0.0,32999,14076,9997,4079,1.3234,0.0,31951,22283,-2.0,87.625,84.197,52291,50721,27918,922,0,0,20290,0.0
31.04:40:29,35450,0.0,0.8333,0.0,33056,14043,9999,4044,1.3234,0.0,31954,22344,-2.063,87.625,84.197,52317,50719,27943,916,0,0,20290,0.0
31.04:40:39,35460,0.0,0.8333,0.0,33039,14055,10021,4034,1.3221,0.0,31947,22378,-2.125,87.624,84.197,52315,50740,27863,912,0,0,20290,0.0
31.04:40:49,35470,0.0,0.8333,0.0,33013,14031,10019,4012,1.3234,0.0,32001,22411,-2.188,87.625,84.197,52345,50761,27966,875,0,0,20290,0.0
31.04:40:59,35480,0.0,0.8333,0.0,33063,14052,10015,4037,1.3234,0.0,31980,22437,-2.25,87.624,84.197,52360,50775,27905,921,0,0,20290,0.0
31.04:41:09,35490,0.0,0.8347,0.0,33056,14030,10026,4004,1.3221,0.0,31975,22474,-2.281,87.624,84.196,52375,50796,27923,925,0,0,20290,0.0
31.04:41:19,35500,0.0,0.834,0.0,33039,14049,10047,4002,1.3234,0.0,31953,22534,-2.344,87.625,84.197,52383,50793,27895,893,0,0,20290,0.0
31.04:41:29,35510,0.0,0.8333,0.0,33021,14046,10016,4030,1.3234,0.0,31986,22556,-2.406,87.624,84.197,52411,50799,27932,924,0,0,20290,0.0
31.04:41:39,35520,0.0,0.8333,0.0,32972,14047,10021,4026,1.3221,0.0,31957,22558,-2.438,87.624,84.197,52417,50819,27873,917,0,0,20290,0.0
31.04:41:49,35530,0.0,0.834,0.0,32978,14065,10030,4035,1.3234,0.0,31953,22597,-2.5,87.623,84.197,52432,50833,27859,925,0,0,20290,0.0
31.04:41:59,35540,0.0,0.8333,0.0,33015,14049,9997,4052,1.3234,0.0,31954,22654,-2.531,87.623,84.197,52442,50846,27859,925,0,0,20290,0.0
31.04:42:09,35550,0.0,0.834,0.0,32854,14067,10020,4047,1.3234,0.0,31985,22685,-2.625,87.624,84.197,52465,50851,27870,917,0,0,20290,0.0
31.04:42:19,35560,0.0,0.834,0.0,33041,14058,10008,4050,1.3234,0.0,31996,22692,-2.656,87.623,84.197,52472,50871,27890,921,0,0,20290,0.0
31.04:42:29,35570,0.0,0.8333,0.0,33011,14046,10013,4033,1.3234,0.0,31958,22705,-2.688,87.622,84.197,52482,50877,27840,914,0,0,20290,0.0
31.04:42:39,35580,0.0,0.834,0.0,32982,14046,10016,4030,1.3234,0.0,31970,22721,-2.781,87.623,84.197,52505,50897,27873,895,0,0,20290,0.0
31.04:42:49,35590,0.0,0.834,0.0,32925,14051,10028,4023,1.3234,0.0,31986,22791,-2.844,87.623,84.197,52534,50903,27911,891,0,0,20290,0.0
31.04:42:59,35600,0.0,0.8347,0.0,32947,14044,10028,4016,1.3234,0.0,31949,22809,-2.875,87.623,84.197,52538,50923,27836,912,0,0,20290,0.0
31.04:43:09,35610,0.0,0.834,0.0,32949,14051,10012,4039,1.3234,0.0,31974,22841,-2.938,87.622,84.197,52552,50936,27857,920,0,0,20290,0.0
31.04:43:19,35620,0.0,0.8333,0.0,32942,14032,10008,4024,1.3234,0.0,31964,22872,-3.0,87.622,84.197,52566,50949,27906,925,0,0,20290,0.0
31.04:43:29,35630,0.0,0.834,0.0,32927,14075,10042,4033,1.3234,0.0,31960,22924,-3.031,87.621,84.197,52573,50954,27831,889,0,0,20290,0.0
31.04:43:39,35640,0.0,0.834,0.0,32966,14062,10023,4039,1.3234,0.0,31988,22959,-3.094,87.621,84.197,52595,50975,27851,894,0,0,20290,0.0
31.04:43:49,35650,0.0,0.8333,0.0,33062,14061,10022,4039,1.3234,0.0,31942,22984,-3.156,87.62,84.197,52603,50988,27800,880,0,0,20290,0.0
31.04:43:59,35660,0.0,0.8347,0.0,33042,14056,10025,4031,1.3234,0.0,31975,23020,-3.188,87.62,84.197,52616,50993,27788,893,0,0,20290,0.0
31.04:44:09,35670,0.0,0.834,0.0,32975,14060,10035,4025,1.3234,0.0,31991,23054,-3.25,87.619,84.197,52629,51013,27826,894,0,0,20290,0.0
31.04:44:19,35680,0.0,0.8333,0.0,32969,14053,10019,4034,1.3234,0.0,31998,23096,-3.313,87.619,84.197,52646,51019,27850,898,0,0,20290,0.0
31.04:44:29,35690,0.0,0.834,0.0,29979,14014,10008,4006,1.3234,0.0,31953,23124,-3.375,87.619,84.197,52654,51047,27759,900,0,0,20290,0.0
31.04:44:39,35700,0.0,0.834,0.0,30787,14048,10036,4012,1.3234,0.0,32014,23154,-3.438,87.618,84.198,52679,51045,27838,885,0,0,20290,0.0
31.04:44:49,35710,0.0,0.834,0.0,30859,14047,10031,4016,1.3234,0.0,32033,23197,-3.5,87.618,84.197,52692,51066,27878,883,0,0,20290,0.0
31.04:44:59,35720,0.0,0.8347,0.0,33062,14045,10034,4011,1.3234,0.0,31986,23268,-3.563,87.618,84.197,52702,51079,27780,869,0,0,20290,0.0
31.04:45:09,35730,0.0,0.834,0.0,33118,14068,10021,4047,1.3234,0.0,32006,23284,-3.594,87.618,84.197,52723,51100,27805,875,0,0,20290,0.0
31.04:45:19,35740,0.0,0.8333,0.0,32973,14041,10016,4025,1.3234,0.0,31974,23305,-3.656,87.617,84.197,52744,51105,27769,871,0,0,20290,0.0
31.04:45:29,35750,0.0,0.8333,0.0,33012,14051,10025,4026,1.3234,0.0,31960,23346,-3.719,87.617,84.197,52752,51118,27772,872,0,0,20290,0.0
31.04:45:39,35760,0.0,0.834,0.0,32926,14060,10033,4027,1.3234,0.0,31975,23419,-3.781,87.617,84.197,52773,51132,27784,872,0,0,20290,0.0
31.04:45:49,35770,0.0,0.834,0.0,32957,14058,10028,4030,1.3234,0.0,31976,23456,-3.844,87.617,84.197,52786,51145,27780,879,0,0,20290,0.0
31.04:45:59,35780,0.0,0.834,0.0,33020,14043,10023,4020,1.3234,0.0,31984,23482,-3.906,87.617,84.197,52804,51159,27743,921,0,0,20290,0.0
31.04:46:09,35790,0.0,0.834,0.0,33090,14057,10023,4034,1.3234,0.0,32026,23518,-3.969,87.616,84.197,52824,51180,27830,868,0,0,20290,0.0
31.04:46:19,35800,0.0,0.834,0.0,33274,14040,10000,4040,1.3234,0.0,32005,23565,-4.0,87.617,84.197,52826,51186,27778,880,0,0,20290,0.0
31.04:46:29,35810,0.0,0.834,0.0,33086,14052,10019,4033,1.3234,0.0,31975,23631,-4.094,87.616,84.197,52849,51200,27762,870,0,0,20290,0.0
31.04:46:39,35820,0.0,0.834,0.0,33070,14059,10023,4036,1.3234,0.0,31987,23655,-4.125,87.617,84.196,52862,51229,27753,898,0,0,20290,0.0
31.04:46:49,35830,0.0,0.834,0.0,33026,14051,10025,4026,1.3234,0.0,32024,23674,-4.219,87.615,84.197,52886,51235,27776,895,0,0,20290,0.0
31.04:46:59,35840,0.0,0.834,0.0,33026,14050,10017,4033,1.3234,0.0,32020,23732,-4.281,87.616,84.197,52886,51249,27711,892,0,0,20290,0.0
31.04:47:09,35850,0.0,0.834,0.0,33214,14051,10029,4022,1.3234,0.0,32036,23800,-4.344,87.615,84.197,52905,51255,27732,905,0,0,20290,0.0
