DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,FAIL
28.18:06:02,4580,0.0,1.292,0.0,33338,15215,7947,7268,1.4796,0.0,30675,28935,34.125,89.524,84.2,38711,41180,25512,549,0,0,19273,0.0
28.18:06:12,4590,0.0,1.2934,0.0,33355,15221,7940,7281,1.4796,0.0,30603,28927,34.125,89.524,84.2,38716,41172,25426,564,0,0,19273,0.0
28.18:06:22,4600,0.0,1.292,0.0,33301,15216,7934,7282,1.4796,0.0,30679,28935,34.125,89.524,84.2,38714,41172,25567,549,0,0,19273,0.0
28.18:06:32,4610,0.0,1.2913,0.0,33303,15221,7922,7299,1.4796,0.0,30671,28910,34.125,89.523,84.2,38715,41172,25616,582,0,0,19273,0.0
28.18:06:42,4620,0.0,1.2934,0.0,33225,15223,7938,7285,1.4796,0.0,30677,28956,34.125,89.523,84.2,38725,41172,25567,545,0,0,19273,0.0
28.18:06:52,4630,0.0,1.2927,0.0,33381,15248,7954,7294,1.4796,0.0,30712,28921,34.125,89.524,84.2,38724,41172,25608,541,0,0,19273,0.0
28.18:07:03,4640,0.0,1.2927,0.0,28471,15223,7942,7281,1.4796,0.0,30634,28962,34.125,89.524,84.2,38696,41172,25518,551,0,0,19273,0.0
28.18:07:13,4650,0.0,1.2934,0.0,33196,15233,7964,7269,1.4796,0.0,30673,28942,34.125,89.524,84.2,38724,41164,25593,576,0,0,19273,0.0
28.18:07:23,4660,0.0,1.2927,0.0,33326,15213,7935,7278,1.4796,0.0,30580,28917,34.125,89.523,84.2,38712,41164,25386,556,0,0,19273,0.0
28.18:07:33,4670,0.0,1.2934,0.0,27912,15211,7935,7276,1.4796,0.0,30713,28964,34.125,89.523,84.2,38728,41164,25692,570,0,0,19273,0.0
28.18:07:43,4680,0.0,1.2927,0.0,33382,15247,7976,7271,1.4796,0.0,30664,28966,34.125,89.523,84.2,38725,41171,25515,569,0,0,19273,0.0
28.18:07:53,4690,0.0,1.2934,0.0,33482,15213,7928,7285,1.4796,0.0,30571,28923,34.156,89.523,84.2,38709,41171,25363,569,0,0,19273,0.0
28.18:08:03,4700,0.0,1.2927,0.0,33830,15234,7954,7280,1.4796,0.0,30673,28935,34.156,89.523,84.2,38709,41170,25561,565,0,0,19273,0.0
28.18:08:13,4710,0.0,1.2927,0.0,28474,15236,7969,7267,1.4796,0.0,30655,28954,34.156,89.523,84.2,38717,41170,25548,562,0,0,19273,0.0
28.18:08:23,4720,0.0,1.2927,0.0,33077,15231,7948,7283,1.4796,0.0,30668,28925,34.156,89.523,84.2,38703,41170,25558,564,0,0,19273,0.0
28.18:08:33,4730,0.0,1.2927,0.0,28565,15241,7959,7282,1.4796,0.0,30647,28934,34.156,89.524,84.2,38705,41169,25504,564,0,0,19273,0.0
28.18:08:43,4740,0.0,1.2913,0.0,33197,15243,7948,7295,1.4796,0.0,30681,28941,34.156,89.523,84.2,38713,41160,25523,559,0,0,19273,0.0
28.18:08:53,4750,0.0,1.2934,0.0,33320,15219,7941,7278,1.4796,0.0,30665,28935,34.156,89.524,84.2,38697,41168,25504,585,0,0,19273,0.0
28.18:09:03,4760,0.0,1.2927,0.0,28467,15230,7956,7274,1.4796,0.0,30618,28927,34.156,89.524,84.2,38702,41167,25412,570,0,0,19273,0.0
28.18:09:13,4770,0.0,1.2927,0.0,33145,15238,7931,7307,1.481,0.0,30687,28932,34.156,89.524,84.2,38711,41158,25591,564,0,0,19273,0.0
28.18:09:23,4780,0.0,1.294,0.0,28408,15246,7957,7289,1.4796,0.0,30681,28942,34.156,89.524,84.2,38716,41158,25576,560,0,0,19273,0.0
28.18:09:33,4790,0.0,1.2927,0.0,33154,15227,7943,7284,1.4796,0.0,30641,28935,34.156,89.524,84.2,38701,41157,25526,575,0,0,19273,0.0
28.18:09:43,4800,0.0,1.2934,0.0,33285,15237,7956,7281,1.4796,0.0,30655,28927,34.156,89.524,84.2,38703,41156,25536,580,0,0,19273,0.0
28.18:09:54,4810,0.0,1.2927,0.0,33405,15225,7932,7293,1.4796,0.0,30629,28945,34.156,89.524,84.201,38700,41148,25496,559,0,0,19273,0.0
28.18:10:04,4820,0.0,1.2934,0.0,27998,15239,7965,7274,1.4796,0.0,30691,28939,34.156,89.523,84.2,38713,41155,25594,551,0,0,19273,0.0
28.18:10:14,4830,0.0,1.2934,0.0,33364,15243,7964,7279,1.4796,0.0,30655,28907,34.156,89.523,84.2,38705,41155,25470,541,0,0,19273,0.0
28.18:10:24,4840,0.0,1.2927,0.0,33099,15206,7930,7276,1.4796,0.0,30663,28931,34.156,89.523,84.2,38699,41162,25537,565,0,0,19273,0.0
28.18:10:34,4850,0.0,1.292,0.0,28419,15212,7937,7275,1.4796,0.0,30668,28940,34.188,89.524,84.2,38705,41162,25549,572,0,0,19273,0.0
28.18:10:44,4860,0.0,1.2934,0.0,33309,15228,7974,7254,1.4796,0.0,30618,28915,34.156,89.523,84.2,38706,41169,25424,584,0,0,19273,0.0
28.18:10:54,4870,0.0,1.2934,0.0,33300,15202,7946,7256,1.4796,0.0,30606,28936,34.156,89.524,84.2,38703,41161,25469,562,0,0,19273,0.0
28.18:11:04,4880,0.0,1.2934,0.0,33263,15227,7932,7295,1.4796,0.0,30642,28923,34.156,89.524,84.2,38697,41160,25514,551,0,0,19273,0.0
28.18:11:14,4890,0.0,1.2927,0.0,28623,15227,7939,7288,1.4796,0.0,30611,28922,34.156,89.524,84.2,38700,41152,25459,569,0,0,19273,0.0
28.18:11:24,4900,0.0,1.2927,0.0,33446,15216,7952,7264,1.4796,0.0,30647,28901,34.156,89.523,84.2,38700,41160,25501,581,0,0,19273,0.0
28.18:11:34,4910,0.0,1.2934,0.0,33347,15227,7961,7266,1.4796,0.0,30627,28929,34.156,89.523,84.2,38699,41160,25527,549,0,0,19273,0.0
28.18:11:44,4920,0.0,1.2934,0.0,33364,15234,7943,7291,1.4796,0.0,30634,28941,34.156,89.524,84.2,38706,41168,25533,580,0,0,19273,0.0
28.18:11:54,4930,0.0,1.2927,0.0,33196,15210,7944,7266,1.481,0.0,30677,28929,34.156,89.524,84.2,38710,41160,25571,565,0,0,19273,0.0
28.18:12:04,4940,0.0,1.2927,0.0,27595,15148,7950,7198,1.4796,0.0,30639,28929,34.156,89.524,84.2,38699,41160,25552,579,0,0,19273,0.0
28.18:12:14,4950,0.0,1.2927,0.0,33285,15228,7947,7281,1.4796,0.0,30616,28939,34.156,89.524,84.2,38701,41160,25525,556,0,0,19273,0.0
28.18:12:24,4960,0.0,1.294,0.0,33811,15224,7927,7297,1.4796,0.0,30629,28924,34.156,89.523,84.2,38704,41152,25530,563,0,0,19273,0.0
28.18:12:35,4970,0.0,1.294,0.0,33140,15220,7935,7285,1.4796,0.0,30647,28929,34.156,89.523,84.2,38703,41153,25526,547,0,0,19273,0.0
28.18:12:45,4980,0.0,1.2927,0.0,33464,15202,7934,7268,1.4796,0.0,30631,28936,34.125,89.523,84.2,38700,41161,25515,573,0,0,19273,0.0
28.18:12:55,4990,0.0,1.2934,0.0,33300,15248,7966,7282,1.4796,0.0,30678,28909,34.156,89.524,84.2,38710,41161,25602,577,0,0,19273,0.0
28.18:13:05,5000,0.0,1.2927,0.0,33235,15223,7937,7286,1.4796,0.0,30613,28941,34.156,89.523,84.2,38702,41161,25526,546,0,0,19273,0.0
28.18:13:15,5010,0.0,1.2927,0.0,33512,15236,7976,7260,1.4796,0.0,30668,28930,34.156,89.523,84.2,38704,41161,25603,559,0,0,19273,0.0
28.18:13:25,5020,0.0,1.2934,0.0,33306,15235,7958,7277,1.4796,0.0,30642,28956,34.156,89.524,84.2,38699,41161,25560,560,0,0,19273,0.0
28.18:13:35,5030,0.0,1.292,0.0,33252,15224,7934,7290,1.4796,0.0,30571,28917,34.156,89.524,84.2,38709,41161,25426,578,0,0,19273,0.0
28.18:13:45,5040,0.0,1.2934,0.0,34955,15221,7948,7273,1.4796,0.0,30637,28949,34.156,89.524,84.2,38702,41153,25543,571,0,0,19273,0.0
28.18:13:55,5050,0.0,1.2927,0.0,33242,15221,7925,7296,1.4796,0.0,30619,28937,34.156,89.523,84.2,38711,41161,25445,549,0,0,19273,0.0
28.18:14:05,5060,0.0,1.2934,0.0,33278,15219,7951,7268,1.4796,0.0,30623,28920,34.156,89.523,84.2,38703,41153,25518,590,0,0,19273,0.0
28.18:14:15,5070,0.0,1.2927,0.0,33169,15210,7947,7263,1.4796,0.0,30592,28934,34.156,89.524,84.2,38701,41153,25488,550,0,0,19273,0.0
28.18:14:25,5080,0.0,1.2906,0.0,33418,15219,7935,7284,1.481,0.0,30603,28917,34.156,89.523,84.2,38704,41161,25475,579,0,0,19273,0.0
28.18:14:35,5090,0.0,1.292,0.0,33253,15245,7961,7284,1.4796,0.0,30666,28933,34.125,89.524,84.2,38705,41168,25580,564,0,0,19273,0.0
28.18:14:45,5100,0.0,1.294,0.0,33054,15200,7936,7264,1.4796,0.0,30611,28943,34.156,89.524,84.2,38699,41161,25459,575,0,0,19273,0.0
28.18:14:55,5110,0.0,1.2927,0.0,33356,15218,7941,7277,1.481,0.0,30629,28932,34.156,89.522,84.2,38710,41168,25493,569,0,0,19273,0.0
28.18:15:05,5120,0.0,1.2934,0.0,33272,15245,7946,7299,1.4796,0.0,30629,28924,34.156,89.523,84.2,38711,41160,25499,555,0,0,19273,0.0
28.18:15:16,5130,0.0,1.2927,0.0,33270,15195,7940,7255,1.4796,0.0,30653,28936,34.156,89.523,84.2,38699,41160,25536,542,0,0,19273,0.0
28.18:15:26,5140,0.0,1.2927,0.0,33304,15199,7951,7248,1.4796,0.0,30649,28939,34.125,89.524,84.2,38704,41161,25555,579,0,0,19273,0.0
28.18:15:36,5150,0.0,1.2934,0.0,33312,15218,7956,7262,1.4796,0.0,30623,28939,34.156,89.524,84.2,38715,41153,25488,562,0,0,19273,0.0
28.18:15:46,5160,0.0,1.2927,0.0,33436,15232,7941,7291,1.4796,0.0,30666,28928,34.156,89.523,84.2,38704,41161,25550,539,0,0,19273,0.0
28.18:15:56,5170,0.0,1.2927,0.0,33375,15217,7969,7248,1.4796,0.0,30649,28945,34.125,89.523,84.2,38706,41169,25540,553,0,0,19273,0.0
28.18:16:06,5180,0.0,1.2927,0.0,33388,15248,7958,7290,1.4796,0.0,30644,28940,34.156,89.523,84.2,38703,41154,25536,571,0,0,19273,0.0
28.18:16:16,5190,0.0,1.2934,0.0,33880,15236,7963,7273,1.481,0.0,30637,28943,34.125,89.523,84.2,38711,41170,25529,551,0,0,19273,0.0
28.18:16:26,5200,0.0,1.2927,0.0,33306,15212,7947,7265,1.4796,0.0,30530,28910,34.125,89.522,84.2,38725,41170,25357,559,0,0,19273,0.0
28.18:16:36,5210,0.0,1.2927,0.0,28442,15205,7944,7261,1.4796,0.0,30631,28937,34.125,89.523,84.2,38704,41163,25533,565,0,0,19273,0.0
28.18:16:46,5220,0.0,1.292,0.0,33090,15211,7939,7272,1.4796,0.0,30674,28915,34.156,89.524,84.2,38706,41171,25586,577,0,0,19273,0.0
28.18:16:56,5230,0.0,1.2947,0.0,33216,15214,7941,7273,1.4796,0.0,30549,28941,34.156,89.523,84.2,38728,41171,25363,566,0,0,19273,0.0
28.18:17:06,5240,0.0,1.2927,0.0,33375,15216,7935,7281,1.4796,0.0,30600,28928,34.156,89.523,84.2,38706,41163,25422,559,0,0,19273,0.0
28.18:17:16,5250,0.0,1.2927,0.0,33006,15261,7984,7277,1.4796,0.0,30680,28953,34.156,89.524,84.2,38704,41163,25595,579,0,0,19273,0.0
28.18:17:26,5260,0.0,1.2927,0.0,33098,15202,7930,7272,1.4796,0.0,30620,28936,34.156,89.524,84.2,38701,41163,25462,564,0,0,19273,0.0
28.18:17:37,5270,0.0,1.2927,0.0,33298,15219,7941,7278,1.4796,0.0,30574,28919,34.156,89.523,84.2,38708,41163,25395,563,0,0,19273,0.0
28.18:17:47,5280,0.0,1.2934,0.0,33388,15224,7958,7266,1.4796,0.0,30623,28920,34.156,89.524,84.2,38710,41156,25487,569,0,0,19273,0.0
28.18:17:57,5290,0.0,1.2913,0.0,33137,15230,7955,7275,1.4796,0.0,30668,28932,34.125,89.524,84.2,38701,41171,25531,568,0,0,19273,0.0
28.18:18:07,5300,0.0,1.2927,0.0,27927,15200,7951,7249,1.4796,0.0,30654,28935,34.156,89.523,84.2,38701,41164,25558,567,0,0,19273,0.0
28.18:18:17,5310,0.0,1.294,0.0,33206,15217,7943,7274,1.4796,0.0,30648,28912,34.125,89.524,84.2,38708,41172,25550,550,0,0,19273,0.0
28.18:18:27,5320,0.0,1.294,0.0,33337,15210,7946,7264,1.4796,0.0,30586,28909,34.125,89.524,84.2,38710,41164,25466,570,0,0,19273,0.0
28.18:18:37,5330,0.0,1.2934,0.0,33177,15252,7981,7271,1.481,0.0,30637,28938,34.125,89.523,84.2,38711,41164,25543,551,0,0,19273,0.0
28.18:18:47,5340,0.0,1.2927,0.0,28512,15228,7958,7270,1.4796,0.0,30634,28943,34.125,89.523,84.2,38706,41164,25494,578,0,0,19273,0.0
28.18:18:57,5350,0.0,1.2927,0.0,33208,15228,7943,7285,1.4796,0.0,30608,28942,34.125,89.524,84.2,38716,41172,25448,569,0,0,19273,0.0
28.18:19:07,5360,0.0,1.2927,0.0,33804,15207,7938,7269,1.4796,0.0,30610,28938,34.125,89.523,84.2,38713,41173,25443,548,0,0,19273,0.0
28.18:19:17,5370,0.0,1.2927,0.0,33410,15245,7957,7288,1.4796,0.0,30633,28950,34.125,89.523,84.2,38716,41165,25486,579,0,0,19273,0.0
28.18:19:27,5380,0.0,1.2927,0.0,28476,15240,7956,7284,1.4796,0.0,30646,28939,34.125,89.524,84.2,38703,41158,25545,574,0,0,19273,0.0
28.18:19:37,5390,0.0,1.2927,0.0,33337,15229,7964,7265,1.4796,0.0,30639,28909,34.125,89.523,84.2,38712,41166,25498,567,0,0,19273,0.0
28.18:19:47,5400,0.0,1.2927,0.0,33352,15227,7947,7280,1.4796,0.0,30611,28951,34.125,89.523,84.2,38713,41167,25482,549,0,0,19273,0.0
28.18:19:57,5410,0.0,1.294,0.0,33221,15238,7942,7296,1.4796,0.0,30608,28948,34.125,89.523,84.2,38711,41175,25520,567,0,0,19273,0.0
28.18:20:07,5420,0.0,1.2927,0.0,35221,15249,7958,7291,1.481,0.0,30649,28930,34.094,89.524,84.2,38716,41176,25526,576,0,0,19273,0.0
28.18:20:18,5430,0.0,1.292,0.0,33159,15233,7963,7270,1.4796,0.0,30661,28949,34.125,89.523,84.2,38714,41168,25587,581,0,0,19273,0.0
28.18:20:28,5440,0.0,1.292,0.0,33338,15233,7970,7263,1.4796,0.0,30652,28917,34.125,89.523,84.2,38712,41168,25518,576,0,0,19273,0.0
28.18:20:38,5450,0.0,1.2927,0.0,33309,15235,7943,7292,1.4796,0.0,30661,28940,34.125,89.523,84.2,38707,41169,25558,571,0,0,19273,0.0
28.18:20:48,5460,0.0,1.2934,0.0,33144,15232,7946,7286,1.4796,0.0,30582,28940,34.125,89.523,84.2,38717,41169,25462,573,0,0,19273,0.0
28.18:20:58,5470,0.0,1.292,0.0,33184,15226,7936,7290,1.481,0.0,30590,28918,34.125,89.524,84.2,38707,41161,25474,555,0,0,19273,0.0
28.18:21:08,5480,0.0,1.2927,0.0,33359,15217,7962,7255,1.4796,0.0,30627,28927,34.125,89.523,84.2,38712,41177,25504,569,0,0,19273,0.0
28.18:21:18,5490,0.0,1.2927,0.0,33232,15232,7964,7268,1.4796,0.0,30675,28948,34.125,89.522,84.2,38720,41169,25634,558,0,0,19273,0.0
28.18:21:28,5500,0.0,1.2934,0.0,33210,15221,7940,7281,1.4796,0.0,30573,28939,34.125,89.523,84.2,38709,41169,25418,544,0,0,19273,0.0
28.18:21:38,5510,0.0,1.2927,0.0,33471,15196,7940,7256,1.4796,0.0,30665,28916,34.125,89.523,84.2,38720,41169,25606,578,0,0,19273,0.0
28.18:21:48,5520,0.0,1.2927,0.0,33234,15234,7960,7274,1.4796,0.0,30648,28927,34.125,89.522,84.2,38713,41177,25517,564,0,0,19273,0.0
28.18:21:58,5530,0.0,1.2927,0.0,28572,15217,7938,7279,1.4796,0.0,30676,28922,34.125,89.524,84.2,38710,41170,25634,549,0,0,19273,0.0
28.18:22:08,5540,0.0,1.294,0.0,33317,15242,7956,7286,1.4796,0.0,30611,28914,34.125,89.524,84.2,38711,41170,25429,564,0,0,19273,0.0
28.18:22:18,5550,0.0,1.2927,0.0,28505,15211,7948,7263,1.481,0.0,30680,28925,34.125,89.523,84.2,38721,41170,25631,567,0,0,19273,0.0
28.18:22:28,5560,0.0,1.2927,0.0,33199,15230,7953,7277,1.4796,0.0,30631,28929,34.125,89.523,84.2,38710,41162,25503,569,0,0,19273,0.0
28.18:22:38,5570,0.0,1.2934,0.0,33351,15208,7918,7290,1.4796,0.0,30628,28944,34.125,89.523,84.2,38710,41170,25468,567,0,0,19273,0.0
28.18:22:48,5580,0.0,1.2927,0.0,33314,15225,7939,7286,1.4796,0.0,30569,28919,34.125,89.522,84.2,38721,41170,25331,582,0,0,19273,0.0
28.18:22:59,5590,0.0,1.2927,0.0,33285,15228,7936,7292,1.4796,0.0,30634,28919,34.125,89.523,84.2,38719,41169,25497,578,0,0,19273,0.0
28.18:23:09,5600,0.0,1.2913,0.0,33757,15220,7944,7276,1.4796,0.0,30619,28924,34.125,89.524,84.2,38711,41177,25455,562,0,0,19273,0.0
28.18:23:19,5610,0.0,1.2927,0.0,33421,15221,7946,7275,1.4796,0.0,30666,28909,34.125,89.523,84.2,38712,41169,25620,568,0,0,19273,0.0
28.18:23:29,5620,0.0,1.2927,0.0,33328,15196,7945,7251,1.4796,0.0,30607,28941,34.125,89.523,84.2,38710,41177,25446,583,0,0,19273,0.0
28.18:23:39,5630,0.0,1.292,0.0,33288,15229,7951,7278,1.4796,0.0,30633,28922,34.125,89.523,84.2,38708,41177,25472,548,0,0,19273,0.0
28.18:23:49,5640,0.0,1.2927,0.0,33393,15218,7950,7268,1.4796,0.0,30650,28941,34.125,89.523,84.2,38713,41176,25588,558,0,0,19273,0.0
28.18:23:59,5650,0.0,1.2927,0.0,33874,15214,7953,7261,1.4796,0.0,30670,28915,34.125,89.523,84.2,38705,41177,25555,552,0,0,19273,0.0
28.18:24:09,5660,0.0,1.2927,0.0,33243,15241,7953,7288,1.4796,0.0,30639,28924,34.156,89.523,84.2,38701,41168,25469,551,0,0,19273,0.0
28.18:24:19,5670,0.0,1.2927,0.0,28380,15224,7948,7276,1.481,0.0,30670,28943,34.156,89.523,84.2,38711,41176,25559,566,0,0,19273,0.0
28.18:24:29,5680,0.0,1.2927,0.0,33051,15229,7940,7289,1.4796,0.0,30660,28933,34.156,89.523,84.2,38703,41168,25524,564,0,0,19273,0.0
28.18:24:39,5690,0.0,1.2927,0.0,33377,15227,7954,7273,1.4796,0.0,30673,28918,34.156,89.523,84.2,38703,41168,25558,588,0,0,19273,0.0
28.18:24:49,5700,0.0,1.2934,0.0,33349,15231,7939,7292,1.4796,0.0,30675,28919,34.156,89.523,84.2,38704,41167,25565,578,0,0,19273,0.0
28.18:24:59,5710,0.0,1.2934,0.0,33505,15246,7983,7263,1.4796,0.0,30701,28936,34.125,89.523,84.2,38727,41159,25647,557,0,0,19273,0.0
28.18:25:09,5720,0.0,1.2934,0.0,28552,15229,7932,7297,1.4796,0.0,30693,28912,34.156,89.522,84.2,38712,41167,25563,554,0,0,19273,0.0
28.18:25:19,5730,0.0,1.2934,0.0,33357,15232,7948,7284,1.4796,0.0,30635,28912,34.156,89.523,84.2,38707,41158,25464,579,0,0,19273,0.0
28.18:25:30,5740,0.0,1.2934,0.0,33207,15226,7952,7274,1.4796,0.0,30632,28914,34.156,89.523,84.2,38701,41158,25509,589,0,0,19273,0.0
28.18:25:40,5750,0.0,1.2934,0.0,33069,15217,7970,7247,1.4796,0.0,30624,28921,34.156,89.524,84.2,38704,41166,25486,566,0,0,19273,0.0
28.18:25:50,5760,0.0,1.2934,0.0,33320,15231,7930,7301,1.4796,0.0,30654,28914,34.156,89.523,84.2,38700,41157,25520,555,0,0,19273,0.0
28.18:26:00,5770,0.0,1.2934,0.0,28607,15236,7943,7293,1.4796,0.0,30654,28909,34.156,89.523,84.2,38692,41164,25513,565,0,0,19273,0.0
28.18:26:10,5780,0.0,1.2934,0.0,33270,15227,7959,7268,1.4796,0.0,30610,28916,34.156,89.523,84.2,38704,41156,25432,569,0,0,19273,0.0
28.18:26:20,5790,0.0,1.2927,0.0,33247,15237,7944,7293,1.4796,0.0,30625,28910,34.156,89.523,84.2,38700,41156,25465,575,0,0,19273,0.0
28.18:26:30,5800,0.0,1.2947,0.0,33283,15222,7933,7289,1.4796,0.0,30656,28923,34.156,89.523,84.2,38700,41163,25589,557,0,0,19273,0.0
28.18:26:40,5810,0.0,1.2927,0.0,33298,15233,7948,7285,1.4796,0.0,30650,28936,34.156,89.523,84.2,38704,41163,25495,587,0,0,19273,0.0
28.18:26:50,5820,0.0,1.2927,0.0,33441,15219,7947,7272,1.4796,0.0,30649,28908,34.156,89.523,84.2,38698,41155,25449,560,0,0,19273,0.0
28.18:27:00,5830,0.0,1.2927,0.0,27576,15127,7953,7174,1.4796,0.0,30633,28931,34.156,89.524,84.2,38699,41162,25475,555,0,0,19273,0.0
28.18:27:10,5840,0.0,1.2927,0.0,33401,15231,7936,7295,1.4796,0.0,30667,28899,34.156,89.523,84.2,38705,41170,25529,583,0,0,19273,0.0
28.18:27:20,5850,0.0,1.2934,0.0,33370,15223,7947,7276,1.4796,0.0,30692,28936,34.156,89.523,84.2,38697,41155,25539,561,0,0,19273,0.0
28.18:27:30,5860,0.0,1.2927,0.0,33284,15221,7949,7272,1.4796,0.0,30597,28939,34.125,89.523,84.2,38702,41162,25436,569,0,0,19273,0.0
28.18:27:40,5870,0.0,1.292,0.0,33431,15254,7955,7299,1.4796,0.0,30679,28924,34.156,89.523,84.2,38701,41162,25525,568,0,0,19273,0.0
28.18:27:50,5880,0.0,1.2934,0.0,33512,15220,7952,7268,1.4796,0.0,30670,28920,34.125,89.523,84.2,38715,41162,25625,570,0,0,19273,0.0
28.18:28:00,5890,0.0,1.2927,0.0,33408,15220,7946,7274,1.4796,0.0,30634,28915,34.156,89.522,84.2,38701,41154,25428,566,0,0,19273,0.0
28.18:28:11,5900,0.0,1.2927,0.0,33959,15214,7940,7274,1.4796,0.0,30643,28912,34.156,89.523,84.2,38700,41162,25435,587,0,0,19273,0.0
28.18:28:21,5910,0.0,1.2927,0.0,33386,15237,7968,7269,1.4796,0.0,30642,28903,34.156,89.523,84.2,38699,41162,25452,591,0,0,19273,0.0
28.18:28:31,5920,0.0,1.294,0.0,33160,15231,7953,7278,1.4796,0.0,30634,28929,34.156,89.522,84.2,38700,41154,25481,559,0,0,19273,0.0
28.18:28:41,5930,0.0,1.2927,0.0,28590,15244,7944,7300,1.4796,0.0,30660,28928,34.156,89.523,84.2,38704,41162,25481,573,0,0,19273,0.0
28.18:28:51,5940,0.0,1.294,0.0,33139,15249,7976,7273,1.4796,0.0,30687,28943,34.156,89.522,84.2,38729,41154,25563,587,0,0,19273,0.0
28.18:29:01,5950,0.0,1.2927,0.0,33277,15240,7960,7280,1.4796,0.0,30661,28906,34.156,89.522,84.2,38700,41154,25504,575,0,0,19273,0.0
28.18:29:11,5960,0.0,1.2934,0.0,28466,15229,7933,7296,1.4796,0.0,30657,28909,34.125,89.523,84.2,38703,41162,25504,571,0,0,19273,0.0
28.18:29:21,5970,0.0,1.2927,0.0,33294,15233,7948,7285,1.4796,0.0,30678,28914,34.125,89.523,84.2,38706,41154,25522,575,0,0,19273,0.0
28.18:29:31,5980,0.0,1.294,0.0,33274,15219,7946,7273,1.4796,0.0,30576,28925,34.156,89.522,84.201,38703,41146,25339,574,0,0,19273,0.0
28.18:29:41,5990,0.0,1.2927,0.0,33395,15217,7946,7271,1.4796,0.0,30638,28909,34.125,89.523,84.2,38692,41162,25452,549,0,0,19273,0.0
28.18:29:51,6000,0.0,1.2927,0.0,33509,15239,7959,7280,1.4796,0.0,30669,28944,34.125,89.523,84.2,38721,41162,25489,556,0,0,19273,0.0
28.18:30:01,6010,0.0,1.2927,0.0,33188,15238,7957,7281,1.4796,0.0,30658,28917,34.156,89.523,84.2,38694,41170,25506,551,0,0,19273,0.0
28.18:30:11,6020,0.0,1.2927,0.0,33180,15230,7951,7279,1.4796,0.0,30672,28924,34.156,89.522,84.2,38704,41170,25606,553,0,0,19273,0.0
28.18:30:21,6030,0.0,1.292,0.0,33416,15239,7956,7283,1.4796,0.0,30631,28914,34.156,89.523,84.2,38698,41162,25369,561,0,0,19273,0.0
28.18:30:31,6040,0.0,1.292,0.0,33181,15225,7955,7270,1.4796,0.0,30625,28924,34.125,89.522,84.2,38698,41163,25419,574,0,0,19273,0.0
28.18:30:41,6050,0.0,1.2927,0.0,33824,15233,7952,7281,1.4796,0.0,30675,28921,34.156,89.522,84.2,38703,41163,25529,579,0,0,19273,0.0
28.18:30:51,6060,0.0,1.2934,0.0,33410,15214,7947,7267,1.4796,0.0,30637,28892,34.125,89.522,84.2,38700,41163,25477,574,0,0,19273,0.0
28.18:31:02,6070,0.0,1.2927,0.0,33157,15215,7936,7279,1.4796,0.0,30611,28911,34.156,89.522,84.2,38697,41163,25401,577,0,0,19273,0.0
28.18:31:12,6080,0.0,1.2927,0.0,28494,15223,7933,7290,1.4796,0.0,30630,28917,34.125,89.523,84.2,38697,41171,25449,587,0,0,19273,0.0
28.18:31:22,6090,0.0,1.294,0.0,33203,15232,7945,7287,1.4796,0.0,30682,28899,34.125,89.522,84.2,38712,41163,25521,577,0,0,19273,0.0
28.18:31:32,6100,0.0,1.2934,0.0,33327,15234,7958,7276,1.4796,0.0,30701,28909,34.156,89.521,84.2,38730,41163,25560,577,0,0,19273,0.0
28.18:31:42,6110,0.0,1.292,0.0,33363,15251,7979,7272,1.4796,0.0,30666,28924,34.156,89.52,84.2,38723,41163,25535,584,0,0,19273,0.0
28.18:31:52,6120,0.0,1.294,0.0,33219,15230,7945,7285,1.4796,0.0,30675,28922,34.156,89.523,84.2,38702,41163,25473,562,0,0,19273,0.0
28.18:32:02,6130,0.0,1.2927,0.0,33495,15234,7940,7294,1.4796,0.0,30678,28890,34.125,89.523,84.2,38705,41171,25449,543,0,0,19273,0.0
28.18:32:12,6140,0.0,1.2927,0.0,33401,15229,7949,7280,1.4796,0.0,30701,28915,34.125,89.522,84.2,38712,41171,25565,579,0,0,19273,0.0
28.18:32:22,6150,0.0,1.2934,0.0,33358,15243,7973,7270,1.4796,0.0,30696,28901,34.125,89.522,84.2,38716,41163,25523,566,0,0,19273,0.0
28.18:32:32,6160,0.0,1.2934,0.0,33429,15222,7936,7286,1.481,0.0,30696,28898,34.125,89.521,84.2,38709,41171,25563,559,0,0,19273,0.0
28.18:32:42,6170,0.0,1.2934,0.0,33771,15231,7949,7282,1.4796,0.0,30698,28897,34.156,89.521,84.2,38734,41171,25628,582,0,0,19273,0.0
28.18:32:52,6180,0.0,1.2927,0.0,28777,15225,7922,7303,1.4796,0.0,30691,28913,34.125,89.521,84.2,38715,41163,25544,576,0,0,19273,0.0
28.18:33:02,6190,0.0,1.2927,0.0,33411,15210,7923,7287,1.4796,0.0,30635,28906,34.125,89.523,84.2,38697,41164,25474,553,0,0,19273,0.0
28.18:33:12,6200,0.0,1.2934,0.0,33357,15228,7968,7260,1.4796,0.0,30644,28913,34.125,89.523,84.2,38703,41171,25409,584,0,0,19273,0.0
