DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,FAIL
31.04:29:31,34790,0.0,1.3631,0.0,33299,15182,7995,7187,1.3563,0.0,29924,28267,2.188,87.8,83.998,48755,49548,19451,574,0,0,20191,0.0
31.04:29:41,34800,0.0,1.3638,0.0,28534,15202,7975,7227,1.3577,0.0,29980,28291,2.156,87.8,83.999,48761,49553,19543,562,0,0,20191,0.0
31.04:29:51,34810,0.0,1.3638,0.0,28735,15194,7995,7199,1.3577,0.0,29970,28298,2.094,87.8,83.998,48789,49573,19508,601,0,0,20191,0.0
31.04:30:01,34820,0.0,1.3645,0.0,28667,15185,7981,7204,1.3577,0.0,29964,28303,2.031,87.8,83.998,48807,49586,19496,582,0,0,20191,0.0
31.04:30:11,34830,0.0,1.3638,0.0,28642,15224,8011,7213,1.3577,0.0,29968,28291,1.969,87.799,83.999,48815,49591,19408,580,0,0,20191,0.0
31.04:30:21,34840,0.0,1.3638,0.0,28632,15165,7983,7182,1.3577,0.0,29941,28344,1.938,87.799,83.998,48806,49619,19461,576,0,0,20191,0.0
31.04:30:31,34850,0.0,1.3645,0.0,28459,15172,7970,7202,1.3577,0.0,29906,28349,1.875,87.8,83.998,48817,49624,19345,605,0,0,20191,0.0
31.04:30:41,34860,0.0,1.3651,0.0,33273,15189,7969,7220,1.3577,0.0,29966,28345,1.813,87.798,83.998,48843,49637,19448,548,0,0,20191,0.0
31.04:30:51,34870,0.0,1.3645,0.0,33171,15200,8005,7195,1.3577,0.0,30013,28361,1.781,87.798,83.998,48890,49658,19559,577,0,0,20191,0.0
31.04:31:01,34880,0.0,1.3638,0.0,33271,15201,8006,7195,1.3577,0.0,29970,28366,1.719,87.797,83.998,48889,49663,19439,562,0,0,20191,0.0
31.04:31:11,34890,0.0,1.3645,0.0,33392,15259,8035,7224,1.3577,0.0,29940,28356,1.656,87.799,83.998,48880,49676,19352,572,0,0,20191,0.0
31.04:31:21,34900,0.0,1.3631,0.0,33444,15203,8015,7188,1.3577,0.0,29983,28369,1.594,87.798,83.998,48935,49689,19530,569,0,0,20191,0.0
31.04:31:31,34910,0.0,1.3638,0.0,33482,15195,8022,7173,1.3577,0.0,29955,28366,1.563,87.797,83.998,48930,49702,19533,576,0,0,20191,0.0
31.04:31:41,34920,0.0,1.3645,0.0,33235,15208,8021,7187,1.3577,0.0,29920,28411,1.5,87.797,83.998,48936,49715,19354,545,0,0,20191,0.0
31.04:31:51,34930,0.0,1.3651,0.0,33377,15214,8018,7196,1.3577,0.0,29856,28383,1.438,87.797,83.998,48952,49728,19280,564,0,0,20191,0.0
31.04:32:01,34940,0.0,1.3631,0.0,33312,15193,7995,7198,1.3577,0.0,29878,28420,1.375,87.796,83.998,48961,49749,19341,555,0,0,20191,0.0
31.04:32:11,34950,0.0,1.3638,0.0,33250,15184,7964,7220,1.3577,0.0,29931,28454,1.344,87.796,83.999,48974,49747,19381,540,0,0,20191,0.0
31.04:32:21,34960,0.0,1.3631,0.0,32826,15218,8027,7191,1.3577,0.0,29945,28464,1.25,87.795,83.998,49015,49768,19490,540,0,0,20191,0.0
31.04:32:31,34970,0.0,1.3638,0.0,32766,15217,7995,7222,1.3577,0.0,29887,28487,1.188,87.795,83.998,49006,49781,19384,601,0,0,20191,0.0
31.04:32:41,34980,0.0,1.3658,0.0,33370,15204,7999,7205,1.3577,0.0,29894,28497,1.156,87.794,83.998,49030,49802,19371,571,0,0,20191,0.0
31.04:32:51,34990,0.0,1.3651,0.0,33544,15204,8026,7178,1.3577,0.0,29937,28494,1.094,87.793,83.998,49040,49816,19352,555,0,0,20191,0.0
31.04:33:01,35000,0.0,1.3631,0.0,33100,15210,8014,7196,1.3577,0.0,29980,28541,1.031,87.793,83.998,49066,49830,19430,546,0,0,20191,0.0
31.04:33:11,35010,0.0,1.3638,0.0,33140,15212,7990,7222,1.3577,0.0,29877,28542,0.969,87.793,83.998,49064,49835,19293,537,0,0,20191,0.0
31.04:33:21,35020,0.0,1.3645,0.0,33261,15186,8003,7183,1.3577,0.0,29907,28552,0.906,87.793,83.998,49072,49849,19327,551,0,0,20191,0.0
31.04:33:31,35030,0.0,1.3645,0.0,33440,15238,8027,7211,1.3577,0.0,29965,28577,0.875,87.792,83.998,49106,49871,19377,553,0,0,20191,0.0
31.04:33:41,35040,0.0,1.3638,0.0,33321,15207,7990,7217,1.3563,0.0,29932,28584,0.813,87.793,83.998,49121,49884,19287,556,0,0,20191,0.0
31.04:33:51,35050,0.0,1.3638,0.0,33211,15222,8012,7210,1.3577,0.0,29951,28630,0.781,87.793,83.998,49134,49891,19346,547,0,0,20191,0.0
31.04:34:01,35060,0.0,1.3645,0.0,33383,15203,7986,7217,1.3577,0.0,29903,28622,0.719,87.792,83.998,49155,49912,19275,529,0,0,20191,0.0
31.04:34:11,35070,0.0,1.3631,0.0,28238,15180,8016,7164,1.3577,0.0,29868,28655,0.656,87.792,83.998,49178,49918,19238,554,0,0,20191,0.0
31.04:34:21,35080,0.0,1.3651,0.0,28642,15206,8007,7199,1.3577,0.0,29898,28682,0.594,87.793,83.998,49184,49932,19297,528,0,0,20191,0.0
31.04:34:31,35090,0.0,1.3645,0.0,33279,15145,7952,7193,1.3577,0.0,29832,28684,0.531,87.793,83.998,49212,49954,19314,530,0,0,20191,0.0
31.04:34:41,35100,0.0,1.3638,0.0,33362,15213,8002,7211,1.3577,0.0,29924,28706,0.469,87.792,83.998,49210,49976,19427,533,0,0,20191,0.0
31.04:34:51,35110,0.0,1.3638,0.0,33265,15164,7974,7190,1.3577,0.0,29769,28759,0.406,87.792,83.998,49238,49982,19343,547,0,0,20191,0.0
31.04:35:01,35120,0.0,1.3645,0.0,28492,15207,7993,7214,1.3577,0.0,29821,28756,0.344,87.793,83.998,49244,49988,19418,538,0,0,20191,0.0
31.04:35:11,35130,0.0,1.3645,0.0,33176,15186,7986,7200,1.3577,0.0,29772,28781,0.313,87.792,83.998,49259,50010,19358,540,0,0,20191,0.0
31.04:35:21,35140,0.0,1.3631,0.0,33354,15227,8031,7196,1.3577,0.0,29892,28784,0.25,87.792,83.998,49241,50024,19395,524,0,0,20191,0.0
31.04:35:31,35150,0.0,1.3638,0.0,33632,15194,8003,7191,1.3577,0.0,29928,28812,0.156,87.791,83.998,49281,50038,19353,553,0,0,20191,0.0
31.04:35:41,35160,0.0,1.3651,0.0,28084,15211,8030,7181,1.3577,0.0,29898,28822,0.125,87.79,83.998,49293,50051,19230,537,0,0,20191,0.0
31.04:35:51,35170,0.0,1.3651,0.0,33435,15190,7999,7191,1.3577,0.0,29936,28881,0.063,87.789,83.998,49313,50065,19290,539,0,0,20191,0.0
31.04:36:01,35180,0.0,1.3665,0.0,33370,15199,8012,7187,1.3577,0.0,29916,28926,0.0,87.788,83.998,49327,50079,19256,565,0,0,20191,0.0
31.04:36:11,35190,0.0,1.3645,0.0,33365,15215,8007,7208,1.3577,0.0,29885,28933,-0.031,87.788,83.998,49342,50101,19192,546,0,0,20191,0.0
31.04:36:21,35200,0.0,1.3638,0.0,33361,15204,8016,7188,1.3577,0.0,29931,28945,-0.094,87.789,83.998,49354,50115,19302,549,0,0,20191,0.0
31.04:36:31,35210,0.0,1.3617,0.0,33088,15204,8017,7187,1.3577,0.0,29916,28983,-0.156,87.788,83.998,49375,50121,19251,540,0,0,20191,0.0
31.04:36:41,35220,0.0,1.3631,0.0,33298,15224,7999,7225,1.3577,0.0,29867,29019,-0.219,87.787,83.998,49382,50127,19189,537,0,0,20191,0.0
31.04:36:51,35230,0.0,1.3645,0.0,33298,15205,8013,7192,1.3577,0.0,29924,29054,-0.281,87.787,83.998,49404,50149,19350,532,0,0,20191,0.0
31.04:37:01,35240,0.0,1.3638,0.0,33360,15202,8007,7195,1.3577,0.0,29888,29053,-0.344,87.787,83.998,49409,50163,19279,541,0,0,20191,0.0
31.04:37:11,35250,0.0,1.3631,0.0,33460,15201,8002,7199,1.3577,0.0,29937,29050,-0.406,87.786,83.998,49435,50169,19292,559,0,0,20191,0.0
31.04:37:21,35260,0.0,1.3651,0.0,33191,15228,8012,7216,1.3577,0.0,29899,29132,-0.469,87.786,83.998,49447,50191,19245,540,0,0,20191,0.0
31.04:37:31,35270,0.0,1.3651,0.0,33339,15164,7960,7204,1.3577,0.0,29742,29143,-0.531,87.787,83.998,49475,50197,19221,558,0,0,20191,0.0
31.04:37:41,35280,0.0,1.3651,0.0,33397,15205,8002,7203,1.3577,0.0,29775,29201,-0.594,87.788,83.998,49480,50219,19305,527,0,0,20191,0.0
31.04:37:51,35290,0.0,1.3638,0.0,33251,15223,7990,7233,1.3577,0.0,29768,29235,-0.625,87.787,83.998,49498,50233,19368,539,0,0,20191,0.0
31.04:38:01,35300,0.0,1.3638,0.0,33305,15193,7995,7198,1.3577,0.0,29801,29211,-0.688,87.786,83.998,49510,50247,19326,543,0,0,20191,0.0
31.04:38:11,35310,0.0,1.3645,0.0,33284,15180,7976,7204,1.3577,0.0,29743,29281,-0.75,87.786,83.998,49526,50261,19259,556,0,0,20191,0.0
31.04:38:21,35320,0.0,1.3638,0.0,33455,15213,8030,7183,1.3577,0.0,29888,29330,-0.813,87.785,83.998,49536,50290,19220,561,0,0,20191,0.0
31.04:38:31,35330,0.0,1.3638,0.0,33362,15194,7999,7195,1.3577,0.0,29910,29327,-0.875,87.785,83.998,49547,50289,19228,547,0,0,20191,0.0
31.04:38:41,35340,0.0,1.3638,0.0,33134,15209,7992,7217,1.3577,0.0,29904,29362,-0.938,87.784,83.998,49566,50303,19239,543,0,0,20191,0.0
31.04:38:51,35350,0.0,1.3645,0.0,33357,15218,8018,7200,1.359,0.0,29948,29424,-0.969,87.785,83.998,49594,50317,19328,567,0,0,20191,0.0
31.04:39:01,35360,0.0,1.3638,0.0,33228,15235,8017,7218,1.359,0.0,29932,29466,-1.031,87.784,83.998,49613,50330,19263,543,0,0,20191,0.0
31.04:39:11,35370,0.0,1.3645,0.0,33406,15199,8005,7194,1.3577,0.0,29919,29457,-1.094,87.784,83.998,49620,50336,19229,563,0,0,20191,0.0
31.04:39:21,35380,0.0,1.3645,0.0,33158,15221,8014,7207,1.3577,0.0,29879,29503,-1.125,87.784,83.999,49632,50342,19139,590,0,0,20191,0.0
31.04:39:31,35390,0.0,1.3645,0.0,35043,15110,8029,7081,1.3577,0.0,29905,29522,-1.188,87.785,83.998,49642,50364,19202,536,0,0,20191,0.0
31.04:39:41,35400,0.0,1.3638,0.0,28549,15220,7994,7226,1.359,0.0,29967,29544,-1.25,87.783,83.998,49689,50378,19405,524,0,0,20191,0.0
31.04:39:51,35410,0.0,1.3638,0.0,28593,15204,7998,7206,1.359,0.0,29920,29597,-1.313,87.783,83.998,49670,50391,19272,583,0,0,20191,0.0
31.04:40:01,35420,0.0,1.3658,0.0,28794,15167,7976,7191,1.3577,0.0,29767,29595,-1.344,87.784,83.998,49682,50413,19190,579,0,0,20191,0.0
31.04:40:11,35430,0.0,1.3658,0.0,28548,15208,7984,7224,1.3577,0.0,29827,29650,-1.406,87.784,83.998,49701,50426,19261,585,0,0,20191,0.0
31.04:40:21,35440,0.0,1.3651,0.0,28689,15212,7999,7213,1.3577,0.0,29799,29680,-1.438,87.783,83.998,49721,50439,19252,560,0,0,20191,0.0
31.04:40:31,35450,0.0,1.3651,0.0,28565,15170,7982,7188,1.3577,0.0,29750,29702,-1.5,87.783,83.998,49743,50444,19206,580,0,0,20191,0.0
31.04:40:41,35460,0.0,1.3645,0.0,33338,15190,7980,7210,1.3577,0.0,29758,29718,-1.563,87.783,83.998,49752,50458,19269,586,0,0,20191,0.0
31.04:40:51,35470,0.0,1.3638,0.0,33209,15177,7969,7208,1.3577,0.0,29727,29766,-1.625,87.783,83.998,49750,50471,19155,562,0,0,20191,0.0
31.04:41:01,35480,0.0,1.3645,0.0,33290,15176,7967,7209,1.3577,0.0,29742,29802,-1.656,87.782,83.998,49759,50492,19209,570,0,0,20191,0.0
31.04:41:11,35490,0.0,1.3638,0.0,33467,15191,8007,7184,1.3577,0.0,29726,29840,-1.719,87.781,83.998,49790,50497,19209,579,0,0,20191,0.0
31.04:41:21,35500,0.0,1.3638,0.0,34124,15218,8014,7204,1.3577,0.0,29738,29879,-1.781,87.779,83.998,49816,50510,19118,585,0,0,20191,0.0
31.04:41:31,35510,0.0,1.3658,0.0,33256,15189,7976,7213,1.3577,0.0,29771,29913,-1.844,87.78,83.998,49814,50523,19186,567,0,0,20191,0.0
31.04:41:41,35520,0.0,1.3651,0.0,33249,15173,7974,7199,1.3577,0.0,29766,29947,-1.875,87.779,83.999,49823,50528,19197,571,0,0,20191,0.0
31.04:41:51,35530,0.0,1.3638,0.0,33394,15213,7999,7214,1.3577,0.0,29741,29997,-1.938,87.779,83.999,49848,50541,19184,557,0,0,20191,0.0
31.04:42:01,35540,0.0,1.3638,0.0,33367,15169,8000,7169,1.3577,0.0,29781,30025,-1.969,87.779,83.998,49864,50562,19140,569,0,0,20191,0.0
31.04:42:11,35550,0.0,1.3651,0.0,33565,15182,7991,7191,1.3577,0.0,29781,30041,-2.031,87.779,83.998,49867,50575,19188,538,0,0,20191,0.0
31.04:42:21,35560,0.0,1.3645,0.0,33375,15175,7988,7187,1.3577,0.0,29773,30112,-2.094,87.778,83.998,49883,50588,19171,551,0,0,20191,0.0
31.04:42:31,35570,0.0,1.3665,0.0,33209,15182,7991,7191,1.359,0.0,29763,30132,-2.156,87.778,83.998,49894,50608,19098,547,0,0,20191,0.0
31.04:42:41,35580,0.0,1.3638,0.0,33443,15195,8000,7195,1.359,0.0,29843,30148,-2.188,87.778,83.998,49901,50613,19229,537,0,0,20191,0.0
31.04:42:51,35590,0.0,1.3651,0.0,33245,15203,8002,7201,1.3577,0.0,29731,30193,-2.281,87.778,83.998,49906,50626,19062,538,0,0,20191,0.0
31.04:43:01,35600,0.0,1.3645,0.0,33230,15174,7993,7181,1.3577,0.0,29739,30285,-2.313,87.777,83.999,49948,50631,19222,546,0,0,20191,0.0
31.04:43:11,35610,0.0,1.3658,0.0,33086,15206,7997,7209,1.359,0.0,29739,30292,-2.375,87.778,83.998,49970,50652,19209,559,0,0,20191,0.0
31.04:43:21,35620,0.0,1.3638,0.0,33313,15212,7996,7216,1.3577,0.0,29753,30336,-2.438,87.778,83.998,49975,50672,19164,553,0,0,20191,0.0
31.04:43:31,35630,0.0,1.3638,0.0,33438,15167,7985,7182,1.359,0.0,29755,30385,-2.469,87.778,83.998,49982,50685,19225,573,0,0,20191,0.0
31.04:43:41,35640,0.0,1.3645,0.0,33213,15171,7979,7192,1.3577,0.0,29761,30415,-2.531,87.777,83.998,49998,50698,19150,543,0,0,20191,0.0
31.04:43:51,35650,0.0,1.3651,0.0,33381,15203,7987,7216,1.3577,0.0,29710,30433,-2.594,87.777,83.998,49972,50703,19029,565,0,0,20191,0.0
31.04:44:01,35660,0.0,1.3658,0.0,28487,15175,7994,7181,1.359,0.0,29738,30479,-2.656,87.778,83.998,50039,50715,19056,574,0,0,20191,0.0
31.04:44:11,35670,0.0,1.3645,0.0,33258,15193,7990,7203,1.3577,0.0,29722,30548,-2.688,87.777,83.998,50046,50728,19121,570,0,0,20191,0.0
31.04:44:21,35680,0.0,1.3638,0.0,33459,15180,7971,7209,1.3577,0.0,29741,30558,-2.75,87.777,83.998,50053,50741,19158,559,0,0,20191,0.0
31.04:44:31,35690,0.0,1.3645,0.0,33191,15185,7975,7210,1.359,0.0,29771,30637,-2.813,87.777,83.998,50067,50754,19169,543,0,0,20191,0.0
31.04:44:41,35700,0.0,1.3645,0.0,28353,15193,7977,7216,1.3577,0.0,29732,30686,-2.844,87.778,83.998,50080,50767,19077,533,0,0,20191,0.0
31.04:44:51,35710,0.0,1.3645,0.0,33409,15222,8024,7198,1.3577,0.0,29821,30748,-2.938,87.777,83.999,50099,50772,19243,516,0,0,20191,0.0
31.04:45:01,35720,0.0,1.3651,0.0,28697,15188,7973,7215,1.3577,0.0,29734,30774,-3.0,87.777,83.998,50089,50800,19107,527,0,0,20191,0.0
31.04:45:11,35730,0.0,1.3651,0.0,28662,15227,8018,7209,1.359,0.0,29794,30812,-3.063,87.776,83.998,50129,50806,19242,529,0,0,20191,0.0
31.04:45:21,35740,0.0,1.3651,0.0,28767,15176,7976,7200,1.359,0.0,29735,30860,-3.094,87.776,83.998,50138,50826,19094,537,0,0,20191,0.0
31.04:45:31,35750,0.0,1.3651,0.0,33087,15189,7993,7196,1.359,0.0,29761,30881,-3.156,87.776,83.998,50150,50840,19093,517,0,0,20191,0.0
31.04:45:41,35760,0.0,1.3645,0.0,33355,15211,7998,7213,1.359,0.0,29755,30928,-3.219,87.775,83.998,50146,50845,18989,537,0,0,20191,0.0
31.04:45:51,35770,0.0,1.3631,0.0,33311,15182,7999,7183,1.359,0.0,29722,30991,-3.281,87.775,83.998,50160,50866,18990,539,0,0,20191,0.0
31.04:46:01,35780,0.0,1.3651,0.0,27970,15219,7998,7221,1.359,0.0,29777,31022,-3.344,87.776,83.998,50212,50871,19151,514,0,0,20191,0.0
31.04:46:11,35790,0.0,1.3638,0.0,33216,15199,7993,7206,1.3577,0.0,29744,31051,-3.406,87.774,83.998,50219,50885,19162,524,0,0,20191,0.0
31.04:46:21,35800,0.0,1.3638,0.0,33409,15204,8003,7201,1.359,0.0,29766,31125,-3.469,87.772,83.999,50234,50898,19136,513,0,0,20191,0.0
31.04:46:31,35810,0.0,1.3645,0.0,33258,15203,7988,7215,1.3577,0.0,29725,31196,-3.531,87.772,83.998,50246,50920,19078,548,0,0,20191,0.0
31.04:46:41,35820,0.0,1.3645,0.0,33491,15188,7982,7206,1.359,0.0,29718,31192,-3.563,87.773,83.998,50210,50925,19039,521,0,0,20191,0.0
31.04:46:51,35830,0.0,1.3658,0.0,33340,15246,8028,7218,1.359,0.0,29777,31266,-3.625,87.772,83.998,50294,50939,19146,524,0,0,20191,0.0
31.04:47:01,35840,0.0,1.3638,0.0,33320,15167,7976,7191,1.3577,0.0,29724,31345,-3.688,87.771,83.998,50261,50953,18942,560,0,0,20191,0.0
31.04:47:11,35850,0.0,1.3651,0.0,33388,15206,7997,7209,1.359,0.0,29707,31381,-3.781,87.771,83.998,50271,50966,19023,513,0,0,20191,0.0
31.04:47:21,35860,0.0,1.3638,0.0,33373,15230,7997,7233,1.3577,0.0,29771,31445,-3.813,87.77,83.998,50319,50980,19139,544,0,0,20191,0.0
31.04:47:31,35870,0.0,1.3645,0.0,33237,15197,7972,7225,1.359,0.0,29743,31484,-3.875,87.77,83.998,50331,51002,19032,532,0,0,20191,0.0
31.04:47:41,35880,0.0,1.3638,0.0,33113,15200,8005,7195,1.3577,0.0,29718,31519,-3.906,87.77,83.998,50326,51023,19058,506,0,0,20191,0.0
31.04:47:51,35890,0.0,1.3638,0.0,33282,15208,7991,7217,1.359,0.0,29709,31598,-3.969,87.77,83.998,50330,51021,18994,544,0,0,20191,0.0
31.04:48:01,35900,0.0,1.3631,0.0,33308,15189,7979,7210,1.359,0.0,29729,31648,-4.031,87.77,83.998,50357,51042,19076,555,0,0,20191,0.0
31.04:48:11,35910,0.0,1.3638,0.0,33350,15199,7979,7220,1.3577,0.0,29709,31652,-4.063,87.77,83.998,50369,51056,18936,555,0,0,20191,0.0
31.04:48:21,35920,0.0,1.3638,0.0,33266,15194,7990,7204,1.359,0.0,29742,31700,-4.156,87.769,83.999,50399,51053,19046,534,0,0,20191,0.0
31.04:48:31,35930,0.0,1.3617,0.0,33237,15194,7997,7197,1.359,0.0,29697,31786,-4.188,87.77,83.998,50414,51082,18965,519,0,0,20191,0.0
31.04:48:41,35940,0.0,1.3645,0.0,33448,15223,8016,7207,1.359,0.0,29728,31791,-4.25,87.77,83.998,50465,51095,18985,532,0,0,20191,0.0
31.04:48:51,35950,0.0,1.3665,0.0,33353,15192,7972,7220,1.359,0.0,29753,31858,-4.281,87.769,83.998,50468,51101,19132,569,0,0,20191,0.0
31.04:49:01,35960,0.0,1.3631,0.0,33357,15196,7985,7211,1.359,0.0,29731,31887,-4.344,87.769,83.998,50447,51122,19027,546,0,0,20191,0.0
31.04:49:11,35970,0.0,1.3624,0.0,33246,15189,7985,7204,1.359,0.0,29724,31961,-4.406,87.77,83.998,50449,51127,19085,520,0,0,20191,0.0
31.04:49:21,35980,0.0,1.3645,0.0,33132,15217,8012,7205,1.3577,0.0,29721,31990,-4.469,87.769,83.998,50465,51140,18870,548,0,0,20191,0.0
31.04:49:31,35990,0.0,1.3638,0.0,33273,15227,7994,7233,1.359,0.0,29700,32054,-4.531,87.768,83.998,50487,51161,18949,538,0,0,20191,0.0
31.04:49:41,36000,0.0,1.3624,0.0,32873,15197,7984,7213,1.359,0.0,29705,32093,-4.563,87.767,83.998,50505,51166,19064,556,0,0,20191,0.0
31.04:49:51,36010,0.0,1.3631,0.0,35101,15148,7974,7174,1.359,0.0,29694,32150,-4.656,87.769,83.998,50491,51179,18981,569,0,0,20191,0.0
31.04:50:01,36020,0.0,1.3658,0.0,28414,15237,8015,7222,1.359,0.0,29753,32217,-4.688,87.766,83.998,50561,51192,19011,518,0,0,20191,0.0
31.04:50:11,36030,0.0,1.3638,0.0,28648,15190,7999,7191,1.3577,0.0,29700,32263,-4.75,87.765,83.998,50543,51205,18935,512,0,0,20191,0.0
31.04:50:21,36040,0.0,1.3645,0.0,28631,15198,8006,7192,1.359,0.0,29721,32258,-4.781,87.765,83.998,50552,51218,19018,509,0,0,20191,0.0
31.04:50:31,36050,0.0,1.3638,0.0,28595,15150,7991,7159,1.359,0.0,29749,32334,-4.813,87.766,83.998,50591,51231,19129,532,0,0,20191,0.0
31.04:50:41,36060,0.0,1.3651,0.0,33372,15197,7996,7201,1.359,0.0,29716,32330,-4.844,87.765,83.998,50578,51243,19019,529,0,0,20191,0.0
31.04:50:51,36070,0.0,1.3645,0.0,33388,15215,8017,7198,1.359,0.0,29718,32365,-4.875,87.764,83.999,50582,51248,18894,546,0,0,20191,0.0
31.04:51:01,36080,0.0,1.3638,0.0,33423,15208,7999,7209,1.359,0.0,29786,32414,-4.906,87.763,83.999,50630,51260,19112,558,0,0,20191,0.0
31.04:51:11,36090,0.0,1.3651,0.0,33108,15206,7990,7216,1.359,0.0,29730,32449,-4.969,87.764,83.999,50633,51271,19013,560,0,0,20191,0.0
31.04:51:21,36100,0.0,1.3651,0.0,33189,15195,7985,7210,1.359,0.0,29743,32486,-5.0,87.763,83.999,50624,51282,19054,575,0,0,20191,0.0
31.04:51:31,36110,0.0,1.3638,0.0,33405,15184,7993,7191,1.359,0.0,29714,32500,-5.031,87.763,83.999,50623,51285,19002,546,0,0,20191,0.0
31.04:51:41,36120,0.0,1.3645,0.0,33512,15174,7969,7205,1.359,0.0,29763,32519,-5.063,87.762,83.999,50670,51296,19122,553,0,0,20191,0.0
31.04:51:51,36130,0.0,1.3645,0.0,33380,15202,7980,7222,1.359,0.0,29732,32548,-5.094,87.763,83.999,50652,51307,19044,541,0,0,20191,0.0
31.04:52:01,36140,0.0,1.3651,0.0,33317,15213,8016,7197,1.359,0.0,29726,32567,-5.125,87.763,83.999,50650,51309,18931,547,0,0,20191,0.0
31.04:52:11,36150,0.0,1.3631,0.0,33296,15170,7982,7188,1.359,0.0,29707,32586,-5.156,87.762,84.0,50652,51311,19021,544,0,0,20191,0.0
31.04:52:21,36160,0.0,1.3645,0.0,33463,15222,8001,7221,1.359,0.0,29701,32585,-5.156,87.762,84.0,50707,51312,19005,568,0,0,20191,0.0
31.04:52:31,36170,0.0,1.3638,0.0,33449,15170,7955,7215,1.359,0.0,29728,32655,-5.188,87.763,83.999,50669,51336,18955,535,0,0,20191,0.0
31.04:52:41,36180,0.0,1.3658,0.0,33258,15158,7941,7217,1.359,0.0,29675,32638,-5.188,87.762,83.999,50661,51344,18967,557,0,0,20191,0.0
31.04:52:51,36190,0.0,1.3638,0.0,33183,15193,7979,7214,1.359,0.0,29648,32651,-5.25,87.762,84.0,50681,51344,18832,561,0,0,20191,0.0
31.04:53:01,36200,0.0,1.3645,0.0,33408,15234,8020,7214,1.359,0.0,29707,32681,-5.25,87.763,84.0,50739,51344,18931,553,0,0,20191,0.0
31.04:53:11,36210,0.0,1.3645,0.0,33218,15209,7974,7235,1.359,0.0,29721,32698,-5.281,87.762,84.0,50704,51360,18927,552,0,0,20191,0.0
31.04:53:21,36220,0.0,1.3631,0.0,33354,15199,7969,7230,1.359,0.0,29687,32735,-5.313,87.762,84.0,50700,51359,18903,567,0,0,20191,0.0
31.04:53:31,36230,0.0,1.3638,0.0,33347,15222,8018,7204,1.359,0.0,29680,32728,-5.313,87.762,84.0,50718,51373,18828,576,0,0,20191,0.0
31.04:53:41,36240,0.0,1.3645,0.0,33128,15199,7967,7232,1.359,0.0,29705,32761,-5.344,87.763,84.0,50712,51380,19004,559,0,0,20191,0.0
31.04:53:51,36250,0.0,1.3631,0.0,33331,15201,7976,7225,1.359,0.0,29712,32732,-5.375,87.762,84.0,50739,51379,19045,528,0,0,20191,0.0
31.04:54:01,36260,0.0,1.3631,0.0,33368,15206,7999,7207,1.359,0.0,29680,32766,-5.375,87.762,84.0,50741,51385,18886,577,0,0,20191,0.0
31.04:54:11,36270,0.0,1.3638,0.0,32917,15203,8006,7197,1.359,0.0,29701,32737,-5.406,87.762,84.0,50746,51391,18921,536,0,0,20191,0.0
31.04:54:21,36280,0.0,1.3631,0.0,33235,15213,8029,7184,1.359,0.0,29645,32807,-5.406,87.763,84.001,50748,51381,18795,553,0,0,20191,0.0
31.04:54:31,36290,0.0,1.3631,0.0,33238,15180,7975,7205,1.359,0.0,29654,32813,-5.406,87.762,84.0,50735,51394,18882,532,0,0,20191,0.0
31.04:54:41,36300,0.0,1.3651,0.0,33365,15202,7983,7219,1.359,0.0,29718,32808,-5.438,87.762,84.0,50761,51399,18992,526,0,0,20191,0.0
31.04:54:51,36310,0.0,1.3631,0.0,28166,15208,7984,7224,1.359,0.0,29651,32820,-5.469,87.761,84.001,50755,51397,18867,527,0,0,20191,0.0
31.04:55:02,36320,0.0,1.3645,0.0,35158,15097,8019,7078,1.359,0.0,29666,32826,-5.469,87.762,84.0,50773,51401,18868,530,0,0,20191,0.0
31.04:55:12,36330,0.0,1.3638,0.0,28635,15193,7991,7202,1.359,0.0,29665,32866,-5.469,87.762,84.001,50768,51406,18904,541,0,0,20191,0.0
31.04:55:22,36340,0.0,1.3638,0.0,28647,15205,7982,7223,1.359,0.0,29693,32840,-5.5,87.762,84.0,50781,51418,18949,534,0,0,20191,0.0
31.04:55:31,36350,0.0,1.3645,0.0,28567,15198,8027,7171,1.359,0.0,29616,32888,-5.5,87.761,84.001,50767,51414,18771,536,0,0,20191,0.0
31.04:55:42,36360,0.0,1.3651,0.0,33443,15216,7996,7220,1.359,0.0,29704,32906,-5.5,87.762,84.0,50768,51426,18962,560,0,0,20191,0.0
31.04:55:52,36370,0.0,1.3638,0.0,33477,15186,7973,7213,1.359,0.0,29661,32882,-5.531,87.762,84.001,50760,51422,18960,500,0,0,20191,0.0
31.04:56:02,36380,0.0,1.3638,0.0,33533,15211,8015,7196,1.359,0.0,29597,32886,-5.531,87.761,84.001,50789,51418,18770,571,0,0,20191,0.0
31.04:56:12,36390,0.0,1.3651,0.0,33414,15211,7986,7225,1.359,0.0,29621,32897,-5.531,87.761,84.001,50781,51421,18869,559,0,0,20191,0.0
31.04:56:22,36400,0.0,1.3651,0.0,33529,15196,7990,7206,1.359,0.0,29685,32855,-5.563,87.762,84.001,50794,51433,18913,534,0,0,20191,0.0
