DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,FAIL
29.09:06:41,58240,0.0,0.7916,0.0,32984,13697,10791,2906,1.3892,0.0,29743,30961,14.406,93.727,82.983,48585,46844,21934,601,0,0,18694,0.0
29.09:06:51,58250,0.0,0.7916,0.0,32946,13691,10800,2891,1.3892,0.0,29708,30971,14.406,93.728,82.983,48582,46844,21872,610,0,0,18694,0.0
29.09:07:02,58260,0.0,0.7916,0.0,32955,13707,10801,2906,1.3892,0.0,29741,30959,14.406,93.726,82.984,48587,46836,21938,605,0,0,18694,0.0
29.09:07:12,58270,0.0,0.7909,0.0,32966,13709,10792,2917,1.3906,0.0,29737,30982,14.438,93.727,82.983,48585,46844,21935,612,0,0,18694,0.0
29.09:07:22,58280,0.0,0.7923,0.0,32999,13688,10787,2901,1.3906,0.0,29731,30953,14.406,93.727,82.984,48586,46835,21924,582,0,0,18694,0.0
29.09:07:32,58290,0.0,0.7916,0.0,33056,13704,10790,2914,1.3892,0.0,29770,30962,14.406,93.728,82.983,48582,46843,21955,608,0,0,18694,0.0
29.09:07:42,58300,0.0,0.7916,0.0,32807,13700,10796,2904,1.3892,0.0,29713,30985,14.375,93.729,82.984,48575,46835,21848,597,0,0,18694,0.0
29.09:07:52,58310,0.0,0.7916,0.0,32940,13694,10796,2898,1.3906,0.0,29722,30983,14.406,93.727,82.984,48579,46835,21919,592,0,0,18694,0.0
29.09:08:02,58320,0.0,0.7923,0.0,32891,13695,10799,2896,1.3892,0.0,29755,30989,14.406,93.726,82.983,48591,46842,21917,609,0,0,18694,0.0
29.09:08:12,58330,0.0,0.7909,0.0,32880,13662,10766,2896,1.3906,0.0,29756,30943,14.406,93.727,82.983,48582,46842,21894,603,0,0,18694,0.0
29.09:08:22,58340,0.0,0.7916,0.0,33012,13704,10812,2892,1.3906,0.0,29743,30984,14.406,93.727,82.983,48583,46841,21890,588,0,0,18694,0.0
29.09:08:32,58350,0.0,0.7909,0.0,32988,13726,10826,2900,1.3906,0.0,29778,30959,14.406,93.727,82.984,48593,46833,21921,612,0,0,18694,0.0
29.09:08:42,58360,0.0,0.7923,0.0,31437,13702,10787,2915,1.3906,0.0,29828,30997,14.406,93.727,82.984,48577,46833,21959,615,0,0,18694,0.0
29.09:08:52,58370,0.0,0.7916,0.0,32949,13699,10792,2907,1.3906,0.0,29828,31024,14.406,93.727,82.983,48576,46841,21976,586,0,0,18694,0.0
29.09:09:03,58380,0.0,0.7909,0.0,32836,13697,10786,2911,1.3906,0.0,29794,30978,14.406,93.726,82.983,48594,46840,21941,604,0,0,18694,0.0
29.09:09:13,58390,0.0,0.7909,0.0,33036,13698,10798,2900,1.3906,0.0,29817,30978,14.406,93.726,82.983,48576,46840,21946,587,0,0,18694,0.0
29.09:09:23,58400,0.0,0.7909,0.0,32954,13700,10803,2897,1.3906,0.0,29753,30985,14.406,93.727,82.983,48578,46840,21941,599,0,0,18694,0.0
29.09:09:33,58410,0.0,0.7909,0.0,32994,13699,10798,2901,1.3892,0.0,29744,30973,14.406,93.727,82.983,48586,46840,21937,612,0,0,18694,0.0
29.09:09:43,58420,0.0,0.7916,0.0,32943,13694,10801,2893,1.3892,0.0,29732,30976,14.406,93.728,82.983,48583,46841,21927,598,0,0,18694,0.0
29.09:09:53,58430,0.0,0.7916,0.0,32996,13730,10823,2907,1.3892,0.0,29736,30983,14.406,93.727,82.983,48595,46841,21849,594,0,0,18694,0.0
29.09:10:03,58440,0.0,0.7916,0.0,31466,13676,10778,2898,1.3906,0.0,29745,30978,14.406,93.727,82.983,48583,46841,21945,583,0,0,18694,0.0
29.09:10:13,58450,0.0,0.7916,0.0,33654,13706,10814,2892,1.3906,0.0,29757,30968,14.406,93.728,82.983,48587,46841,21895,574,0,0,18694,0.0
29.09:10:23,58460,0.0,0.7916,0.0,32909,13680,10815,2865,1.3892,0.0,29741,30971,14.406,93.727,82.983,48581,46841,21860,584,0,0,18694,0.0
29.09:10:33,58470,0.0,0.7916,0.0,32961,13691,10798,2893,1.3906,0.0,29753,30930,14.406,93.726,82.983,48578,46842,21873,612,0,0,18694,0.0
29.09:10:43,58480,0.0,0.7916,0.0,31221,13686,10788,2898,1.3906,0.0,29808,30985,14.406,93.727,82.983,48572,46842,22022,587,0,0,18694,0.0
29.09:10:53,58490,0.0,0.7909,0.0,32960,13683,10781,2902,1.3906,0.0,29812,30966,14.406,93.726,82.983,48576,46842,21948,594,0,0,18694,0.0
29.09:11:03,58500,0.0,0.7916,0.0,31374,13684,10773,2911,1.3892,0.0,29778,30967,14.406,93.728,82.983,48580,46842,21928,603,0,0,18694,0.0
29.09:11:13,58510,0.0,0.7909,0.0,32872,13692,10789,2903,1.3906,0.0,29749,30966,14.375,93.727,82.983,48583,46842,21970,593,0,0,18694,0.0
29.09:11:23,58520,0.0,0.7916,0.0,31388,13694,10798,2896,1.3892,0.0,29735,30978,14.406,93.728,82.983,48588,46842,21976,611,0,0,18694,0.0
29.09:11:34,58530,0.0,0.7923,0.0,31419,13698,10784,2914,1.3892,0.0,29708,31003,14.406,93.728,82.983,48584,46842,21893,596,0,0,18694,0.0
29.09:11:44,58540,0.0,0.7916,0.0,32899,13691,10794,2897,1.3892,0.0,29736,30991,14.406,93.727,82.983,48586,46842,21956,602,0,0,18694,0.0
29.09:11:54,58550,0.0,0.7909,0.0,32895,13699,10796,2903,1.3892,0.0,29727,30978,14.375,93.728,82.983,48588,46843,21948,587,0,0,18694,0.0
29.09:12:04,58560,0.0,0.7916,0.0,32999,13697,10794,2903,1.3906,0.0,29712,30970,14.375,93.728,82.983,48588,46843,21930,600,0,0,18694,0.0
29.09:12:14,58570,0.0,0.7916,0.0,32995,13691,10797,2894,1.3892,0.0,29709,30973,14.375,93.729,82.983,48583,46843,21873,602,0,0,18694,0.0
29.09:12:24,58580,0.0,0.7916,0.0,32869,13668,10809,2859,1.3892,0.0,29749,30982,14.375,93.727,82.983,48589,46843,21952,610,0,0,18694,0.0
29.09:12:34,58590,0.0,0.7916,0.0,32916,13701,10807,2894,1.3892,0.0,29732,31005,14.375,93.726,82.983,48588,46843,21949,592,0,0,18694,0.0
29.09:12:44,58600,0.0,0.7923,0.0,32966,13714,10789,2925,1.3892,0.0,29715,31016,14.406,93.727,82.983,48581,46851,21860,607,0,0,18694,0.0
29.09:12:54,58610,0.0,0.7909,0.0,32958,13700,10794,2906,1.3892,0.0,29709,30976,14.406,93.728,82.983,48585,46844,21865,585,0,0,18694,0.0
29.09:13:04,58620,0.0,0.7916,0.0,32962,13691,10812,2879,1.3892,0.0,29746,30996,14.375,93.727,82.983,48590,46852,21918,615,0,0,18694,0.0
29.09:13:14,58630,0.0,0.7909,0.0,32966,13683,10777,2906,1.3892,0.0,29724,30973,14.375,93.728,82.983,48581,46844,21925,590,0,0,18694,0.0
29.09:13:24,58640,0.0,0.7916,0.0,32904,13697,10797,2900,1.3892,0.0,29721,30981,14.375,93.728,82.983,48584,46852,21920,602,0,0,18694,0.0
29.09:13:34,58650,0.0,0.7909,0.0,33240,13695,10794,2901,1.3892,0.0,29721,30993,14.375,93.728,82.983,48584,46852,21917,586,0,0,18694,0.0
29.09:13:44,58660,0.0,0.7923,0.0,32869,13687,10806,2881,1.3892,0.0,29728,31014,14.375,93.727,82.983,48591,46845,21912,596,0,0,18694,0.0
29.09:13:54,58670,0.0,0.7916,0.0,33210,13702,10813,2889,1.3892,0.0,29745,30966,14.375,93.727,82.983,48587,46845,21921,597,0,0,18694,0.0
29.09:14:05,58680,0.0,0.7916,0.0,31313,13706,10796,2910,1.3892,0.0,29737,31005,14.375,93.727,82.983,48585,46845,21943,588,0,0,18694,0.0
29.09:14:15,58690,0.0,0.7902,0.0,32987,13689,10788,2901,1.3892,0.0,29735,30998,14.375,93.726,82.983,48591,46845,21973,602,0,0,18694,0.0
29.09:14:25,58700,0.0,0.7909,0.0,32969,13693,10810,2883,1.3892,0.0,29742,30962,14.375,93.728,82.983,48593,46845,21945,589,0,0,18694,0.0
29.09:14:35,58710,0.0,0.7916,0.0,32972,13696,10794,2902,1.3906,0.0,29750,30985,14.375,93.728,82.983,48591,46845,21934,613,0,0,18694,0.0
29.09:14:45,58720,0.0,0.7916,0.0,32999,13700,10819,2881,1.3906,0.0,29723,30995,14.375,93.727,82.983,48591,46845,21934,592,0,0,18694,0.0
29.09:14:55,58730,0.0,0.7909,0.0,32942,13699,10797,2902,1.3892,0.0,29733,30989,14.375,93.727,82.983,48588,46846,21900,598,0,0,18694,0.0
29.09:15:05,58740,0.0,0.7916,0.0,33029,13696,10803,2893,1.3892,0.0,29736,30968,14.375,93.727,82.983,48589,46854,21939,589,0,0,18694,0.0
29.09:15:15,58750,0.0,0.7916,0.0,32762,13697,10795,2902,1.3906,0.0,29754,30998,14.375,93.727,82.983,48588,46846,21949,601,0,0,18694,0.0
29.09:15:25,58760,0.0,0.7909,0.0,33697,13689,10803,2886,1.3892,0.0,29715,30980,14.375,93.728,82.983,48586,46846,21905,598,0,0,18694,0.0
29.09:15:35,58770,0.0,0.7909,0.0,31427,13678,10806,2872,1.3906,0.0,29733,31001,14.375,93.728,82.983,48583,46847,21919,573,0,0,18694,0.0
29.09:15:45,58780,0.0,0.7916,0.0,32928,13696,10801,2895,1.3906,0.0,29765,30980,14.375,93.726,82.983,48589,46847,21965,594,0,0,18694,0.0
29.09:15:55,58790,0.0,0.7916,0.0,32973,13701,10810,2891,1.3892,0.0,29718,30998,14.375,93.727,82.983,48584,46847,21896,585,0,0,18694,0.0
29.09:16:05,58800,0.0,0.7916,0.0,31325,13694,10791,2903,1.3906,0.0,29738,30999,14.375,93.727,82.983,48594,46847,21964,594,0,0,18694,0.0
29.09:16:15,58810,0.0,0.7923,0.0,32947,13701,10781,2920,1.3892,0.0,29704,30966,14.375,93.728,82.983,48589,46847,21901,591,0,0,18694,0.0
29.09:16:26,58820,0.0,0.7909,0.0,31417,13682,10809,2873,1.3906,0.0,29756,30978,14.375,93.727,82.983,48587,46847,21979,591,0,0,18694,0.0
29.09:16:36,58830,0.0,0.7916,0.0,32913,13704,10795,2909,1.3892,0.0,29727,30983,14.375,93.727,82.983,48585,46847,21945,582,0,0,18694,0.0
29.09:16:46,58840,0.0,0.7909,0.0,32983,13698,10797,2901,1.3892,0.0,29712,31004,14.406,93.728,82.983,48587,46847,21904,618,0,0,18694,0.0
29.09:16:56,58850,0.0,0.7909,0.0,32977,13704,10798,2906,1.3892,0.0,29712,30983,14.406,93.727,82.983,48581,46847,21869,586,0,0,18694,0.0
29.09:17:06,58860,0.0,0.7916,0.0,32961,13697,10791,2906,1.3892,0.0,29726,30993,14.375,93.727,82.983,48589,46847,21908,587,0,0,18694,0.0
29.09:17:16,58870,0.0,0.7916,0.0,32941,13711,10787,2924,1.3892,0.0,29723,30981,14.406,93.728,82.983,48588,46847,21899,611,0,0,18694,0.0
29.09:17:26,58880,0.0,0.7916,0.0,32980,13693,10803,2890,1.3892,0.0,29670,31002,14.375,93.728,82.983,48578,46847,21809,583,0,0,18694,0.0
29.09:17:36,58890,0.0,0.7916,0.0,32938,13689,10785,2904,1.3892,0.0,29745,30983,14.375,93.727,82.983,48590,46847,21952,609,0,0,18694,0.0
29.09:17:46,58900,0.0,0.7916,0.0,32975,13693,10808,2885,1.3906,0.0,29728,30994,14.406,93.727,82.983,48582,46847,21936,609,0,0,18694,0.0
29.09:17:56,58910,0.0,0.7916,0.0,32902,13693,10796,2897,1.3892,0.0,29686,31005,14.375,93.727,82.983,48581,46847,21857,589,0,0,18694,0.0
29.09:18:06,58920,0.0,0.7909,0.0,32906,13695,10800,2895,1.3906,0.0,29723,30959,14.406,93.726,82.983,48585,46847,21944,588,0,0,18694,0.0
29.09:18:16,58930,0.0,0.7923,0.0,32868,13704,10792,2912,1.3892,0.0,29751,30967,14.406,93.726,82.983,48585,46846,21973,577,0,0,18694,0.0
29.09:18:27,58940,0.0,0.7916,0.0,32946,13700,10802,2898,1.3892,0.0,29743,30987,14.406,93.727,82.983,48585,46846,21934,610,0,0,18694,0.0
29.09:18:37,58950,0.0,0.7909,0.0,32904,13712,10801,2911,1.3892,0.0,29764,30976,14.375,93.728,82.983,48588,46845,21993,589,0,0,18694,0.0
29.09:18:47,58960,0.0,0.7916,0.0,33228,13711,10803,2908,1.3906,0.0,29709,30966,14.375,93.728,82.983,48583,46845,21859,618,0,0,18694,0.0
29.09:18:57,58970,0.0,0.7916,0.0,31381,13691,10792,2899,1.3892,0.0,29731,30966,14.375,93.728,82.983,48587,46845,21956,584,0,0,18694,0.0
29.09:19:07,58980,0.0,0.7909,0.0,32984,13702,10791,2911,1.3906,0.0,29712,30974,14.406,93.728,82.983,48588,46845,21910,595,0,0,18694,0.0
29.09:19:17,58990,0.0,0.7916,0.0,31491,13694,10803,2891,1.3906,0.0,29745,31011,14.375,93.727,82.983,48586,46844,21899,614,0,0,18694,0.0
29.09:19:27,59000,0.0,0.7923,0.0,32947,13702,10800,2902,1.3892,0.0,29719,30992,14.375,93.728,82.983,48584,46844,21888,607,0,0,18694,0.0
29.09:19:37,59010,0.0,0.7916,0.0,33143,13688,10782,2906,1.3906,0.0,29726,30976,14.375,93.727,82.983,48582,46844,21915,620,0,0,18694,0.0
29.09:19:47,59020,0.0,0.7916,0.0,32877,13672,10772,2900,1.3892,0.0,29757,31005,14.406,93.726,82.983,48576,46844,21917,600,0,0,18694,0.0
29.09:19:57,59030,0.0,0.7916,0.0,33016,13754,10836,2918,1.3906,0.0,29780,31016,14.406,93.726,82.983,48606,46844,21981,616,0,0,18694,0.0
29.09:20:07,59040,0.0,0.7916,0.0,32942,13695,10787,2908,1.3892,0.0,29754,30996,14.406,93.727,82.983,48585,46844,21960,595,0,0,18694,0.0
29.09:20:17,59050,0.0,0.7902,0.0,31452,13711,10791,2920,1.3892,0.0,29803,30969,14.406,93.726,82.983,48581,46844,21924,562,0,0,18694,0.0
29.09:20:27,59060,0.0,0.7916,0.0,31384,13757,10839,2918,1.3892,0.0,29786,30972,14.406,93.727,82.983,48587,46844,21933,575,0,0,18694,0.0
29.09:20:37,59070,0.0,0.7916,0.0,32886,13687,10772,2915,1.3892,0.0,29715,30982,14.406,93.727,82.983,48569,46844,21867,607,0,0,18694,0.0
29.09:20:47,59080,0.0,0.7916,0.0,32967,13686,10799,2887,1.3892,0.0,29741,30984,14.406,93.725,82.984,48569,46836,21893,596,0,0,18694,0.0
29.09:20:57,59090,0.0,0.7916,0.0,32983,13686,10786,2900,1.3906,0.0,29790,30972,14.406,93.725,82.983,48590,46843,21876,585,0,0,18694,0.0
29.09:21:07,59100,0.0,0.7916,0.0,32890,13761,10862,2899,1.3906,0.0,29809,31020,14.406,93.725,82.983,48562,46843,21951,586,0,0,18694,0.0
29.09:21:17,59110,0.0,0.7916,0.0,33002,13640,10759,2881,1.3892,0.0,29776,30995,14.375,93.725,82.983,48579,46842,21938,601,0,0,18694,0.0
29.09:21:28,59120,0.0,0.7916,0.0,32882,13692,10780,2912,1.3906,0.0,29807,30992,14.406,93.726,82.983,48570,46842,21962,581,0,0,18694,0.0
29.09:21:38,59130,0.0,0.7909,0.0,31354,13722,10815,2907,1.3906,0.0,29851,30982,14.375,93.726,82.983,48585,46842,21927,593,0,0,18694,0.0
29.09:21:48,59140,0.0,0.7909,0.0,32907,13691,10791,2900,1.3906,0.0,29874,30958,14.375,93.726,82.983,48574,46842,22020,605,0,0,18694,0.0
29.09:21:58,59150,0.0,0.7909,0.0,32870,13747,10861,2886,1.3892,0.0,29801,31054,14.375,93.725,82.983,48586,46842,21929,577,0,0,18694,0.0
29.09:22:08,59160,0.0,0.7909,0.0,32847,13646,10811,2835,1.3906,0.0,29794,31000,14.375,93.726,82.983,48575,46842,22080,581,0,0,18694,0.0
29.09:22:18,59170,0.0,0.7916,0.0,32816,13739,10839,2900,1.3892,0.0,29749,31019,14.406,93.725,82.983,48578,46842,21819,592,0,0,18694,0.0
29.09:22:28,59180,0.0,0.7909,0.0,32937,13696,10794,2902,1.3892,0.0,29737,31017,14.375,93.725,82.983,48585,46842,21920,609,0,0,18694,0.0
29.09:22:38,59190,0.0,0.7916,0.0,31402,13698,10784,2914,1.3906,0.0,29748,30996,14.406,93.727,82.983,48589,46842,21968,606,0,0,18694,0.0
29.09:22:48,59200,0.0,0.7909,0.0,33157,13705,10799,2906,1.3892,0.0,29730,30994,14.375,93.726,82.983,48584,46842,21918,609,0,0,18694,0.0
29.09:22:58,59210,0.0,0.7916,0.0,33006,13699,10795,2904,1.3892,0.0,29759,30994,14.375,93.726,82.983,48595,46842,21985,592,0,0,18694,0.0
29.09:23:08,59220,0.0,0.7909,0.0,32921,13680,10785,2895,1.3892,0.0,29768,31002,14.375,93.725,82.983,48579,46851,21973,592,0,0,18694,0.0
29.09:23:18,59230,0.0,0.7923,0.0,32915,13696,10821,2875,1.3892,0.0,29773,30994,14.375,93.726,82.983,48586,46843,21933,571,0,0,18694,0.0
29.09:23:28,59240,0.0,0.7909,0.0,31377,13682,10780,2902,1.3892,0.0,29820,31000,14.375,93.726,82.983,48564,46844,22040,598,0,0,18694,0.0
29.09:23:38,59250,0.0,0.7909,0.0,32957,13681,10781,2900,1.3906,0.0,29801,31002,14.375,93.725,82.983,48583,46852,21919,627,0,0,18694,0.0
29.09:23:49,59260,0.0,0.7909,0.0,32962,13654,10757,2897,1.3892,0.0,29760,31014,14.375,93.725,82.983,48587,46844,21933,589,0,0,18694,0.0
29.09:23:59,59270,0.0,0.7909,0.0,32946,13686,10797,2889,1.3906,0.0,29766,31073,14.406,93.726,82.983,48589,46845,21940,619,0,0,18694,0.0
29.09:24:09,59280,0.0,0.7909,0.0,32962,13716,10805,2911,1.3892,0.0,29735,31024,14.406,93.726,82.983,48584,46845,21893,608,0,0,18694,0.0
29.09:24:19,59290,0.0,0.7909,0.0,33209,13683,10777,2906,1.3892,0.0,29734,31022,14.406,93.726,82.983,48588,46845,21954,586,0,0,18694,0.0
29.09:24:29,59300,0.0,0.7916,0.0,33077,13681,10800,2881,1.3892,0.0,29724,30981,14.406,93.727,82.983,48566,46845,21893,587,0,0,18694,0.0
29.09:24:39,59310,0.0,0.7916,0.0,32926,13698,10790,2908,1.3892,0.0,29720,30998,14.375,93.726,82.983,48569,46845,21948,595,0,0,18694,0.0
29.09:24:49,59320,0.0,0.7909,0.0,31346,13697,10789,2908,1.3906,0.0,29710,31010,14.406,93.728,82.983,48582,46846,21853,600,0,0,18694,0.0
29.09:24:59,59330,0.0,0.7909,0.0,32942,13682,10782,2900,1.3906,0.0,29802,30991,14.406,93.725,82.984,48577,46838,21917,580,0,0,18694,0.0
29.09:25:09,59340,0.0,0.7923,0.0,33014,13677,10790,2887,1.3892,0.0,29795,30999,14.375,93.725,82.983,48584,46845,21894,590,0,0,18694,0.0
29.09:25:19,59350,0.0,0.7909,0.0,32906,13684,10795,2889,1.3892,0.0,29798,30965,14.406,93.725,82.983,48576,46845,21947,572,0,0,18694,0.0
29.09:25:29,59360,0.0,0.7916,0.0,32961,13655,10769,2886,1.3892,0.0,29777,31015,14.406,93.726,82.983,48574,46845,22007,606,0,0,18694,0.0
29.09:25:39,59370,0.0,0.7916,0.0,33187,13690,10795,2895,1.3906,0.0,29838,30974,14.406,93.726,82.983,48577,46845,21971,587,0,0,18694,0.0
29.09:25:49,59380,0.0,0.7916,0.0,31399,13755,10856,2899,1.3892,0.0,29797,30978,14.406,93.726,82.984,48578,46836,21850,608,0,0,18694,0.0
29.09:26:00,59390,0.0,0.793,0.0,32807,13664,10760,2904,1.3906,0.0,29815,30984,14.406,93.726,82.984,48576,46836,22021,593,0,0,18694,0.0
29.09:26:10,59400,0.0,0.7909,0.0,32946,13731,10810,2921,1.3906,0.0,29826,31005,14.406,93.726,82.984,48573,46836,21896,593,0,0,18694,0.0
29.09:26:20,59410,0.0,0.7916,0.0,32950,13689,10804,2885,1.3906,0.0,29863,31001,14.375,93.725,82.983,48574,46843,21937,566,0,0,18694,0.0
29.09:26:30,59420,0.0,0.7909,0.0,32935,13665,10751,2914,1.3906,0.0,29833,30981,14.406,93.725,82.983,48573,46843,21934,569,0,0,18694,0.0
29.09:26:40,59430,0.0,0.7916,0.0,32938,13682,10777,2905,1.3906,0.0,29839,30973,14.406,93.726,82.983,48577,46843,21951,587,0,0,18694,0.0
29.09:26:50,59440,0.0,0.7909,0.0,32959,13696,10790,2906,1.3906,0.0,29866,31002,14.375,93.725,82.983,48565,46843,21946,622,0,0,18694,0.0
29.09:27:00,59450,0.0,0.7909,0.0,31367,13698,10790,2908,1.3906,0.0,29870,30944,14.375,93.725,82.983,48573,46842,21960,594,0,0,18694,0.0
29.09:27:10,59460,0.0,0.7916,0.0,32956,13682,10784,2898,1.3906,0.0,29848,30973,14.375,93.726,82.983,48579,46842,21990,578,0,0,18694,0.0
29.09:27:20,59470,0.0,0.7916,0.0,32967,13754,10816,2938,1.3906,0.0,29894,30945,14.375,93.725,82.983,48583,46842,21982,563,0,0,18694,0.0
29.09:27:30,59480,0.0,0.7923,0.0,32938,13736,10829,2907,1.3906,0.0,29818,30941,14.375,93.725,82.983,48588,46842,21880,610,0,0,18694,0.0
29.09:27:40,59490,0.0,0.7916,0.0,32933,13706,10804,2902,1.3906,0.0,29830,31005,14.375,93.726,82.983,48580,46842,21886,599,0,0,18694,0.0
29.09:27:50,59500,0.0,0.7916,0.0,32974,13690,10796,2894,1.3892,0.0,29748,30983,14.344,93.726,82.983,48596,46851,21920,613,0,0,18694,0.0
29.09:28:00,59510,0.0,0.7916,0.0,31480,13697,10793,2904,1.3892,0.0,29751,30984,14.344,93.727,82.983,48590,46851,21944,579,0,0,18694,0.0
29.09:28:10,59520,0.0,0.7916,0.0,32949,13715,10836,2879,1.3906,0.0,29819,31011,14.375,93.725,82.983,48603,46852,21925,615,0,0,18694,0.0
29.09:28:20,59530,0.0,0.7916,0.0,32893,13689,10788,2901,1.3906,0.0,29841,30976,14.375,93.725,82.983,48585,46845,21956,594,0,0,18694,0.0
29.09:28:30,59540,0.0,0.7909,0.0,32927,13668,10774,2894,1.3906,0.0,29897,30944,14.375,93.726,82.983,48593,46854,22062,576,0,0,18694,0.0
29.09:28:41,59550,0.0,0.7909,0.0,32851,13656,10765,2891,1.3892,0.0,29836,30984,14.375,93.724,82.983,48578,46847,21975,592,0,0,18694,0.0
29.09:28:51,59560,0.0,0.7909,0.0,32926,13694,10807,2887,1.3906,0.0,29888,31008,14.375,93.725,82.983,48585,46847,22002,580,0,0,18694,0.0
29.09:29:01,59570,0.0,0.7916,0.0,31429,13703,10810,2893,1.3906,0.0,29858,30995,14.375,93.725,82.983,48587,46848,21914,566,0,0,18694,0.0
29.09:29:11,59580,0.0,0.7916,0.0,33005,13701,10810,2891,1.3892,0.0,29881,30956,14.375,93.724,82.983,48588,46848,21955,596,0,0,18694,0.0
29.09:29:21,59590,0.0,0.7916,0.0,32919,13732,10843,2889,1.3906,0.0,29896,31008,14.406,93.726,82.983,48588,46848,22045,576,0,0,18694,0.0
29.09:29:31,59600,0.0,0.7909,0.0,33323,13681,10801,2880,1.3892,0.0,29873,30965,14.406,93.726,82.983,48581,46848,21983,596,0,0,18694,0.0
29.09:29:41,59610,0.0,0.7916,0.0,33065,13701,10786,2915,1.3906,0.0,29875,30983,14.406,93.725,82.983,48578,46848,21968,602,0,0,18694,0.0
29.09:29:51,59620,0.0,0.7909,0.0,32917,13693,10805,2888,1.3906,0.0,29865,31012,14.375,93.724,82.983,48581,46848,21936,581,0,0,18694,0.0
29.09:30:01,59630,0.0,0.7909,0.0,31500,13709,10811,2898,1.3906,0.0,29822,30993,14.406,93.725,82.983,48581,46848,21858,571,0,0,18694,0.0
29.09:30:11,59640,0.0,0.7909,0.0,32906,13699,10775,2924,1.3892,0.0,29864,30979,14.406,93.725,82.983,48580,46848,21978,596,0,0,18694,0.0
29.09:30:21,59650,0.0,0.7916,0.0,31202,13666,10775,2891,1.3906,0.0,29780,30986,14.375,93.727,82.983,48589,46848,21988,590,0,0,18694,0.0
29.09:30:31,59660,0.0,0.7916,0.0,32880,13690,10801,2889,1.3892,0.0,29731,31033,14.406,93.726,82.984,48585,46840,21918,584,0,0,18694,0.0
29.09:30:41,59670,0.0,0.7916,0.0,32941,13696,10790,2906,1.3892,0.0,29821,31007,14.375,93.725,82.984,48581,46839,21900,596,0,0,18694,0.0
29.09:30:51,59680,0.0,0.7909,0.0,32936,13774,10818,2956,1.3906,0.0,29875,30992,14.406,93.726,82.984,48600,46847,21909,614,0,0,18694,0.0
29.09:31:02,59690,0.0,0.7916,0.0,32923,13696,10793,2903,1.3892,0.0,29856,31016,14.406,93.724,82.984,48585,46838,21958,614,0,0,18694,0.0
29.09:31:12,59700,0.0,0.7916,0.0,33000,13703,10819,2884,1.3892,0.0,29829,30991,14.406,93.725,82.983,48575,46846,21929,598,0,0,18694,0.0
29.09:31:22,59710,0.0,0.7916,0.0,32892,13697,10789,2908,1.3906,0.0,29874,31000,14.406,93.725,82.984,48584,46837,21977,601,0,0,18694,0.0
29.09:31:32,59720,0.0,0.7909,0.0,32893,13659,10790,2869,1.3906,0.0,29812,31017,14.406,93.724,82.984,48583,46837,21875,599,0,0,18694,0.0
29.09:31:42,59730,0.0,0.7916,0.0,33240,13680,10761,2919,1.3906,0.0,29833,30999,14.375,93.725,82.984,48574,46836,21882,613,0,0,18694,0.0
29.09:31:52,59740,0.0,0.7916,0.0,32875,13697,10804,2893,1.3906,0.0,29834,30973,14.406,93.725,82.983,48588,46844,21856,608,0,0,18694,0.0
29.09:32:02,59750,0.0,0.7916,0.0,32905,13702,10799,2903,1.3906,0.0,29863,30992,14.406,93.726,82.984,48586,46836,22005,589,0,0,18694,0.0
29.09:32:12,59760,0.0,0.7902,0.0,32963,13678,10783,2895,1.3906,0.0,29817,31011,14.406,93.725,82.984,48573,46835,21890,599,0,0,18694,0.0
29.09:32:22,59770,0.0,0.7909,0.0,32966,13680,10783,2897,1.3892,0.0,29841,31004,14.406,93.725,82.983,48585,46843,21907,576,0,0,18694,0.0
29.09:32:32,59780,0.0,0.7916,0.0,31348,13698,10800,2898,1.3906,0.0,29740,31013,14.406,93.726,82.983,48583,46842,21891,600,0,0,18694,0.0
29.09:32:42,59790,0.0,0.7916,0.0,32893,13687,10794,2893,1.3906,0.0,29750,31026,14.406,93.726,82.983,48575,46842,21932,599,0,0,18694,0.0
29.09:32:52,59800,0.0,0.7909,0.0,32935,13691,10799,2892,1.3892,0.0,29725,31016,14.406,93.728,82.984,48582,46834,21918,605,0,0,18694,0.0
29.09:33:02,59810,0.0,0.7923,0.0,32867,13703,10814,2889,1.3906,0.0,29748,31009,14.438,93.726,82.984,48583,46834,21906,596,0,0,18694,0.0
29.09:33:12,59820,0.0,0.7916,0.0,33012,13688,10792,2896,1.3906,0.0,29729,31000,14.406,93.727,82.984,48578,46833,21900,588,0,0,18694,0.0
29.09:33:23,59830,0.0,0.7916,0.0,32839,13695,10813,2882,1.3892,0.0,29742,31016,14.438,93.726,82.983,48578,46841,21911,592,0,0,18694,0.0
29.09:33:33,59840,0.0,0.7916,0.0,32875,13727,10819,2908,1.3906,0.0,29772,30993,14.438,93.726,82.984,48590,46832,21935,613,0,0,18694,0.0
29.09:33:43,59850,0.0,0.7923,0.0,32961,13670,10761,2909,1.3906,0.0,29778,30991,14.406,93.725,82.984,48569,46832,21907,570,0,0,18694,0.0
29.09:33:53,59860,0.0,0.7916,0.0,31456,13654,10763,2891,1.3906,0.0,29881,31012,14.438,93.725,82.983,48586,46840,21955,551,0,0,18694,0.0
