DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,FAIL
14.05:40:15,37800,0.0,0.8285,0.0,32894,13423,11316,2107,1.3481,0.0,34492,35057,-6.5,91.598,84.2,50936,49922,30300,632,0,0,19179,0.0
14.05:41:55,37900,0.0,0.8285,0.0,32855,13431,11336,2095,1.3467,0.0,34477,35047,-6.5,91.599,84.2,50935,49906,30280,636,0,0,19179,0.0
14.05:43:35,38000,0.0,0.8285,0.0,32937,13431,11326,2105,1.3481,0.0,34488,35040,-6.5,91.598,84.2,50938,49922,30267,638,0,0,19179,0.0
14.05:45:15,38100,0.0,0.8285,0.0,32894,13426,11324,2102,1.3467,0.0,34517,35062,-6.531,91.598,84.2,50935,49915,30303,638,0,0,19179,0.0
14.05:46:55,38200,0.0,0.8285,0.0,32846,13421,11313,2108,1.3481,0.0,34444,35079,-6.531,91.599,84.2,50946,49925,30324,645,0,0,19179,0.0
14.05:48:35,38300,0.0,0.8278,0.0,31782,13427,11330,2097,1.3481,0.0,34486,35042,-6.531,91.598,84.2,50939,49904,30252,638,0,0,19179,0.0
14.05:50:15,38400,0.0,0.8285,0.0,31922,13419,11318,2101,1.3481,0.0,34482,35066,-6.531,91.597,84.199,50942,49934,30253,636,0,0,19179,0.0
14.05:51:55,38500,0.0,0.8278,0.0,32872,13416,11329,2087,1.3481,0.0,34496,35032,-6.531,91.598,84.2,50943,49920,30303,636,0,0,19179,0.0
14.05:53:35,38600,0.0,0.8285,0.0,32878,13410,11312,2098,1.3481,0.0,34464,35027,-6.531,91.597,84.2,50950,49929,30288,628,0,0,19179,0.0
14.05:55:15,38700,0.0,0.8285,0.0,32976,13429,11322,2107,1.3481,0.0,34483,35063,-6.531,91.598,84.201,50942,49891,30309,645,0,0,19179,0.0
14.05:56:55,38800,0.0,0.8292,0.0,32854,13422,11335,2087,1.3467,0.0,34478,35048,-6.531,91.598,84.201,50937,49889,30260,633,0,0,19179,0.0
14.05:58:35,38900,0.0,0.8285,0.0,32837,13438,11341,2097,1.3481,0.0,34487,35008,-6.531,91.599,84.2,50934,49926,30259,637,0,0,19179,0.0
14.06:00:15,39000,0.0,0.8285,0.0,32891,13408,11327,2081,1.3481,0.0,34487,35035,-6.531,91.599,84.2,50942,49901,30297,650,0,0,19179,0.0
14.06:01:55,39100,0.0,0.8285,0.0,32893,13422,11346,2076,1.3481,0.0,34481,34987,-6.531,91.599,84.2,50933,49924,30265,631,0,0,19179,0.0
14.06:03:35,39200,0.0,0.8285,0.0,32863,13423,11327,2096,1.3481,0.0,34484,35007,-6.531,91.599,84.2,50936,49907,30259,634,0,0,19179,0.0
14.06:05:15,39300,0.0,0.8278,0.0,32029,13420,11324,2096,1.3481,0.0,34517,35022,-6.563,91.599,84.2,50941,49926,30315,641,0,0,19179,0.0
14.06:06:55,39400,0.0,0.8285,0.0,31364,13423,11338,2085,1.3481,0.0,34502,34985,-6.531,91.598,84.2,50943,49920,30278,641,0,0,19179,0.0
14.06:08:35,39500,0.0,0.8278,0.0,32929,13411,11322,2089,1.3481,0.0,34500,34983,-6.531,91.598,84.2,50955,49904,30297,640,0,0,19179,0.0
14.06:10:15,39600,0.0,0.8285,0.0,32870,13406,11323,2083,1.3481,0.0,34477,35000,-6.563,91.598,84.2,50944,49913,30321,634,0,0,19179,0.0
14.06:11:55,39700,0.0,0.8278,0.0,32840,13431,11328,2103,1.3481,0.0,34491,34989,-6.531,91.598,84.202,50943,49875,30276,636,0,0,19179,0.0
14.06:13:35,39800,0.0,0.8278,0.0,32877,13427,11325,2102,1.3481,0.0,34461,35032,-6.563,91.599,84.2,50942,49916,30299,654,0,0,19179,0.0
14.06:15:15,39900,0.0,0.8278,0.0,32878,13426,11332,2094,1.3481,0.0,34464,34980,-6.563,91.599,84.2,50942,49909,30309,644,0,0,19179,0.0
14.06:16:55,40000,0.0,0.8285,0.0,32870,13425,11337,2088,1.3481,0.0,34473,34986,-6.531,91.599,84.201,50939,49897,30303,642,0,0,19179,0.0
14.06:18:35,40100,0.0,0.8285,0.0,32838,13409,11319,2090,1.3481,0.0,34477,34981,-6.531,91.599,84.2,50946,49927,30294,638,0,0,19179,0.0
14.06:20:15,40200,0.0,0.8285,0.0,32929,13434,11333,2101,1.3467,0.0,34469,34971,-6.531,91.598,84.2,50936,49919,30255,647,0,0,19179,0.0
14.06:21:55,40300,0.0,0.8285,0.0,31993,13421,11341,2080,1.3481,0.0,34511,34959,-6.563,91.598,84.201,50939,49888,30299,629,0,0,19179,0.0
14.06:23:35,40400,0.0,0.8285,0.0,32900,13419,11324,2095,1.3481,0.0,34512,34969,-6.531,91.599,84.201,50938,49897,30283,633,0,0,19179,0.0
14.06:25:15,40500,0.0,0.8285,0.0,32830,13394,11316,2078,1.3481,0.0,34482,35019,-6.531,91.598,84.2,50944,49929,30313,637,0,0,19179,0.0
14.06:26:55,40600,0.0,0.8285,0.0,32875,13426,11347,2079,1.3481,0.0,34479,34977,-6.531,91.598,84.2,50940,49905,30263,639,0,0,19179,0.0
14.06:28:35,40700,0.0,0.8285,0.0,32915,13421,11338,2083,1.3481,0.0,34502,34983,-6.563,91.598,84.201,50941,49897,30287,629,0,0,19179,0.0
14.06:30:15,40800,0.0,0.8292,0.0,32851,13416,11338,2078,1.3481,0.0,34441,34962,-6.531,91.599,84.2,50935,49911,30296,640,0,0,19179,0.0
14.06:31:55,40900,0.0,0.8278,0.0,32786,13401,11322,2079,1.3481,0.0,34494,34951,-6.5,91.599,84.2,50936,49925,30278,637,0,0,19179,0.0
14.06:33:35,41000,0.0,0.8285,0.0,32884,13419,11330,2089,1.3481,0.0,34502,34976,-6.563,91.598,84.2,50938,49909,30268,639,0,0,19179,0.0
14.06:35:15,41100,0.0,0.8285,0.0,33372,13406,11332,2074,1.3481,0.0,34486,34955,-6.531,91.598,84.2,50938,49905,30300,645,0,0,19179,0.0
14.06:36:55,41200,0.0,0.8285,0.0,32027,13417,11319,2098,1.3481,0.0,34453,34973,-6.563,91.598,84.201,50945,49890,30267,638,0,0,19179,0.0
14.06:38:35,41300,0.0,0.8285,0.0,32926,13415,11321,2094,1.3481,0.0,34391,34951,-6.531,91.6,84.2,50939,49912,30325,628,0,0,19179,0.0
14.06:40:15,41400,0.0,0.8278,0.0,32814,13403,11312,2091,1.3481,0.0,34344,34900,-6.531,91.599,84.199,50941,49933,30275,643,0,0,19179,0.0
14.06:41:55,41500,0.0,0.8285,0.0,32872,13398,11321,2077,1.3481,0.0,34373,34905,-6.531,91.599,84.2,50943,49918,30299,635,0,0,19179,0.0
14.06:43:35,41600,0.0,0.8285,0.0,32811,13408,11326,2082,1.3481,0.0,34375,34923,-6.531,91.599,84.2,50938,49901,30303,639,0,0,19179,0.0
14.06:45:15,41700,0.0,0.8285,0.0,32843,13411,11322,2089,1.3467,0.0,34357,34951,-6.531,91.599,84.2,50940,49925,30298,636,0,0,19179,0.0
14.06:46:55,41800,0.0,0.8278,0.0,32909,13417,11310,2107,1.3481,0.0,34460,34902,-6.531,91.599,84.2,50939,49925,30313,644,0,0,19179,0.0
14.06:48:35,41900,0.0,0.8285,0.0,32865,13398,11323,2075,1.3481,0.0,34363,34907,-6.531,91.599,84.2,50941,49908,30274,634,0,0,19179,0.0
14.06:50:15,42000,0.0,0.8278,0.0,31908,13400,11324,2076,1.3467,0.0,34433,34937,-6.563,91.598,84.2,50946,49929,30299,634,0,0,19179,0.0
14.06:51:55,42100,0.0,0.8285,0.0,32838,13420,11337,2083,1.3481,0.0,34484,34936,-6.531,91.598,84.2,50940,49906,30281,642,0,0,19179,0.0
14.06:53:35,42200,0.0,0.8285,0.0,32909,13383,11301,2082,1.3467,0.0,34332,34924,-6.531,91.599,84.2,50945,49920,30280,628,0,0,19179,0.0
14.06:55:15,42300,0.0,0.8292,0.0,32865,13399,11320,2079,1.3467,0.0,34424,34925,-6.531,91.599,84.2,50941,49909,30273,635,0,0,19179,0.0
14.06:56:55,42400,0.0,0.8278,0.0,32948,13414,11328,2086,1.3481,0.0,34375,34940,-6.531,91.599,84.201,50940,49895,30288,642,0,0,19179,0.0
14.06:58:35,42500,0.0,0.8285,0.0,32877,13404,11310,2094,1.3481,0.0,34361,34889,-6.531,91.599,84.199,50943,49933,30303,632,0,0,19179,0.0
14.07:00:15,42600,0.0,0.8285,0.0,32861,13416,11324,2092,1.3481,0.0,34434,34926,-6.531,91.599,84.2,50937,49909,30273,639,0,0,19179,0.0
14.07:01:55,42700,0.0,0.8285,0.0,32901,13402,11330,2072,1.3481,0.0,34414,34936,-6.531,91.599,84.2,50938,49918,30270,640,0,0,19179,0.0
14.07:03:35,42800,0.0,0.8285,0.0,31896,13400,11314,2086,1.3467,0.0,34332,34893,-6.531,91.6,84.2,50936,49903,30255,630,0,0,19179,0.0
14.07:05:15,42900,0.0,0.8285,0.0,32878,13403,11312,2091,1.3481,0.0,34383,34926,-6.563,91.599,84.201,50943,49880,30315,632,0,0,19179,0.0
14.07:06:55,43000,0.0,0.8285,0.0,32880,13419,11322,2097,1.3481,0.0,34365,34937,-6.531,91.6,84.201,50941,49882,30265,644,0,0,19179,0.0
14.07:08:35,43100,0.0,0.8285,0.0,32840,13386,11311,2075,1.3481,0.0,34346,34910,-6.531,91.599,84.2,50948,49921,30302,645,0,0,19179,0.0
14.07:10:15,43200,0.0,0.8285,0.0,32809,13396,11308,2088,1.3467,0.0,34337,34932,-6.563,91.6,84.2,50951,49915,30255,635,0,0,19179,0.0
14.07:11:55,43300,0.0,0.8285,0.0,32860,13418,11328,2090,1.3481,0.0,34342,34839,-6.406,91.599,84.2,50930,49909,30253,634,0,0,19179,0.0
14.07:13:35,43400,0.0,0.8285,0.0,32899,13434,11326,2108,1.3481,0.0,34435,34583,-6.156,91.599,84.201,50873,49852,30296,643,0,0,19179,0.0
14.07:15:15,43500,0.0,0.8285,0.0,33098,13414,11320,2094,1.3481,0.0,34429,34235,-5.75,91.601,84.2,50797,49804,30339,650,0,0,19179,0.0
14.07:16:55,43600,0.0,0.8278,0.0,32870,13402,11312,2090,1.3467,0.0,34372,33756,-5.25,91.606,84.202,50689,49671,30361,647,0,0,19179,0.0
14.07:18:35,43700,0.0,0.8285,0.0,32907,13422,11325,2097,1.3481,0.0,34527,33303,-4.719,91.607,84.203,50571,49547,30388,649,0,0,19179,0.0
14.07:20:15,43800,0.0,0.8285,0.0,31940,13419,11332,2087,1.3467,0.0,34521,32797,-4.156,91.61,84.203,50436,49429,30395,629,0,0,19179,0.0
14.07:21:55,43900,0.0,0.8285,0.0,32857,13426,11331,2095,1.3467,0.0,34533,32318,-3.625,91.613,84.202,50312,49322,30435,618,0,0,19179,0.0
14.07:23:35,44000,0.0,0.8285,0.0,31909,13417,11310,2107,1.3467,0.0,34568,31855,-3.031,91.615,84.203,50178,49172,30472,601,0,0,19179,0.0
14.07:25:15,44100,0.0,0.8285,0.0,32872,13401,11341,2060,1.3467,0.0,34609,31433,-2.5,91.618,84.203,50047,49061,30466,600,0,0,19179,0.0
14.07:26:55,44200,0.0,0.8278,0.0,32893,13441,11363,2078,1.3467,0.0,34750,31009,-1.938,91.622,84.203,49906,48914,30498,618,0,0,19179,0.0
14.07:28:35,44300,0.0,0.8285,0.0,32899,13421,11322,2099,1.3467,0.0,34777,30650,-1.406,91.622,84.203,49776,48804,30517,623,0,0,19179,0.0
14.07:30:15,44400,0.0,0.8285,0.0,32862,13408,11308,2100,1.3467,0.0,34808,30303,-0.875,91.625,84.203,49655,48689,30524,626,0,0,19179,0.0
14.07:31:55,44500,0.0,0.8271,0.0,32853,13412,11328,2084,1.3467,0.0,34835,30028,-0.344,91.628,84.203,49518,48563,30555,628,0,0,19179,0.0
14.07:33:35,44600,0.0,0.8278,0.0,32854,13420,11328,2092,1.3467,0.0,34999,29784,0.219,91.629,84.203,49388,48420,30590,636,0,0,19179,0.0
14.07:35:15,44700,0.0,0.8278,0.0,31945,13416,11330,2086,1.3467,0.0,35039,29563,0.813,91.634,84.203,49241,48281,30635,624,0,0,19179,0.0
14.07:36:55,44800,0.0,0.8285,0.0,31924,13417,11331,2086,1.3467,0.0,35057,29381,1.375,91.637,84.203,49106,48153,30640,611,0,0,19179,0.0
14.07:38:35,44900,0.0,0.8285,0.0,32337,13405,11335,2070,1.3467,0.0,35062,29314,1.938,91.638,84.203,48968,48011,30641,643,0,0,19179,0.0
14.07:40:15,45000,0.0,0.8285,0.0,32887,13423,11338,2085,1.3467,0.0,35103,29233,2.469,91.644,84.204,48828,47873,30682,585,0,0,19179,0.0
14.07:41:55,45100,0.0,0.8285,0.0,32943,13411,11335,2076,1.3453,0.0,35105,29138,2.938,91.645,84.203,48701,47776,30670,612,0,0,19179,0.0
14.07:43:35,45200,0.0,0.8285,0.0,32930,13428,11335,2093,1.3467,0.0,35250,29160,3.188,91.645,84.201,48623,47718,30743,589,0,0,19179,0.0
14.07:45:15,45300,0.0,0.8285,0.0,32897,13430,11334,2096,1.3467,0.0,35235,29179,3.313,91.646,84.203,48574,47617,30717,590,0,0,19179,0.0
14.07:46:55,45400,0.0,0.8278,0.0,32858,13433,11355,2078,1.3467,0.0,35253,29171,3.438,91.648,84.2,48545,47631,30702,581,0,0,19179,0.0
14.07:48:35,45500,0.0,0.8285,0.0,32853,13423,11320,2103,1.3467,0.0,35268,29160,3.531,91.649,84.2,48519,47619,30705,595,0,0,19179,0.0
14.07:50:15,45600,0.0,0.8278,0.0,32811,13427,11331,2096,1.3467,0.0,35236,29199,3.531,91.65,84.2,48507,47602,30735,582,0,0,19179,0.0
14.07:51:55,45700,0.0,0.8285,0.0,32809,13416,11346,2070,1.3467,0.0,35229,29195,3.531,91.651,84.2,48500,47589,30735,597,0,0,19179,0.0
14.07:53:35,45800,0.0,0.8278,0.0,32820,13418,11341,2077,1.3467,0.0,35200,29209,3.563,91.651,84.2,48503,47590,30726,599,0,0,19179,0.0
14.07:55:15,45900,0.0,0.8278,0.0,31798,13417,11323,2094,1.3453,0.0,35217,29210,3.563,91.651,84.2,48501,47574,30740,601,0,0,19179,0.0
14.07:56:55,46000,0.0,0.8285,0.0,32879,13406,11321,2085,1.3453,0.0,35126,29213,3.563,91.652,84.2,48502,47587,30720,586,0,0,19179,0.0
14.07:58:35,46100,0.0,0.8285,0.0,32847,13395,11312,2083,1.3467,0.0,35134,29212,3.594,91.652,84.2,48497,47591,30697,591,0,0,19179,0.0
14.08:00:15,46200,0.0,0.8285,0.0,32877,13400,11318,2082,1.3453,0.0,35137,29228,3.594,91.652,84.2,48497,47591,30734,585,0,0,19179,0.0
14.08:01:55,46300,0.0,0.8285,0.0,33066,13399,11316,2083,1.3453,0.0,35136,29237,3.594,91.652,84.2,48493,47574,30722,590,0,0,19179,0.0
14.08:03:35,46400,0.0,0.8278,0.0,32811,13417,11314,2103,1.3453,0.0,35121,29245,3.625,91.652,84.2,48491,47571,30701,586,0,0,19179,0.0
14.08:05:15,46500,0.0,0.8285,0.0,32818,13392,11320,2072,1.3467,0.0,35107,29219,3.594,91.652,84.202,48496,47524,30720,591,0,0,19179,0.0
14.08:06:55,46600,0.0,0.8278,0.0,32864,13408,11321,2087,1.3467,0.0,35134,29208,3.594,91.652,84.2,48494,47588,30735,586,0,0,19179,0.0
14.08:08:35,46700,0.0,0.8285,0.0,31829,13404,11317,2087,1.3453,0.0,35111,29203,3.594,91.652,84.2,48491,47579,30715,589,0,0,19179,0.0
14.08:10:15,46800,0.0,0.8285,0.0,33377,13411,11317,2094,1.3453,0.0,35122,29230,3.625,91.651,84.2,48489,47562,30725,587,0,0,19179,0.0
14.08:11:55,46900,0.0,0.8285,0.0,31914,13407,11328,2079,1.3467,0.0,35126,29228,3.594,91.652,84.2,48491,47577,30729,583,0,0,19179,0.0
14.08:13:35,47000,0.0,0.8285,0.0,32885,13411,11320,2091,1.3453,0.0,35116,29209,3.594,91.651,84.2,48493,47579,30719,597,0,0,19179,0.0
14.08:15:15,47100,0.0,0.8285,0.0,32936,13413,11325,2088,1.3453,0.0,35122,29201,3.625,91.651,84.201,48487,47553,30739,604,0,0,19179,0.0
14.08:16:55,47200,0.0,0.8285,0.0,32883,13394,11324,2070,1.3453,0.0,35147,29229,3.625,91.652,84.2,48489,47568,30743,581,0,0,19179,0.0
14.08:18:35,47300,0.0,0.8285,0.0,32829,13429,11311,2118,1.3467,0.0,35229,29255,3.594,91.651,84.2,48492,47562,30746,584,0,0,19179,0.0
14.08:20:15,47400,0.0,0.8285,0.0,32858,13415,11340,2075,1.3467,0.0,35215,29221,3.594,91.651,84.2,48493,47588,30738,599,0,0,19179,0.0
14.08:21:55,47500,0.0,0.8278,0.0,32777,13416,11330,2086,1.3467,0.0,35227,29229,3.594,91.651,84.202,48488,47531,30745,596,0,0,19179,0.0
14.08:23:35,47600,0.0,0.8278,0.0,32931,13421,11332,2089,1.3467,0.0,35203,29233,3.594,91.651,84.2,48489,47571,30723,592,0,0,19179,0.0
14.08:25:15,47700,0.0,0.8285,0.0,31478,13413,11337,2076,1.3467,0.0,35229,29213,3.594,91.651,84.2,48490,47570,30758,588,0,0,19179,0.0
14.08:26:55,47800,0.0,0.8285,0.0,32887,13418,11331,2087,1.3467,0.0,35209,29196,3.594,91.651,84.2,48490,47586,30740,585,0,0,19179,0.0
14.08:28:35,47900,0.0,0.8285,0.0,32802,13418,11329,2089,1.3467,0.0,35196,29225,3.625,91.651,84.2,48488,47577,30736,591,0,0,19179,0.0
14.08:30:15,48000,0.0,0.8285,0.0,32867,13420,11337,2083,1.3467,0.0,35208,29188,3.625,91.651,84.2,48487,47562,30740,584,0,0,19179,0.0
14.08:31:55,48100,0.0,0.8292,0.0,32885,13411,11338,2073,1.3467,0.0,35204,29200,3.625,91.652,84.2,48486,47575,30741,595,0,0,19179,0.0
14.08:33:35,48200,0.0,0.8285,0.0,32889,13417,11322,2095,1.3467,0.0,35244,29209,3.594,91.652,84.2,48485,47568,30736,599,0,0,19179,0.0
14.08:35:15,48300,0.0,0.8285,0.0,32865,13406,11326,2080,1.3467,0.0,35150,29204,3.625,91.652,84.201,48499,47551,30682,599,0,0,19179,0.0
14.08:36:55,48400,0.0,0.8292,0.0,32839,13410,11328,2082,1.3467,0.0,35111,29235,3.625,91.652,84.2,48486,47581,30714,590,0,0,19179,0.0
14.08:38:35,48500,0.0,0.8285,0.0,31919,13420,11322,2098,1.3467,0.0,35138,29205,3.625,91.652,84.2,48491,47576,30745,589,0,0,19179,0.0
14.08:40:15,48600,0.0,0.8292,0.0,31824,13408,11315,2093,1.3453,0.0,35152,29236,3.625,91.652,84.2,48492,47578,30745,584,0,0,19179,0.0
14.08:41:55,48700,0.0,0.8285,0.0,32908,13419,11329,2090,1.3467,0.0,35226,29202,3.594,91.651,84.201,48490,47539,30719,576,0,0,19179,0.0
14.08:43:35,48800,0.0,0.8278,0.0,32841,13419,11318,2101,1.3467,0.0,35219,29227,3.594,91.651,84.2,48490,47578,30735,582,0,0,19179,0.0
14.08:45:15,48900,0.0,0.8285,0.0,32939,13416,11321,2095,1.3453,0.0,35214,29227,3.594,91.651,84.2,48496,47564,30722,588,0,0,19179,0.0
14.08:46:55,49000,0.0,0.8285,0.0,32806,13415,11340,2075,1.3467,0.0,35210,29217,3.594,91.651,84.2,48494,47571,30722,586,0,0,19179,0.0
14.08:48:35,49100,0.0,0.8285,0.0,32916,13410,11315,2095,1.3467,0.0,35222,29213,3.625,91.651,84.2,48492,47563,30726,589,0,0,19179,0.0
14.08:50:15,49200,0.0,0.8292,0.0,32826,13409,11339,2070,1.3467,0.0,35225,29229,3.625,91.651,84.2,48490,47578,30766,586,0,0,19179,0.0
14.08:51:55,49300,0.0,0.8285,0.0,33127,13399,11320,2079,1.3467,0.0,35114,29223,3.625,91.652,84.2,48490,47577,30703,588,0,0,19179,0.0
14.08:53:35,49400,0.0,0.8285,0.0,32875,13397,11321,2076,1.3467,0.0,35141,29234,3.625,91.652,84.2,48490,47584,30711,585,0,0,19179,0.0
14.08:55:15,49500,0.0,0.8285,0.0,31923,13408,11330,2078,1.3467,0.0,35121,29229,3.625,91.652,84.2,48486,47575,30717,588,0,0,19179,0.0
14.08:56:55,49600,0.0,0.8285,0.0,32832,13416,11322,2094,1.3467,0.0,35125,29249,3.625,91.652,84.2,48485,47561,30704,589,0,0,19179,0.0
14.08:58:35,49700,0.0,0.8292,0.0,32878,13414,11318,2096,1.3467,0.0,35128,29215,3.594,91.652,84.2,48490,47577,30717,584,0,0,19179,0.0
14.09:00:15,49800,0.0,0.8285,0.0,32863,13412,11317,2095,1.3467,0.0,35148,29225,3.625,91.652,84.201,48492,47555,30736,588,0,0,19179,0.0
14.09:01:55,49900,0.0,0.8285,0.0,32878,13422,11324,2098,1.3467,0.0,35134,29253,3.594,91.652,84.201,48490,47540,30732,601,0,0,19179,0.0
14.09:03:35,50000,0.0,0.8285,0.0,32880,13422,11314,2108,1.3467,0.0,35120,29243,3.625,91.651,84.2,48486,47569,30716,587,0,0,19179,0.0
14.09:05:15,50100,0.0,0.8285,0.0,32838,13399,11318,2081,1.3467,0.0,35110,29211,3.656,91.652,84.2,48485,47565,30695,587,0,0,19179,0.0
14.09:06:55,50200,0.0,0.8292,0.0,33370,13384,11315,2069,1.3467,0.0,35127,29216,3.656,91.651,84.201,48481,47547,30728,592,0,0,19179,0.0
14.09:08:35,50300,0.0,0.8285,0.0,32890,13415,11322,2093,1.3453,0.0,35124,29245,3.594,91.652,84.201,48489,47549,30708,587,0,0,19179,0.0
14.09:10:15,50400,0.0,0.8285,0.0,32829,13412,11308,2104,1.3453,0.0,35112,29215,3.594,91.652,84.2,48491,47578,30718,583,0,0,19179,0.0
14.09:11:55,50500,0.0,0.8285,0.0,32892,13394,11329,2065,1.3467,0.0,35130,29180,3.625,91.652,84.2,48488,47575,30720,594,0,0,19179,0.0
14.09:13:35,50600,0.0,0.8285,0.0,32906,13414,11324,2090,1.3467,0.0,35129,29218,3.625,91.651,84.2,48492,47577,30738,588,0,0,19179,0.0
14.09:15:15,50700,0.0,0.8278,0.0,32879,13392,11320,2072,1.3467,0.0,35155,29221,3.594,91.652,84.202,48491,47522,30769,591,0,0,19179,0.0
14.09:16:55,50800,0.0,0.8285,0.0,32848,13414,11337,2077,1.3453,0.0,35180,29235,3.594,91.651,84.2,48494,47562,30697,589,0,0,19179,0.0
14.09:18:35,50900,0.0,0.8285,0.0,32858,13438,11325,2113,1.3467,0.0,35249,29249,3.594,91.651,84.2,48494,47572,30726,604,0,0,19179,0.0
14.09:20:15,51000,0.0,0.8285,0.0,32848,13421,11337,2084,1.3467,0.0,35267,29233,3.594,91.651,84.2,48487,47571,30753,576,0,0,19179,0.0
14.09:21:55,51100,0.0,0.8285,0.0,32846,13420,11326,2094,1.3467,0.0,35244,29214,3.625,91.651,84.2,48484,47560,30747,601,0,0,19179,0.0
14.09:23:35,51200,0.0,0.8285,0.0,32909,13409,11330,2079,1.3453,0.0,35198,29217,3.625,91.652,84.2,48482,47565,30720,607,0,0,19179,0.0
14.09:25:15,51300,0.0,0.8285,0.0,32861,13412,11342,2070,1.3467,0.0,35226,29215,3.625,91.651,84.2,48484,47571,30713,598,0,0,19179,0.0
14.09:26:55,51400,0.0,0.8278,0.0,32876,13400,11308,2092,1.3467,0.0,35161,29213,3.625,91.652,84.2,48494,47574,30754,592,0,0,19179,0.0
14.09:28:35,51500,0.0,0.8285,0.0,32848,13406,11319,2087,1.3467,0.0,35117,29236,3.594,91.652,84.2,48488,47566,30723,594,0,0,19179,0.0
14.09:30:15,51600,0.0,0.8285,0.0,32863,13422,11327,2095,1.3467,0.0,35243,29228,3.594,91.651,84.2,48488,47570,30742,590,0,0,19179,0.0
14.09:31:55,51700,0.0,0.8278,0.0,32841,13419,11331,2088,1.3467,0.0,35196,29209,3.594,91.652,84.2,48487,47578,30705,601,0,0,19179,0.0
14.09:33:35,51800,0.0,0.8285,0.0,32878,13414,11329,2085,1.3467,0.0,35253,29205,3.594,91.651,84.201,48489,47538,30724,600,0,0,19179,0.0
14.09:35:15,51900,0.0,0.8278,0.0,32883,13407,11328,2079,1.3453,0.0,35239,29220,3.625,91.65,84.2,48486,47579,30722,593,0,0,19179,0.0
14.09:36:55,52000,0.0,0.8285,0.0,32016,13421,11324,2097,1.3467,0.0,35226,29239,3.625,91.651,84.201,48480,47551,30744,610,0,0,19179,0.0
14.09:38:35,52100,0.0,0.8278,0.0,33437,13404,11348,2056,1.3467,0.0,35247,29220,3.625,91.651,84.202,48476,47525,30730,594,0,0,19179,0.0
14.09:40:15,52200,0.0,0.8285,0.0,32898,13430,11337,2093,1.3467,0.0,35267,29208,3.625,91.651,84.2,48484,47581,30728,587,0,0,19179,0.0
14.09:41:55,52300,0.0,0.8278,0.0,32862,13424,11331,2093,1.3467,0.0,35282,29192,3.719,91.651,84.2,48470,47562,30742,590,0,0,19179,0.0
14.09:43:35,52400,0.0,0.8278,0.0,32875,13419,11324,2095,1.3453,0.0,35263,29223,4.0,91.652,84.2,48414,47521,30761,599,0,0,19179,0.0
14.09:45:15,52500,0.0,0.8278,0.0,32793,13430,11338,2092,1.3467,0.0,35260,29182,4.375,91.653,84.202,48330,47408,30745,609,0,0,19179,0.0
14.09:46:55,52600,0.0,0.8278,0.0,32917,13411,11326,2085,1.3453,0.0,35083,29210,4.875,91.658,84.203,48211,47282,30741,606,0,0,19179,0.0
14.09:48:35,52700,0.0,0.8285,0.0,32871,13427,11341,2086,1.3453,0.0,35107,29215,5.406,91.66,84.203,48085,47182,30821,619,0,0,19179,0.0
14.09:50:15,52800,0.0,0.8278,0.0,32792,13410,11326,2084,1.3453,0.0,35058,29279,5.906,91.664,84.203,47949,47046,30829,616,0,0,19179,0.0
14.09:51:55,52900,0.0,0.8285,0.0,32887,13413,11331,2082,1.3453,0.0,35085,29301,6.438,91.667,84.204,47813,46901,30870,619,0,0,19179,0.0
14.09:53:35,53000,0.0,0.8278,0.0,32826,13426,11336,2090,1.3453,0.0,35092,29371,7.0,91.67,84.204,47667,46767,30896,599,0,0,19179,0.0
14.09:55:15,53100,0.0,0.8292,0.0,32847,13413,11330,2083,1.3453,0.0,35093,29392,7.563,91.675,84.203,47524,46638,30944,594,0,0,19179,0.0
14.09:56:55,53200,0.0,0.8285,0.0,32885,13420,11334,2086,1.344,0.0,35078,29438,8.094,91.677,84.203,47384,46508,30961,596,0,0,19179,0.0
14.09:58:35,53300,0.0,0.8278,0.0,32862,13420,11330,2090,1.3453,0.0,35103,29458,8.625,91.682,84.203,47238,46372,30988,570,0,0,19179,0.0
14.10:00:15,53400,0.0,0.8285,0.0,32893,13420,11326,2094,1.344,0.0,35121,29454,9.156,91.682,84.203,47093,46226,30946,559,0,0,19179,0.0
14.10:01:55,53500,0.0,0.8278,0.0,32865,13425,11348,2077,1.344,0.0,35298,29434,9.688,91.685,84.204,46944,46079,31009,567,0,0,19179,0.0
14.10:03:35,53600,0.0,0.8285,0.0,32878,13408,11325,2083,1.344,0.0,35340,29408,10.25,91.689,84.204,46796,45939,31057,585,0,0,19179,0.0
14.10:05:15,53700,0.0,0.8285,0.0,32921,13433,11345,2088,1.344,0.0,35365,29407,10.781,91.691,84.203,46649,45807,31001,582,0,0,19179,0.0
14.10:06:55,53800,0.0,0.8285,0.0,31927,13424,11333,2091,1.344,0.0,35521,29310,11.344,91.693,84.203,46489,45663,31049,593,0,0,19179,0.0
14.10:08:35,53900,0.0,0.8285,0.0,32882,13418,11336,2082,1.344,0.0,35554,29260,11.938,91.697,84.203,46330,45530,31027,583,0,0,19179,0.0
