DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,FAIL
29.01:20:28,30460,0.0,1.1491,0.0,33120,14423,9412,5011,1.47,0.0,28120,28577,5.344,91.928,80.0,49466,48757,20817,461,0,0,19801,0.0
29.01:20:38,30470,0.0,1.1491,0.0,33053,14394,9393,5001,1.4686,0.0,28114,28612,5.344,91.929,80.0,49447,48757,20796,500,0,0,19801,0.0
29.01:20:48,30480,0.0,1.1498,0.0,33119,14432,9443,4989,1.4686,0.0,28143,28573,5.344,91.929,80.0,49473,48758,20830,503,0,0,19801,0.0
29.01:20:58,30490,0.0,1.1491,0.0,33162,14425,9438,4987,1.4686,0.0,28120,28581,5.344,91.928,80.0,49458,48758,20723,492,0,0,19801,0.0
29.01:21:09,30500,0.0,1.1491,0.0,33033,14420,9432,4988,1.4686,0.0,28102,28613,5.344,91.928,80.0,49466,48759,20727,459,0,0,19801,0.0
29.01:21:19,30510,0.0,1.1491,0.0,33249,14422,9426,4996,1.4686,0.0,28080,28595,5.344,91.928,80.0,49462,48767,20693,460,0,0,19801,0.0
29.01:21:29,30520,0.0,1.1498,0.0,29925,14451,9446,5005,1.4686,0.0,28100,28589,5.344,91.929,80.0,49461,48760,20693,463,0,0,19801,0.0
29.01:21:39,30530,0.0,1.1491,0.0,33151,14441,9421,5020,1.4686,0.0,28114,28565,5.344,91.929,80.0,49463,48760,20824,477,0,0,19801,0.0
29.01:21:49,30540,0.0,1.1491,0.0,33142,14418,9406,5012,1.4686,0.0,28122,28596,5.344,91.927,80.0,49458,48760,20728,472,0,0,19801,0.0
29.01:21:59,30550,0.0,1.1491,0.0,33147,14399,9402,4997,1.4686,0.0,28107,28599,5.344,91.928,80.0,49461,48768,20828,485,0,0,19801,0.0
29.01:22:09,30560,0.0,1.1491,0.0,33098,14416,9429,4987,1.4686,0.0,28088,28581,5.375,91.928,80.0,49462,48760,20695,461,0,0,19801,0.0
29.01:22:19,30570,0.0,1.1491,0.0,33115,14419,9417,5002,1.4686,0.0,28097,28601,5.344,91.929,80.0,49455,48768,20729,486,0,0,19801,0.0
29.01:22:29,30580,0.0,1.1491,0.0,33103,14424,9423,5001,1.4686,0.0,28125,28617,5.344,91.928,80.0,49471,48760,20827,457,0,0,19801,0.0
29.01:22:39,30590,0.0,1.1491,0.0,29791,14433,9425,5008,1.4686,0.0,28091,28571,5.344,91.928,80.001,49459,48753,20689,474,0,0,19801,0.0
29.01:22:50,30600,0.0,1.1491,0.0,33018,14428,9437,4991,1.4686,0.0,28111,28599,5.344,91.928,80.0,49455,48761,20768,464,0,0,19801,0.0
29.01:23:00,30610,0.0,1.1491,0.0,33151,14421,9407,5014,1.4686,0.0,28129,28574,5.344,91.928,80.0,49455,48761,20756,463,0,0,19801,0.0
29.01:23:10,30620,0.0,1.1498,0.0,33113,14415,9427,4988,1.4686,0.0,28118,28562,5.344,91.928,80.001,49448,48753,20793,466,0,0,19801,0.0
29.01:23:20,30630,0.0,1.1498,0.0,33089,14413,9414,4999,1.4686,0.0,28138,28582,5.313,91.928,80.0,49477,48769,20806,470,0,0,19801,0.0
29.01:23:30,30640,0.0,1.1498,0.0,33075,14431,9429,5002,1.4686,0.0,28129,28589,5.313,91.928,80.0,49475,48761,20781,471,0,0,19801,0.0
29.01:23:40,30650,0.0,1.1491,0.0,33162,14400,9418,4982,1.47,0.0,28089,28587,5.313,91.928,80.0,49457,48762,20695,448,0,0,19801,0.0
29.01:23:50,30660,0.0,1.1491,0.0,33144,14416,9419,4997,1.4686,0.0,28086,28605,5.344,91.928,80.0,49454,48762,20692,460,0,0,19801,0.0
29.01:24:00,30670,0.0,1.1491,0.0,33126,14417,9424,4993,1.4686,0.0,28143,28576,5.344,91.927,80.0,49478,48762,20817,448,0,0,19801,0.0
29.01:24:10,30680,0.0,1.1498,0.0,33105,14416,9408,5008,1.4686,0.0,28063,28583,5.344,91.929,80.0,49458,48762,20661,476,0,0,19801,0.0
29.01:24:20,30690,0.0,1.1491,0.0,33069,14418,9408,5010,1.4686,0.0,28086,28600,5.344,91.929,80.0,49454,48770,20695,493,0,0,19801,0.0
29.01:24:30,30700,0.0,1.1491,0.0,33040,14419,9429,4990,1.4686,0.0,28123,28621,5.344,91.928,80.0,49464,48762,20799,464,0,0,19801,0.0
29.01:24:40,30710,0.0,1.1498,0.0,33073,14429,9438,4991,1.4686,0.0,28076,28584,5.344,91.928,80.0,49461,48762,20654,457,0,0,19801,0.0
29.01:24:50,30720,0.0,1.1491,0.0,33232,14422,9418,5004,1.47,0.0,28085,28587,5.344,91.928,80.0,49458,48762,20723,450,0,0,19801,0.0
29.01:25:01,30730,0.0,1.1484,0.0,33628,14431,9417,5014,1.4686,0.0,28115,28591,5.344,91.928,80.0,49450,48762,20771,487,0,0,19801,0.0
29.01:25:11,30740,0.0,1.1491,0.0,33159,14411,9418,4993,1.4686,0.0,28046,28577,5.344,91.928,80.001,49454,48754,20660,503,0,0,19801,0.0
29.01:25:21,30750,0.0,1.1491,0.0,29806,14432,9439,4993,1.4686,0.0,28098,28622,5.344,91.928,80.0,49459,48762,20737,466,0,0,19801,0.0
29.01:25:31,30760,0.0,1.1491,0.0,34452,14447,9439,5008,1.4686,0.0,28135,28606,5.344,91.929,80.0,49480,48761,20810,475,0,0,19801,0.0
29.01:25:41,30770,0.0,1.1484,0.0,32984,14421,9411,5010,1.4686,0.0,28095,28603,5.344,91.928,80.0,49453,48761,20737,461,0,0,19801,0.0
29.01:25:51,30780,0.0,1.1491,0.0,33029,14427,9423,5004,1.47,0.0,28118,28589,5.344,91.928,80.0,49457,48761,20802,458,0,0,19801,0.0
29.01:26:01,30790,0.0,1.1478,0.0,33022,14425,9414,5011,1.4686,0.0,28087,28601,5.375,91.928,80.0,49450,48761,20727,459,0,0,19801,0.0
29.01:26:11,30800,0.0,1.1498,0.0,33048,14414,9412,5002,1.4686,0.0,28113,28611,5.344,91.928,80.0,49464,48760,20785,468,0,0,19801,0.0
29.01:26:21,30810,0.0,1.1491,0.0,33313,14396,9403,4993,1.4686,0.0,28080,28604,5.375,91.928,80.0,49445,48760,20741,494,0,0,19801,0.0
29.01:26:31,30820,0.0,1.1491,0.0,33023,14385,9385,5000,1.4686,0.0,28101,28607,5.344,91.928,80.0,49448,48760,20754,486,0,0,19801,0.0
29.01:26:41,30830,0.0,1.1505,0.0,33160,14431,9418,5013,1.4686,0.0,28146,28624,5.375,91.928,80.0,49468,48760,20828,471,0,0,19801,0.0
29.01:26:51,30840,0.0,1.1491,0.0,32864,14426,9433,4993,1.4686,0.0,28112,28586,5.375,91.927,80.0,49453,48759,20726,470,0,0,19801,0.0
29.01:27:01,30850,0.0,1.1491,0.0,33094,14421,9421,5000,1.4686,0.0,28117,28607,5.375,91.928,80.0,49458,48759,20726,460,0,0,19801,0.0
29.01:27:12,30860,0.0,1.1498,0.0,33161,14408,9425,4983,1.4686,0.0,28127,28614,5.344,91.928,80.0,49461,48759,20810,457,0,0,19801,0.0
29.01:27:22,30870,0.0,1.1491,0.0,33008,14420,9423,4997,1.4686,0.0,28092,28596,5.344,91.928,80.0,49452,48759,20694,458,0,0,19801,0.0
29.01:27:32,30880,0.0,1.1505,0.0,29883,14440,9430,5010,1.4686,0.0,28109,28609,5.375,91.928,80.0,49456,48759,20711,455,0,0,19801,0.0
29.01:27:42,30890,0.0,1.1498,0.0,32871,14408,9405,5003,1.4686,0.0,28085,28595,5.375,91.928,80.0,49448,48758,20710,447,0,0,19801,0.0
29.01:27:52,30900,0.0,1.1491,0.0,33178,14410,9428,4982,1.4686,0.0,28096,28572,5.375,91.928,80.0,49453,48758,20711,482,0,0,19801,0.0
29.01:28:02,30910,0.0,1.1484,0.0,33038,14408,9405,5003,1.47,0.0,28112,28600,5.375,91.928,80.0,49452,48757,20818,472,0,0,19801,0.0
29.01:28:12,30920,0.0,1.1491,0.0,33008,14422,9412,5010,1.4686,0.0,28084,28577,5.344,91.928,80.0,49447,48765,20718,484,0,0,19801,0.0
29.01:28:22,30930,0.0,1.1491,0.0,33112,14425,9410,5015,1.47,0.0,28124,28580,5.344,91.928,80.0,49470,48757,20826,473,0,0,19801,0.0
29.01:28:32,30940,0.0,1.1498,0.0,33159,14392,9400,4992,1.4686,0.0,28102,28593,5.344,91.928,80.001,49447,48749,20758,464,0,0,19801,0.0
29.01:28:42,30950,0.0,1.1484,0.0,33171,14418,9407,5011,1.4686,0.0,28101,28601,5.344,91.928,80.0,49450,48757,20770,475,0,0,19801,0.0
29.01:28:52,30960,0.0,1.1498,0.0,33017,14421,9421,5000,1.4686,0.0,28126,28581,5.375,91.929,80.0,49459,48764,20818,505,0,0,19801,0.0
29.01:29:02,30970,0.0,1.1498,0.0,33190,14424,9417,5007,1.47,0.0,28077,28603,5.344,91.929,80.0,49452,48756,20737,486,0,0,19801,0.0
29.01:29:13,30980,0.0,1.1498,0.0,33149,14432,9429,5003,1.4686,0.0,28057,28589,5.344,91.928,80.0,49456,48764,20644,459,0,0,19801,0.0
29.01:29:23,30990,0.0,1.1491,0.0,33206,14415,9428,4987,1.4686,0.0,28108,28588,5.344,91.928,80.0,49457,48756,20758,456,0,0,19801,0.0
29.01:29:33,31000,0.0,1.1484,0.0,33201,14410,9410,5000,1.4686,0.0,28094,28581,5.375,91.928,80.0,49447,48756,20756,497,0,0,19801,0.0
29.01:29:43,31010,0.0,1.1498,0.0,32942,14418,9419,4999,1.4686,0.0,28082,28579,5.344,91.928,80.0,49452,48764,20675,454,0,0,19801,0.0
29.01:29:53,31020,0.0,1.1484,0.0,33089,14429,9420,5009,1.4686,0.0,28095,28589,5.375,91.928,80.0,49461,48757,20713,470,0,0,19801,0.0
29.01:30:03,31030,0.0,1.1491,0.0,33091,14428,9427,5001,1.4686,0.0,28115,28591,5.375,91.928,80.0,49455,48757,20739,487,0,0,19801,0.0
29.01:30:13,31040,0.0,1.1505,0.0,33098,14417,9434,4983,1.4686,0.0,28086,28604,5.375,91.928,80.0,49452,48756,20648,454,0,0,19801,0.0
29.01:30:23,31050,0.0,1.1498,0.0,33095,14440,9430,5010,1.47,0.0,28104,28608,5.375,91.928,80.0,49447,48756,20742,458,0,0,19801,0.0
29.01:30:33,31060,0.0,1.1491,0.0,29807,14411,9409,5002,1.4686,0.0,28104,28612,5.375,91.928,80.0,49458,48756,20759,470,0,0,19801,0.0
29.01:30:43,31070,0.0,1.1498,0.0,29748,14427,9427,5000,1.4686,0.0,28116,28603,5.375,91.928,80.0,49461,48756,20762,467,0,0,19801,0.0
29.01:30:53,31080,0.0,1.1491,0.0,33091,14418,9409,5009,1.4686,0.0,28086,28607,5.375,91.928,80.0,49447,48756,20717,462,0,0,19801,0.0
29.01:31:03,31090,0.0,1.1505,0.0,33150,14418,9431,4987,1.4686,0.0,28123,28592,5.375,91.927,80.0,49453,48755,20766,461,0,0,19801,0.0
29.01:31:13,31100,0.0,1.1491,0.0,33149,14415,9419,4996,1.4686,0.0,28126,28624,5.375,91.928,80.0,49450,48755,20775,474,0,0,19801,0.0
29.01:31:24,31110,0.0,1.1491,0.0,33037,14427,9430,4997,1.4686,0.0,28100,28601,5.375,91.928,80.0,49452,48755,20723,459,0,0,19801,0.0
29.01:31:34,31120,0.0,1.1491,0.0,33139,14417,9426,4991,1.4686,0.0,28146,28606,5.375,91.928,80.0,49463,48755,20801,481,0,0,19801,0.0
29.01:31:44,31130,0.0,1.1498,0.0,33196,14427,9420,5007,1.4686,0.0,28101,28613,5.375,91.928,80.0,49444,48754,20787,460,0,0,19801,0.0
29.01:31:54,31140,0.0,1.1491,0.0,33145,14411,9423,4988,1.4686,0.0,28082,28606,5.375,91.928,80.001,49450,48746,20710,459,0,0,19801,0.0
29.01:32:04,31150,0.0,1.1498,0.0,33153,14425,9438,4987,1.4686,0.0,28103,28615,5.375,91.927,80.0,49450,48762,20701,473,0,0,19801,0.0
29.01:32:14,31160,0.0,1.1491,0.0,33161,14447,9441,5006,1.4686,0.0,28147,28603,5.375,91.929,80.0,49460,48754,20796,456,0,0,19801,0.0
29.01:32:24,31170,0.0,1.1491,0.0,33069,14435,9431,5004,1.47,0.0,28121,28589,5.406,91.928,80.001,49456,48746,20730,481,0,0,19801,0.0
29.01:32:34,31180,0.0,1.1498,0.0,33115,14435,9423,5012,1.4686,0.0,28106,28583,5.375,91.928,80.0,49453,48753,20730,459,0,0,19801,0.0
29.01:32:44,31190,0.0,1.1498,0.0,33182,14441,9443,4998,1.4686,0.0,28103,28619,5.375,91.928,80.0,49448,48753,20715,462,0,0,19801,0.0
29.01:32:54,31200,0.0,1.1498,0.0,29985,14439,9429,5010,1.4686,0.0,28101,28603,5.375,91.929,80.0,49450,48753,20751,472,0,0,19801,0.0
29.01:33:04,31210,0.0,1.1498,0.0,33045,14407,9394,5013,1.4686,0.0,28113,28624,5.375,91.928,80.001,49448,48745,20786,459,0,0,19801,0.0
29.01:33:14,31220,0.0,1.1491,0.0,33087,14428,9428,5000,1.4686,0.0,28109,28573,5.375,91.927,80.0,49445,48753,20688,467,0,0,19801,0.0
29.01:33:24,31230,0.0,1.1491,0.0,33097,14418,9413,5005,1.4686,0.0,28097,28589,5.375,91.928,80.0,49451,48753,20677,459,0,0,19801,0.0
29.01:33:34,31240,0.0,1.1491,0.0,33054,14388,9400,4988,1.4686,0.0,28099,28594,5.375,91.929,80.0,49440,48752,20793,468,0,0,19801,0.0
29.01:33:44,31250,0.0,1.1491,0.0,33048,14433,9445,4988,1.4686,0.0,28125,28555,5.375,91.929,80.001,49447,48744,20743,463,0,0,19801,0.0
29.01:33:55,31260,0.0,1.1484,0.0,33049,14413,9411,5002,1.4686,0.0,28092,28600,5.375,91.928,80.0,49448,48752,20708,479,0,0,19801,0.0
29.01:34:05,31270,0.0,1.1491,0.0,33100,14430,9433,4997,1.4686,0.0,28146,28601,5.375,91.927,80.001,49455,48744,20785,468,0,0,19801,0.0
29.01:34:15,31280,0.0,1.1505,0.0,33135,14427,9432,4995,1.4686,0.0,28148,28586,5.375,91.928,80.0,49454,48752,20786,454,0,0,19801,0.0
29.01:34:25,31290,0.0,1.1491,0.0,33133,14421,9421,5000,1.4686,0.0,28100,28589,5.375,91.928,80.001,49456,48744,20775,466,0,0,19801,0.0
29.01:34:35,31300,0.0,1.1491,0.0,33071,14424,9419,5005,1.4686,0.0,28064,28607,5.375,91.928,80.0,49452,48760,20657,454,0,0,19801,0.0
29.01:34:45,31310,0.0,1.1498,0.0,29952,14409,9396,5013,1.4686,0.0,28094,28602,5.375,91.929,80.0,49441,48752,20790,457,0,0,19801,0.0
29.01:34:55,31320,0.0,1.1491,0.0,33027,14441,9424,5017,1.4686,0.0,28104,28611,5.375,91.927,80.0,49455,48752,20695,468,0,0,19801,0.0
29.01:35:05,31330,0.0,1.1491,0.0,33131,14416,9421,4995,1.4686,0.0,28109,28603,5.375,91.928,80.0,49450,48752,20772,482,0,0,19801,0.0
29.01:35:15,31340,0.0,1.1491,0.0,33146,14405,9421,4984,1.4686,0.0,28121,28555,5.375,91.929,80.0,49448,48752,20776,471,0,0,19801,0.0
29.01:35:25,31350,0.0,1.1491,0.0,33057,14432,9430,5002,1.4686,0.0,28095,28596,5.375,91.929,80.0,49454,48752,20696,468,0,0,19801,0.0
29.01:35:35,31360,0.0,1.1491,0.0,33161,14443,9441,5002,1.4686,0.0,28117,28626,5.375,91.929,80.0,49450,48753,20789,461,0,0,19801,0.0
29.01:35:45,31370,0.0,1.1498,0.0,33130,14415,9418,4997,1.4686,0.0,28078,28580,5.375,91.928,80.0,49452,48753,20645,449,0,0,19801,0.0
29.01:35:55,31380,0.0,1.1498,0.0,29975,14418,9429,4989,1.4686,0.0,28144,28600,5.344,91.928,80.0,49461,48753,20798,463,0,0,19801,0.0
29.01:36:06,31390,0.0,1.1498,0.0,29904,14430,9444,4986,1.4686,0.0,28146,28603,5.344,91.928,80.0,49468,48761,20814,459,0,0,19801,0.0
29.01:36:16,31400,0.0,1.1484,0.0,29540,14410,9426,4984,1.47,0.0,28135,28556,5.344,91.927,80.0,49464,48762,20759,454,0,0,19801,0.0
29.01:36:26,31410,0.0,1.1484,0.0,33168,14430,9441,4989,1.4686,0.0,28131,28574,5.344,91.929,80.0,49455,48754,20733,443,0,0,19801,0.0
29.01:36:36,31420,0.0,1.1491,0.0,33583,14433,9439,4994,1.4686,0.0,28109,28597,5.344,91.927,80.0,49456,48762,20691,478,0,0,19801,0.0
29.01:36:46,31430,0.0,1.1498,0.0,33041,14432,9424,5008,1.47,0.0,28110,28625,5.375,91.927,80.0,49454,48755,20692,484,0,0,19801,0.0
29.01:36:56,31440,0.0,1.1498,0.0,33117,14414,9417,4997,1.4686,0.0,28125,28564,5.344,91.928,80.0,49463,48763,20768,451,0,0,19801,0.0
29.01:37:06,31450,0.0,1.1498,0.0,33119,14426,9416,5010,1.4686,0.0,28110,28570,5.344,91.928,80.0,49453,48756,20751,463,0,0,19801,0.0
29.01:37:16,31460,0.0,1.1505,0.0,33238,14442,9435,5007,1.47,0.0,28153,28621,5.375,91.928,80.0,49456,48756,20819,469,0,0,19801,0.0
29.01:37:26,31470,0.0,1.1498,0.0,33054,14416,9425,4991,1.4686,0.0,28044,28566,5.344,91.928,80.0,49450,48756,20603,458,0,0,19801,0.0
29.01:37:36,31480,0.0,1.1505,0.0,33060,14428,9434,4994,1.4686,0.0,28146,28602,5.375,91.927,80.0,49462,48756,20773,475,0,0,19801,0.0
29.01:37:46,31490,0.0,1.1491,0.0,33161,14402,9413,4989,1.4686,0.0,28084,28594,5.375,91.929,80.0,49447,48756,20682,465,0,0,19801,0.0
29.01:37:56,31500,0.0,1.1498,0.0,32998,14427,9436,4991,1.4686,0.0,28096,28607,5.375,91.928,80.0,49451,48755,20749,479,0,0,19801,0.0
29.01:38:07,31510,0.0,1.1498,0.0,32993,14414,9424,4990,1.47,0.0,28123,28572,5.375,91.928,80.0,49468,48755,20756,468,0,0,19801,0.0
29.01:38:17,31520,0.0,1.1498,0.0,29883,14418,9410,5008,1.4686,0.0,28126,28616,5.375,91.929,80.0,49467,48755,20780,459,0,0,19801,0.0
29.01:38:27,31530,0.0,1.1491,0.0,33083,14416,9434,4982,1.4686,0.0,28070,28610,5.375,91.928,80.0,49457,48747,20604,458,0,0,19801,0.0
29.01:38:37,31540,0.0,1.1498,0.0,33095,14425,9414,5011,1.4686,0.0,28112,28571,5.344,91.928,80.0,49453,48763,20708,447,0,0,19801,0.0
29.01:38:47,31550,0.0,1.1498,0.0,33103,14419,9412,5007,1.4686,0.0,28136,28583,5.375,91.929,80.0,49466,48755,20800,453,0,0,19801,0.0
29.01:38:57,31560,0.0,1.1498,0.0,32923,14405,9414,4991,1.47,0.0,28104,28582,5.375,91.927,80.001,49449,48747,20741,465,0,0,19801,0.0
29.01:39:07,31570,0.0,1.1491,0.0,33008,14435,9428,5007,1.4686,0.0,28123,28574,5.375,91.928,80.0,49453,48755,20732,463,0,0,19801,0.0
29.01:39:17,31580,0.0,1.1491,0.0,33149,14413,9431,4982,1.4686,0.0,28075,28616,5.375,91.928,80.0,49443,48755,20690,458,0,0,19801,0.0
29.01:39:27,31590,0.0,1.1498,0.0,32984,14416,9421,4995,1.4686,0.0,28142,28588,5.344,91.928,80.0,49461,48755,20796,451,0,0,19801,0.0
29.01:39:37,31600,0.0,1.1498,0.0,32982,14436,9422,5014,1.4686,0.0,28127,28589,5.375,91.927,80.0,49458,48755,20814,458,0,0,19801,0.0
29.01:39:47,31610,0.0,1.1498,0.0,33186,14408,9406,5002,1.4686,0.0,28102,28598,5.375,91.927,80.0,49458,48763,20720,461,0,0,19801,0.0
29.01:39:57,31620,0.0,1.1484,0.0,33545,14414,9428,4986,1.4686,0.0,28082,28594,5.344,91.928,80.0,49454,48755,20667,461,0,0,19801,0.0
29.01:40:08,31630,0.0,1.1491,0.0,34440,14402,9390,5012,1.4686,0.0,28108,28605,5.344,91.928,80.0,49454,48756,20728,472,0,0,19801,0.0
29.01:40:18,31640,0.0,1.1505,0.0,33205,14430,9426,5004,1.4686,0.0,28127,28599,5.344,91.929,80.0,49458,48756,20774,454,0,0,19801,0.0
29.01:40:28,31650,0.0,1.1491,0.0,33058,14414,9416,4998,1.4686,0.0,28096,28609,5.375,91.928,80.0,49455,48756,20743,455,0,0,19801,0.0
29.01:40:38,31660,0.0,1.1484,0.0,33122,14428,9435,4993,1.4686,0.0,28114,28594,5.375,91.927,80.0,49449,48756,20742,460,0,0,19801,0.0
29.01:40:48,31670,0.0,1.1484,0.0,33051,14417,9405,5012,1.4686,0.0,28099,28576,5.375,91.928,80.0,49453,48756,20720,456,0,0,19801,0.0
29.01:40:58,31680,0.0,1.1491,0.0,33161,14431,9422,5009,1.4686,0.0,28104,28577,5.344,91.928,80.0,49449,48756,20691,473,0,0,19801,0.0
29.01:41:08,31690,0.0,1.1491,0.0,33041,14444,9447,4997,1.47,0.0,28119,28573,5.344,91.928,80.0,49457,48756,20688,452,0,0,19801,0.0
29.01:41:18,31700,0.0,1.1491,0.0,33007,14419,9426,4993,1.4686,0.0,28128,28595,5.344,91.928,80.0,49458,48756,20750,465,0,0,19801,0.0
29.01:41:28,31710,0.0,1.1505,0.0,33168,14427,9428,4999,1.4686,0.0,28098,28573,5.375,91.928,80.001,49455,48748,20681,485,0,0,19801,0.0
29.01:41:38,31720,0.0,1.1498,0.0,30019,14416,9406,5010,1.4686,0.0,28125,28577,5.375,91.928,80.0,49451,48756,20831,465,0,0,19801,0.0
29.01:41:48,31730,0.0,1.1498,0.0,29865,14416,9409,5007,1.47,0.0,28089,28608,5.344,91.928,80.0,49444,48757,20759,457,0,0,19801,0.0
29.01:41:58,31740,0.0,1.1498,0.0,33104,14426,9436,4990,1.4686,0.0,28085,28628,5.344,91.928,80.0,49448,48757,20659,459,0,0,19801,0.0
29.01:42:08,31750,0.0,1.1491,0.0,29954,14411,9402,5009,1.4686,0.0,28122,28569,5.344,91.929,80.0,49456,48757,20814,462,0,0,19801,0.0
29.01:42:18,31760,0.0,1.1498,0.0,33170,14437,9435,5002,1.4686,0.0,28090,28597,5.344,91.928,80.0,49460,48758,20712,466,0,0,19801,0.0
29.01:42:29,31770,0.0,1.1498,0.0,33210,14413,9433,4980,1.4686,0.0,28071,28584,5.344,91.928,80.0,49453,48758,20655,459,0,0,19801,0.0
29.01:42:39,31780,0.0,1.1498,0.0,33068,14424,9421,5003,1.4686,0.0,28117,28597,5.344,91.927,80.0,49455,48758,20771,466,0,0,19801,0.0
29.01:42:49,31790,0.0,1.1491,0.0,33094,14425,9416,5009,1.4686,0.0,28101,28584,5.344,91.927,80.0,49460,48758,20754,459,0,0,19801,0.0
29.01:42:59,31800,0.0,1.1491,0.0,33504,14390,9398,4992,1.47,0.0,28135,28596,5.344,91.928,80.0,49468,48758,20848,466,0,0,19801,0.0
29.01:43:09,31810,0.0,1.1491,0.0,33042,14419,9430,4989,1.4686,0.0,28125,28569,5.344,91.927,80.0,49453,48758,20773,453,0,0,19801,0.0
29.01:43:19,31820,0.0,1.1498,0.0,33240,14434,9421,5013,1.4686,0.0,28122,28569,5.375,91.928,80.0,49456,48758,20799,465,0,0,19801,0.0
29.01:43:29,31830,0.0,1.1491,0.0,33106,14424,9411,5013,1.4686,0.0,28077,28566,5.344,91.928,80.001,49450,48750,20717,465,0,0,19801,0.0
29.01:43:39,31840,0.0,1.1491,0.0,33208,14427,9435,4992,1.4686,0.0,28080,28557,5.344,91.929,80.0,49453,48758,20705,478,0,0,19801,0.0
29.01:43:49,31850,0.0,1.1491,0.0,33140,14447,9421,5026,1.47,0.0,28118,28584,5.344,91.928,80.0,49457,48766,20731,469,0,0,19801,0.0
29.01:43:59,31860,0.0,1.1491,0.0,33223,14451,9431,5020,1.4686,0.0,28129,28564,5.344,91.928,80.0,49460,48766,20707,455,0,0,19801,0.0
29.01:44:09,31870,0.0,1.1484,0.0,33176,14427,9407,5020,1.4686,0.0,28121,28560,5.344,91.927,80.001,49455,48751,20827,478,0,0,19801,0.0
29.01:44:19,31880,0.0,1.1491,0.0,29899,14421,9433,4988,1.4686,0.0,28112,28577,5.344,91.928,80.0,49461,48758,20788,455,0,0,19801,0.0
29.01:44:29,31890,0.0,1.1498,0.0,33033,14420,9425,4995,1.4686,0.0,28104,28561,5.344,91.928,80.001,49451,48750,20719,466,0,0,19801,0.0
29.01:44:40,31900,0.0,1.1484,0.0,33163,14422,9421,5001,1.47,0.0,28129,28585,5.344,91.928,80.0,49468,48758,20833,463,0,0,19801,0.0
29.01:44:50,31910,0.0,1.1498,0.0,33081,14417,9420,4997,1.4686,0.0,28088,28578,5.375,91.928,80.0,49455,48758,20722,484,0,0,19801,0.0
29.01:45:00,31920,0.0,1.1491,0.0,33211,14418,9410,5008,1.4686,0.0,28064,28574,5.375,91.928,80.0,49452,48757,20671,463,0,0,19801,0.0
29.01:45:10,31930,0.0,1.1498,0.0,33123,14437,9422,5015,1.4686,0.0,28099,28571,5.375,91.927,80.0,49451,48757,20722,471,0,0,19801,0.0
29.01:45:20,31940,0.0,1.1505,0.0,33160,14424,9428,4996,1.4686,0.0,28106,28599,5.375,91.927,80.001,49453,48749,20759,464,0,0,19801,0.0
29.01:45:30,31950,0.0,1.1484,0.0,29848,14438,9439,4999,1.47,0.0,28107,28600,5.375,91.929,80.001,49452,48756,20736,485,0,0,19801,0.0
29.01:45:40,31960,0.0,1.1505,0.0,33204,14440,9436,5004,1.47,0.0,28155,28612,5.375,91.928,80.0,49458,48756,20816,483,0,0,19801,0.0
29.01:45:50,31970,0.0,1.1498,0.0,33219,14422,9438,4984,1.4686,0.0,28129,28573,5.375,91.928,80.001,49447,48748,20802,470,0,0,19801,0.0
29.01:46:00,31980,0.0,1.1491,0.0,33131,14412,9407,5005,1.4686,0.0,28121,28605,5.375,91.928,80.001,49449,48747,20737,461,0,0,19801,0.0
29.01:46:10,31990,0.0,1.1491,0.0,33142,14438,9440,4998,1.4686,0.0,28140,28589,5.375,91.928,80.001,49462,48747,20740,470,0,0,19801,0.0
29.01:46:20,32000,0.0,1.1491,0.0,33242,14416,9423,4993,1.4686,0.0,28100,28567,5.375,91.928,80.0,49448,48754,20753,459,0,0,19801,0.0
29.01:46:31,32010,0.0,1.1505,0.0,33160,14423,9435,4988,1.4686,0.0,28150,28588,5.375,91.928,80.0,49461,48754,20844,478,0,0,19801,0.0
29.01:46:41,32020,0.0,1.1505,0.0,33108,14430,9433,4997,1.4686,0.0,28137,28598,5.406,91.928,80.001,49454,48746,20794,484,0,0,19801,0.0
29.01:46:51,32030,0.0,1.1498,0.0,29920,14432,9422,5010,1.47,0.0,28156,28610,5.406,91.929,80.0,49460,48753,20864,486,0,0,19801,0.0
29.01:47:01,32040,0.0,1.1498,0.0,30051,14400,9408,4992,1.4686,0.0,28113,28611,5.406,91.929,80.0,49447,48753,20815,471,0,0,19801,0.0
29.01:47:11,32050,0.0,1.1491,0.0,33163,14414,9429,4985,1.4686,0.0,28105,28576,5.375,91.929,80.0,49445,48760,20722,459,0,0,19801,0.0
29.01:47:21,32060,0.0,1.1491,0.0,33142,14405,9409,4996,1.4686,0.0,28134,28596,5.375,91.929,80.0,49451,48752,20875,493,0,0,19801,0.0
29.01:47:31,32070,0.0,1.1491,0.0,33205,14426,9427,4999,1.4686,0.0,28084,28594,5.375,91.928,80.0,49441,48752,20671,465,0,0,19801,0.0
29.01:47:41,32080,0.0,1.1491,0.0,29853,14426,9396,5030,1.4686,0.0,28076,28603,5.406,91.929,80.001,49438,48743,20661,457,0,0,19801,0.0
