DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,CM_mW,FAIL
24.10:44:53,1480,0.0,1.3262,0.0,29199,14930,8574,6356,1.2837,0.0,36489,32931,33.656,97.089,83.81299999999999,45073,43082,29718,513,0,0,18365,173.9,0.0
24.10:45:03,1490,0.0,1.3262,0.0,29151,14924,8559,6365,1.2837,0.0,36497,32915,33.625,97.09,83.81299999999999,45074,43082,29738,515,0,0,18365,177.0,0.0
24.10:45:13,1500,0.0,1.3269,0.0,34949,14923,8562,6361,1.2837,0.0,36466,32934,33.625,97.09100000000001,83.81299999999999,45075,43074,29660,523,0,0,18365,173.9,0.0
24.10:45:23,1510,0.0,1.3262,0.0,29053,14942,8548,6394,1.2851,0.0,36357,32957,33.625,97.09,83.81299999999999,45069,43081,29515,539,0,0,18365,177.0,0.0
24.10:45:33,1520,0.0,1.3262,0.0,28994,14930,8566,6364,1.2851,0.0,36467,32954,33.625,97.09,83.81299999999999,45072,43081,29723,530,0,0,18365,170.7,0.0
24.10:45:43,1530,0.0,1.3262,0.0,29080,14940,8584,6356,1.2837,0.0,36463,32945,33.625,97.09,83.81299999999999,45076,43081,29701,521,0,0,18365,173.9,0.0
24.10:45:53,1540,0.0,1.3255,0.0,29023,14936,8579,6357,1.2851,0.0,36527,32924,33.625,97.09200000000001,83.81299999999999,45086,43082,29827,522,0,0,18365,173.9,0.0
24.10:46:03,1550,0.0,1.3262,0.0,33267,14961,8573,6388,1.2851,0.0,36479,32947,33.656,97.09,83.81299999999999,45071,43082,29759,529,0,0,18365,173.9,0.0
24.10:46:13,1560,0.0,1.3262,0.0,33359,14920,8562,6358,1.2837,0.0,36435,32949,33.625,97.089,83.81299999999999,45072,43082,29682,523,0,0,18365,170.7,0.0
24.10:46:23,1570,0.0,1.3262,0.0,33141,14941,8566,6375,1.2851,0.0,36466,32934,33.625,97.09,83.81299999999999,45063,43081,29707,533,0,0,18365,173.9,0.0
24.10:46:33,1580,0.0,1.3255,0.0,28506,14910,8571,6339,1.2837,0.0,36372,32917,33.625,97.09100000000001,83.81299999999999,45074,43081,29531,512,0,0,18365,173.9,0.0
24.10:46:43,1590,0.0,1.3275,0.0,29136,14907,8568,6339,1.2837,0.0,36415,32932,33.625,97.089,83.81299999999999,45072,43081,29609,519,0,0,18365,173.8,0.0
24.10:46:53,1600,0.0,1.3262,0.0,29052,14918,8546,6372,1.2851,0.0,36377,32926,33.625,97.089,83.81299999999999,45069,43081,29551,521,0,0,18365,176.9,0.0
24.10:47:03,1610,0.0,1.3269,0.0,33341,14931,8568,6363,1.2837,0.0,36440,32964,33.656,97.089,83.81299999999999,45079,43081,29624,525,0,0,18365,173.9,0.0
24.10:47:13,1620,0.0,1.3269,0.0,33290,14923,8568,6355,1.2837,0.0,36493,32904,33.625,97.09100000000001,83.81299999999999,45074,43081,29758,531,0,0,18365,173.9,0.0
24.10:47:23,1630,0.0,1.3269,0.0,34070,14938,8575,6363,1.2837,0.0,36445,32930,33.656,97.089,83.81299999999999,45076,43080,29638,523,0,0,18365,173.9,0.0
24.10:47:33,1640,0.0,1.3262,0.0,33173,14937,8559,6378,1.2837,0.0,36424,32925,33.625,97.09,83.81299999999999,45073,43080,29621,518,0,0,18365,173.9,0.0
24.10:47:43,1650,0.0,1.3269,0.0,33287,14917,8560,6357,1.2837,0.0,36414,32906,33.656,97.09,83.81299999999999,45071,43080,29623,521,0,0,18365,173.9,0.0
24.10:47:53,1660,0.0,1.3262,0.0,28595,14948,8583,6365,1.2837,0.0,36422,32920,33.625,97.09,83.81299999999999,45072,43080,29659,519,0,0,18365,170.7,0.0
24.10:48:03,1670,0.0,1.3269,0.0,33274,14929,8552,6377,1.2837,0.0,36428,32941,33.656,97.089,83.81299999999999,45072,43071,29669,521,0,0,18365,173.8,0.0
24.10:48:13,1680,0.0,1.3269,0.0,33277,14936,8559,6377,1.2837,0.0,36474,32941,33.656,97.09,83.81299999999999,45067,43071,29735,526,0,0,18365,173.9,0.0
24.10:48:23,1690,0.0,1.3269,0.0,33314,14913,8569,6344,1.2837,0.0,36380,32934,33.625,97.089,83.81299999999999,45077,43079,29596,517,0,0,18365,173.9,0.0
24.10:48:33,1700,0.0,1.3262,0.0,33343,14935,8565,6370,1.2837,0.0,36370,32921,33.625,97.09,83.81299999999999,45069,43078,29550,523,0,0,18365,170.7,0.0
24.10:48:43,1710,0.0,1.3255,0.0,33238,14942,8568,6374,1.2837,0.0,36434,32937,33.656,97.089,83.81299999999999,45074,43078,29672,520,0,0,18365,170.7,0.0
24.10:48:53,1720,0.0,1.3269,0.0,33962,14923,8567,6356,1.2837,0.0,36445,32931,33.625,97.09,83.81299999999999,45076,43078,29655,522,0,0,18365,173.9,0.0
24.10:49:03,1730,0.0,1.3269,0.0,33115,14928,8566,6362,1.2851,0.0,36383,32916,33.625,97.089,83.81299999999999,45073,43070,29603,513,0,0,18365,173.9,0.0
24.10:49:13,1740,0.0,1.3269,0.0,33138,14905,8564,6341,1.2851,0.0,36395,32940,33.656,97.09100000000001,83.81299999999999,45064,43086,29574,529,0,0,18365,173.9,0.0
24.10:49:23,1750,0.0,1.3275,0.0,33237,14917,8561,6356,1.2837,0.0,36422,32928,33.625,97.09,83.81299999999999,45079,43078,29661,513,0,0,18365,173.9,0.0
24.10:49:33,1760,0.0,1.3262,0.0,33354,14924,8561,6363,1.2837,0.0,36433,32947,33.656,97.09,83.81299999999999,45070,43078,29714,517,0,0,18365,173.9,0.0
24.10:49:43,1770,0.0,1.3269,0.0,33271,14928,8575,6353,1.2837,0.0,36406,32935,33.656,97.089,83.81299999999999,45070,43078,29571,522,0,0,18365,173.9,0.0
24.10:49:53,1780,0.0,1.3262,0.0,33240,14919,8559,6360,1.2837,0.0,36395,32917,33.656,97.09100000000001,83.81299999999999,45069,43070,29557,521,0,0,18365,170.7,0.0
24.10:50:03,1790,0.0,1.3262,0.0,33334,14924,8568,6356,1.2851,0.0,36446,32921,33.625,97.09,83.81299999999999,45063,43078,29646,516,0,0,18365,173.9,0.0
24.10:50:13,1800,0.0,1.3275,0.0,33285,14948,8607,6341,1.2851,0.0,36438,32918,33.625,97.089,83.81299999999999,45078,43079,29657,525,0,0,18365,173.9,0.0
24.10:50:23,1810,0.0,1.3255,0.0,33265,14909,8567,6342,1.2837,0.0,36425,32918,33.625,97.089,83.81299999999999,45077,43079,29556,520,0,0,18365,173.9,0.0
24.10:50:33,1820,0.0,1.3262,0.0,33378,14923,8556,6367,1.2837,0.0,36399,32945,33.625,97.089,83.81299999999999,45070,43079,29623,519,0,0,18365,177.0,0.0
24.10:50:43,1830,0.0,1.3255,0.0,33006,14909,8546,6363,1.2851,0.0,36398,32935,33.656,97.09,83.81299999999999,45078,43079,29614,517,0,0,18365,173.9,0.0
24.10:50:53,1840,0.0,1.3262,0.0,33120,14908,8564,6344,1.2837,0.0,36361,32965,33.656,97.089,83.81299999999999,45066,43087,29501,517,0,0,18365,177.0,0.0
24.10:51:03,1850,0.0,1.3255,0.0,33059,14946,8576,6370,1.2851,0.0,36469,32972,33.625,97.089,83.81299999999999,45071,43079,29687,528,0,0,18365,173.9,0.0
24.10:51:13,1860,0.0,1.3269,0.0,33140,14923,8573,6350,1.2837,0.0,36401,32905,33.625,97.09,83.81299999999999,45081,43080,29634,528,0,0,18365,173.8,0.0
24.10:51:23,1870,0.0,1.3275,0.0,33365,14938,8571,6367,1.2851,0.0,36406,32933,33.625,97.09,83.81299999999999,45079,43080,29664,517,0,0,18365,173.9,0.0
24.10:51:33,1880,0.0,1.3269,0.0,33100,14958,8587,6371,1.2837,0.0,36455,32968,33.625,97.089,83.81299999999999,45073,43080,29710,523,0,0,18365,173.9,0.0
24.10:51:43,1890,0.0,1.3269,0.0,33334,14910,8562,6348,1.2837,0.0,36428,32935,33.625,97.089,83.81299999999999,45072,43080,29689,515,0,0,18365,173.9,0.0
24.10:51:53,1900,0.0,1.3282,0.0,33115,14932,8567,6365,1.2837,0.0,36452,32958,33.625,97.09,83.81299999999999,45075,43080,29660,513,0,0,18365,177.0,0.0
24.10:52:03,1910,0.0,1.3269,0.0,33194,14941,8572,6369,1.2851,0.0,36401,32955,33.625,97.09100000000001,83.81299999999999,45083,43080,29650,521,0,0,18365,170.7,0.0
24.10:52:13,1920,0.0,1.3255,0.0,33160,14942,8580,6362,1.2837,0.0,36370,32941,33.625,97.088,83.81299999999999,45075,43072,29575,524,0,0,18365,170.7,0.0
24.10:52:23,1930,0.0,1.3269,0.0,33056,14941,8577,6364,1.2851,0.0,36433,32930,33.656,97.09,83.81299999999999,45074,43080,29673,524,0,0,18365,173.9,0.0
24.10:52:33,1940,0.0,1.3262,0.0,34006,14941,8577,6364,1.2851,0.0,36431,32916,33.625,97.09100000000001,83.81299999999999,45079,43080,29697,520,0,0,18365,170.7,0.0
24.10:52:43,1950,0.0,1.3255,0.0,33240,14918,8578,6340,1.2837,0.0,36416,32938,33.656,97.089,83.81299999999999,45072,43088,29642,531,0,0,18365,177.0,0.0
24.10:52:53,1960,0.0,1.3255,0.0,33246,14930,8574,6356,1.2837,0.0,36450,32950,33.625,97.089,83.81299999999999,45078,43080,29669,514,0,0,18365,173.9,0.0
24.10:53:03,1970,0.0,1.3275,0.0,33267,14976,8609,6367,1.2837,0.0,36414,32912,33.625,97.09,83.81299999999999,45078,43080,29663,519,0,0,18365,173.9,0.0
24.10:53:13,1980,0.0,1.3262,0.0,33241,14941,8569,6372,1.2851,0.0,36425,32904,33.625,97.09,83.81299999999999,45076,43080,29662,518,0,0,18365,173.9,0.0
24.10:53:23,1990,0.0,1.3262,0.0,33274,14945,8573,6372,1.2851,0.0,36429,32942,33.656,97.09,83.81299999999999,45077,43080,29644,518,0,0,18365,170.7,0.0
24.10:53:33,2000,0.0,1.3275,0.0,33093,14944,8566,6378,1.2837,0.0,36428,32968,33.625,97.09,83.81299999999999,45079,43088,29651,521,0,0,18365,173.9,0.0
24.10:53:43,2010,0.0,1.3269,0.0,33065,14934,8574,6360,1.2851,0.0,36480,32904,33.625,97.09,83.81299999999999,45079,43080,29732,520,0,0,18365,170.7,0.0
24.10:53:53,2020,0.0,1.3255,0.0,33287,14927,8570,6357,1.2837,0.0,36407,32923,33.625,97.09,83.81299999999999,45079,43081,29609,521,0,0,18365,170.7,0.0
24.10:54:03,2030,0.0,1.3275,0.0,33258,14938,8561,6377,1.2851,0.0,36417,32942,33.625,97.09,83.81299999999999,45074,43089,29656,523,0,0,18365,170.7,0.0
24.10:54:13,2040,0.0,1.3269,0.0,33273,14930,8565,6365,1.2837,0.0,36408,32947,33.625,97.09,83.81299999999999,45077,43089,29631,521,0,0,18365,173.9,0.0
24.10:54:23,2050,0.0,1.3255,0.0,33080,14927,8582,6345,1.2837,0.0,36445,32949,33.625,97.089,83.81299999999999,45076,43090,29742,526,0,0,18365,173.9,0.0
24.10:54:33,2060,0.0,1.3262,0.0,33088,14928,8561,6367,1.2837,0.0,36412,32928,33.625,97.09,83.81299999999999,45077,43082,29602,520,0,0,18365,173.9,0.0
24.10:54:43,2070,0.0,1.3269,0.0,33275,14933,8575,6358,1.2837,0.0,36449,32952,33.625,97.089,83.81299999999999,45075,43090,29684,524,0,0,18365,173.9,0.0
24.10:54:53,2080,0.0,1.3262,0.0,33093,14922,8573,6349,1.2851,0.0,36372,32927,33.625,97.089,83.81299999999999,45076,43083,29559,516,0,0,18365,170.7,0.0
24.10:55:03,2090,0.0,1.3262,0.0,33192,14918,8555,6363,1.2837,0.0,36372,32926,33.625,97.089,83.81299999999999,45077,43083,29542,526,0,0,18365,173.9,0.0
24.10:55:13,2100,0.0,1.3262,0.0,33169,14938,8595,6343,1.2837,0.0,36409,32959,33.625,97.089,83.81299999999999,45085,43083,29683,529,0,0,18365,173.9,0.0
24.10:55:23,2110,0.0,1.3262,0.0,33355,14941,8588,6353,1.2851,0.0,36489,32932,33.625,97.089,83.81299999999999,45082,43083,29719,527,0,0,18365,170.7,0.0
24.10:55:33,2120,0.0,1.3269,0.0,33306,14902,8554,6348,1.2837,0.0,36468,32945,33.625,97.089,83.81299999999999,45076,43083,29719,528,0,0,18365,170.7,0.0
24.10:55:43,2130,0.0,1.3289,0.0,33213,14923,8569,6354,1.2851,0.0,36422,32914,33.625,97.09,83.81299999999999,45079,43083,29659,516,0,0,18365,173.9,0.0
24.10:55:53,2140,0.0,1.3269,0.0,33178,14945,8568,6377,1.2851,0.0,36502,32941,33.625,97.09100000000001,83.81299999999999,45078,43082,29760,522,0,0,18365,173.9,0.0
24.10:56:03,2150,0.0,1.3262,0.0,33129,14951,8570,6381,1.2837,0.0,36424,32945,33.656,97.089,83.81299999999999,45080,43082,29671,528,0,0,18365,170.7,0.0
24.10:56:13,2160,0.0,1.3262,0.0,33145,14950,8576,6374,1.2837,0.0,36450,32965,33.656,97.09,83.81299999999999,45075,43082,29681,522,0,0,18365,173.9,0.0
24.10:56:23,2170,0.0,1.3269,0.0,33012,14941,8582,6359,1.2851,0.0,36437,32946,33.625,97.09,83.81299999999999,45079,43081,29639,524,0,0,18365,173.9,0.0
24.10:56:33,2180,0.0,1.3269,0.0,33222,14919,8546,6373,1.2837,0.0,36442,32901,33.656,97.09,83.81299999999999,45075,43081,29614,523,0,0,18365,170.7,0.0
24.10:56:43,2190,0.0,1.3262,0.0,33333,14913,8556,6357,1.2837,0.0,36396,32921,33.625,97.089,83.81299999999999,45069,43081,29550,532,0,0,18365,173.9,0.0
24.10:56:53,2200,0.0,1.3269,0.0,33311,14925,8551,6374,1.2851,0.0,36456,32905,33.625,97.089,83.81299999999999,45074,43080,29691,522,0,0,18365,173.9,0.0
24.10:57:03,2210,0.0,1.3262,0.0,33133,14912,8560,6352,1.2837,0.0,36437,32928,33.625,97.09,83.81299999999999,45078,43080,29653,518,0,0,18365,173.9,0.0
24.10:57:13,2220,0.0,1.3269,0.0,33300,14917,8562,6355,1.2837,0.0,36464,32952,33.625,97.089,83.81299999999999,45077,43080,29627,516,0,0,18365,170.7,0.0
24.10:57:23,2230,0.0,1.3275,0.0,33415,14935,8583,6352,1.2837,0.0,36464,32935,33.625,97.089,83.81299999999999,45078,43080,29702,528,0,0,18365,173.9,0.0
24.10:57:33,2240,0.0,1.3255,0.0,33288,14911,8555,6356,1.2837,0.0,36439,32896,33.625,97.089,83.81299999999999,45073,43080,29689,525,0,0,18365,173.9,0.0
24.10:57:43,2250,0.0,1.3262,0.0,33186,14921,8563,6358,1.2837,0.0,36425,32922,33.625,97.089,83.81299999999999,45078,43080,29606,532,0,0,18365,170.7,0.0
24.10:57:53,2260,0.0,1.3255,0.0,33272,14938,8571,6367,1.2837,0.0,36471,32923,33.625,97.09,83.81299999999999,45077,43088,29701,524,0,0,18365,173.9,0.0
24.10:58:03,2270,0.0,1.3255,0.0,33490,14927,8542,6385,1.2851,0.0,36440,32947,33.625,97.088,83.81299999999999,45078,43088,29672,518,0,0,18365,173.9,0.0
24.10:58:13,2280,0.0,1.3262,0.0,33156,14946,8568,6378,1.2837,0.0,36478,32929,33.625,97.089,83.81299999999999,45079,43080,29732,517,0,0,18365,173.9,0.0
24.10:58:23,2290,0.0,1.3269,0.0,33225,14949,8581,6368,1.2851,0.0,36489,32945,33.656,97.09,83.81299999999999,45076,43080,29746,524,0,0,18365,173.9,0.0
24.10:58:33,2300,0.0,1.3255,0.0,33120,14929,8563,6366,1.2837,0.0,36435,32936,33.625,97.089,83.81299999999999,45083,43080,29618,529,0,0,18365,170.7,0.0
24.10:58:43,2310,0.0,1.3262,0.0,33279,14926,8570,6356,1.2837,0.0,36459,32921,33.625,97.089,83.81299999999999,45080,43088,29704,525,0,0,18365,177.0,0.0
24.10:58:53,2320,0.0,1.3262,0.0,33262,14940,8570,6370,1.2851,0.0,36519,32963,33.625,97.089,83.81299999999999,45084,43081,29840,521,0,0,18365,173.9,0.0
24.10:59:03,2330,0.0,1.3275,0.0,33105,14933,8557,6376,1.2851,0.0,36439,32924,33.625,97.09,83.81299999999999,45080,43080,29679,521,0,0,18365,173.9,0.0
24.10:59:13,2340,0.0,1.3255,0.0,33314,14940,8577,6363,1.2851,0.0,36490,32932,33.625,97.09,83.81299999999999,45076,43081,29749,524,0,0,18365,177.0,0.0
24.10:59:23,2350,0.0,1.3262,0.0,33359,14937,8563,6374,1.2851,0.0,36487,32926,33.625,97.09,83.81299999999999,45076,43073,29733,524,0,0,18365,173.9,0.0
24.10:59:33,2360,0.0,1.3269,0.0,33173,14922,8553,6369,1.2837,0.0,36434,32908,33.625,97.089,83.81299999999999,45078,43089,29635,521,0,0,18365,173.9,0.0
24.10:59:43,2370,0.0,1.3255,0.0,29138,14927,8557,6370,1.2837,0.0,36534,32936,33.625,97.09,83.81299999999999,45089,43081,29830,522,0,0,18365,173.9,0.0
24.10:59:53,2380,0.0,1.3262,0.0,33251,14928,8580,6348,1.2837,0.0,36465,32961,33.625,97.09,83.81299999999999,45073,43081,29662,530,0,0,18365,170.7,0.0
24.11:00:03,2390,0.0,1.3255,0.0,33083,14939,8584,6355,1.2837,0.0,36452,32958,33.625,97.089,83.81299999999999,45076,43081,29642,518,0,0,18365,173.9,0.0
24.11:00:13,2400,0.0,1.3269,0.0,33281,14928,8570,6358,1.2851,0.0,36491,32940,33.625,97.089,83.81299999999999,45079,43081,29715,523,0,0,18365,173.9,0.0
24.11:00:23,2410,0.0,1.3262,0.0,34913,14928,8561,6367,1.2851,0.0,36504,32931,33.625,97.09200000000001,83.81299999999999,45080,43081,29724,519,0,0,18365,173.9,0.0
24.11:00:33,2420,0.0,1.3269,0.0,29079,14916,8561,6355,1.2837,0.0,36447,32941,33.625,97.09,83.81299999999999,45079,43082,29674,528,0,0,18365,173.8,0.0
24.11:00:43,2430,0.0,1.3262,0.0,29048,14943,8574,6369,1.2851,0.0,36421,32954,33.625,97.089,83.81299999999999,45083,43082,29594,520,0,0,18365,173.9,0.0
24.11:00:53,2440,0.0,1.3262,0.0,28969,14955,8566,6389,1.2851,0.0,36423,32920,33.625,97.09,83.81299999999999,45078,43090,29616,515,0,0,18365,173.9,0.0
24.11:01:03,2450,0.0,1.3275,0.0,29044,14936,8572,6364,1.2851,0.0,36416,32951,33.656,97.09100000000001,83.81299999999999,45081,43083,29632,524,0,0,18365,173.9,0.0
24.11:01:13,2460,0.0,1.3262,0.0,33139,14928,8566,6362,1.2851,0.0,36456,32932,33.625,97.089,83.81299999999999,45081,43083,29694,531,0,0,18365,170.7,0.0
24.11:01:23,2470,0.0,1.3269,0.0,33236,14938,8560,6378,1.2851,0.0,36454,32923,33.656,97.09,83.81299999999999,45086,43083,29675,530,0,0,18365,173.9,0.0
24.11:01:33,2480,0.0,1.3262,0.0,33204,14939,8581,6358,1.2837,0.0,36388,32922,33.625,97.09,83.81299999999999,45074,43083,29562,522,0,0,18365,177.0,0.0
24.11:01:43,2490,0.0,1.3262,0.0,34822,14842,8567,6275,1.2837,0.0,36393,32936,33.625,97.09100000000001,83.81299999999999,45077,43083,29607,516,0,0,18365,173.9,0.0
24.11:01:53,2500,0.0,1.3262,0.0,29080,14929,8561,6368,1.2851,0.0,36377,32939,33.625,97.09,83.81299999999999,45074,43082,29568,524,0,0,18365,173.9,0.0
24.11:02:03,2510,0.0,1.3269,0.0,29047,14927,8560,6367,1.2837,0.0,36402,32904,33.656,97.089,83.81299999999999,45075,43082,29622,517,0,0,18365,173.9,0.0
24.11:02:13,2520,0.0,1.3248,0.0,29071,14906,8542,6364,1.2837,0.0,36424,32948,33.656,97.089,83.81299999999999,45068,43074,29663,513,0,0,18365,173.9,0.0
24.11:02:23,2530,0.0,1.3262,0.0,29179,14941,8565,6376,1.2851,0.0,36424,32949,33.625,97.09100000000001,83.81299999999999,45077,43081,29621,517,0,0,18365,173.9,0.0
24.11:02:33,2540,0.0,1.3255,0.0,33242,14945,8583,6362,1.2851,0.0,36359,32901,33.656,97.09,83.81299999999999,45072,43081,29482,515,0,0,18365,173.9,0.0
24.11:02:43,2550,0.0,1.3262,0.0,33846,14940,8587,6353,1.2851,0.0,36418,32932,33.656,97.09,83.81299999999999,45072,43081,29629,524,0,0,18365,173.9,0.0
24.11:02:53,2560,0.0,1.3262,0.0,33231,14930,8576,6354,1.2837,0.0,36449,32917,33.625,97.09,83.81299999999999,45075,43072,29653,522,0,0,18365,173.9,0.0
24.11:03:03,2570,0.0,1.3262,0.0,28505,14916,8549,6367,1.2851,0.0,36408,32938,33.625,97.09100000000001,83.81299999999999,45068,43072,29599,525,0,0,18365,177.0,0.0
24.11:03:13,2580,0.0,1.3269,0.0,29129,14911,8562,6349,1.2837,0.0,36374,32943,33.656,97.09,83.81299999999999,45069,43079,29506,518,0,0,18365,170.7,0.0
24.11:03:23,2590,0.0,1.3269,0.0,33234,14944,8606,6338,1.2851,0.0,36517,32967,33.656,97.09,83.81299999999999,45071,43079,29792,522,0,0,18365,173.9,0.0
24.11:03:33,2600,0.0,1.3262,0.0,33026,14956,8571,6385,1.2851,0.0,36445,32926,33.656,97.09,83.81299999999999,45067,43079,29669,513,0,0,18365,173.9,0.0
24.11:03:43,2610,0.0,1.3275,0.0,33124,14952,8576,6376,1.2837,0.0,36441,32912,33.656,97.09,83.81299999999999,45072,43071,29638,522,0,0,18365,173.9,0.0
24.11:03:53,2620,0.0,1.3269,0.0,33235,14927,8578,6349,1.2837,0.0,36427,32931,33.656,97.09,83.81299999999999,45065,43071,29645,531,0,0,18365,173.9,0.0
24.11:04:03,2630,0.0,1.3262,0.0,33277,14910,8566,6344,1.2851,0.0,36443,32916,33.656,97.09,83.81299999999999,45072,43078,29642,533,0,0,18365,173.9,0.0
24.11:04:13,2640,0.0,1.3275,0.0,33191,14951,8579,6372,1.2837,0.0,36423,32954,33.656,97.089,83.81299999999999,45069,43070,29639,515,0,0,18365,173.9,0.0
24.11:04:23,2650,0.0,1.3262,0.0,33179,14917,8561,6356,1.2851,0.0,36362,32935,33.625,97.09,83.81299999999999,45060,43078,29555,508,0,0,18365,173.9,0.0
24.11:04:33,2660,0.0,1.3269,0.0,33256,14937,8549,6388,1.2851,0.0,36440,32934,33.656,97.09,83.81299999999999,45066,43078,29638,528,0,0,18365,173.9,0.0
24.11:04:43,2670,0.0,1.3269,0.0,33256,14929,8580,6349,1.2851,0.0,36429,32919,33.656,97.089,83.81299999999999,45070,43069,29621,525,0,0,18365,173.9,0.0
24.11:04:53,2680,0.0,1.3269,0.0,33128,14913,8574,6339,1.2851,0.0,36418,32915,33.625,97.09,83.81299999999999,45067,43069,29576,521,0,0,18365,173.9,0.0
24.11:05:03,2690,0.0,1.3262,0.0,33278,14924,8554,6370,1.2851,0.0,36418,32958,33.656,97.09,83.81299999999999,45069,43069,29632,509,0,0,18365,173.9,0.0
24.11:05:13,2700,0.0,1.3269,0.0,33150,14921,8544,6377,1.2851,0.0,36385,32945,33.656,97.089,83.81299999999999,45065,43076,29598,519,0,0,18365,173.9,0.0
24.11:05:23,2710,0.0,1.3269,0.0,33213,14920,8561,6359,1.2851,0.0,36430,32941,33.625,97.09,83.81299999999999,45067,43076,29598,525,0,0,18365,177.0,0.0
24.11:05:33,2720,0.0,1.3255,0.0,33275,14926,8574,6352,1.2851,0.0,36477,32912,33.656,97.09,83.81299999999999,45069,43068,29706,517,0,0,18365,173.9,0.0
24.11:05:43,2730,0.0,1.3255,0.0,33280,14926,8552,6374,1.2851,0.0,36456,32918,33.656,97.09100000000001,83.81299999999999,45068,43076,29709,527,0,0,18365,173.9,0.0
24.11:05:53,2740,0.0,1.3269,0.0,33888,14934,8578,6356,1.2851,0.0,36425,32950,33.656,97.09100000000001,83.81299999999999,45070,43076,29656,525,0,0,18365,170.7,0.0
24.11:06:03,2750,0.0,1.3275,0.0,33225,14960,8573,6387,1.2851,0.0,36466,32946,33.625,97.089,83.81299999999999,45079,43075,29741,518,0,0,18365,173.9,0.0
24.11:06:13,2760,0.0,1.3275,0.0,33255,14924,8559,6365,1.2837,0.0,36378,32933,33.656,97.089,83.81299999999999,45070,43083,29614,526,0,0,18365,170.7,0.0
24.11:06:23,2770,0.0,1.3269,0.0,33091,14957,8586,6371,1.2837,0.0,36419,32915,33.656,97.09,83.81299999999999,45073,43084,29670,523,0,0,18365,170.7,0.0
24.11:06:33,2780,0.0,1.3269,0.0,33357,14908,8563,6345,1.2851,0.0,36396,32926,33.656,97.09,83.81299999999999,45067,43076,29641,520,0,0,18365,170.7,0.0
24.11:06:43,2790,0.0,1.3269,0.0,33265,14929,8552,6377,1.2837,0.0,36392,32923,33.625,97.09,83.81299999999999,45069,43076,29591,521,0,0,18365,173.9,0.0
24.11:06:53,2800,0.0,1.3262,0.0,33341,14927,8579,6348,1.2851,0.0,36383,32916,33.625,97.089,83.81299999999999,45070,43076,29550,527,0,0,18365,173.9,0.0
24.11:07:03,2810,0.0,1.3269,0.0,33151,14913,8551,6362,1.2837,0.0,36411,32972,33.656,97.089,83.81299999999999,45077,43076,29647,527,0,0,18365,173.8,0.0
24.11:07:13,2820,0.0,1.3275,0.0,33276,14931,8580,6351,1.2851,0.0,36453,32923,33.625,97.089,83.81299999999999,45069,43076,29723,529,0,0,18365,173.8,0.0
24.11:07:23,2830,0.0,1.3269,0.0,33114,14942,8601,6341,1.2851,0.0,36449,32922,33.656,97.089,83.81299999999999,45076,43075,29718,524,0,0,18365,173.8,0.0
24.11:07:33,2840,0.0,1.3269,0.0,33407,14927,8574,6353,1.2851,0.0,36400,32933,33.656,97.089,83.81299999999999,45074,43075,29657,524,0,0,18365,173.9,0.0
24.11:07:43,2850,0.0,1.3255,0.0,33178,14920,8566,6354,1.2851,0.0,36426,32941,33.656,97.089,83.81299999999999,45068,43075,29626,525,0,0,18365,173.9,0.0
24.11:07:53,2860,0.0,1.3275,0.0,33273,14939,8578,6361,1.2851,0.0,36369,32927,33.656,97.09,83.81299999999999,45066,43075,29511,526,0,0,18365,173.9,0.0
24.11:08:03,2870,0.0,1.3269,0.0,33273,14942,8564,6378,1.2837,0.0,36447,32932,33.625,97.089,83.81299999999999,45066,43075,29683,518,0,0,18365,173.9,0.0
24.11:08:13,2880,0.0,1.3269,0.0,33236,14928,8575,6353,1.2837,0.0,36434,32947,33.656,97.09,83.81299999999999,45077,43075,29651,519,0,0,18365,173.9,0.0
24.11:08:23,2890,0.0,1.3262,0.0,33120,14937,8567,6370,1.2837,0.0,36400,32918,33.625,97.09,83.81299999999999,45070,43075,29592,519,0,0,18365,173.9,0.0
24.11:08:33,2900,0.0,1.3269,0.0,33140,14931,8568,6363,1.2851,0.0,36386,32920,33.656,97.089,83.81299999999999,45066,43067,29600,516,0,0,18365,177.0,0.0
24.11:08:43,2910,0.0,1.3262,0.0,33155,14943,8572,6371,1.2837,0.0,36415,32944,33.625,97.09,83.81299999999999,45074,43075,29609,523,0,0,18365,173.9,0.0
24.11:08:53,2920,0.0,1.3269,0.0,33002,14941,8570,6371,1.2837,0.0,36420,32923,33.625,97.089,83.81299999999999,45077,43075,29657,530,0,0,18365,173.9,0.0
24.11:09:03,2930,0.0,1.3275,0.0,33169,14917,8570,6347,1.2851,0.0,36444,32944,33.656,97.09,83.81299999999999,45065,43075,29698,516,0,0,18365,173.9,0.0
24.11:09:13,2940,0.0,1.3255,0.0,33023,14931,8580,6351,1.2837,0.0,36459,32909,33.656,97.089,83.81299999999999,45078,43075,29725,520,0,0,18365,173.9,0.0
24.11:09:23,2950,0.0,1.3269,0.0,33209,14917,8548,6369,1.2851,0.0,36417,32930,33.656,97.089,83.81299999999999,45075,43076,29616,514,0,0,18365,170.7,0.0
