DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,CM_mW,FAIL
07.11:39:15,1480,0.0,1.4499,0.0,33477,15349,7865,7484,1.3467,0.0,33371,31675,34.188,93.64299999999999,84.2,47330,49981,29469,543,0,0,18874,180.1,0.0
07.11:39:25,1490,0.0,1.4499,0.0,33449,15341,7862,7479,1.3467,0.0,33260,31661,34.188,93.64399999999999,84.2,47316,49981,29279,542,0,0,18874,180.1,0.0
07.11:39:35,1500,0.0,1.4499,0.0,33348,15358,7847,7511,1.3467,0.0,33287,31652,34.219,93.64299999999999,84.2,47314,49981,29323,552,0,0,18874,180.1,0.0
07.11:39:45,1510,0.0,1.4485,0.0,33309,15372,7868,7504,1.3467,0.0,33303,31648,34.188,93.64399999999999,84.2,47322,49973,29371,533,0,0,18874,183.2,0.0
07.11:39:55,1520,0.0,1.4492,0.0,33310,15371,7873,7498,1.3467,0.0,33323,31655,34.188,93.64200000000001,84.2,47325,49965,29374,543,0,0,18874,180.1,0.0
07.11:40:05,1530,0.0,1.4492,0.0,33314,15355,7866,7489,1.3467,0.0,33316,31652,34.188,93.641,84.2,47331,49974,29371,556,0,0,18874,180.1,0.0
07.11:40:15,1540,0.0,1.4506,0.0,33261,15370,7881,7489,1.3467,0.0,33320,31664,34.188,93.641,84.2,47332,49974,29358,541,0,0,18874,180.1,0.0
07.11:40:25,1550,0.0,1.4499,0.0,33981,15375,7863,7512,1.3467,0.0,33324,31657,34.188,93.64299999999999,84.2,47334,49974,29325,552,0,0,18874,183.2,0.0
07.11:40:35,1560,0.0,1.4499,0.0,33264,15354,7867,7487,1.3467,0.0,33337,31663,34.188,93.64299999999999,84.2,47331,49983,29421,544,0,0,18874,180.1,0.0
07.11:40:45,1570,0.0,1.4506,0.0,33181,15370,7885,7485,1.3467,0.0,33336,31656,34.188,93.64200000000001,84.2,47330,49983,29426,550,0,0,18874,180.1,0.0
07.11:40:55,1580,0.0,1.4492,0.0,33385,15351,7876,7475,1.3467,0.0,33329,31645,34.188,93.64299999999999,84.2,47332,49984,29301,542,0,0,18874,180.1,0.0
07.11:41:05,1590,0.0,1.4506,0.0,33193,15337,7855,7482,1.3467,0.0,33353,31666,34.188,93.64399999999999,84.2,47334,49984,29397,555,0,0,18874,177.0,0.0
07.11:41:15,1600,0.0,1.4499,0.0,33351,15382,7876,7506,1.3481,0.0,33361,31664,34.188,93.64399999999999,84.2,47339,49977,29382,559,0,0,18874,177.0,0.0
07.11:41:25,1610,0.0,1.4506,0.0,33448,15346,7845,7501,1.3481,0.0,33324,31682,34.188,93.64200000000001,84.2,47327,49978,29382,537,0,0,18874,180.1,0.0
07.11:41:35,1620,0.0,1.4506,0.0,33248,15357,7873,7484,1.3467,0.0,33339,31668,34.188,93.64200000000001,84.2,47330,49978,29320,546,0,0,18874,177.0,0.0
07.11:41:45,1630,0.0,1.4492,0.0,33218,15364,7876,7488,1.3467,0.0,33342,31657,34.219,93.64299999999999,84.2,47331,49978,29374,561,0,0,18874,180.1,0.0
07.11:41:55,1640,0.0,1.4506,0.0,33343,15343,7865,7478,1.3467,0.0,33298,31653,34.188,93.64299999999999,84.2,47335,49978,29312,556,0,0,18874,180.1,0.0
07.11:42:05,1650,0.0,1.4499,0.0,33389,15338,7854,7484,1.3467,0.0,33340,31671,34.219,93.64200000000001,84.2,47326,49978,29420,546,0,0,18874,177.0,0.0
07.11:42:15,1660,0.0,1.4485,0.0,33360,15372,7882,7490,1.3467,0.0,33318,31682,34.219,93.64200000000001,84.2,47330,49986,29353,548,0,0,18874,183.2,0.0
07.11:42:25,1670,0.0,1.4499,0.0,33062,15358,7877,7481,1.3467,0.0,33345,31656,34.219,93.64399999999999,84.2,47331,49978,29403,535,0,0,18874,177.0,0.0
07.11:42:35,1680,0.0,1.4506,0.0,33996,15344,7853,7491,1.3467,0.0,33297,31642,34.219,93.64200000000001,84.2,47327,49978,29373,550,0,0,18874,177.0,0.0
07.11:42:45,1690,0.0,1.4506,0.0,33356,15352,7869,7483,1.3467,0.0,33375,31649,34.219,93.64200000000001,84.2,47332,49977,29409,555,0,0,18874,180.1,0.0
07.11:42:55,1700,0.0,1.4499,0.0,28129,15339,7859,7480,1.3467,0.0,33315,31640,34.219,93.64399999999999,84.2,47323,49969,29370,559,0,0,18874,180.1,0.0
07.11:43:05,1710,0.0,1.4499,0.0,28149,15348,7858,7490,1.3467,0.0,33314,31652,34.219,93.64399999999999,84.2,47321,49968,29395,548,0,0,18874,180.1,0.0
07.11:43:15,1720,0.0,1.4499,0.0,33447,15345,7859,7486,1.3467,0.0,33326,31647,34.219,93.64399999999999,84.2,47323,49983,29375,562,0,0,18874,177.0,0.0
07.11:43:25,1730,0.0,1.4506,0.0,33406,15347,7854,7493,1.3467,0.0,33355,31646,34.219,93.64299999999999,84.2,47326,49967,29471,540,0,0,18874,180.1,0.0
07.11:43:35,1740,0.0,1.4485,0.0,33186,15329,7848,7481,1.3467,0.0,33347,31642,34.219,93.64299999999999,84.2,47326,49974,29429,545,0,0,18874,180.1,0.0
07.11:43:45,1750,0.0,1.4499,0.0,33483,15366,7872,7494,1.3467,0.0,33316,31633,34.219,93.64399999999999,84.2,47323,49981,29350,550,0,0,18874,177.0,0.0
07.11:43:55,1760,0.0,1.4513,0.0,33408,15360,7889,7471,1.3467,0.0,33303,31648,34.219,93.64399999999999,84.2,47324,49965,29343,545,0,0,18874,180.1,0.0
07.11:44:05,1770,0.0,1.4506,0.0,28293,15358,7872,7486,1.3467,0.0,33320,31634,34.219,93.64200000000001,84.2,47322,49972,29372,555,0,0,18874,180.1,0.0
07.11:44:15,1780,0.0,1.4506,0.0,28435,15367,7889,7478,1.3467,0.0,33303,31626,34.219,93.64299999999999,84.2,47319,49972,29321,542,0,0,18874,180.1,0.0
07.11:44:25,1790,0.0,1.4506,0.0,28342,15351,7856,7495,1.3467,0.0,33333,31628,34.219,93.64399999999999,84.2,47330,49964,29375,545,0,0,18874,180.1,0.0
07.11:44:35,1800,0.0,1.4499,0.0,33378,15340,7853,7487,1.3467,0.0,33314,31635,34.219,93.64299999999999,84.2,47321,49971,29370,551,0,0,18874,177.0,0.0
07.11:44:45,1810,0.0,1.4485,0.0,33325,15336,7847,7489,1.3467,0.0,33307,31625,34.219,93.64200000000001,84.2,47318,49971,29357,566,0,0,18874,180.1,0.0
07.11:44:55,1820,0.0,1.4506,0.0,28405,15359,7873,7486,1.3467,0.0,33311,31628,34.188,93.64299999999999,84.2,47320,49979,29344,548,0,0,18874,180.1,0.0
07.11:45:05,1830,0.0,1.4499,0.0,28432,15360,7889,7471,1.3467,0.0,33323,31649,34.219,93.64399999999999,84.2,47333,49971,29376,535,0,0,18874,177.0,0.0
07.11:45:15,1840,0.0,1.4506,0.0,28321,15366,7885,7481,1.3481,0.0,33368,31664,34.219,93.64299999999999,84.2,47327,49972,29496,557,0,0,18874,180.1,0.0
07.11:45:25,1850,0.0,1.4506,0.0,28378,15336,7846,7490,1.3467,0.0,33301,31662,34.188,93.64200000000001,84.2,47318,49980,29367,563,0,0,18874,180.1,0.0
07.11:45:35,1860,0.0,1.4492,0.0,28451,15334,7861,7473,1.3467,0.0,33287,31627,34.188,93.64200000000001,84.2,47319,49972,29375,553,0,0,18874,180.1,0.0
07.11:45:45,1870,0.0,1.4499,0.0,35018,15354,7865,7489,1.3467,0.0,33305,31635,34.188,93.64399999999999,84.2,47322,49972,29366,557,0,0,18874,177.0,0.0
07.11:45:55,1880,0.0,1.4499,0.0,28340,15340,7854,7486,1.3481,0.0,33323,31624,34.188,93.64200000000001,84.2,47329,49973,29404,560,0,0,18874,180.1,0.0
07.11:46:05,1890,0.0,1.4506,0.0,28346,15351,7851,7500,1.3467,0.0,33347,31641,34.219,93.64200000000001,84.2,47328,49973,29483,558,0,0,18874,180.1,0.0
07.11:46:15,1900,0.0,1.4499,0.0,33270,15386,7892,7494,1.3467,0.0,33333,31617,34.219,93.64299999999999,84.2,47326,49981,29376,539,0,0,18874,180.1,0.0
07.11:46:25,1910,0.0,1.4506,0.0,27900,15357,7875,7482,1.3467,0.0,33324,31657,34.219,93.64399999999999,84.2,47326,49981,29406,536,0,0,18874,177.0,0.0
07.11:46:35,1920,0.0,1.4513,0.0,33389,15369,7848,7521,1.3467,0.0,33322,31647,34.219,93.641,84.2,47321,49973,29410,551,0,0,18874,180.1,0.0
07.11:46:45,1930,0.0,1.4513,0.0,33416,15368,7883,7485,1.3467,0.0,33286,31643,34.219,93.64200000000001,84.2,47327,49966,29345,555,0,0,18874,177.0,0.0
07.11:46:55,1940,0.0,1.4492,0.0,33299,15360,7866,7494,1.3467,0.0,33266,31650,34.219,93.64299999999999,84.2,47317,49973,29294,553,0,0,18874,180.1,0.0
07.11:47:05,1950,0.0,1.4506,0.0,35243,15286,7860,7426,1.3467,0.0,33267,31628,34.219,93.64299999999999,84.2,47314,49973,29244,550,0,0,18874,180.1,0.0
07.11:47:15,1960,0.0,1.4506,0.0,28453,15377,7873,7504,1.3467,0.0,33329,31614,34.219,93.64200000000001,84.2,47329,49973,29409,548,0,0,18874,180.1,0.0
07.11:47:25,1970,0.0,1.4499,0.0,33309,15353,7876,7477,1.3467,0.0,33309,31647,34.219,93.64399999999999,84.2,47320,49964,29354,573,0,0,18874,180.1,0.0
07.11:47:35,1980,0.0,1.4506,0.0,33253,15342,7876,7466,1.3467,0.0,33326,31632,34.25,93.64200000000001,84.20100000000001,47320,49956,29443,560,0,0,18874,183.2,0.0
07.11:47:45,1990,0.0,1.4499,0.0,33302,15364,7880,7484,1.3467,0.0,33284,31623,34.25,93.64399999999999,84.2,47319,49971,29336,559,0,0,18874,180.1,0.0
07.11:47:55,2000,0.0,1.4506,0.0,33389,15363,7858,7505,1.3467,0.0,33311,31630,34.25,93.64299999999999,84.2,47307,49971,29313,566,0,0,18874,180.1,0.0
07.11:48:05,2010,0.0,1.4506,0.0,33397,15364,7870,7494,1.3481,0.0,33323,31620,34.219,93.641,84.2,47317,49978,29439,564,0,0,18874,180.1,0.0
07.11:48:15,2020,0.0,1.4499,0.0,33082,15369,7867,7502,1.3467,0.0,33328,31626,34.219,93.64200000000001,84.2,47321,49969,29435,551,0,0,18874,183.2,0.0
07.11:48:25,2030,0.0,1.4492,0.0,33329,15377,7869,7508,1.3467,0.0,33299,31621,34.219,93.64399999999999,84.2,47311,49969,29297,542,0,0,18874,177.0,0.0
07.11:48:35,2040,0.0,1.4499,0.0,33410,15337,7846,7491,1.3467,0.0,33270,31611,34.219,93.64299999999999,84.2,47306,49969,29303,568,0,0,18874,180.1,0.0
07.11:48:45,2050,0.0,1.4506,0.0,33410,15362,7883,7479,1.3467,0.0,33317,31637,34.219,93.64200000000001,84.2,47323,49969,29388,551,0,0,18874,180.1,0.0
07.11:48:55,2060,0.0,1.4492,0.0,33387,15344,7870,7474,1.3467,0.0,33301,31612,34.188,93.64200000000001,84.2,47318,49969,29367,540,0,0,18874,177.0,0.0
07.11:49:05,2070,0.0,1.4499,0.0,33388,15375,7870,7505,1.3467,0.0,33310,31620,34.219,93.64299999999999,84.2,47329,49978,29384,554,0,0,18874,180.1,0.0
07.11:49:15,2080,0.0,1.4499,0.0,33371,15341,7858,7483,1.3467,0.0,33342,31621,34.188,93.64200000000001,84.2,47319,49962,29414,552,0,0,18874,180.1,0.0
07.11:49:25,2090,0.0,1.4499,0.0,33487,15344,7845,7499,1.3467,0.0,33332,31604,34.219,93.641,84.2,47316,49970,29378,544,0,0,18874,180.1,0.0
07.11:49:35,2100,0.0,1.4485,0.0,33502,15361,7868,7493,1.3467,0.0,33319,31623,34.219,93.641,84.2,47316,49970,29396,553,0,0,18874,180.1,0.0
07.11:49:45,2110,0.0,1.4506,0.0,33146,15372,7864,7508,1.3467,0.0,33289,31614,34.219,93.64299999999999,84.2,47326,49970,29374,568,0,0,18874,180.1,0.0
07.11:49:55,2120,0.0,1.4492,0.0,33230,15348,7877,7471,1.3467,0.0,33300,31622,34.219,93.64200000000001,84.2,47321,49962,29373,543,0,0,18874,180.1,0.0
07.11:50:05,2130,0.0,1.4492,0.0,33187,15364,7869,7495,1.3467,0.0,33295,31594,34.219,93.641,84.2,47321,49970,29407,565,0,0,18874,180.1,0.0
07.11:50:15,2140,0.0,1.4513,0.0,33454,15365,7854,7511,1.3467,0.0,33283,31621,34.219,93.64299999999999,84.2,47325,49970,29309,552,0,0,18874,180.1,0.0
07.11:50:25,2150,0.0,1.4492,0.0,33308,15356,7861,7495,1.3467,0.0,33314,31599,34.219,93.64299999999999,84.2,47320,49978,29398,553,0,0,18874,180.1,0.0
07.11:50:35,2160,0.0,1.4492,0.0,33966,15357,7884,7473,1.3467,0.0,33323,31616,34.219,93.64299999999999,84.2,47324,49971,29366,539,0,0,18874,180.1,0.0
07.11:50:45,2170,0.0,1.4506,0.0,33167,15364,7878,7486,1.3467,0.0,33323,31613,34.219,93.64299999999999,84.2,47320,49978,29349,540,0,0,18874,183.2,0.0
07.11:50:55,2180,0.0,1.4506,0.0,33239,15370,7860,7510,1.3467,0.0,33347,31627,34.219,93.641,84.2,47329,49970,29449,535,0,0,18874,180.1,0.0
07.11:51:05,2190,0.0,1.4499,0.0,33268,15341,7849,7492,1.3467,0.0,33337,31618,34.219,93.64200000000001,84.2,47321,49970,29402,542,0,0,18874,177.0,0.0
07.11:51:15,2200,0.0,1.4499,0.0,33515,15351,7856,7495,1.3467,0.0,33305,31637,34.219,93.64200000000001,84.2,47321,49978,29392,559,0,0,18874,180.1,0.0
07.11:51:25,2210,0.0,1.4499,0.0,33089,15357,7882,7475,1.3467,0.0,33321,31622,34.219,93.641,84.2,47323,49970,29424,578,0,0,18874,180.1,0.0
07.11:51:35,2220,0.0,1.4506,0.0,33369,15345,7865,7480,1.3481,0.0,33314,31622,34.219,93.64200000000001,84.2,47319,49970,29348,556,0,0,18874,180.1,0.0
07.11:51:45,2230,0.0,1.4506,0.0,33067,15334,7868,7466,1.3467,0.0,33301,31618,34.219,93.64299999999999,84.2,47318,49962,29331,539,0,0,18874,180.1,0.0
07.11:51:55,2240,0.0,1.4499,0.0,33386,15348,7861,7487,1.3467,0.0,33294,31619,34.219,93.64299999999999,84.2,47314,49969,29332,561,0,0,18874,180.1,0.0
07.11:52:05,2250,0.0,1.4492,0.0,33361,15337,7859,7478,1.3467,0.0,33331,31627,34.25,93.64200000000001,84.2,47315,49961,29386,551,0,0,18874,183.2,0.0
07.11:52:15,2260,0.0,1.4492,0.0,33246,15383,7879,7504,1.3467,0.0,33309,31635,34.25,93.64200000000001,84.2,47320,49960,29387,546,0,0,18874,177.0,0.0
07.11:52:25,2270,0.0,1.4499,0.0,33430,15362,7869,7493,1.3467,0.0,33308,31635,34.219,93.64299999999999,84.2,47317,49960,29362,549,0,0,18874,177.0,0.0
07.11:52:35,2280,0.0,1.4506,0.0,33406,15351,7861,7490,1.3467,0.0,33249,31626,34.25,93.641,84.2,47311,49967,29262,547,0,0,18874,180.1,0.0
07.11:52:45,2290,0.0,1.4499,0.0,33390,15355,7872,7483,1.3467,0.0,33336,31621,34.25,93.641,84.2,47318,49959,29404,563,0,0,18874,180.1,0.0
07.11:52:55,2300,0.0,1.4499,0.0,33128,15334,7858,7476,1.3467,0.0,33326,31617,34.25,93.641,84.2,47318,49958,29347,557,0,0,18874,180.1,0.0
07.11:53:05,2310,0.0,1.4499,0.0,33556,15356,7885,7471,1.3467,0.0,33336,31595,34.25,93.64200000000001,84.2,47312,49966,29377,564,0,0,18874,180.1,0.0
07.11:53:15,2320,0.0,1.4506,0.0,33220,15370,7888,7482,1.3467,0.0,33306,31598,34.219,93.64200000000001,84.20100000000001,47317,49950,29303,561,0,0,18874,177.0,0.0
07.11:53:25,2330,0.0,1.4506,0.0,33331,15372,7878,7494,1.3467,0.0,33309,31634,34.25,93.64200000000001,84.2,47319,49965,29356,546,0,0,18874,180.1,0.0
07.11:53:35,2340,0.0,1.4506,0.0,33345,15377,7858,7519,1.3467,0.0,33333,31654,34.219,93.64200000000001,84.2,47318,49965,29370,546,0,0,18874,180.1,0.0
07.11:53:45,2350,0.0,1.4506,0.0,33406,15371,7880,7491,1.3467,0.0,33264,31614,34.25,93.64399999999999,84.2,47314,49964,29317,543,0,0,18874,180.1,0.0
07.11:53:55,2360,0.0,1.4499,0.0,33308,15350,7855,7495,1.3467,0.0,33326,31607,34.25,93.64399999999999,84.2,47306,49956,29338,562,0,0,18874,180.1,0.0
07.11:54:05,2370,0.0,1.4506,0.0,33369,15352,7869,7483,1.3467,0.0,33277,31604,34.25,93.64299999999999,84.2,47310,49963,29280,553,0,0,18874,180.1,0.0
07.11:54:15,2380,0.0,1.4506,0.0,33360,15367,7872,7495,1.3467,0.0,33296,31619,34.25,93.64200000000001,84.2,47311,49955,29343,546,0,0,18874,180.1,0.0
07.11:54:25,2390,0.0,1.4492,0.0,33511,15339,7868,7471,1.3467,0.0,33263,31624,34.25,93.64200000000001,84.2,47313,49971,29328,542,0,0,18874,180.1,0.0
07.11:54:35,2400,0.0,1.4499,0.0,33289,15346,7880,7466,1.3467,0.0,33344,31656,34.25,93.64299999999999,84.2,47315,49962,29479,556,0,0,18874,177.0,0.0
07.11:54:45,2410,0.0,1.4506,0.0,33311,15361,7866,7495,1.3481,0.0,33305,31614,34.219,93.64200000000001,84.2,47310,49962,29360,553,0,0,18874,180.1,0.0
07.11:54:55,2420,0.0,1.4499,0.0,33350,15347,7867,7480,1.3467,0.0,33319,31608,34.25,93.64299999999999,84.2,47320,49969,29362,543,0,0,18874,177.0,0.0
07.11:55:05,2430,0.0,1.4499,0.0,33304,15358,7882,7476,1.3467,0.0,33331,31606,34.25,93.64200000000001,84.2,47318,49961,29394,569,0,0,18874,180.1,0.0
07.11:55:15,2440,0.0,1.4499,0.0,33284,15367,7873,7494,1.3467,0.0,33326,31605,34.25,93.64200000000001,84.2,47319,49961,29381,557,0,0,18874,177.0,0.0
07.11:55:25,2450,0.0,1.4506,0.0,33264,15373,7894,7479,1.3467,0.0,33293,31619,34.25,93.64299999999999,84.2,47316,49954,29308,542,0,0,18874,180.1,0.0
07.11:55:35,2460,0.0,1.4506,0.0,33024,15366,7861,7505,1.3467,0.0,33245,31591,34.25,93.64299999999999,84.2,47315,49961,29325,549,0,0,18874,183.2,0.0
07.11:55:45,2470,0.0,1.4506,0.0,33298,15357,7857,7500,1.3467,0.0,33337,31596,34.25,93.64200000000001,84.2,47316,49961,29416,561,0,0,18874,177.0,0.0
07.11:55:55,2480,0.0,1.4499,0.0,34034,15321,7870,7451,1.3467,0.0,33332,31620,34.25,93.64200000000001,84.2,47318,49953,29464,539,0,0,18874,180.1,0.0
07.11:56:05,2490,0.0,1.4499,0.0,33332,15372,7863,7509,1.3467,0.0,33304,31595,34.25,93.64200000000001,84.2,47323,49961,29384,539,0,0,18874,180.1,0.0
07.11:56:15,2500,0.0,1.4506,0.0,33332,15367,7872,7495,1.3481,0.0,33343,31633,34.25,93.64299999999999,84.2,47319,49969,29468,554,0,0,18874,180.1,0.0
07.11:56:25,2510,0.0,1.4499,0.0,33140,15378,7873,7505,1.3467,0.0,33291,31627,34.219,93.64399999999999,84.2,47313,49969,29331,528,0,0,18874,180.1,0.0
07.11:56:35,2520,0.0,1.4506,0.0,33392,15372,7869,7503,1.3467,0.0,33340,31602,34.219,93.641,84.2,47322,49961,29394,532,0,0,18874,180.1,0.0
07.11:56:45,2530,0.0,1.4492,0.0,33264,15326,7851,7475,1.3467,0.0,33259,31594,34.25,93.64299999999999,84.2,47313,49969,29300,542,0,0,18874,180.1,0.0
07.11:56:55,2540,0.0,1.4499,0.0,33202,15352,7856,7496,1.3467,0.0,33309,31613,34.25,93.64399999999999,84.2,47316,49962,29382,537,0,0,18874,180.1,0.0
07.11:57:05,2550,0.0,1.4492,0.0,33318,15374,7876,7498,1.3467,0.0,33307,31597,34.219,93.64399999999999,84.2,47313,49961,29369,540,0,0,18874,180.1,0.0
07.11:57:15,2560,0.0,1.4499,0.0,33390,15358,7868,7490,1.3467,0.0,33290,31613,34.219,93.64299999999999,84.2,47311,49961,29330,551,0,0,18874,177.0,0.0
07.11:57:25,2570,0.0,1.4499,0.0,33259,15345,7849,7496,1.3467,0.0,33312,31609,34.25,93.64200000000001,84.2,47316,49961,29391,549,0,0,18874,180.1,0.0
07.11:57:35,2580,0.0,1.4506,0.0,33452,15359,7873,7486,1.3467,0.0,33302,31602,34.25,93.64399999999999,84.2,47306,49962,29309,556,0,0,18874,183.2,0.0
07.11:57:45,2590,0.0,1.4506,0.0,33290,15360,7875,7485,1.3467,0.0,33299,31584,34.219,93.64299999999999,84.2,47317,49961,29304,548,0,0,18874,180.1,0.0
07.11:57:55,2600,0.0,1.4492,0.0,33362,15357,7878,7479,1.3467,0.0,33339,31594,34.25,93.641,84.2,47321,49969,29466,543,0,0,18874,180.1,0.0
07.11:58:05,2610,0.0,1.4499,0.0,33289,15376,7875,7501,1.3467,0.0,33324,31615,34.25,93.64299999999999,84.2,47320,49969,29387,540,0,0,18874,180.1,0.0
07.11:58:15,2620,0.0,1.4499,0.0,33433,15340,7862,7478,1.3467,0.0,33281,31602,34.25,93.64399999999999,84.2,47308,49954,29339,546,0,0,18874,180.1,0.0
07.11:58:25,2630,0.0,1.4506,0.0,33270,15371,7870,7501,1.3467,0.0,33293,31621,34.25,93.64299999999999,84.2,47312,49969,29350,557,0,0,18874,177.0,0.0
07.11:58:35,2640,0.0,1.4492,0.0,33348,15353,7857,7496,1.3467,0.0,33310,31583,34.25,93.64299999999999,84.2,47306,49953,29373,546,0,0,18874,177.0,0.0
07.11:58:45,2650,0.0,1.4499,0.0,33393,15360,7861,7499,1.3467,0.0,33340,31622,34.25,93.641,84.2,47315,49961,29491,552,0,0,18874,183.2,0.0
07.11:58:55,2660,0.0,1.4499,0.0,33298,15364,7877,7487,1.3481,0.0,33334,31605,34.25,93.64399999999999,84.2,47322,49953,29426,534,0,0,18874,180.1,0.0
07.11:59:05,2670,0.0,1.4492,0.0,33427,15377,7884,7493,1.3467,0.0,33317,31581,34.25,93.64200000000001,84.2,47316,49960,29386,540,0,0,18874,180.1,0.0
07.11:59:15,2680,0.0,1.4499,0.0,33327,15358,7868,7490,1.3481,0.0,33360,31570,34.25,93.64200000000001,84.2,47323,49960,29465,553,0,0,18874,180.1,0.0
07.11:59:25,2690,0.0,1.4499,0.0,33392,15344,7863,7481,1.3467,0.0,33280,31568,34.25,93.64200000000001,84.2,47308,49951,29287,546,0,0,18874,177.0,0.0
07.11:59:35,2700,0.0,1.4506,0.0,33452,15379,7871,7508,1.3467,0.0,33328,31586,34.25,93.64299999999999,84.2,47315,49951,29397,556,0,0,18874,180.1,0.0
07.11:59:45,2710,0.0,1.4506,0.0,34016,15334,7846,7488,1.3467,0.0,33335,31614,34.25,93.64200000000001,84.2,47312,49959,29448,562,0,0,18874,183.2,0.0
07.11:59:55,2720,0.0,1.4499,0.0,33253,15357,7859,7498,1.3467,0.0,33297,31615,34.25,93.64200000000001,84.2,47312,49959,29341,557,0,0,18874,180.1,0.0
07.12:00:05,2730,0.0,1.4492,0.0,33228,15349,7861,7488,1.3467,0.0,33316,31603,34.25,93.64200000000001,84.2,47312,49959,29393,550,0,0,18874,180.1,0.0
07.12:00:15,2740,0.0,1.4499,0.0,28537,15349,7881,7468,1.3467,0.0,33333,31596,34.25,93.64299999999999,84.2,47315,49958,29421,555,0,0,18874,180.1,0.0
07.12:00:25,2750,0.0,1.4499,0.0,33228,15346,7869,7477,1.3467,0.0,33315,31582,34.219,93.64200000000001,84.2,47316,49958,29415,574,0,0,18874,180.1,0.0
07.12:00:35,2760,0.0,1.4513,0.0,28275,15358,7857,7501,1.3467,0.0,33363,31608,34.25,93.64200000000001,84.2,47322,49959,29495,529,0,0,18874,183.2,0.0
07.12:00:45,2770,0.0,1.4499,0.0,28444,15344,7855,7489,1.3467,0.0,33346,31598,34.219,93.64200000000001,84.2,47317,49959,29444,550,0,0,18874,180.1,0.0
07.12:00:55,2780,0.0,1.4499,0.0,28371,15344,7867,7477,1.3467,0.0,33314,31587,34.25,93.64399999999999,84.2,47316,49967,29373,546,0,0,18874,180.1,0.0
07.12:01:05,2790,0.0,1.4492,0.0,33385,15352,7875,7477,1.3467,0.0,33297,31597,34.25,93.64299999999999,84.2,47312,49959,29334,551,0,0,18874,180.1,0.0
07.12:01:15,2800,0.0,1.4499,0.0,33273,15361,7872,7489,1.3467,0.0,33323,31594,34.25,93.64200000000001,84.2,47319,49967,29363,554,0,0,18874,180.1,0.0
07.12:01:25,2810,0.0,1.4506,0.0,33361,15369,7876,7493,1.3467,0.0,33321,31599,34.25,93.64200000000001,84.2,47319,49959,29459,564,0,0,18874,177.0,0.0
07.12:01:35,2820,0.0,1.4506,0.0,35300,15373,7872,7501,1.3467,0.0,33283,31585,34.25,93.64399999999999,84.2,47309,49951,29293,551,0,0,18874,177.0,0.0
07.12:01:45,2830,0.0,1.4499,0.0,28461,15350,7874,7476,1.3467,0.0,33291,31629,34.25,93.64299999999999,84.2,47312,49967,29301,550,0,0,18874,183.2,0.0
07.12:01:55,2840,0.0,1.4499,0.0,28358,15366,7884,7482,1.3467,0.0,33287,31591,34.219,93.64200000000001,84.2,47307,49960,29327,546,0,0,18874,177.0,0.0
07.12:02:05,2850,0.0,1.4506,0.0,28478,15358,7857,7501,1.3467,0.0,33354,31590,34.25,93.641,84.2,47319,49960,29428,552,0,0,18874,183.2,0.0
07.12:02:15,2860,0.0,1.4499,0.0,28414,15352,7872,7480,1.3481,0.0,33298,31598,34.25,93.64399999999999,84.2,47312,49960,29371,560,0,0,18874,180.1,0.0
07.12:02:25,2870,0.0,1.4513,0.0,33452,15348,7870,7478,1.3467,0.0,33310,31584,34.25,93.64200000000001,84.2,47303,49960,29346,558,0,0,18874,180.1,0.0
07.12:02:35,2880,0.0,1.4499,0.0,33382,15330,7862,7468,1.3467,0.0,33292,31599,34.219,93.64299999999999,84.2,47300,49960,29361,543,0,0,18874,180.1,0.0
07.12:02:45,2890,0.0,1.4499,0.0,33012,15352,7853,7499,1.3467,0.0,33354,31567,34.219,93.64200000000001,84.2,47317,49961,29444,548,0,0,18874,180.1,0.0
07.12:02:55,2900,0.0,1.4506,0.0,27865,15357,7882,7475,1.3467,0.0,33360,31601,34.219,93.64299999999999,84.2,47320,49953,29465,545,0,0,18874,180.1,0.0
07.12:03:05,2910,0.0,1.4506,0.0,28362,15355,7882,7473,1.3467,0.0,33321,31593,34.219,93.64200000000001,84.2,47310,49961,29386,556,0,0,18874,180.1,0.0
07.12:03:15,2920,0.0,1.4513,0.0,28565,15335,7867,7468,1.3467,0.0,33301,31593,34.219,93.64399999999999,84.2,47301,49970,29329,557,0,0,18874,183.2,0.0
07.12:03:25,2930,0.0,1.4513,0.0,33367,15370,7865,7505,1.3467,0.0,33315,31595,34.219,93.64200000000001,84.2,47312,49970,29401,544,0,0,18874,177.0,0.0
07.12:03:35,2940,0.0,1.4499,0.0,33388,15356,7878,7478,1.3467,0.0,33349,31583,34.219,93.64299999999999,84.2,47314,49962,29468,562,0,0,18874,177.0,0.0
07.12:03:45,2950,0.0,1.4499,0.0,33448,15358,7850,7508,1.3467,0.0,33272,31554,34.25,93.64200000000001,84.2,47305,49970,29295,565,0,0,18874,180.1,0.0
07.12:03:55,2960,0.0,1.4499,0.0,33287,15362,7877,7485,1.3467,0.0,33332,31574,34.25,93.64200000000001,84.2,47316,49962,29469,570,0,0,18874,180.1,0.0
