DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,FAIL
09.05:06:47,40840,0.0,0.9885,0.0,33045,14086,10039,4047,1.2947,0.0,33823,29818,-6.188,98.08200000000001,83.06,57763,51810,27414,521,0,0,17870,0.0
09.05:06:57,40850,0.0,0.9885,0.0,32938,14093,10071,4022,1.296,0.0,33786,29812,-6.188,98.08,83.06,57772,51803,27364,528,0,0,17870,0.0
09.05:07:07,40860,0.0,0.9878,0.0,30441,14093,10038,4055,1.296,0.0,33813,29822,-6.188,98.08,83.059,57764,51819,27418,529,0,0,17870,0.0
09.05:07:17,40870,0.0,0.9878,0.0,33026,14077,10050,4027,1.2947,0.0,33760,29847,-6.188,98.08,83.06,57767,51811,27275,515,0,0,17870,0.0
09.05:07:27,40880,0.0,0.9885,0.0,33011,14125,10075,4050,1.2947,0.0,33795,29875,-6.188,98.08,83.06,57772,51811,27299,511,0,0,17870,0.0
09.05:07:37,40890,0.0,0.9878,0.0,32907,14080,10055,4025,1.296,0.0,33796,29816,-6.188,98.08,83.059,57771,51819,27398,529,0,0,17870,0.0
09.05:07:47,40900,0.0,0.9885,0.0,30413,14099,10063,4036,1.296,0.0,33786,29819,-6.188,98.08,83.06,57769,51811,27333,518,0,0,17870,0.0
09.05:07:57,40910,0.0,0.9878,0.0,30480,14087,10042,4045,1.2947,0.0,33804,29815,-6.188,98.08200000000001,83.06,57766,51796,27356,500,0,0,17870,0.0
09.05:08:07,40920,0.0,0.9885,0.0,33104,14087,10043,4044,1.2947,0.0,33809,29817,-6.188,98.08,83.06,57768,51811,27404,511,0,0,17870,0.0
09.05:08:17,40930,0.0,0.9878,0.0,33015,14073,10032,4041,1.2947,0.0,33769,29841,-6.188,98.08,83.059,57760,51819,27296,548,0,0,17870,0.0
09.05:08:27,40940,0.0,0.9892,0.0,30500,14088,10033,4055,1.2947,0.0,33831,29798,-6.188,98.08,83.06,57770,51811,27464,515,0,0,17870,0.0
09.05:08:37,40950,0.0,0.9878,0.0,30552,14110,10062,4048,1.296,0.0,33793,29841,-6.188,98.08200000000001,83.06,57766,51803,27385,502,0,0,17870,0.0
09.05:08:47,40960,0.0,0.9878,0.0,32944,14085,10045,4040,1.2947,0.0,33745,29809,-6.188,98.081,83.06,57764,51811,27249,528,0,0,17870,0.0
09.05:08:57,40970,0.0,0.9885,0.0,33001,14092,10053,4039,1.296,0.0,33792,29827,-6.188,98.08,83.06,57768,51803,27338,535,0,0,17870,0.0
09.05:09:07,40980,0.0,0.9885,0.0,30607,14074,10045,4029,1.2947,0.0,33799,29843,-6.188,98.08,83.06,57768,51803,27371,539,0,0,17870,0.0
09.05:09:17,40990,0.0,0.9885,0.0,30630,14074,10032,4042,1.296,0.0,33817,29867,-6.188,98.08200000000001,83.06,57760,51804,27400,518,0,0,17870,0.0
09.05:09:27,41000,0.0,0.9885,0.0,32862,14097,10042,4055,1.2947,0.0,33817,29801,-6.188,98.08,83.059,57786,51811,27408,514,0,0,17870,0.0
09.05:09:37,41010,0.0,0.9885,0.0,30669,14091,10059,4032,1.296,0.0,33794,29827,-6.188,98.081,83.06,57765,51812,27373,518,0,0,17870,0.0
09.05:09:47,41020,0.0,0.9885,0.0,30575,14106,10065,4041,1.296,0.0,33804,29841,-6.188,98.08,83.059,57763,51819,27380,506,0,0,17870,0.0
09.05:09:57,41030,0.0,0.9885,0.0,29958,14040,10043,3997,1.2947,0.0,33766,29851,-6.188,98.081,83.059,57759,51819,27305,523,0,0,17870,0.0
09.05:10:07,41040,0.0,0.9878,0.0,33049,14079,10016,4063,1.2947,0.0,33792,29832,-6.188,98.081,83.06,57763,51803,27386,526,0,0,17870,0.0
09.05:10:17,41050,0.0,0.9885,0.0,30537,14095,10049,4046,1.2947,0.0,33804,29795,-6.188,98.08,83.06,57764,51796,27384,520,0,0,17870,0.0
09.05:10:27,41060,0.0,0.9878,0.0,30510,14085,10048,4037,1.2947,0.0,33804,29851,-6.188,98.08,83.06,57760,51795,27408,517,0,0,17870,0.0
09.05:10:37,41070,0.0,0.9885,0.0,29972,14048,10044,4004,1.2947,0.0,33768,29812,-6.156000000000001,98.08200000000001,83.06,57759,51811,27321,520,0,0,17870,0.0
09.05:10:47,41080,0.0,0.9878,0.0,30662,14068,10052,4016,1.2947,0.0,33813,29810,-6.188,98.08200000000001,83.06,57762,51810,27405,517,0,0,17870,0.0
09.05:10:57,41090,0.0,0.9892,0.0,30540,14088,10049,4039,1.296,0.0,33817,29862,-6.188,98.08,83.06,57759,51810,27422,518,0,0,17870,0.0
09.05:11:07,41100,0.0,0.9892,0.0,33003,14058,10038,4020,1.296,0.0,33817,29822,-6.188,98.08,83.06,57749,51802,27434,528,0,0,17870,0.0
09.05:11:17,41110,0.0,0.9885,0.0,34013,14093,10058,4035,1.296,0.0,33805,29819,-6.156000000000001,98.08200000000001,83.06,57765,51810,27396,521,0,0,17870,0.0
09.05:11:27,41120,0.0,0.9885,0.0,30626,14072,10051,4021,1.2947,0.0,33814,29847,-6.188,98.08,83.06,57754,51802,27366,505,0,0,17870,0.0
09.05:11:37,41130,0.0,0.9885,0.0,30708,14073,10026,4047,1.2947,0.0,33778,29824,-6.156000000000001,98.08,83.06,57760,51810,27321,526,0,0,17870,0.0
09.05:11:47,41140,0.0,0.9878,0.0,32879,14074,10035,4039,1.2947,0.0,33758,29786,-6.188,98.08,83.06,57759,51809,27300,533,0,0,17870,0.0
09.05:11:57,41150,0.0,0.9885,0.0,34054,14077,10043,4034,1.2947,0.0,33838,29838,-6.156000000000001,98.08200000000001,83.059,57769,51817,27472,514,0,0,17870,0.0
09.05:12:07,41160,0.0,0.9885,0.0,30516,14071,10022,4049,1.2947,0.0,33805,29851,-6.188,98.08,83.059,57757,51817,27414,513,0,0,17870,0.0
09.05:12:17,41170,0.0,0.9892,0.0,33216,14076,10049,4027,1.2947,0.0,33823,29838,-6.188,98.08,83.059,57762,51817,27464,518,0,0,17870,0.0
09.05:12:27,41180,0.0,0.9878,0.0,33056,14071,10038,4033,1.2947,0.0,33792,29804,-6.188,98.079,83.06,57763,51809,27360,548,0,0,17870,0.0
09.05:12:37,41190,0.0,0.9871,0.0,30070,14093,10040,4053,1.2947,0.0,33797,29848,-6.188,98.08200000000001,83.06,57759,51801,27389,521,0,0,17870,0.0
09.05:12:47,41200,0.0,0.9885,0.0,33052,14106,10066,4040,1.2947,0.0,33828,29838,-6.188,98.081,83.06,57774,51801,27424,508,0,0,17870,0.0
09.05:12:57,41210,0.0,0.9871,0.0,33058,14089,10033,4056,1.296,0.0,33788,29801,-6.188,98.08,83.06,57766,51809,27308,526,0,0,17870,0.0
09.05:13:07,41220,0.0,0.9885,0.0,33017,14086,10042,4044,1.296,0.0,33799,29826,-6.188,98.08,83.059,57768,51817,27354,528,0,0,17870,0.0
09.05:13:17,41230,0.0,0.9885,0.0,33059,14072,10035,4037,1.2947,0.0,33802,29823,-6.218999999999999,98.081,83.059,57767,51817,27355,530,0,0,17870,0.0
09.05:13:27,41240,0.0,0.9878,0.0,32965,14113,10071,4042,1.2947,0.0,33802,29781,-6.188,98.08,83.06,57770,51802,27410,533,0,0,17870,0.0
09.05:13:37,41250,0.0,0.9878,0.0,33107,14088,10035,4053,1.2947,0.0,33804,29816,-6.188,98.08,83.06,57764,51810,27371,540,0,0,17870,0.0
09.05:13:47,41260,0.0,0.9892,0.0,33059,14104,10043,4061,1.2947,0.0,33835,29837,-6.218999999999999,98.08,83.059,57777,51818,27459,521,0,0,17870,0.0
09.05:13:57,41270,0.0,0.9885,0.0,33170,14088,10049,4039,1.296,0.0,33837,29840,-6.188,98.081,83.059,57781,51818,27440,534,0,0,17870,0.0
09.05:14:07,41280,0.0,0.9885,0.0,32953,14084,10035,4049,1.296,0.0,33785,29867,-6.188,98.081,83.06,57764,51803,27366,524,0,0,17870,0.0
09.05:14:17,41290,0.0,0.9885,0.0,33052,14074,10037,4037,1.2947,0.0,33795,29822,-6.188,98.079,83.06,57761,51811,27337,540,0,0,17870,0.0
09.05:14:27,41300,0.0,0.9878,0.0,32921,14103,10051,4052,1.2947,0.0,33795,29863,-6.188,98.081,83.06,57764,51811,27383,518,0,0,17870,0.0
09.05:14:37,41310,0.0,0.9878,0.0,32943,14083,10040,4043,1.2947,0.0,33785,29839,-6.188,98.079,83.059,57761,51819,27336,517,0,0,17870,0.0
09.05:14:47,41320,0.0,0.9885,0.0,32989,14092,10038,4054,1.2947,0.0,33813,29844,-6.188,98.081,83.06,57766,51812,27421,505,0,0,17870,0.0
09.05:14:57,41330,0.0,0.9885,0.0,33124,14107,10075,4032,1.2947,0.0,33792,29828,-6.188,98.08,83.06,57763,51812,27342,512,0,0,17870,0.0
09.05:15:07,41340,0.0,0.9885,0.0,32998,14107,10059,4048,1.2947,0.0,33843,29823,-6.188,98.081,83.06,57791,51812,27445,534,0,0,17870,0.0
09.05:15:17,41350,0.0,0.9885,0.0,33023,14109,10054,4055,1.2947,0.0,33796,29820,-6.188,98.08,83.059,57762,51820,27371,523,0,0,17870,0.0
09.05:15:27,41360,0.0,0.9885,0.0,33051,14081,10033,4048,1.2947,0.0,33792,29832,-6.156000000000001,98.08,83.06,57771,51796,27354,506,0,0,17870,0.0
09.05:15:37,41370,0.0,0.9878,0.0,33012,14108,10070,4038,1.296,0.0,33793,29811,-6.188,98.08200000000001,83.06,57767,51812,27373,549,0,0,17870,0.0
09.05:15:47,41380,0.0,0.9878,0.0,30600,14088,10047,4041,1.2947,0.0,33800,29832,-6.188,98.081,83.06,57764,51812,27354,533,0,0,17870,0.0
09.05:15:57,41390,0.0,0.9878,0.0,32990,14074,10028,4046,1.296,0.0,33714,29812,-6.188,98.081,83.06,57748,51811,27237,512,0,0,17870,0.0
09.05:16:07,41400,0.0,0.9885,0.0,32997,14105,10058,4047,1.296,0.0,33803,29846,-6.188,98.08,83.059,57759,51819,27338,516,0,0,17870,0.0
09.05:16:17,41410,0.0,0.9878,0.0,33008,14095,10055,4040,1.2947,0.0,33794,29864,-6.188,98.081,83.059,57764,51819,27377,509,0,0,17870,0.0
09.05:16:27,41420,0.0,0.9878,0.0,33126,14077,10037,4040,1.2947,0.0,33813,29849,-6.188,98.08,83.059,57765,51812,27391,510,0,0,17870,0.0
09.05:16:37,41430,0.0,0.9878,0.0,33044,14098,10062,4036,1.2947,0.0,33815,29872,-6.188,98.08,83.06,57768,51812,27422,516,0,0,17870,0.0
09.05:16:47,41440,0.0,0.9878,0.0,32952,14084,10041,4043,1.2947,0.0,33769,29859,-6.218999999999999,98.08200000000001,83.06,57765,51812,27286,520,0,0,17870,0.0
09.05:16:57,41450,0.0,0.9878,0.0,32986,14066,10035,4031,1.296,0.0,33756,29800,-6.188,98.081,83.06,57770,51804,27293,535,0,0,17870,0.0
09.05:17:07,41460,0.0,0.9878,0.0,32919,14074,10023,4051,1.296,0.0,33778,29814,-6.188,98.081,83.06,57760,51812,27342,504,0,0,17870,0.0
09.05:17:17,41470,0.0,0.9878,0.0,33059,14088,10051,4037,1.296,0.0,33814,29855,-6.188,98.08,83.06,57763,51804,27377,525,0,0,17870,0.0
09.05:17:27,41480,0.0,0.9885,0.0,32963,14079,10035,4044,1.2947,0.0,33798,29840,-6.188,98.081,83.06,57773,51804,27390,534,0,0,17870,0.0
09.05:17:37,41490,0.0,0.9885,0.0,30590,14083,10042,4041,1.2947,0.0,33760,29792,-6.188,98.08200000000001,83.06,57764,51804,27305,545,0,0,17870,0.0
09.05:17:47,41500,0.0,0.9878,0.0,32964,14098,10052,4046,1.2947,0.0,33826,29799,-6.188,98.081,83.06,57772,51812,27443,510,0,0,17870,0.0
09.05:17:57,41510,0.0,0.9878,0.0,33004,14064,10034,4030,1.296,0.0,33783,29843,-6.188,98.081,83.059,57761,51820,27357,532,0,0,17870,0.0
09.05:18:07,41520,0.0,0.9878,0.0,33121,14081,10049,4032,1.2947,0.0,33767,29836,-6.188,98.08,83.06,57768,51812,27375,513,0,0,17870,0.0
09.05:18:17,41530,0.0,0.9885,0.0,32949,14073,10043,4030,1.2947,0.0,33813,29864,-6.188,98.08,83.06,57765,51812,27435,509,0,0,17870,0.0
09.05:18:27,41540,0.0,0.9878,0.0,30585,14065,10038,4027,1.2947,0.0,33785,29850,-6.188,98.083,83.059,57762,51820,27328,516,0,0,17870,0.0
09.05:18:38,41550,0.0,0.9885,0.0,33250,14093,10046,4047,1.2947,0.0,33797,29808,-6.188,98.081,83.059,57758,51820,27379,519,0,0,17870,0.0
09.05:18:48,41560,0.0,0.9878,0.0,33059,14064,10032,4032,1.2947,0.0,33765,29837,-6.156000000000001,98.08,83.06,57762,51811,27300,505,0,0,17870,0.0
09.05:18:58,41570,0.0,0.9885,0.0,33062,14086,10052,4034,1.2947,0.0,33799,29822,-6.188,98.08,83.059,57764,51819,27332,528,0,0,17870,0.0
09.05:19:08,41580,0.0,0.9878,0.0,32939,14082,10039,4043,1.296,0.0,33774,29861,-6.156000000000001,98.08200000000001,83.06,57760,51811,27357,524,0,0,17870,0.0
09.05:19:18,41590,0.0,0.9885,0.0,32796,14062,10046,4016,1.2947,0.0,33752,29847,-6.156000000000001,98.08,83.06,57753,51811,27293,531,0,0,17870,0.0
09.05:19:28,41600,0.0,0.9892,0.0,32926,14084,10034,4050,1.2947,0.0,33814,29841,-6.156000000000001,98.08,83.06,57765,51811,27409,537,0,0,17870,0.0
09.05:19:38,41610,0.0,0.9885,0.0,33020,14092,10045,4047,1.2947,0.0,33812,29854,-6.188,98.08200000000001,83.06,57763,51810,27366,522,0,0,17870,0.0
09.05:19:48,41620,0.0,0.9878,0.0,33096,14067,10024,4043,1.2947,0.0,33836,29864,-6.156000000000001,98.08200000000001,83.06,57768,51810,27458,531,0,0,17870,0.0
09.05:19:58,41630,0.0,0.9885,0.0,33036,14092,10024,4068,1.2947,0.0,33797,29856,-6.156000000000001,98.08,83.06,57765,51802,27348,520,0,0,17870,0.0
09.05:20:08,41640,0.0,0.9885,0.0,33041,14092,10056,4036,1.2947,0.0,33813,29845,-6.156000000000001,98.08,83.06,57766,51802,27380,517,0,0,17870,0.0
09.05:20:18,41650,0.0,0.9878,0.0,32947,14082,10041,4041,1.2947,0.0,33796,29825,-6.188,98.08,83.059,57761,51817,27321,522,0,0,17870,0.0
09.05:20:28,41660,0.0,0.9885,0.0,33029,14071,10029,4042,1.2947,0.0,33805,29848,-6.188,98.08200000000001,83.06,57766,51802,27397,509,0,0,17870,0.0
09.05:20:38,41670,0.0,0.9885,0.0,33386,14096,10066,4030,1.2947,0.0,33750,29854,-6.156000000000001,98.081,83.06,57756,51809,27232,510,0,0,17870,0.0
09.05:20:48,41680,0.0,0.9885,0.0,33060,14091,10060,4031,1.296,0.0,33784,29846,-6.188,98.08,83.06,57763,51801,27336,528,0,0,17870,0.0
09.05:20:58,41690,0.0,0.9885,0.0,34039,14088,10050,4038,1.2947,0.0,33799,29830,-6.156000000000001,98.08200000000001,83.06,57760,51801,27360,514,0,0,17870,0.0
09.05:21:08,41700,0.0,0.9878,0.0,30637,14055,10001,4054,1.2947,0.0,33768,29847,-6.188,98.08,83.059,57754,51816,27305,540,0,0,17870,0.0
09.05:21:18,41710,0.0,0.9885,0.0,30609,14069,10030,4039,1.296,0.0,33811,29850,-6.156000000000001,98.08,83.06,57752,51793,27428,522,0,0,17870,0.0
09.05:21:28,41720,0.0,0.9885,0.0,32999,14084,10038,4046,1.2947,0.0,33794,29828,-6.188,98.081,83.06,57759,51793,27377,512,0,0,17870,0.0
09.05:21:38,41730,0.0,0.9885,0.0,33066,14092,10044,4048,1.2947,0.0,33778,29819,-6.156000000000001,98.081,83.06,57761,51808,27346,519,0,0,17870,0.0
09.05:21:48,41740,0.0,0.9885,0.0,33035,14089,10038,4051,1.2947,0.0,33781,29819,-6.156000000000001,98.08,83.06,57764,51792,27359,530,0,0,17870,0.0
09.05:21:58,41750,0.0,0.9878,0.0,33013,14073,10034,4039,1.2947,0.0,33785,29838,-6.156000000000001,98.08,83.059,57757,51815,27326,529,0,0,17870,0.0
09.05:22:08,41760,0.0,0.9885,0.0,32934,14085,10033,4052,1.2947,0.0,33822,29816,-6.156000000000001,98.08,83.06,57763,51807,27461,514,0,0,17870,0.0
09.05:22:18,41770,0.0,0.9878,0.0,33111,14081,10037,4044,1.296,0.0,33790,29797,-6.188,98.08200000000001,83.06,57761,51807,27370,514,0,0,17870,0.0
09.05:22:28,41780,0.0,0.9878,0.0,33041,14072,10043,4029,1.2947,0.0,33803,29828,-6.188,98.081,83.06,57753,51807,27405,514,0,0,17870,0.0
09.05:22:38,41790,0.0,0.9878,0.0,33055,14087,10051,4036,1.2947,0.0,33808,29861,-6.156000000000001,98.08,83.06,57754,51807,27424,518,0,0,17870,0.0
09.05:22:48,41800,0.0,0.9892,0.0,32920,14105,10038,4067,1.2947,0.0,33826,29825,-6.156000000000001,98.08,83.06,57757,51807,27345,513,0,0,17870,0.0
09.05:22:58,41810,0.0,0.9885,0.0,33022,14088,10034,4054,1.2947,0.0,33808,29823,-6.156000000000001,98.08,83.06,57761,51807,27350,526,0,0,17870,0.0
09.05:23:08,41820,0.0,0.9885,0.0,30494,14104,10043,4061,1.2947,0.0,33749,29853,-6.188,98.08,83.059,57756,51815,27237,530,0,0,17870,0.0
09.05:23:18,41830,0.0,0.9885,0.0,33033,14100,10057,4043,1.2947,0.0,33800,29834,-6.188,98.08200000000001,83.059,57755,51815,27335,519,0,0,17870,0.0
09.05:23:28,41840,0.0,0.9885,0.0,30468,14065,10047,4018,1.2947,0.0,33803,29842,-6.188,98.081,83.06,57762,51808,27347,541,0,0,17870,0.0
09.05:23:38,41850,0.0,0.9878,0.0,32995,14099,10069,4030,1.2947,0.0,33806,29822,-6.188,98.08,83.06,57763,51808,27398,517,0,0,17870,0.0
09.05:23:48,41860,0.0,0.9885,0.0,33054,14068,10015,4053,1.2947,0.0,33824,29842,-6.188,98.081,83.06,57754,51800,27399,510,0,0,17870,0.0
09.05:23:58,41870,0.0,0.9871,0.0,29984,14068,10075,3993,1.2947,0.0,33819,29854,-6.188,98.083,83.06,57751,51808,27396,498,0,0,17870,0.0
09.05:24:08,41880,0.0,0.9878,0.0,33127,14060,10018,4042,1.2947,0.0,33831,29843,-6.188,98.08,83.06,57778,51801,27393,547,0,0,17870,0.0
09.05:24:18,41890,0.0,0.9878,0.0,33385,14090,10057,4033,1.2947,0.0,33840,29827,-6.188,98.08,83.059,57775,51817,27408,530,0,0,17870,0.0
09.05:24:28,41900,0.0,0.9878,0.0,32982,14062,10052,4010,1.2947,0.0,33823,29881,-6.188,98.081,83.06,57757,51809,27361,540,0,0,17870,0.0
09.05:24:38,41910,0.0,0.9885,0.0,32984,14083,10031,4052,1.2947,0.0,33818,29886,-6.188,98.08,83.06,57773,51809,27340,548,0,0,17870,0.0
09.05:24:48,41920,0.0,0.9885,0.0,33100,14106,10060,4046,1.2947,0.0,33791,29835,-6.188,98.08,83.06,57761,51802,27303,514,0,0,17870,0.0
09.05:24:58,41930,0.0,0.9885,0.0,32974,14097,10056,4041,1.2947,0.0,33842,29857,-6.188,98.08,83.06,57775,51794,27429,519,0,0,17870,0.0
09.05:25:08,41940,0.0,0.9885,0.0,33053,14108,10061,4047,1.2947,0.0,33846,29845,-6.188,98.081,83.059,57772,51825,27400,526,0,0,17870,0.0
09.05:25:18,41950,0.0,0.9885,0.0,33059,14094,10052,4042,1.2947,0.0,33820,29841,-6.188,98.08,83.06,57764,51810,27326,542,0,0,17870,0.0
09.05:25:28,41960,0.0,0.9885,0.0,32885,14080,10025,4055,1.2947,0.0,33814,29868,-6.188,98.08,83.06,57755,51810,27373,508,0,0,17870,0.0
09.05:25:38,41970,0.0,0.9885,0.0,32991,14091,10049,4042,1.2947,0.0,33789,29823,-6.188,98.081,83.059,57764,51825,27277,532,0,0,17870,0.0
09.05:25:48,41980,0.0,0.9878,0.0,33013,14088,10039,4049,1.2947,0.0,33818,29882,-6.156000000000001,98.081,83.06,57763,51810,27344,538,0,0,17870,0.0
09.05:25:58,41990,0.0,0.9878,0.0,32993,14092,10048,4044,1.2947,0.0,33796,29886,-6.188,98.08,83.06,57755,51802,27390,520,0,0,17870,0.0
09.05:26:08,42000,0.0,0.9885,0.0,32884,14076,10040,4036,1.2947,0.0,33805,29845,-6.188,98.081,83.06,57767,51802,27373,538,0,0,17870,0.0
09.05:26:18,42010,0.0,0.9878,0.0,33051,14107,10054,4053,1.296,0.0,33827,29843,-6.188,98.081,83.06,57772,51810,27437,513,0,0,17870,0.0
09.05:26:28,42020,0.0,0.9885,0.0,33014,14079,10034,4045,1.2947,0.0,33755,29859,-6.156000000000001,98.08,83.06,57758,51810,27245,526,0,0,17870,0.0
09.05:26:38,42030,0.0,0.9885,0.0,33060,14116,10066,4050,1.2947,0.0,33802,29880,-6.188,98.08,83.059,57759,51818,27331,516,0,0,17870,0.0
09.05:26:48,42040,0.0,0.9885,0.0,33093,14069,10035,4034,1.296,0.0,33813,29857,-6.188,98.081,83.059,57758,51817,27417,520,0,0,17870,0.0
09.05:26:58,42050,0.0,0.9871,0.0,30687,14084,10035,4049,1.2947,0.0,33815,29853,-6.188,98.08,83.06,57752,51802,27369,542,0,0,17870,0.0
09.05:27:08,42060,0.0,0.9878,0.0,32992,14114,10066,4048,1.2947,0.0,33790,29875,-6.188,98.081,83.06,57769,51810,27356,521,0,0,17870,0.0
09.05:27:18,42070,0.0,0.9878,0.0,33156,14084,10036,4048,1.2947,0.0,33752,29872,-6.188,98.08200000000001,83.06,57758,51802,27285,508,0,0,17870,0.0
09.05:27:28,42080,0.0,0.9892,0.0,32992,14078,10031,4047,1.2947,0.0,33804,29823,-6.188,98.08200000000001,83.06,57761,51801,27395,535,0,0,17870,0.0
09.05:27:38,42090,0.0,0.9878,0.0,33113,14074,10037,4037,1.2947,0.0,33762,29856,-6.188,98.08,83.059,57755,51817,27309,527,0,0,17870,0.0
09.05:27:48,42100,0.0,0.9885,0.0,33020,14092,10045,4047,1.2947,0.0,33825,29860,-6.156000000000001,98.08,83.06,57777,51801,27462,511,0,0,17870,0.0
09.05:27:58,42110,0.0,0.9892,0.0,33018,14092,10052,4040,1.2947,0.0,33848,29818,-6.156000000000001,98.08,83.06,57765,51801,27511,529,0,0,17870,0.0
09.05:28:08,42120,0.0,0.9885,0.0,32988,14072,10032,4040,1.2947,0.0,33802,29837,-6.156000000000001,98.08200000000001,83.06,57761,51808,27378,536,0,0,17870,0.0
09.05:28:18,42130,0.0,0.9878,0.0,33030,14082,10044,4038,1.296,0.0,33786,29841,-6.156000000000001,98.08,83.06,57759,51808,27312,539,0,0,17870,0.0
09.05:28:28,42140,0.0,0.9878,0.0,33013,14104,10066,4038,1.2947,0.0,33785,29864,-6.156000000000001,98.08,83.06,57754,51808,27312,513,0,0,17870,0.0
09.05:28:38,42150,0.0,0.9878,0.0,32980,14093,10050,4043,1.2947,0.0,33789,29880,-6.156000000000001,98.081,83.059,57754,51816,27326,532,0,0,17870,0.0
09.05:28:48,42160,0.0,0.9885,0.0,33124,14106,10060,4046,1.2947,0.0,33761,29851,-6.156000000000001,98.081,83.06,57759,51800,27278,515,0,0,17870,0.0
09.05:28:58,42170,0.0,0.9878,0.0,32962,14065,10034,4031,1.2947,0.0,33801,29885,-6.156000000000001,98.081,83.06,57746,51807,27404,525,0,0,17870,0.0
09.05:29:08,42180,0.0,0.9892,0.0,33120,14107,10062,4045,1.2947,0.0,33797,29862,-6.156000000000001,98.08,83.06,57765,51807,27369,540,0,0,17870,0.0
09.05:29:18,42190,0.0,0.9878,0.0,33040,14084,10025,4059,1.2947,0.0,33807,29864,-6.188,98.081,83.06,57762,51792,27372,537,0,0,17870,0.0
09.05:29:28,42200,0.0,0.9885,0.0,33031,14089,10060,4029,1.2947,0.0,33801,29823,-6.188,98.08200000000001,83.059,57762,51823,27360,515,0,0,17870,0.0
09.05:29:38,42210,0.0,0.9885,0.0,32955,14067,10037,4030,1.296,0.0,33783,29902,-6.156000000000001,98.08,83.06,57753,51807,27316,528,0,0,17870,0.0
09.05:29:48,42220,0.0,0.9892,0.0,33063,14108,10069,4039,1.2947,0.0,33819,29876,-6.156000000000001,98.08,83.06,57770,51807,27399,530,0,0,17870,0.0
09.05:29:58,42230,0.0,0.9885,0.0,33037,14053,10023,4030,1.2947,0.0,33732,29844,-6.188,98.08,83.06,57746,51799,27201,511,0,0,17870,0.0
09.05:30:08,42240,0.0,0.9878,0.0,33080,14102,10044,4058,1.2947,0.0,33770,29849,-6.188,98.081,83.06,57758,51807,27285,529,0,0,17870,0.0
09.05:30:18,42250,0.0,0.9878,0.0,33046,14066,10023,4043,1.2947,0.0,33786,29863,-6.156000000000001,98.081,83.059,57756,51822,27296,549,0,0,17870,0.0
09.05:30:28,42260,0.0,0.9885,0.0,33078,14084,10020,4064,1.2947,0.0,33805,29867,-6.188,98.08,83.06,57761,51807,27325,524,0,0,17870,0.0
09.05:30:38,42270,0.0,0.9885,0.0,32972,14092,10052,4040,1.2947,0.0,33759,29903,-6.156000000000001,98.08,83.06,57762,51799,27312,521,0,0,17870,0.0
09.05:30:48,42280,0.0,0.9878,0.0,33367,14075,10025,4050,1.2947,0.0,33813,29862,-6.188,98.08,83.06,57760,51807,27428,510,0,0,17870,0.0
09.05:30:58,42290,0.0,0.9885,0.0,33052,14094,10049,4045,1.296,0.0,33824,29894,-6.156000000000001,98.081,83.06,57767,51807,27365,529,0,0,17870,0.0
09.05:31:08,42300,0.0,0.9878,0.0,33140,14077,10044,4033,1.2947,0.0,33808,29820,-6.188,98.081,83.059,57758,51814,27375,525,0,0,17870,0.0
09.05:31:18,42310,0.0,0.9885,0.0,33096,14091,10075,4016,1.296,0.0,33803,29838,-6.188,98.08,83.06,57760,51799,27316,528,0,0,17870,0.0
09.05:31:28,42320,0.0,0.9885,0.0,33032,14092,10041,4051,1.296,0.0,33788,29830,-6.188,98.08,83.06,57759,51799,27268,521,0,0,17870,0.0
09.05:31:38,42330,0.0,0.9878,0.0,32885,14105,10049,4056,1.2947,0.0,33782,29859,-6.156000000000001,98.079,83.06,57762,51799,27322,529,0,0,17870,0.0
09.05:31:48,42340,0.0,0.9885,0.0,33060,14100,10064,4036,1.296,0.0,33770,29845,-6.188,98.08,83.06,57767,51791,27307,535,0,0,17870,0.0
09.05:31:58,42350,0.0,0.9885,0.0,33023,14082,10047,4035,1.296,0.0,33826,29843,-6.188,98.08,83.06,57776,51807,27391,533,0,0,17870,0.0
09.05:32:08,42360,0.0,0.9878,0.0,32980,14083,10042,4041,1.2947,0.0,33832,29890,-6.188,98.08200000000001,83.06,57768,51807,27434,503,0,0,17870,0.0
09.05:32:18,42370,0.0,0.9878,0.0,33050,14098,10056,4042,1.296,0.0,33817,29844,-6.188,98.081,83.059,57770,51815,27401,523,0,0,17870,0.0
09.05:32:28,42380,0.0,0.9885,0.0,32995,14104,10049,4055,1.2947,0.0,33783,29852,-6.188,98.08,83.059,57765,51815,27301,529,0,0,17870,0.0
09.05:32:38,42390,0.0,0.9885,0.0,33087,14113,10053,4060,1.2947,0.0,33790,29872,-6.188,98.08,83.06,57766,51808,27342,559,0,0,17870,0.0
09.05:32:48,42400,0.0,0.9878,0.0,33153,14083,10037,4046,1.2947,0.0,33790,29822,-6.156000000000001,98.08200000000001,83.06,57762,51800,27361,545,0,0,17870,0.0
09.05:32:58,42410,0.0,0.9885,0.0,33512,14120,10079,4041,1.2947,0.0,33773,29865,-6.188,98.08,83.06,57778,51800,27267,525,0,0,17870,0.0
