DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,FAIL
14.11:58:38,74180,0.0,0.8989,0.0,33091,14128,10122,4006,1.3316,0.0,32737,33091,34.25,95.589,83.215,46305,42736,26156,531,0,14,19462,0.0
14.11:58:48,74190,0.0,0.8996,0.0,33134,14103,10103,4000,1.3316,0.0,32765,33093,34.25,95.589,83.215,46318,42720,26087,536,0,14,19462,0.0
14.11:58:58,74200,0.0,0.8996,0.0,33062,14088,10087,4001,1.3316,0.0,32755,33084,34.25,95.59,83.215,46282,42727,26111,509,0,14,19462,0.0
14.11:59:08,74210,0.0,0.8989,0.0,33384,14086,10085,4001,1.3316,0.0,32735,33066,34.25,95.589,83.215,46279,42719,26117,528,0,14,19462,0.0
14.11:59:18,74220,0.0,0.8996,0.0,33084,14134,10153,3981,1.3316,0.0,32754,33072,34.25,95.589,83.215,46323,42718,25957,542,0,14,19462,0.0
14.11:59:28,74230,0.0,0.8996,0.0,33107,14120,10111,4009,1.3316,0.0,32796,33109,34.25,95.588,83.215,46307,42725,26135,541,0,14,19462,0.0
14.11:59:38,74240,0.0,0.8996,0.0,33136,14134,10135,3999,1.3316,0.0,32749,33112,34.25,95.589,83.215,46310,42724,26162,536,0,14,19462,0.0
14.11:59:48,74250,0.0,0.8996,0.0,33014,14123,10123,4000,1.3316,0.0,32753,33065,34.25,95.59,83.215,46306,42723,26174,521,0,14,19462,0.0
14.11:59:58,74260,0.0,0.9003,0.0,33081,14169,10165,4004,1.3316,0.0,32738,33081,34.25,95.589,83.215,46302,42723,26147,549,0,14,19462,0.0
14.12:00:08,74270,0.0,0.8989,0.0,32965,14131,10121,4010,1.3316,0.0,32746,33108,34.25,95.588,83.215,46295,42715,26141,561,0,14,19462,0.0
14.12:00:18,74280,0.0,0.8989,0.0,33095,14053,10058,3995,1.3316,0.0,32749,33071,34.25,95.59,83.215,46275,42714,26113,551,0,14,19462,0.0
14.12:00:28,74290,0.0,0.8989,0.0,32990,14165,10142,4023,1.3330000000000002,0.0,32764,33068,34.25,95.588,83.215,46312,42722,26140,529,0,14,19462,0.0
14.12:00:38,74300,0.0,0.8996,0.0,33005,14194,10196,3998,1.3316,0.0,32770,33102,34.25,95.588,83.215,46311,42721,26155,535,0,14,19462,0.0
14.12:00:48,74310,0.0,0.8996,0.0,33086,14123,10124,3999,1.3316,0.0,32778,33088,34.25,95.589,83.215,46305,42721,26179,528,0,14,19462,0.0
14.12:00:58,74320,0.0,0.8996,0.0,32896,14085,10088,3997,1.3316,0.0,32774,33120,34.25,95.589,83.215,46286,42729,26170,544,0,14,19462,0.0
14.12:01:08,74330,0.0,0.8989,0.0,30861,14109,10132,3977,1.3316,0.0,32782,33098,34.25,95.589,83.215,46298,42721,26069,544,0,14,19462,0.0
14.12:01:18,74340,0.0,0.8989,0.0,30358,14048,10039,4009,1.3316,0.0,32741,33072,34.219,95.589,83.215,46260,42729,26196,512,0,14,19462,0.0
14.12:01:28,74350,0.0,0.9003,0.0,30626,14113,10120,3993,1.3316,0.0,32781,33092,34.25,95.589,83.215,46295,42729,26144,528,0,14,19462,0.0
14.12:01:38,74360,0.0,0.8996,0.0,30665,14101,10105,3996,1.3330000000000002,0.0,32954,33065,34.219,95.59,83.215,46304,42721,26270,531,0,14,19462,0.0
14.12:01:48,74370,0.0,0.8996,0.0,33125,14121,10108,4013,1.3316,0.0,32869,33055,34.25,95.587,83.215,46323,42722,26174,508,0,14,19462,0.0
14.12:01:58,74380,0.0,0.8996,0.0,33069,14253,10208,4045,1.3330000000000002,0.0,32863,33078,34.25,95.587,83.215,46349,42729,26121,552,0,14,19462,0.0
14.12:02:08,74390,0.0,0.8989,0.0,32970,14158,10104,4054,1.3316,0.0,32898,33083,34.25,95.588,83.215,46317,42722,26259,578,0,14,19462,0.0
14.12:02:18,74400,0.0,0.8996,0.0,34157,14167,10182,3985,1.3316,0.0,32886,33059,34.25,95.59,83.215,46314,42730,26107,561,0,14,19462,0.0
14.12:02:28,74410,0.0,0.8989,0.0,32999,14105,10103,4002,1.3316,0.0,32823,33063,34.25,95.588,83.215,46304,42723,26168,520,0,14,19462,0.0
14.12:02:38,74420,0.0,0.8996,0.0,33157,14099,10087,4012,1.3316,0.0,32780,33077,34.219,95.589,83.215,46294,42723,26108,518,0,14,19462,0.0
14.12:02:48,74430,0.0,0.9003,0.0,33092,14163,10160,4003,1.3316,0.0,32788,33098,34.219,95.589,83.215,46330,42723,26128,570,0,14,19462,0.0
14.12:02:58,74440,0.0,0.9003,0.0,33144,14171,10168,4003,1.3316,0.0,32847,33088,34.219,95.59,83.215,46324,42731,26119,527,0,14,19462,0.0
14.12:03:08,74450,0.0,0.8996,0.0,32981,14127,10109,4018,1.3316,0.0,32788,33093,34.219,95.589,83.215,46314,42724,26204,513,0,14,19462,0.0
14.12:03:18,74460,0.0,0.8996,0.0,32948,14174,10186,3988,1.3316,0.0,32798,33104,34.219,95.589,83.215,46304,42733,26227,545,0,14,19462,0.0
14.12:03:28,74470,0.0,0.8989,0.0,33009,14116,10116,4000,1.3316,0.0,32830,33094,34.219,95.586,83.215,46307,42726,26119,542,0,14,19462,0.0
14.12:03:38,74480,0.0,0.8989,0.0,33047,14087,10094,3993,1.3316,0.0,32824,33089,34.219,95.588,83.215,46307,42734,26128,525,0,14,19462,0.0
14.12:03:48,74490,0.0,0.8996,0.0,33089,14177,10141,4036,1.3316,0.0,32904,33080,34.219,95.588,83.215,46315,42734,26258,508,0,14,19462,0.0
14.12:03:58,74500,0.0,0.8989,0.0,32884,14109,10103,4006,1.3316,0.0,32964,33086,34.25,95.587,83.215,46297,42727,26315,498,0,14,19462,0.0
14.12:04:08,74510,0.0,0.8989,0.0,33106,14091,10105,3986,1.3316,0.0,32932,33059,34.25,95.587,83.215,46308,42719,26193,537,0,14,19462,0.0
14.12:04:18,74520,0.0,0.8996,0.0,33071,14142,10094,4048,1.3316,0.0,32806,33040,34.25,95.589,83.215,46312,42727,26042,574,0,14,19462,0.0
14.12:04:28,74530,0.0,0.8989,0.0,33092,14080,10091,3989,1.3316,0.0,32864,33085,34.219,95.588,83.215,46304,42727,26185,551,0,14,19462,0.0
14.12:04:38,74540,0.0,0.9003,0.0,32995,14142,10143,3999,1.3316,0.0,32810,33056,34.219,95.587,83.215,46305,42727,26197,619,0,14,19462,0.0
14.12:04:48,74550,0.0,0.8996,0.0,32972,14120,10112,4008,1.3316,0.0,32798,33076,34.25,95.589,83.215,46294,42735,26124,529,0,14,19462,0.0
14.12:04:58,74560,0.0,0.8996,0.0,33226,14102,10116,3986,1.3316,0.0,32778,33086,34.25,95.589,83.215,46293,42712,26113,564,0,14,19462,0.0
14.12:05:08,74570,0.0,0.9003,0.0,33112,14133,10133,4000,1.3316,0.0,32756,33066,34.25,95.59,83.21600000000001,46319,42711,26119,550,0,14,19462,0.0
14.12:05:18,74580,0.0,0.8996,0.0,33023,14183,10190,3993,1.3316,0.0,32782,33092,34.25,95.588,83.21600000000001,46317,42711,26187,536,0,14,19462,0.0
14.12:05:28,74590,0.0,0.8989,0.0,33029,14135,10139,3996,1.3316,0.0,32844,33111,34.25,95.588,83.215,46298,42734,26233,533,0,14,19462,0.0
14.12:05:38,74600,0.0,0.8989,0.0,33057,14114,10110,4004,1.3316,0.0,32833,33097,34.25,95.589,83.215,46305,42726,26168,543,0,14,19462,0.0
14.12:05:48,74610,0.0,0.8996,0.0,33071,14214,10214,4000,1.3316,0.0,32865,33092,34.25,95.589,83.215,46334,42725,26138,537,0,14,19462,0.0
14.12:05:58,74620,0.0,0.8996,0.0,33078,14190,10162,4028,1.3316,0.0,32818,33095,34.25,95.587,83.215,46308,42724,26137,564,0,14,19462,0.0
14.12:06:08,74630,0.0,0.8996,0.0,33052,14253,10246,4007,1.3316,0.0,32881,33055,34.25,95.59,83.21600000000001,46317,42708,26085,503,0,14,19462,0.0
14.12:06:18,74640,0.0,0.8996,0.0,33094,14176,10154,4022,1.3316,0.0,32909,33084,34.25,95.588,83.215,46306,42723,26152,522,0,14,19462,0.0
14.12:06:28,74650,0.0,0.8989,0.0,33082,14118,10133,3985,1.3316,0.0,32886,33084,34.281,95.586,83.215,46302,42722,26127,535,0,14,19462,0.0
14.12:06:38,74660,0.0,0.8989,0.0,33072,14130,10138,3992,1.3316,0.0,32765,33042,34.281,95.589,83.215,46298,42714,26139,563,0,14,19462,0.0
14.12:06:48,74670,0.0,0.8996,0.0,30284,14171,10225,3946,1.3316,0.0,32899,33094,34.281,95.59,83.21600000000001,46295,42705,26163,550,0,14,19462,0.0
14.12:06:58,74680,0.0,0.8989,0.0,30680,14135,10116,4019,1.3316,0.0,32908,33091,34.281,95.588,83.21600000000001,46286,42704,26112,549,0,14,19462,0.0
14.12:07:08,74690,0.0,0.8996,0.0,30633,14150,10150,4000,1.3316,0.0,32813,33100,34.281,95.589,83.215,46293,42719,26091,554,0,14,19462,0.0
14.12:07:18,74700,0.0,0.9003,0.0,33103,14221,10212,4009,1.3316,0.0,32843,33030,34.281,95.587,83.215,46326,42710,26007,542,0,14,19462,0.0
14.12:07:28,74710,0.0,0.8996,0.0,34079,14123,10183,3940,1.3316,0.0,32863,33067,34.281,95.59100000000001,83.215,46305,42709,26209,531,0,14,19462,0.0
14.12:07:38,74720,0.0,0.8989,0.0,30584,14113,10123,3990,1.3316,0.0,32797,33080,34.281,95.589,83.215,46288,42716,26201,526,0,14,19462,0.0
14.12:07:48,74730,0.0,0.8989,0.0,33059,14097,10088,4009,1.3316,0.0,32750,33052,34.281,95.588,83.215,46280,42708,26089,537,0,14,19462,0.0
14.12:07:58,74740,0.0,0.8996,0.0,33084,14173,10169,4004,1.3316,0.0,32752,33070,34.25,95.59,83.215,46299,42707,26112,541,0,14,19462,0.0
14.12:08:08,74750,0.0,0.8989,0.0,33103,14120,10108,4012,1.3316,0.0,32822,33048,34.281,95.589,83.215,46279,42707,26161,549,0,14,19462,0.0
14.12:08:18,74760,0.0,0.8996,0.0,33018,14173,10172,4001,1.3316,0.0,32829,33058,34.25,95.589,83.215,46303,42722,26158,531,0,14,19462,0.0
14.12:08:28,74770,0.0,0.8996,0.0,33098,14118,10102,4016,1.3316,0.0,32806,33095,34.281,95.588,83.215,46300,42705,26198,502,0,14,19462,0.0
14.12:08:38,74780,0.0,0.8996,0.0,33178,14132,10125,4007,1.3316,0.0,32798,33067,34.281,95.587,83.215,46292,42705,26115,558,0,14,19462,0.0
14.12:08:48,74790,0.0,0.8996,0.0,33002,14142,10147,3995,1.3316,0.0,32796,33055,34.281,95.59,83.215,46284,42713,26138,532,0,14,19462,0.0
14.12:08:58,74800,0.0,0.9003,0.0,32963,14120,10117,4003,1.3316,0.0,32797,33103,34.281,95.589,83.215,46290,42712,26116,539,0,14,19462,0.0
14.12:09:08,74810,0.0,0.8989,0.0,32971,14100,10091,4009,1.3316,0.0,32725,33063,34.281,95.589,83.215,46278,42712,26074,535,0,14,19462,0.0
14.12:09:18,74820,0.0,0.8996,0.0,33120,14161,10127,4034,1.3316,0.0,32775,33081,34.25,95.589,83.215,46303,42712,26127,555,0,14,19462,0.0
14.12:09:28,74830,0.0,0.9003,0.0,33042,14148,10158,3990,1.3316,0.0,32786,33106,34.281,95.59,83.215,46312,42704,26171,538,0,14,19462,0.0
14.12:09:38,74840,0.0,0.8996,0.0,33050,14132,10138,3994,1.3316,0.0,32761,33115,34.281,95.589,83.215,46300,42719,26146,542,0,14,19462,0.0
14.12:09:48,74850,0.0,0.8989,0.0,33007,14140,10148,3992,1.3316,0.0,32749,33096,34.281,95.589,83.215,46293,42704,26113,512,0,14,19462,0.0
14.12:09:58,74860,0.0,0.8989,0.0,33077,14134,10151,3983,1.3316,0.0,32772,33094,34.281,95.59,83.215,46297,42704,26127,521,0,14,19462,0.0
14.12:10:08,74870,0.0,0.8996,0.0,33079,14117,10117,4000,1.3316,0.0,32802,33077,34.281,95.589,83.215,46295,42711,26143,550,0,14,19462,0.0
14.12:10:18,74880,0.0,0.8989,0.0,32864,14103,10109,3994,1.3316,0.0,32780,33090,34.281,95.588,83.215,46279,42704,26171,542,0,14,19462,0.0
14.12:10:28,74890,0.0,0.8996,0.0,32987,14171,10176,3995,1.3316,0.0,32770,33067,34.281,95.589,83.215,46298,42703,26119,537,0,14,19462,0.0
14.12:10:38,74900,0.0,0.8996,0.0,32892,14124,10120,4004,1.3316,0.0,32856,33077,34.281,95.59,83.215,46293,42703,26172,538,0,14,19462,0.0
14.12:10:48,74910,0.0,0.8996,0.0,33093,14119,10127,3992,1.3316,0.0,32846,33085,34.281,95.589,83.215,46300,42711,26108,540,0,14,19462,0.0
14.12:10:58,74920,0.0,0.8996,0.0,32950,14124,10122,4002,1.3316,0.0,32804,33068,34.281,95.588,83.215,46304,42711,26163,531,0,14,19462,0.0
14.12:11:08,74930,0.0,0.8989,0.0,30656,14112,10093,4019,1.3316,0.0,32824,33054,34.281,95.589,83.215,46286,42718,26197,553,0,14,19462,0.0
14.12:11:18,74940,0.0,0.8996,0.0,33428,14122,10116,4006,1.3316,0.0,32810,33093,34.281,95.59,83.215,46292,42703,26110,528,0,14,19462,0.0
14.12:11:28,74950,0.0,0.8989,0.0,30610,14189,10160,4029,1.3316,0.0,32766,33068,34.25,95.589,83.215,46275,42719,26068,573,0,14,19462,0.0
14.12:11:38,74960,0.0,0.8996,0.0,30803,14106,10110,3996,1.3316,0.0,32864,33065,34.25,95.589,83.215,46318,42719,26156,516,0,14,19462,0.0
14.12:11:48,74970,0.0,0.9003,0.0,30603,14097,10104,3993,1.3316,0.0,32863,33074,34.281,95.588,83.215,46303,42711,26181,530,0,14,19462,0.0
14.12:11:58,74980,0.0,0.8996,0.0,30828,14146,10126,4020,1.3316,0.0,32890,33079,34.281,95.59100000000001,83.215,46280,42719,26180,518,0,14,19462,0.0
14.12:12:08,74990,0.0,0.8989,0.0,32963,14155,10150,4005,1.3316,0.0,32797,33099,34.25,95.589,83.215,46301,42711,26119,552,0,14,19462,0.0
14.12:12:18,75000,0.0,0.8996,0.0,33137,14122,10118,4004,1.3316,0.0,32843,33029,34.281,95.588,83.215,46298,42719,26161,556,0,14,19462,0.0
14.12:12:28,75010,0.0,0.8996,0.0,33067,14161,10156,4005,1.3316,0.0,32866,33069,34.281,95.588,83.215,46280,42703,26187,537,0,14,19462,0.0
14.12:12:38,75020,0.0,0.8989,0.0,33038,14121,10125,3996,1.3316,0.0,32834,33042,34.281,95.59100000000001,83.215,46313,42711,26230,526,0,14,19462,0.0
14.12:12:48,75030,0.0,0.8996,0.0,33109,14137,10121,4016,1.3316,0.0,32768,33056,34.281,95.59,83.215,46299,42719,26178,531,0,14,19462,0.0
14.12:12:58,75040,0.0,0.8989,0.0,33065,14085,10118,3967,1.3316,0.0,32743,33084,34.281,95.59,83.215,46262,42711,26136,539,0,14,19462,0.0
14.12:13:08,75050,0.0,0.8989,0.0,33038,14106,10116,3990,1.3316,0.0,32733,33073,34.281,95.589,83.21600000000001,46269,42695,26110,550,0,14,19462,0.0
14.12:13:18,75060,0.0,0.8996,0.0,33075,14160,10189,3971,1.3316,0.0,32761,33069,34.281,95.589,83.215,46295,42703,26079,521,0,14,19462,0.0
14.12:13:28,75070,0.0,0.9003,0.0,33024,14118,10137,3981,1.3316,0.0,32777,33067,34.281,95.59,83.215,46294,42710,26189,533,0,14,19462,0.0
14.12:13:38,75080,0.0,0.8989,0.0,32959,14125,10123,4002,1.3316,0.0,32736,33042,34.281,95.589,83.215,46292,42710,26137,557,0,14,19462,0.0
14.12:13:48,75090,0.0,0.8996,0.0,33122,14149,10138,4011,1.3316,0.0,32765,33046,34.281,95.59,83.215,46298,42710,26154,517,0,14,19462,0.0
14.12:13:58,75100,0.0,0.9003,0.0,33058,14119,10125,3994,1.3316,0.0,32790,33084,34.313,95.59,83.215,46291,42702,26250,534,0,14,19462,0.0
14.12:14:08,75110,0.0,0.8996,0.0,32955,14174,10181,3993,1.3316,0.0,32742,33084,34.281,95.589,83.215,46295,42701,26064,565,0,14,19462,0.0
14.12:14:18,75120,0.0,0.8989,0.0,33089,14157,10155,4002,1.3316,0.0,32768,33093,34.281,95.59,83.215,46307,42709,26128,545,0,14,19462,0.0
14.12:14:28,75130,0.0,0.8996,0.0,33061,14209,10212,3997,1.3316,0.0,32833,33064,34.313,95.59,83.215,46315,42700,26185,555,0,14,19462,0.0
14.12:14:38,75140,0.0,0.8996,0.0,33042,14118,10118,4000,1.3316,0.0,32780,33080,34.281,95.59,83.214,46277,42715,26130,554,0,14,19462,0.0
14.12:14:48,75150,0.0,0.8996,0.0,33020,14112,10109,4003,1.3316,0.0,32822,33100,34.281,95.589,83.215,46290,42699,26224,512,0,14,19462,0.0
14.12:14:58,75160,0.0,0.8996,0.0,33075,14177,10191,3986,1.3316,0.0,32814,33063,34.281,95.588,83.215,46305,42707,26133,542,0,14,19462,0.0
14.12:15:08,75170,0.0,0.8996,0.0,32928,14117,10130,3987,1.3316,0.0,32783,33069,34.281,95.589,83.215,46283,42706,26168,540,0,14,19462,0.0
14.12:15:18,75180,0.0,0.8996,0.0,33120,14178,10192,3986,1.3316,0.0,32817,33071,34.281,95.59,83.215,46321,42714,26111,520,0,14,19462,0.0
14.12:15:28,75190,0.0,0.8996,0.0,32948,14096,10092,4004,1.3316,0.0,32823,33089,34.281,95.588,83.215,46273,42705,26190,536,0,14,19462,0.0
14.12:15:38,75200,0.0,0.8989,0.0,33057,14193,10184,4009,1.3316,0.0,32930,33044,34.313,95.587,83.215,46277,42705,26168,539,0,14,19462,0.0
14.12:15:48,75210,0.0,0.8996,0.0,30633,14150,10144,4006,1.3316,0.0,32826,33072,34.313,95.59,83.215,46291,42704,26150,533,0,14,19462,0.0
14.12:15:58,75220,0.0,0.8989,0.0,32803,14120,10116,4004,1.3316,0.0,32913,33075,34.313,95.589,83.215,46269,42696,26273,554,0,14,19462,0.0
14.12:16:08,75230,0.0,0.9003,0.0,33064,14122,10119,4003,1.3316,0.0,32865,33074,34.313,95.589,83.215,46292,42703,26258,559,0,14,19462,0.0
14.12:16:18,75240,0.0,0.9003,0.0,33021,14151,10161,3990,1.3316,0.0,32810,33064,34.313,95.588,83.215,46280,42703,26167,548,0,14,19462,0.0
14.12:16:28,75250,0.0,0.9003,0.0,33109,14132,10123,4009,1.3330000000000002,0.0,32952,33013,34.313,95.59,83.21600000000001,46296,42687,26093,528,0,14,19462,0.0
14.12:16:38,75260,0.0,0.8989,0.0,33064,14204,10217,3987,1.3316,0.0,32897,33046,34.313,95.588,83.215,46272,42702,26186,539,0,14,19462,0.0
14.12:16:48,75270,0.0,0.8989,0.0,33029,14098,10079,4019,1.3316,0.0,32773,33077,34.281,95.59,83.215,46265,42701,26166,517,0,14,19462,0.0
14.12:16:58,75280,0.0,0.8996,0.0,33080,14097,10096,4001,1.3316,0.0,32817,33042,34.313,95.588,83.215,46289,42693,26130,541,0,14,19462,0.0
14.12:17:08,75290,0.0,0.8996,0.0,30036,14060,10075,3985,1.3316,0.0,32814,33075,34.313,95.59100000000001,83.215,46286,42700,26187,557,0,14,19462,0.0
14.12:17:18,75300,0.0,0.8996,0.0,33071,14104,10099,4005,1.3316,0.0,32772,33093,34.313,95.589,83.215,46261,42700,26116,573,0,14,19462,0.0
14.12:17:28,75310,0.0,0.8989,0.0,33005,14084,10078,4006,1.3316,0.0,32758,33081,34.313,95.589,83.215,46258,42699,26057,538,0,14,19462,0.0
14.12:17:38,75320,0.0,0.8989,0.0,32965,14120,10098,4022,1.3316,0.0,32797,33084,34.313,95.59,83.215,46258,42698,26114,521,0,14,19462,0.0
14.12:17:48,75330,0.0,0.8989,0.0,33057,14059,10067,3992,1.3316,0.0,32803,33058,34.313,95.59100000000001,83.215,46261,42698,26264,508,0,14,19462,0.0
14.12:17:58,75340,0.0,0.8996,0.0,33097,14104,10122,3982,1.3316,0.0,32827,33077,34.313,95.588,83.21600000000001,46291,42682,26100,511,0,14,19462,0.0
14.12:18:08,75350,0.0,0.8982,0.0,32995,14141,10133,4008,1.3316,0.0,32904,33088,34.313,95.588,83.215,46271,42705,26225,548,0,14,19462,0.0
14.12:18:18,75360,0.0,0.8996,0.0,33126,14128,10103,4025,1.3316,0.0,32867,33097,34.313,95.588,83.215,46281,42697,26156,562,0,14,19462,0.0
14.12:18:28,75370,0.0,0.8989,0.0,33076,14145,10119,4026,1.3316,0.0,32789,33096,34.344,95.589,83.215,46274,42689,26021,586,0,14,19462,0.0
14.12:18:38,75380,0.0,0.8989,0.0,33066,14137,10133,4004,1.3316,0.0,32789,33039,34.313,95.589,83.215,46272,42696,26141,529,0,14,19462,0.0
14.12:18:48,75390,0.0,0.9003,0.0,32958,14125,10135,3990,1.3316,0.0,32817,33044,34.313,95.588,83.215,46276,42696,26177,528,0,14,19462,0.0
14.12:18:58,75400,0.0,0.9003,0.0,33166,14126,10126,4000,1.3316,0.0,32781,33094,34.313,95.589,83.215,46277,42696,26103,555,0,14,19462,0.0
14.12:19:08,75410,0.0,0.8989,0.0,33072,14134,10140,3994,1.3316,0.0,32806,33067,34.313,95.588,83.215,46264,42695,26152,534,0,14,19462,0.0
14.12:19:18,75420,0.0,0.8996,0.0,33037,14102,10118,3984,1.3316,0.0,32753,33072,34.313,95.589,83.215,46262,42703,26041,537,0,14,19462,0.0
14.12:19:28,75430,0.0,0.8996,0.0,33071,14129,10135,3994,1.3316,0.0,32821,33058,34.313,95.588,83.215,46270,42688,26128,528,0,14,19462,0.0
14.12:19:38,75440,0.0,0.8989,0.0,33026,14196,10188,4008,1.3316,0.0,32878,33102,34.313,95.589,83.215,46289,42695,26168,525,0,14,19462,0.0
14.12:19:48,75450,0.0,0.8989,0.0,32832,14068,10080,3988,1.3316,0.0,32863,33111,34.313,95.588,83.215,46257,42695,26183,536,0,14,19462,0.0
14.12:19:58,75460,0.0,0.8989,0.0,33065,14119,10117,4002,1.3316,0.0,32892,33088,34.344,95.587,83.215,46258,42687,26133,541,0,14,19462,0.0
14.12:20:08,75470,0.0,0.8989,0.0,33001,14098,10113,3985,1.3316,0.0,32859,33034,34.313,95.588,83.215,46261,42695,26177,520,0,14,19462,0.0
14.12:20:18,75480,0.0,0.8996,0.0,33013,14115,10115,4000,1.3316,0.0,32964,33074,34.313,95.59,83.215,46275,42695,26194,528,0,14,19462,0.0
14.12:20:28,75490,0.0,0.8989,0.0,32871,14110,10119,3991,1.3316,0.0,32878,33065,34.313,95.588,83.215,46260,42695,26101,557,0,14,19462,0.0
14.12:20:38,75500,0.0,0.8982,0.0,33007,14196,10147,4049,1.3316,0.0,32918,33036,34.313,95.588,83.215,46280,42703,26122,541,0,14,19462,0.0
14.12:20:48,75510,0.0,0.8996,0.0,33096,14099,10099,4000,1.3316,0.0,32925,33073,34.313,95.587,83.215,46302,42703,26083,554,0,14,19462,0.0
14.12:20:58,75520,0.0,0.8996,0.0,32950,14135,10140,3995,1.3316,0.0,32900,33083,34.313,95.59100000000001,83.215,46284,42696,26210,531,0,14,19462,0.0
14.12:21:08,75530,0.0,0.8996,0.0,30691,14155,10133,4022,1.3316,0.0,32834,33080,34.313,95.59,83.214,46281,42711,26223,520,0,14,19462,0.0
14.12:21:18,75540,0.0,0.9003,0.0,30648,14124,10129,3995,1.3316,0.0,32789,33056,34.313,95.59,83.215,46295,42704,26137,541,0,14,19462,0.0
14.12:21:28,75550,0.0,0.8996,0.0,30661,14135,10151,3984,1.3316,0.0,32818,33058,34.313,95.588,83.214,46288,42712,26169,530,0,14,19462,0.0
14.12:21:38,75560,0.0,0.8996,0.0,34122,14127,10120,4007,1.3316,0.0,32832,33040,34.313,95.59100000000001,83.215,46287,42688,26177,523,0,14,19462,0.0
14.12:21:48,75570,0.0,0.8996,0.0,30693,14120,10130,3990,1.3316,0.0,32790,33076,34.313,95.59,83.215,46291,42704,26141,544,0,14,19462,0.0
14.12:21:58,75580,0.0,0.8996,0.0,30597,14114,10090,4024,1.3316,0.0,32796,33054,34.313,95.59,83.215,46266,42689,26198,532,0,14,19462,0.0
14.12:22:08,75590,0.0,0.8989,0.0,30753,14194,10185,4009,1.3316,0.0,32818,33062,34.313,95.589,83.215,46291,42697,26159,542,0,14,19462,0.0
14.12:22:18,75600,0.0,0.8996,0.0,33094,14114,10105,4009,1.3316,0.0,32814,33050,34.313,95.59,83.214,46284,42712,26162,545,0,14,19462,0.0
14.12:22:28,75610,0.0,0.8996,0.0,32961,14111,10106,4005,1.3316,0.0,32800,33061,34.313,95.59,83.21600000000001,46271,42689,26151,545,0,14,19462,0.0
14.12:22:38,75620,0.0,0.8989,0.0,32869,14130,10106,4024,1.3316,0.0,32795,33047,34.313,95.59,83.215,46266,42704,26087,546,0,14,19462,0.0
14.12:22:48,75630,0.0,0.8989,0.0,33098,14177,10173,4004,1.3316,0.0,32758,33053,34.313,95.589,83.215,46256,42689,26144,545,0,14,19462,0.0
14.12:22:58,75640,0.0,0.8996,0.0,33133,14110,10128,3982,1.3316,0.0,32814,33050,34.313,95.59,83.215,46260,42689,26174,536,0,14,19462,0.0
14.12:23:08,75650,0.0,0.8996,0.0,33095,14077,10081,3996,1.3316,0.0,32860,33036,34.313,95.588,83.215,46273,42696,26152,543,0,14,19462,0.0
14.12:23:18,75660,0.0,0.8996,0.0,33012,14114,10104,4010,1.3316,0.0,32805,33075,34.313,95.589,83.215,46281,42704,26189,539,0,14,19462,0.0
14.12:23:28,75670,0.0,0.8982,0.0,33124,14137,10134,4003,1.3316,0.0,32785,33090,34.313,95.589,83.215,46278,42696,26118,528,0,14,19462,0.0
14.12:23:38,75680,0.0,0.8996,0.0,33002,14148,10143,4005,1.3316,0.0,32827,33060,34.313,95.589,83.214,46293,42712,26146,538,0,14,19462,0.0
14.12:23:48,75690,0.0,0.8996,0.0,32996,14140,10127,4013,1.3316,0.0,32877,33057,34.313,95.589,83.215,46268,42704,26279,536,0,14,19462,0.0
14.12:23:58,75700,0.0,0.8996,0.0,33066,14118,10118,4000,1.3316,0.0,32832,33038,34.313,95.588,83.215,46280,42704,26144,548,0,14,19462,0.0
14.12:24:08,75710,0.0,0.8989,0.0,33032,14134,10158,3976,1.3303,0.0,32786,33029,34.313,95.589,83.215,46272,42696,26116,526,0,14,19462,0.0
14.12:24:18,75720,0.0,0.8996,0.0,32966,14152,10130,4022,1.3316,0.0,32805,33074,34.313,95.589,83.215,46285,42704,26109,540,0,14,19462,0.0
14.12:24:28,75730,0.0,0.8982,0.0,33079,14156,10135,4021,1.3316,0.0,32782,33055,34.313,95.59,83.215,46287,42704,26147,517,0,14,19462,0.0
14.12:24:38,75740,0.0,0.8989,0.0,32938,14136,10136,4000,1.3316,0.0,32733,33061,34.281,95.59,83.215,46274,42696,26104,520,0,14,19462,0.0
14.12:24:48,75750,0.0,0.8996,0.0,32997,14126,10138,3988,1.3316,0.0,32735,33051,34.313,95.59,83.215,46277,42688,26114,532,0,14,19462,0.0
14.12:24:58,75760,0.0,0.8989,0.0,33074,14127,10125,4002,1.3316,0.0,32736,33062,34.313,95.589,83.215,46282,42696,26135,540,0,14,19462,0.0
14.12:25:08,75770,0.0,0.8989,0.0,33095,14114,10137,3977,1.3316,0.0,32724,33047,34.313,95.59,83.215,46281,42688,26078,526,0,14,19462,0.0
14.12:25:18,75780,0.0,0.8996,0.0,33069,14109,10146,3963,1.3316,0.0,32776,33063,34.313,95.589,83.215,46283,42688,26183,546,0,14,19462,0.0
14.12:25:28,75790,0.0,0.8996,0.0,33048,14144,10131,4013,1.3316,0.0,32761,33085,34.313,95.59,83.215,46288,42688,26141,537,0,14,19462,0.0
