DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,CM_mW,FAIL
02.13:07:58,1500,0.0,1.3795,0.0,33168,14937,8601,6336,1.3097,0.0,34016,29794,33.656,95.431,84.2,49015,46263,32959,526,0,0,19781,179.7,0.0
02.13:08:08,1510,0.0,1.3788,0.0,33362,14937,8600,6337,1.3097,0.0,34015,29800,33.656,95.431,84.2,49016,46271,32916,541,0,0,19781,176.6,0.0
02.13:08:18,1520,0.0,1.3788,0.0,33289,14934,8582,6352,1.3097,0.0,33992,29832,33.656,95.431,84.2,49012,46263,32922,532,0,0,19781,179.7,0.0
02.13:08:28,1530,0.0,1.3795,0.0,32996,14955,8596,6359,1.3097,0.0,34004,29823,33.625,95.431,84.2,49022,46263,32937,521,0,0,19781,179.7,0.0
02.13:08:38,1540,0.0,1.3781,0.0,33350,14958,8594,6364,1.3111,0.0,34029,29802,33.656,95.431,84.2,49026,46263,32966,526,0,0,19781,176.6,0.0
02.13:08:48,1550,0.0,1.3781,0.0,33255,14932,8601,6331,1.3097,0.0,34018,29812,33.656,95.431,84.2,49016,46264,32957,550,0,0,19781,179.7,0.0
02.13:08:58,1560,0.0,1.3788,0.0,33277,14962,8608,6354,1.3097,0.0,34022,29815,33.656,95.431,84.2,49029,46264,32988,520,0,0,19781,179.7,0.0
02.13:09:08,1570,0.0,1.3774,0.0,33293,14954,8616,6338,1.3111,0.0,34016,29808,33.625,95.431,84.2,49023,46256,32914,526,0,0,19781,179.7,0.0
02.13:09:18,1580,0.0,1.3781,0.0,33175,14944,8614,6330,1.3097,0.0,34020,29827,33.656,95.431,84.2,49024,46264,32934,525,0,0,19781,179.7,0.0
02.13:09:28,1590,0.0,1.3781,0.0,33234,14950,8601,6349,1.3111,0.0,34042,29825,33.656,95.431,84.2,49023,46257,32983,529,0,0,19781,182.8,0.0
02.13:09:38,1600,0.0,1.3788,0.0,33225,14961,8611,6350,1.3097,0.0,34022,29813,33.656,95.431,84.2,49026,46257,32961,542,0,0,19781,176.6,0.0
02.13:09:48,1610,0.0,1.3781,0.0,33299,14946,8609,6337,1.3097,0.0,34013,29809,33.656,95.431,84.2,49017,46265,32935,531,0,0,19781,176.6,0.0
02.13:09:58,1620,0.0,1.3788,0.0,33293,14969,8611,6358,1.3097,0.0,34022,29787,33.656,95.431,84.2,49029,46257,32956,531,0,0,19781,182.8,0.0
02.13:10:08,1630,0.0,1.3781,0.0,33285,14945,8607,6338,1.3097,0.0,34038,29839,33.656,95.432,84.2,49029,46257,33058,540,0,0,19781,179.7,0.0
02.13:10:18,1640,0.0,1.3781,0.0,33024,14954,8606,6348,1.3111,0.0,34029,29813,33.656,95.431,84.2,49028,46257,32936,521,0,0,19781,176.6,0.0
02.13:10:28,1650,0.0,1.3788,0.0,33244,14945,8599,6346,1.3097,0.0,34024,29825,33.656,95.431,84.2,49027,46257,33003,517,0,0,19781,179.7,0.0
02.13:10:38,1660,0.0,1.3795,0.0,33668,14956,8607,6349,1.3111,0.0,34002,29814,33.656,95.431,84.2,49021,46264,32950,528,0,0,19781,179.7,0.0
02.13:10:48,1670,0.0,1.3781,0.0,33268,14957,8602,6355,1.3097,0.0,34009,29798,33.656,95.431,84.20100000000001,49020,46248,32923,525,0,0,19781,182.8,0.0
02.13:10:58,1680,0.0,1.3788,0.0,33124,14930,8604,6326,1.3097,0.0,34015,29819,33.656,95.431,84.2,49025,46263,32990,538,0,0,19781,182.8,0.0
02.13:11:08,1690,0.0,1.3788,0.0,33150,14950,8593,6357,1.3111,0.0,34005,29840,33.656,95.432,84.2,49013,46263,32922,540,0,0,19781,179.7,0.0
02.13:11:18,1700,0.0,1.3781,0.0,33224,14949,8595,6354,1.3097,0.0,34003,29811,33.656,95.431,84.2,49013,46263,32959,520,0,0,19781,182.8,0.0
02.13:11:28,1710,0.0,1.3788,0.0,33120,14974,8612,6362,1.3097,0.0,33987,29815,33.656,95.431,84.2,49015,46254,32865,527,0,0,19781,176.6,0.0
02.13:11:38,1720,0.0,1.3774,0.0,33370,14920,8598,6322,1.3097,0.0,33989,29794,33.656,95.431,84.2,49010,46254,32924,528,0,0,19781,182.8,0.0
02.13:11:48,1730,0.0,1.3781,0.0,33189,14965,8628,6337,1.3111,0.0,34014,29829,33.688,95.432,84.2,49019,46253,32920,538,0,0,19781,179.7,0.0
02.13:11:58,1740,0.0,1.3774,0.0,33168,14953,8605,6348,1.3097,0.0,34010,29819,33.656,95.431,84.2,49010,46253,32932,530,0,0,19781,179.7,0.0
02.13:12:08,1750,0.0,1.3795,0.0,33132,14936,8612,6324,1.3111,0.0,34043,29810,33.688,95.431,84.2,49019,46260,32953,518,0,0,19781,179.7,0.0
02.13:12:18,1760,0.0,1.3788,0.0,33339,14935,8596,6339,1.3097,0.0,34018,29817,33.656,95.432,84.2,49010,46267,32937,531,0,0,19781,179.7,0.0
02.13:12:28,1770,0.0,1.3788,0.0,33168,14932,8589,6343,1.3097,0.0,33980,29781,33.688,95.432,84.2,49011,46259,32907,525,0,0,19781,179.7,0.0
02.13:12:38,1780,0.0,1.3781,0.0,33290,14940,8618,6322,1.3097,0.0,34026,29800,33.656,95.431,84.2,49012,46258,32941,513,0,0,19781,179.7,0.0
02.13:12:48,1790,0.0,1.3774,0.0,33278,14958,8624,6334,1.3097,0.0,34019,29829,33.656,95.431,84.2,49018,46258,32985,539,0,0,19781,179.7,0.0
02.13:12:58,1800,0.0,1.3774,0.0,33329,14952,8611,6341,1.3097,0.0,33993,29810,33.688,95.431,84.2,49006,46257,32870,521,0,0,19781,179.7,0.0
02.13:13:08,1810,0.0,1.3795,0.0,33024,14943,8604,6339,1.3111,0.0,34035,29805,33.688,95.431,84.2,49017,46257,32965,544,0,0,19781,182.8,0.0
02.13:13:18,1820,0.0,1.3795,0.0,33121,14938,8598,6340,1.3097,0.0,34009,29796,33.656,95.432,84.2,49023,46257,32960,542,0,0,19781,176.6,0.0
02.13:13:28,1830,0.0,1.3781,0.0,33324,14962,8621,6341,1.3097,0.0,34003,29785,33.656,95.431,84.2,49012,46249,32979,527,0,0,19781,182.8,0.0
02.13:13:38,1840,0.0,1.3788,0.0,33114,14950,8622,6328,1.3097,0.0,34020,29818,33.688,95.432,84.2,49022,46257,32976,536,0,0,19781,179.7,0.0
02.13:13:48,1850,0.0,1.3788,0.0,33294,14947,8598,6349,1.3097,0.0,34021,29801,33.688,95.431,84.2,49020,46264,32961,532,0,0,19781,179.7,0.0
02.13:13:58,1860,0.0,1.3788,0.0,33068,14936,8610,6326,1.3097,0.0,34024,29824,33.688,95.431,84.2,49021,46248,32985,523,0,0,19781,179.7,0.0
02.13:14:08,1870,0.0,1.3788,0.0,33169,14951,8623,6328,1.3097,0.0,34066,29822,33.688,95.432,84.2,49026,46256,33073,521,0,0,19781,182.8,0.0
02.13:14:18,1880,0.0,1.3781,0.0,33285,14958,8607,6351,1.3097,0.0,33972,29806,33.656,95.43,84.2,49011,46256,32853,516,0,0,19781,182.8,0.0
02.13:14:28,1890,0.0,1.3788,0.0,33010,14930,8586,6344,1.3097,0.0,34040,29814,33.688,95.432,84.2,49026,46256,33027,550,0,0,19781,176.6,0.0
02.13:14:38,1900,0.0,1.3781,0.0,33113,14944,8569,6375,1.3097,0.0,33997,29807,33.656,95.432,84.2,49011,46263,32930,526,0,0,19781,179.7,0.0
02.13:14:48,1910,0.0,1.3781,0.0,33227,14943,8596,6347,1.3111,0.0,34025,29824,33.656,95.432,84.2,49022,46248,32957,521,0,0,19781,179.7,0.0
02.13:14:58,1920,0.0,1.3781,0.0,33216,14967,8614,6353,1.3097,0.0,34027,29824,33.688,95.431,84.2,49016,46256,32981,543,0,0,19781,179.7,0.0
02.13:15:08,1930,0.0,1.3788,0.0,33095,14945,8608,6337,1.3097,0.0,34045,29812,33.656,95.432,84.2,49025,46256,33002,548,0,0,19781,179.7,0.0
02.13:15:18,1940,0.0,1.3788,0.0,33220,14955,8607,6348,1.3097,0.0,34026,29796,33.656,95.432,84.2,49030,46256,32994,519,0,0,19781,179.7,0.0
02.13:15:28,1950,0.0,1.3795,0.0,33191,14953,8623,6330,1.3097,0.0,34020,29793,33.688,95.431,84.2,49016,46248,32944,537,0,0,19781,179.7,0.0
02.13:15:38,1960,0.0,1.3788,0.0,33013,14940,8597,6343,1.3097,0.0,33976,29800,33.656,95.432,84.2,49003,46256,32905,529,0,0,19781,176.6,0.0
02.13:15:48,1970,0.0,1.3788,0.0,33274,14934,8610,6324,1.3097,0.0,34012,29813,33.656,95.431,84.2,49024,46264,32968,528,0,0,19781,179.7,0.0
02.13:15:58,1980,0.0,1.3788,0.0,33749,14954,8592,6362,1.3097,0.0,33983,29802,33.656,95.431,84.2,49017,46248,32863,519,0,0,19781,179.7,0.0
02.13:16:08,1990,0.0,1.3795,0.0,33180,14950,8586,6364,1.3111,0.0,34006,29786,33.656,95.431,84.2,49016,46257,32984,539,0,0,19781,179.7,0.0
02.13:16:18,2000,0.0,1.3781,0.0,33320,14958,8604,6354,1.3111,0.0,34000,29779,33.656,95.432,84.2,49020,46249,32947,529,0,0,19781,179.7,0.0
02.13:16:28,2010,0.0,1.3781,0.0,29238,14948,8602,6346,1.3111,0.0,34018,29813,33.656,95.431,84.2,49023,46265,32970,534,0,0,19781,176.6,0.0
02.13:16:38,2020,0.0,1.3781,0.0,29133,14956,8601,6355,1.3097,0.0,33995,29799,33.656,95.431,84.2,49024,46258,32921,548,0,0,19781,179.7,0.0
02.13:16:48,2030,0.0,1.3788,0.0,33293,14965,8595,6370,1.3097,0.0,34022,29800,33.656,95.431,84.2,49024,46258,32937,520,0,0,19781,179.7,0.0
02.13:16:58,2040,0.0,1.3788,0.0,33241,14952,8598,6354,1.3097,0.0,34038,29791,33.656,95.431,84.2,49024,46251,32993,529,0,0,19781,179.7,0.0
02.13:17:08,2050,0.0,1.3781,0.0,33199,14951,8581,6370,1.3097,0.0,34010,29804,33.656,95.43,84.2,49016,46266,32924,520,0,0,19781,176.6,0.0
02.13:17:18,2060,0.0,1.3774,0.0,33109,14960,8608,6352,1.3097,0.0,34033,29810,33.688,95.432,84.2,49029,46251,33006,517,0,0,19781,182.8,0.0
02.13:17:28,2070,0.0,1.3781,0.0,33005,14945,8602,6343,1.3111,0.0,34020,29830,33.688,95.432,84.2,49026,46259,32953,527,0,0,19781,179.7,0.0
02.13:17:38,2080,0.0,1.3781,0.0,29006,14950,8597,6353,1.3097,0.0,33999,29812,33.688,95.431,84.2,49014,46251,32933,528,0,0,19781,179.7,0.0
02.13:17:48,2090,0.0,1.3781,0.0,29123,14930,8584,6346,1.3097,0.0,34011,29829,33.656,95.432,84.2,49008,46251,32941,532,0,0,19781,179.7,0.0
02.13:17:58,2100,0.0,1.3788,0.0,29159,14951,8601,6350,1.3111,0.0,34009,29807,33.688,95.431,84.2,49027,46267,32933,530,0,0,19781,179.7,0.0
02.13:18:08,2110,0.0,1.3781,0.0,33244,14940,8599,6341,1.3097,0.0,34014,29804,33.656,95.431,84.2,49019,46259,32992,519,0,0,19781,179.7,0.0
02.13:18:18,2120,0.0,1.3781,0.0,29088,14958,8628,6330,1.3097,0.0,34008,29790,33.656,95.431,84.2,49019,46250,32977,534,0,0,19781,179.7,0.0
02.13:18:28,2130,0.0,1.3795,0.0,29092,14933,8591,6342,1.3111,0.0,34042,29804,33.656,95.431,84.2,49027,46259,33020,535,0,0,19781,182.8,0.0
02.13:18:38,2140,0.0,1.3788,0.0,28535,14924,8603,6321,1.3097,0.0,33996,29816,33.656,95.43,84.2,49016,46266,32889,540,0,0,19781,179.7,0.0
02.13:18:48,2150,0.0,1.3781,0.0,29162,14942,8589,6353,1.3097,0.0,33991,29820,33.656,95.431,84.2,49015,46266,32917,517,0,0,19781,179.7,0.0
02.13:18:58,2160,0.0,1.3788,0.0,29022,14965,8611,6354,1.3111,0.0,33993,29825,33.688,95.431,84.2,49012,46250,32938,525,0,0,19781,179.7,0.0
02.13:19:08,2170,0.0,1.3788,0.0,33340,14929,8584,6345,1.3097,0.0,33979,29805,33.656,95.431,84.2,49011,46258,32904,523,0,0,19781,179.7,0.0
02.13:19:18,2180,0.0,1.3788,0.0,34938,14962,8614,6348,1.3097,0.0,34038,29805,33.688,95.431,84.2,49022,46266,33021,534,0,0,19781,182.8,0.0
02.13:19:28,2190,0.0,1.3795,0.0,28986,14923,8585,6338,1.3097,0.0,34029,29815,33.688,95.431,84.2,49011,46250,33029,535,0,0,19781,179.7,0.0
02.13:19:38,2200,0.0,1.3781,0.0,29198,14944,8590,6354,1.3097,0.0,34018,29810,33.688,95.431,84.2,49006,46249,32977,528,0,0,19781,179.7,0.0
02.13:19:48,2210,0.0,1.3795,0.0,33257,14978,8607,6371,1.3097,0.0,34031,29802,33.688,95.432,84.2,49019,46264,33052,522,0,0,19781,179.7,0.0
02.13:19:58,2220,0.0,1.3788,0.0,33303,14965,8619,6346,1.3097,0.0,34029,29816,33.688,95.431,84.2,49020,46248,33042,528,0,0,19781,179.7,0.0
02.13:20:08,2230,0.0,1.3781,0.0,33410,14960,8600,6360,1.3097,0.0,34008,29795,33.688,95.431,84.2,49005,46256,32947,531,0,0,19781,179.7,0.0
02.13:20:18,2240,0.0,1.3774,0.0,33192,14927,8604,6323,1.3097,0.0,34000,29792,33.688,95.431,84.2,49003,46255,32917,530,0,0,19781,179.7,0.0
02.13:20:28,2250,0.0,1.3781,0.0,33293,14948,8620,6328,1.3111,0.0,34042,29796,33.688,95.431,84.2,49016,46255,33015,518,0,0,19781,176.6,0.0
02.13:20:38,2260,0.0,1.3781,0.0,28507,14917,8596,6321,1.3097,0.0,33983,29804,33.688,95.431,84.2,49004,46255,32885,531,0,0,19781,179.7,0.0
02.13:20:48,2270,0.0,1.3774,0.0,33129,14968,8627,6341,1.3097,0.0,34004,29781,33.656,95.432,84.2,49018,46254,32956,537,0,0,19781,182.8,0.0
02.13:20:58,2280,0.0,1.3774,0.0,33324,14963,8627,6336,1.3097,0.0,34054,29795,33.656,95.431,84.2,49027,46254,33009,532,0,0,19781,179.7,0.0
02.13:21:08,2290,0.0,1.3781,0.0,33291,14955,8597,6358,1.3097,0.0,34001,29824,33.656,95.432,84.2,49000,46254,32947,546,0,0,19781,182.8,0.0
02.13:21:18,2300,0.0,1.3781,0.0,33243,14944,8610,6334,1.3097,0.0,33998,29801,33.656,95.432,84.2,49009,46270,32911,517,0,0,19781,179.7,0.0
02.13:21:28,2310,0.0,1.3788,0.0,33290,14971,8617,6354,1.3097,0.0,34026,29806,33.656,95.431,84.2,49024,46254,32967,536,0,0,19781,176.6,0.0
02.13:21:38,2320,0.0,1.3788,0.0,33424,14946,8593,6353,1.3111,0.0,34010,29792,33.688,95.432,84.2,49009,46262,32941,524,0,0,19781,176.6,0.0
02.13:21:48,2330,0.0,1.3781,0.0,33294,14945,8598,6347,1.3111,0.0,34015,29796,33.656,95.432,84.2,48999,46254,32981,525,0,0,19781,176.6,0.0
02.13:21:58,2340,0.0,1.3774,0.0,33150,14942,8600,6342,1.3097,0.0,34012,29827,33.688,95.431,84.2,49009,46254,32997,527,0,0,19781,179.7,0.0
02.13:22:08,2350,0.0,1.3781,0.0,33294,14944,8580,6364,1.3097,0.0,33987,29797,33.688,95.432,84.2,49007,46254,32890,530,0,0,19781,179.7,0.0
02.13:22:18,2360,0.0,1.3788,0.0,33277,14946,8602,6344,1.3111,0.0,34009,29782,33.688,95.432,84.2,49001,46254,32925,541,0,0,19781,179.7,0.0
02.13:22:28,2370,0.0,1.3781,0.0,33237,14950,8614,6336,1.3097,0.0,34014,29817,33.688,95.432,84.2,49016,46261,32989,523,0,0,19781,179.7,0.0
02.13:22:38,2380,0.0,1.3781,0.0,33391,14950,8599,6351,1.3097,0.0,33988,29790,33.688,95.431,84.2,49004,46245,32902,532,0,0,19781,179.7,0.0
02.13:22:48,2390,0.0,1.3781,0.0,33653,14930,8589,6341,1.3111,0.0,33995,29805,33.688,95.431,84.2,49000,46253,32994,542,0,0,19781,179.7,0.0
02.13:22:58,2400,0.0,1.3774,0.0,33291,14964,8600,6364,1.3097,0.0,34002,29794,33.688,95.432,84.2,49005,46253,32926,524,0,0,19781,179.7,0.0
02.13:23:08,2410,0.0,1.3788,0.0,33375,14960,8604,6356,1.3097,0.0,34032,29807,33.688,95.431,84.2,49017,46253,32982,534,0,0,19781,179.7,0.0
02.13:23:18,2420,0.0,1.3774,0.0,33259,14942,8594,6348,1.3097,0.0,34032,29806,33.688,95.431,84.2,49024,46260,33008,528,0,0,19781,182.8,0.0
02.13:23:28,2430,0.0,1.3781,0.0,33325,14943,8607,6336,1.3097,0.0,34027,29829,33.688,95.431,84.2,49014,46245,33018,527,0,0,19781,176.6,0.0
02.13:23:38,2440,0.0,1.3788,0.0,33282,14965,8605,6360,1.3097,0.0,33976,29814,33.688,95.432,84.2,49012,46237,32950,532,0,0,19781,179.7,0.0
02.13:23:48,2450,0.0,1.3781,0.0,33266,14964,8597,6367,1.3097,0.0,34029,29827,33.688,95.431,84.2,49014,46252,32955,529,0,0,19781,176.6,0.0
02.13:23:58,2460,0.0,1.3781,0.0,32998,14955,8592,6363,1.3097,0.0,33998,29818,33.688,95.431,84.20100000000001,49012,46237,32975,528,0,0,19781,179.7,0.0
02.13:24:08,2470,0.0,1.3788,0.0,33311,14944,8606,6338,1.3097,0.0,34006,29819,33.656,95.432,84.2,49004,46260,32924,528,0,0,19781,179.7,0.0
02.13:24:18,2480,0.0,1.3781,0.0,33295,14946,8572,6374,1.3097,0.0,34013,29788,33.688,95.432,84.2,48999,46260,32924,530,0,0,19781,179.7,0.0
02.13:24:28,2490,0.0,1.3788,0.0,33125,14931,8608,6323,1.3097,0.0,33963,29817,33.688,95.431,84.2,49004,46260,32875,536,0,0,19781,179.7,0.0
02.13:24:38,2500,0.0,1.3781,0.0,33259,14966,8620,6346,1.3097,0.0,33998,29809,33.688,95.431,84.2,49012,46260,32926,518,0,0,19781,179.7,0.0
02.13:24:48,2510,0.0,1.3781,0.0,33081,14964,8615,6349,1.3097,0.0,34011,29820,33.688,95.431,84.2,49007,46252,32945,552,0,0,19781,176.6,0.0
02.13:24:58,2520,0.0,1.3781,0.0,33182,14928,8595,6333,1.3097,0.0,33998,29830,33.656,95.431,84.2,49002,46253,32979,521,0,0,19781,179.7,0.0
02.13:25:08,2530,0.0,1.3781,0.0,33051,14957,8641,6316,1.3097,0.0,34003,29811,33.656,95.432,84.2,49013,46253,32943,517,0,0,19781,179.7,0.0
02.13:25:18,2540,0.0,1.3788,0.0,33293,14956,8601,6355,1.3097,0.0,33978,29781,33.688,95.431,84.2,49007,46260,32902,525,0,0,19781,179.7,0.0
02.13:25:28,2550,0.0,1.3788,0.0,33260,14944,8595,6349,1.3111,0.0,34026,29834,33.688,95.432,84.2,49021,46261,32958,521,0,0,19781,179.7,0.0
02.13:25:38,2560,0.0,1.3788,0.0,33202,14922,8585,6337,1.3097,0.0,33980,29827,33.656,95.432,84.2,49003,46253,32934,523,0,0,19781,182.8,0.0
02.13:25:48,2570,0.0,1.3781,0.0,33041,14956,8603,6353,1.3111,0.0,34004,29830,33.656,95.431,84.2,49011,46253,32933,524,0,0,19781,179.7,0.0
02.13:25:58,2580,0.0,1.3781,0.0,33318,14942,8605,6337,1.3111,0.0,34007,29804,33.656,95.431,84.2,49019,46254,32965,519,0,0,19781,176.6,0.0
02.13:26:08,2590,0.0,1.3788,0.0,33048,14954,8611,6343,1.3097,0.0,34009,29810,33.688,95.431,84.2,49025,46262,32994,539,0,0,19781,179.7,0.0
02.13:26:18,2600,0.0,1.3795,0.0,33252,14952,8618,6334,1.3097,0.0,34025,29825,33.656,95.431,84.2,49019,46262,32950,529,0,0,19781,179.7,0.0
02.13:26:28,2610,0.0,1.3788,0.0,33154,14944,8614,6330,1.3097,0.0,34000,29843,33.656,95.432,84.2,49016,46255,32963,522,0,0,19781,182.8,0.0
02.13:26:38,2620,0.0,1.3788,0.0,33205,14948,8600,6348,1.3111,0.0,34007,29806,33.656,95.431,84.2,49005,46255,32953,538,0,0,19781,176.6,0.0
02.13:26:48,2630,0.0,1.3781,0.0,33326,14935,8578,6357,1.3111,0.0,33984,29796,33.656,95.432,84.2,49010,46255,32944,537,0,0,19781,176.6,0.0
02.13:26:58,2640,0.0,1.3781,0.0,33381,14962,8601,6361,1.3111,0.0,34018,29802,33.656,95.431,84.2,49023,46255,32978,536,0,0,19781,182.8,0.0
02.13:27:08,2650,0.0,1.3781,0.0,33239,14916,8582,6334,1.3097,0.0,33991,29770,33.656,95.431,84.2,49016,46256,32948,531,0,0,19781,176.6,0.0
02.13:27:18,2660,0.0,1.3781,0.0,33236,14950,8594,6356,1.3111,0.0,33995,29816,33.656,95.431,84.2,49018,46256,32929,537,0,0,19781,176.6,0.0
02.13:27:28,2670,0.0,1.3781,0.0,33156,14952,8590,6362,1.3111,0.0,34011,29795,33.656,95.431,84.2,49015,46256,32900,523,0,0,19781,179.7,0.0
02.13:27:38,2680,0.0,1.3781,0.0,33366,14955,8608,6347,1.3097,0.0,33988,29809,33.656,95.431,84.2,49016,46264,32916,519,0,0,19781,182.8,0.0
02.13:27:48,2690,0.0,1.3781,0.0,33157,14962,8608,6354,1.3097,0.0,34011,29793,33.656,95.431,84.2,49023,46257,32962,518,0,0,19781,182.8,0.0
02.13:27:58,2700,0.0,1.3774,0.0,33211,14944,8613,6331,1.3111,0.0,33992,29801,33.656,95.431,84.2,49013,46265,32981,549,0,0,19781,179.7,0.0
02.13:28:08,2710,0.0,1.3774,0.0,33381,14955,8596,6359,1.3111,0.0,34047,29798,33.656,95.431,84.2,49036,46258,32945,537,0,0,19781,179.7,0.0
02.13:28:18,2720,0.0,1.3774,0.0,33310,14963,8601,6362,1.3097,0.0,34025,29807,33.656,95.431,84.2,49033,46258,32990,539,0,0,19781,179.7,0.0
02.13:28:28,2730,0.0,1.3781,0.0,33143,14955,8609,6346,1.3111,0.0,34014,29837,33.656,95.431,84.2,49013,46259,32946,517,0,0,19781,176.6,0.0
02.13:28:38,2740,0.0,1.3774,0.0,33447,14944,8622,6322,1.3097,0.0,34020,29816,33.656,95.431,84.2,49014,46259,32931,537,0,0,19781,179.7,0.0
02.13:28:48,2750,0.0,1.3795,0.0,33188,14952,8610,6342,1.3097,0.0,34028,29796,33.656,95.431,84.2,49030,46260,32966,528,0,0,19781,182.8,0.0
02.13:28:58,2760,0.0,1.3781,0.0,33208,14941,8612,6329,1.3111,0.0,34007,29830,33.656,95.431,84.2,49021,46268,32955,538,0,0,19781,179.7,0.0
02.13:29:08,2770,0.0,1.3781,0.0,33294,14938,8604,6334,1.3097,0.0,34018,29798,33.656,95.432,84.2,49027,46268,32947,531,0,0,19781,182.8,0.0
02.13:29:18,2780,0.0,1.3774,0.0,33250,14955,8619,6336,1.3097,0.0,33994,29786,33.656,95.432,84.2,49031,46269,32953,516,0,0,19781,182.8,0.0
02.13:29:28,2790,0.0,1.3781,0.0,33050,14955,8604,6351,1.3111,0.0,34037,29817,33.656,95.431,84.2,49026,46262,32981,531,0,0,19781,182.8,0.0
02.13:29:38,2800,0.0,1.3774,0.0,33248,14930,8599,6331,1.3111,0.0,33981,29784,33.656,95.431,84.2,49017,46254,32904,536,0,0,19781,179.7,0.0
02.13:29:48,2810,0.0,1.3781,0.0,33459,14954,8610,6344,1.3097,0.0,34038,29794,33.656,95.432,84.2,49023,46262,32939,533,0,0,19781,179.7,0.0
02.13:29:58,2820,0.0,1.3774,0.0,33102,14948,8610,6338,1.3111,0.0,34039,29805,33.656,95.432,84.2,49031,46271,33037,527,0,0,19781,182.8,0.0
02.13:30:08,2830,0.0,1.3781,0.0,33333,14961,8610,6351,1.3111,0.0,34003,29818,33.656,95.431,84.2,49020,46263,32922,530,0,0,19781,179.7,0.0
02.13:30:18,2840,0.0,1.3788,0.0,33151,14951,8613,6338,1.3111,0.0,34014,29807,33.625,95.431,84.2,49016,46263,32944,535,0,0,19781,179.7,0.0
02.13:30:28,2850,0.0,1.3781,0.0,33165,14954,8611,6343,1.3097,0.0,34064,29814,33.688,95.431,84.2,49027,46263,33029,526,0,0,19781,182.8,0.0
02.13:30:38,2860,0.0,1.3774,0.0,33276,14949,8598,6351,1.3097,0.0,34016,29776,33.656,95.432,84.2,49020,46255,32930,537,0,0,19781,179.7,0.0
02.13:30:48,2870,0.0,1.3788,0.0,33348,14957,8601,6356,1.3097,0.0,34042,29803,33.656,95.431,84.2,49026,46263,33009,523,0,0,19781,179.7,0.0
02.13:30:58,2880,0.0,1.3795,0.0,33268,14963,8614,6349,1.3097,0.0,34070,29834,33.656,95.432,84.2,49025,46270,33049,539,0,0,19781,179.7,0.0
02.13:31:08,2890,0.0,1.3781,0.0,33096,14944,8607,6337,1.3111,0.0,34047,29820,33.656,95.432,84.2,49022,46262,33041,539,0,0,19781,179.7,0.0
02.13:31:18,2900,0.0,1.3781,0.0,33341,14960,8607,6353,1.3097,0.0,34019,29809,33.656,95.431,84.2,49012,46262,32903,544,0,0,19781,176.6,0.0
02.13:31:28,2910,0.0,1.3781,0.0,33187,14950,8609,6341,1.3111,0.0,34036,29786,33.656,95.432,84.2,49027,46270,33057,530,0,0,19781,182.8,0.0
02.13:31:38,2920,0.0,1.3788,0.0,33244,14956,8587,6369,1.3097,0.0,34035,29812,33.656,95.431,84.2,49024,46254,33000,531,0,0,19781,179.7,0.0
02.13:31:48,2930,0.0,1.3795,0.0,33290,14950,8621,6329,1.3111,0.0,34024,29778,33.688,95.431,84.2,49023,46253,32979,530,0,0,19781,182.8,0.0
02.13:31:58,2940,0.0,1.3781,0.0,33085,14974,8601,6373,1.3097,0.0,34038,29803,33.688,95.431,84.2,49028,46261,33040,542,0,0,19781,179.7,0.0
02.13:32:08,2950,0.0,1.3788,0.0,33264,14975,8615,6360,1.3097,0.0,34033,29802,33.656,95.431,84.2,49027,46268,33009,537,0,0,19781,179.7,0.0
02.13:32:18,2960,0.0,1.3788,0.0,33270,14931,8606,6325,1.3097,0.0,34044,29815,33.656,95.431,84.2,49023,46252,33051,543,0,0,19781,182.8,0.0
02.13:32:28,2970,0.0,1.3781,0.0,33229,14944,8589,6355,1.3111,0.0,34028,29777,33.656,95.431,84.2,49020,46260,33001,543,0,0,19781,179.7,0.0
02.13:32:38,2980,0.0,1.3788,0.0,33206,14959,8612,6347,1.3111,0.0,34005,29798,33.656,95.431,84.2,49020,46260,32900,527,0,0,19781,179.7,0.0
02.13:32:48,2990,0.0,1.3788,0.0,33160,14969,8612,6357,1.3097,0.0,34046,29803,33.656,95.431,84.2,49017,46252,32990,546,0,0,19781,179.7,0.0
02.13:32:58,3000,0.0,1.3788,0.0,29182,14953,8601,6352,1.3097,0.0,34023,29806,33.656,95.431,84.2,49016,46259,32979,514,0,0,19781,179.7,0.0
02.13:33:08,3010,0.0,1.3788,0.0,29122,14944,8582,6362,1.3097,0.0,34047,29816,33.656,95.431,84.2,49024,46251,33009,522,0,0,19781,179.7,0.0
02.13:33:18,3020,0.0,1.3788,0.0,33210,14958,8597,6361,1.3097,0.0,34048,29812,33.656,95.431,84.2,49028,46259,33030,522,0,0,19781,179.7,0.0
02.13:33:28,3030,0.0,1.3781,0.0,33323,14940,8594,6346,1.3097,0.0,34024,29801,33.656,95.431,84.2,49018,46251,33017,534,0,0,19781,179.7,0.0
02.13:33:38,3040,0.0,1.3788,0.0,28759,14945,8596,6349,1.3097,0.0,34021,29818,33.656,95.431,84.2,49025,46260,32951,545,0,0,19781,179.7,0.0
