DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,FAIL
31.07:27:31,45470,0.0,0.9933,0.0,33074,14185,9796,4389,1.4809999999999999,0.0,28674,30433,3.344,93.57,81.118,50538,50286,19595,434,0,0,20219,0.0
31.07:27:41,45480,0.0,0.9919,0.0,33092,14197,9801,4396,1.4796,0.0,28728,30411,3.344,93.569,81.118,50560,50285,19652,430,0,0,20219,0.0
31.07:27:51,45490,0.0,0.9919,0.0,33006,14151,9753,4398,1.4796,0.0,28700,30441,3.344,93.57,81.117,50545,50290,19821,426,0,0,20219,0.0
31.07:28:01,45500,0.0,0.9919,0.0,33020,14177,9794,4383,1.4796,0.0,28707,30422,3.344,93.569,81.117,50547,50296,19773,380,0,0,20219,0.0
31.07:28:11,45510,0.0,0.9919,0.0,29966,14214,9818,4396,1.4809999999999999,0.0,28706,30432,3.344,93.57,81.117,50527,50287,19731,379,0,0,20219,0.0
31.07:28:21,45520,0.0,0.9933,0.0,30358,14202,9804,4398,1.4809999999999999,0.0,28717,30396,3.344,93.57,81.117,50554,50286,19674,401,0,0,20219,0.0
31.07:28:31,45530,0.0,0.9933,0.0,32900,14173,9789,4384,1.4796,0.0,28710,30434,3.344,93.569,81.117,50548,50284,19670,413,0,0,20219,0.0
31.07:28:41,45540,0.0,0.9912,0.0,33152,14192,9805,4387,1.4809999999999999,0.0,28693,30432,3.344,93.57,81.117,50530,50283,19602,414,0,0,20219,0.0
31.07:28:51,45550,0.0,0.9919,0.0,33019,14217,9824,4393,1.4796,0.0,28697,30439,3.344,93.57,81.117,50545,50281,19607,423,0,0,20219,0.0
31.07:29:01,45560,0.0,0.9926,0.0,33070,14191,9794,4397,1.4796,0.0,28711,30408,3.344,93.57,81.118,50545,50272,19708,423,0,0,20219,0.0
31.07:29:11,45570,0.0,0.9919,0.0,33160,14165,9790,4375,1.4796,0.0,28702,30410,3.344,93.569,81.117,50547,50279,19715,395,0,0,20219,0.0
31.07:29:21,45580,0.0,0.9926,0.0,30244,14183,9797,4386,1.4809999999999999,0.0,28703,30485,3.375,93.569,81.117,50551,50286,19752,424,0,0,20219,0.0
31.07:29:31,45590,0.0,0.9919,0.0,29998,14194,9785,4409,1.4796,0.0,28683,30412,3.344,93.571,81.117,50528,50277,19622,389,0,0,20219,0.0
31.07:29:41,45600,0.0,0.9919,0.0,30257,14170,9805,4365,1.4809999999999999,0.0,28702,30432,3.375,93.57,81.117,50550,50276,19746,417,0,0,20219,0.0
31.07:29:51,45610,0.0,0.9912,0.0,33118,14211,9817,4394,1.4796,0.0,28654,30444,3.344,93.571,81.117,50524,50283,19487,409,0,0,20219,0.0
31.07:30:01,45620,0.0,0.9919,0.0,33080,14187,9803,4384,1.4796,0.0,28703,30418,3.375,93.572,81.117,50520,50282,19694,408,0,0,20219,0.0
31.07:30:11,45630,0.0,0.9933,0.0,33126,14181,9808,4373,1.4796,0.0,28679,30447,3.375,93.571,81.117,50523,50281,19623,405,0,0,20219,0.0
31.07:30:21,45640,0.0,0.9946,0.0,33193,14199,9837,4362,1.4809999999999999,0.0,28697,30424,3.375,93.57,81.117,50539,50288,19689,389,0,0,20219,0.0
31.07:30:31,45650,0.0,0.9926,0.0,33041,14187,9815,4372,1.4809999999999999,0.0,28676,30415,3.375,93.571,81.117,50517,50279,19698,393,0,0,20219,0.0
31.07:30:41,45660,0.0,0.9919,0.0,33139,14197,9802,4395,1.4796,0.0,28712,30402,3.375,93.571,81.117,50521,50278,19669,405,0,0,20219,0.0
31.07:30:51,45670,0.0,0.9933,0.0,33073,14192,9809,4383,1.4796,0.0,28697,30454,3.375,93.571,81.117,50523,50277,19726,416,0,0,20219,0.0
31.07:31:01,45680,0.0,0.9919,0.0,33170,14194,9810,4384,1.4809999999999999,0.0,28732,30422,3.375,93.571,81.117,50535,50269,19752,424,0,0,20219,0.0
31.07:31:11,45690,0.0,0.9926,0.0,33115,14169,9809,4360,1.4796,0.0,28709,30446,3.375,93.569,81.117,50536,50268,19735,397,0,0,20219,0.0
31.07:31:21,45700,0.0,0.9919,0.0,33036,14197,9824,4373,1.4796,0.0,28716,30418,3.375,93.569,81.117,50519,50268,19680,442,0,0,20219,0.0
31.07:31:31,45710,0.0,0.9919,0.0,33020,14193,9810,4383,1.4809999999999999,0.0,28730,30460,3.375,93.569,81.117,50553,50267,19860,419,0,0,20219,0.0
31.07:31:41,45720,0.0,0.9933,0.0,33017,14184,9804,4380,1.4796,0.0,28715,30452,3.375,93.57,81.117,50546,50275,19762,408,0,0,20219,0.0
31.07:31:51,45730,0.0,0.9926,0.0,33035,14203,9808,4395,1.4796,0.0,28726,30461,3.375,93.57,81.117,50545,50266,19768,394,0,0,20219,0.0
31.07:32:01,45740,0.0,0.9919,0.0,33115,14231,9830,4401,1.4809999999999999,0.0,28693,30452,3.406,93.57,81.117,50527,50281,19669,419,0,0,20219,0.0
31.07:32:11,45750,0.0,0.9919,0.0,33047,14182,9803,4379,1.4809999999999999,0.0,28672,30413,3.406,93.57,81.117,50520,50265,19631,420,0,0,20219,0.0
31.07:32:21,45760,0.0,0.9919,0.0,33079,14187,9804,4383,1.4796,0.0,28684,30492,3.406,93.571,81.117,50519,50264,19756,401,0,0,20219,0.0
31.07:32:31,45770,0.0,0.9933,0.0,33047,14200,9824,4376,1.4796,0.0,28699,30425,3.406,93.571,81.117,50515,50263,19668,393,0,0,20219,0.0
31.07:32:41,45780,0.0,0.9919,0.0,33211,14207,9820,4387,1.4796,0.0,28717,30440,3.406,93.569,81.117,50542,50270,19713,404,0,0,20219,0.0
31.07:32:51,45790,0.0,0.9919,0.0,33054,14197,9809,4388,1.4796,0.0,28703,30439,3.406,93.571,81.117,50518,50270,19634,404,0,0,20219,0.0
31.07:33:01,45800,0.0,0.9912,0.0,33103,14213,9793,4420,1.4809999999999999,0.0,28704,30418,3.406,93.57,81.117,50508,50261,19759,404,0,0,20219,0.0
31.07:33:11,45810,0.0,0.9919,0.0,33196,14170,9784,4386,1.4796,0.0,28699,30433,3.406,93.57,81.117,50516,50260,19808,394,0,0,20219,0.0
31.07:33:21,45820,0.0,0.9919,0.0,33229,14188,9788,4400,1.4809999999999999,0.0,28677,30419,3.406,93.571,81.117,50518,50260,19733,431,0,0,20219,0.0
31.07:33:31,45830,0.0,0.9933,0.0,33044,14209,9822,4387,1.4796,0.0,28698,30429,3.406,93.57,81.117,50546,50267,19746,405,0,0,20219,0.0
31.07:33:41,45840,0.0,0.9919,0.0,33130,14196,9798,4398,1.4796,0.0,28687,30454,3.406,93.571,81.117,50512,50267,19657,392,0,0,20219,0.0
31.07:33:51,45850,0.0,0.9919,0.0,30145,14212,9817,4395,1.4796,0.0,28690,30462,3.406,93.572,81.117,50517,50267,19649,446,0,0,20219,0.0
31.07:34:01,45860,0.0,0.9926,0.0,30289,14209,9818,4391,1.4796,0.0,28692,30460,3.375,93.571,81.118,50521,50251,19700,429,0,0,20219,0.0
31.07:34:11,45870,0.0,0.9919,0.0,34158,14205,9798,4407,1.4796,0.0,28703,30418,3.406,93.572,81.117,50538,50275,19724,387,0,0,20219,0.0
31.07:34:21,45880,0.0,0.9926,0.0,30373,14190,9806,4384,1.4796,0.0,28739,30449,3.406,93.57,81.117,50544,50267,19821,418,0,0,20219,0.0
31.07:34:31,45890,0.0,0.9926,0.0,30214,14206,9831,4375,1.4796,0.0,28696,30447,3.375,93.571,81.117,50530,50275,19634,399,0,0,20219,0.0
31.07:34:41,45900,0.0,0.9919,0.0,30074,14173,9797,4376,1.4796,0.0,28667,30428,3.406,93.571,81.117,50507,50259,19627,430,0,0,20219,0.0
31.07:34:51,45910,0.0,0.9926,0.0,29760,14169,9783,4386,1.4796,0.0,28690,30438,3.375,93.572,81.117,50520,50275,19763,435,0,0,20219,0.0
31.07:35:01,45920,0.0,0.9919,0.0,33129,14195,9784,4411,1.4796,0.0,28699,30416,3.375,93.569,81.116,50530,50283,19712,435,0,0,20219,0.0
31.07:35:11,45930,0.0,0.9919,0.0,33048,14196,9813,4383,1.4796,0.0,28702,30458,3.375,93.571,81.117,50548,50268,19814,412,0,0,20219,0.0
31.07:35:21,45940,0.0,0.9926,0.0,33100,14167,9787,4380,1.4796,0.0,28662,30425,3.375,93.571,81.117,50513,50276,19602,411,0,0,20219,0.0
31.07:35:31,45950,0.0,0.9939,0.0,33162,14211,9803,4408,1.4809999999999999,0.0,28706,30421,3.375,93.572,81.117,50535,50268,19737,401,0,0,20219,0.0
31.07:35:41,45960,0.0,0.9933,0.0,33052,14188,9812,4376,1.4796,0.0,28701,30419,3.406,93.571,81.117,50523,50268,19747,409,0,0,20219,0.0
31.07:35:51,45970,0.0,0.9926,0.0,33121,14185,9789,4396,1.4796,0.0,28704,30412,3.406,93.571,81.117,50517,50268,19773,432,0,0,20219,0.0
31.07:36:01,45980,0.0,0.9919,0.0,33124,14204,9806,4398,1.4809999999999999,0.0,28686,30465,3.406,93.571,81.117,50517,50261,19683,418,0,0,20219,0.0
31.07:36:11,45990,0.0,0.9919,0.0,33193,14187,9799,4388,1.4809999999999999,0.0,28682,30444,3.375,93.571,81.117,50516,50277,19711,399,0,0,20219,0.0
31.07:36:21,46000,0.0,0.9933,0.0,33166,14194,9834,4360,1.4796,0.0,28711,30435,3.406,93.57,81.117,50542,50269,19706,426,0,0,20219,0.0
31.07:36:31,46010,0.0,0.9926,0.0,33022,14187,9805,4382,1.4809999999999999,0.0,28726,30464,3.406,93.57,81.117,50547,50261,19853,442,0,0,20219,0.0
31.07:36:41,46020,0.0,0.9926,0.0,33099,14172,9786,4386,1.4796,0.0,28697,30433,3.406,93.571,81.117,50514,50276,19788,407,0,0,20219,0.0
31.07:36:51,46030,0.0,0.9919,0.0,33177,14213,9807,4406,1.4809999999999999,0.0,28683,30472,3.406,93.571,81.117,50522,50261,19673,417,0,0,20219,0.0
31.07:37:01,46040,0.0,0.9919,0.0,32986,14197,9827,4370,1.4796,0.0,28689,30458,3.406,93.571,81.117,50520,50276,19703,390,0,0,20219,0.0
31.07:37:11,46050,0.0,0.9919,0.0,33108,14214,9821,4393,1.4796,0.0,28700,30460,3.406,93.571,81.117,50531,50268,19675,412,0,0,20219,0.0
31.07:37:21,46060,0.0,0.9939,0.0,32916,14154,9795,4359,1.4796,0.0,28710,30478,3.406,93.571,81.117,50532,50260,19833,414,0,0,20219,0.0
31.07:37:31,46070,0.0,0.9926,0.0,32989,14196,9798,4398,1.4796,0.0,28735,30513,3.406,93.571,81.117,50541,50267,19841,426,0,0,20219,0.0
31.07:37:41,46080,0.0,0.9926,0.0,33176,14193,9821,4372,1.4796,0.0,28708,30456,3.406,93.57,81.117,50516,50259,19695,439,0,0,20219,0.0
31.07:37:51,46090,0.0,0.9926,0.0,33105,14195,9823,4372,1.4796,0.0,28686,30439,3.406,93.57,81.117,50525,50267,19736,449,0,0,20219,0.0
31.07:38:01,46100,0.0,0.9933,0.0,32991,14191,9791,4400,1.4796,0.0,28683,30448,3.406,93.572,81.117,50514,50274,19757,410,0,0,20219,0.0
31.07:38:11,46110,0.0,0.9912,0.0,33207,14190,9804,4386,1.4796,0.0,28689,30480,3.375,93.571,81.117,50519,50259,19746,395,0,0,20219,0.0
31.07:38:21,46120,0.0,0.9919,0.0,32979,14194,9822,4372,1.4796,0.0,28714,30447,3.375,93.57,81.117,50546,50266,19784,397,0,0,20219,0.0
31.07:38:31,46130,0.0,0.9926,0.0,33109,14211,9805,4406,1.4809999999999999,0.0,28712,30450,3.406,93.569,81.117,50547,50267,19827,431,0,0,20219,0.0
31.07:38:41,46140,0.0,0.9926,0.0,33190,14188,9787,4401,1.4796,0.0,28702,30466,3.375,93.57,81.117,50536,50267,19715,403,0,0,20219,0.0
31.07:38:51,46150,0.0,0.9926,0.0,33053,14177,9776,4401,1.4796,0.0,28735,30465,3.406,93.57,81.117,50543,50274,19876,411,0,0,20219,0.0
31.07:39:01,46160,0.0,0.9919,0.0,33009,14217,9817,4400,1.4809999999999999,0.0,28666,30421,3.375,93.571,81.117,50518,50267,19684,400,0,0,20219,0.0
31.07:39:11,46170,0.0,0.9919,0.0,33108,14192,9803,4389,1.4796,0.0,28675,30457,3.375,93.57,81.117,50520,50267,19633,422,0,0,20219,0.0
31.07:39:21,46180,0.0,0.9919,0.0,32956,14170,9799,4371,1.4809999999999999,0.0,28697,30452,3.406,93.57,81.117,50523,50267,19730,419,0,0,20219,0.0
31.07:39:31,46190,0.0,0.9933,0.0,33158,14166,9782,4384,1.4809999999999999,0.0,28702,30472,3.406,93.57,81.117,50543,50267,19784,402,0,0,20219,0.0
31.07:39:41,46200,0.0,0.9912,0.0,32987,14175,9777,4398,1.4796,0.0,28689,30458,3.375,93.571,81.117,50516,50267,19834,406,0,0,20219,0.0
31.07:39:51,46210,0.0,0.9926,0.0,33046,14195,9797,4398,1.4796,0.0,28718,30442,3.406,93.57,81.117,50538,50275,19752,407,0,0,20219,0.0
31.07:40:01,46220,0.0,0.9919,0.0,33101,14166,9774,4392,1.4796,0.0,28708,30454,3.375,93.571,81.117,50508,50268,19736,429,0,0,20219,0.0
31.07:40:11,46230,0.0,0.9919,0.0,33163,14191,9796,4395,1.4809999999999999,0.0,28703,30468,3.375,93.571,81.117,50527,50268,19728,400,0,0,20219,0.0
31.07:40:21,46240,0.0,0.9919,0.0,32924,14208,9816,4392,1.4796,0.0,28678,30427,3.375,93.571,81.117,50518,50276,19650,398,0,0,20219,0.0
31.07:40:31,46250,0.0,0.9926,0.0,33092,14191,9812,4379,1.4796,0.0,28683,30458,3.375,93.571,81.117,50519,50268,19733,417,0,0,20219,0.0
31.07:40:41,46260,0.0,0.9926,0.0,33068,14201,9785,4416,1.4796,0.0,28708,30452,3.375,93.571,81.117,50532,50276,19782,408,0,0,20219,0.0
31.07:40:51,46270,0.0,0.9919,0.0,33099,14197,9782,4415,1.4796,0.0,28700,30457,3.375,93.57,81.117,50528,50269,19760,410,0,0,20219,0.0
31.07:41:01,46280,0.0,0.9919,0.0,33066,14187,9817,4370,1.4796,0.0,28705,30472,3.375,93.571,81.117,50523,50269,19720,437,0,0,20219,0.0
31.07:41:11,46290,0.0,0.9919,0.0,33079,14189,9815,4374,1.4809999999999999,0.0,28710,30465,3.375,93.57,81.117,50510,50269,19700,452,0,0,20219,0.0
31.07:41:21,46300,0.0,0.9926,0.0,33053,14195,9792,4403,1.4796,0.0,28719,30479,3.375,93.57,81.117,50546,50269,19768,394,0,0,20219,0.0
31.07:41:31,46310,0.0,0.9939,0.0,33024,14196,9796,4400,1.4796,0.0,28717,30442,3.375,93.57,81.117,50534,50262,19823,422,0,0,20219,0.0
31.07:41:41,46320,0.0,0.9933,0.0,33167,14172,9786,4386,1.4796,0.0,28713,30453,3.375,93.57,81.117,50525,50277,19816,405,0,0,20219,0.0
31.07:41:51,46330,0.0,0.9933,0.0,33138,14176,9794,4382,1.4809999999999999,0.0,28697,30427,3.375,93.57,81.117,50510,50277,19791,408,0,0,20219,0.0
31.07:42:01,46340,0.0,0.9933,0.0,33080,14184,9803,4381,1.4796,0.0,28701,30484,3.375,93.571,81.117,50520,50270,19723,405,0,0,20219,0.0
31.07:42:11,46350,0.0,0.9933,0.0,33062,14199,9808,4391,1.4796,0.0,28715,30484,3.375,93.57,81.117,50545,50269,19809,414,0,0,20219,0.0
31.07:42:21,46360,0.0,0.9933,0.0,33058,14195,9788,4407,1.4796,0.0,28699,30450,3.406,93.57,81.117,50542,50277,19768,383,0,0,20219,0.0
31.07:42:31,46370,0.0,0.9919,0.0,32963,14187,9800,4387,1.4796,0.0,28694,30451,3.406,93.57,81.117,50535,50269,19770,408,0,0,20219,0.0
31.07:42:41,46380,0.0,0.9919,0.0,30198,14184,9794,4390,1.4809999999999999,0.0,28711,30455,3.406,93.571,81.117,50531,50269,19754,423,0,0,20219,0.0
31.07:42:51,46390,0.0,0.9919,0.0,33136,14189,9810,4379,1.4796,0.0,28688,30455,3.375,93.571,81.118,50509,50253,19674,416,0,0,20219,0.0
31.07:43:01,46400,0.0,0.9933,0.0,32978,14186,9808,4378,1.4796,0.0,28692,30445,3.375,93.572,81.117,50509,50268,19663,407,0,0,20219,0.0
31.07:43:11,46410,0.0,0.9919,0.0,33107,14208,9806,4402,1.4796,0.0,28704,30448,3.375,93.57,81.117,50548,50268,19720,403,0,0,20219,0.0
31.07:43:21,46420,0.0,0.9933,0.0,33019,14198,9792,4406,1.4809999999999999,0.0,28694,30466,3.406,93.572,81.117,50520,50276,19754,414,0,0,20219,0.0
31.07:43:31,46430,0.0,0.9919,0.0,33224,14196,9813,4383,1.4796,0.0,28695,30477,3.375,93.571,81.117,50510,50268,19708,408,0,0,20219,0.0
31.07:43:41,46440,0.0,0.9933,0.0,30149,14217,9797,4420,1.4796,0.0,28702,30463,3.375,93.571,81.117,50537,50267,19764,408,0,0,20219,0.0
31.07:43:51,46450,0.0,0.9919,0.0,30161,14190,9804,4386,1.4796,0.0,28697,30440,3.406,93.571,81.117,50506,50267,19706,407,0,0,20219,0.0
31.07:44:01,46460,0.0,0.9919,0.0,30134,14174,9791,4383,1.4796,0.0,28686,30470,3.375,93.571,81.117,50505,50267,19711,427,0,0,20219,0.0
31.07:44:11,46470,0.0,0.9933,0.0,33014,14192,9804,4388,1.4809999999999999,0.0,28689,30449,3.406,93.572,81.117,50520,50267,19691,388,0,0,20219,0.0
31.07:44:21,46480,0.0,0.9912,0.0,33061,14198,9813,4385,1.4796,0.0,28714,30453,3.375,93.57,81.117,50534,50260,19713,397,0,0,20219,0.0
31.07:44:31,46490,0.0,0.9933,0.0,33064,14191,9801,4390,1.4796,0.0,28705,30421,3.406,93.57,81.117,50549,50267,19734,406,0,0,20219,0.0
31.07:44:41,46500,0.0,0.9933,0.0,30006,14197,9813,4384,1.4809999999999999,0.0,28692,30477,3.375,93.572,81.117,50523,50268,19657,405,0,0,20219,0.0
31.07:44:51,46510,0.0,0.9926,0.0,30333,14178,9803,4375,1.4796,0.0,28672,30471,3.375,93.571,81.117,50522,50268,19638,406,0,0,20219,0.0
31.07:45:01,46520,0.0,0.9926,0.0,30136,14204,9792,4412,1.4796,0.0,28672,30482,3.375,93.571,81.117,50509,50268,19683,398,0,0,20219,0.0
31.07:45:11,46530,0.0,0.9926,0.0,30171,14204,9822,4382,1.4796,0.0,28704,30467,3.375,93.571,81.117,50529,50261,19744,426,0,0,20219,0.0
31.07:45:21,46540,0.0,0.9926,0.0,30260,14193,9817,4376,1.4796,0.0,28701,30456,3.375,93.571,81.117,50531,50277,19692,447,0,0,20219,0.0
31.07:45:31,46550,0.0,0.9926,0.0,30117,14175,9790,4385,1.4809999999999999,0.0,28686,30443,3.375,93.572,81.117,50522,50277,19713,432,0,0,20219,0.0
31.07:45:41,46560,0.0,0.9919,0.0,30216,14217,9818,4399,1.4809999999999999,0.0,28695,30463,3.375,93.57,81.117,50539,50269,19665,405,0,0,20219,0.0
31.07:45:51,46570,0.0,0.9933,0.0,30230,14182,9786,4396,1.4796,0.0,28732,30455,3.375,93.57,81.117,50547,50269,19884,418,0,0,20219,0.0
31.07:46:01,46580,0.0,0.9933,0.0,29853,14196,9809,4387,1.4809999999999999,0.0,28722,30462,3.375,93.571,81.117,50556,50277,19766,396,0,0,20219,0.0
31.07:46:11,46590,0.0,0.9919,0.0,30169,14213,9819,4394,1.4809999999999999,0.0,28677,30454,3.375,93.572,81.117,50522,50270,19661,398,0,0,20219,0.0
31.07:46:21,46600,0.0,0.9933,0.0,33047,14176,9801,4375,1.4796,0.0,28694,30463,3.375,93.569,81.117,50541,50278,19803,410,0,0,20219,0.0
31.07:46:31,46610,0.0,0.9926,0.0,33105,14180,9827,4353,1.4796,0.0,28708,30487,3.375,93.571,81.117,50532,50278,19738,414,0,0,20219,0.0
31.07:46:41,46620,0.0,0.9919,0.0,34151,14182,9788,4394,1.4796,0.0,28684,30493,3.375,93.572,81.117,50508,50270,19717,392,0,0,20219,0.0
31.07:46:51,46630,0.0,0.9919,0.0,30188,14192,9806,4386,1.4796,0.0,28688,30428,3.375,93.571,81.117,50517,50278,19702,408,0,0,20219,0.0
31.07:47:01,46640,0.0,0.9933,0.0,33002,14197,9799,4398,1.4809999999999999,0.0,28719,30443,3.375,93.57,81.117,50539,50279,19744,397,0,0,20219,0.0
31.07:47:11,46650,0.0,0.9912,0.0,33070,14178,9784,4394,1.4796,0.0,28679,30473,3.375,93.571,81.117,50515,50279,19757,408,0,0,20219,0.0
31.07:47:21,46660,0.0,0.9919,0.0,33197,14182,9802,4380,1.4796,0.0,28697,30451,3.375,93.571,81.117,50527,50271,19765,401,0,0,20219,0.0
31.07:47:31,46670,0.0,0.9919,0.0,33137,14174,9797,4377,1.4796,0.0,28679,30455,3.375,93.571,81.117,50514,50271,19735,407,0,0,20219,0.0
31.07:47:41,46680,0.0,0.9926,0.0,33068,14166,9786,4380,1.4796,0.0,28681,30458,3.375,93.571,81.118,50507,50264,19754,417,0,0,20219,0.0
31.07:47:51,46690,0.0,0.9919,0.0,33106,14222,9830,4392,1.4809999999999999,0.0,28682,30498,3.406,93.572,81.117,50519,50279,19645,434,0,0,20219,0.0
31.07:48:01,46700,0.0,0.9919,0.0,29888,14191,9804,4387,1.4796,0.0,28694,30496,3.375,93.572,81.117,50521,50279,19632,399,0,0,20219,0.0
31.07:48:11,46710,0.0,0.9933,0.0,33137,14222,9808,4414,1.4796,0.0,28716,30451,3.406,93.57,81.117,50546,50271,19772,409,0,0,20219,0.0
31.07:48:21,46720,0.0,0.9926,0.0,33203,14185,9794,4391,1.4796,0.0,28691,30444,3.375,93.571,81.117,50527,50263,19701,407,0,0,20219,0.0
31.07:48:31,46730,0.0,0.9926,0.0,33101,14193,9808,4385,1.4796,0.0,28717,30439,3.375,93.569,81.117,50535,50271,19726,414,0,0,20219,0.0
31.07:48:41,46740,0.0,0.9919,0.0,33095,14182,9796,4386,1.4796,0.0,28681,30398,3.375,93.571,81.117,50509,50263,19674,401,0,0,20219,0.0
31.07:48:51,46750,0.0,0.9926,0.0,33157,14228,9817,4411,1.4809999999999999,0.0,28685,30453,3.375,93.571,81.117,50517,50278,19653,425,0,0,20219,0.0
31.07:49:01,46760,0.0,0.9926,0.0,33253,14188,9807,4381,1.4796,0.0,28708,30429,3.406,93.571,81.117,50531,50270,19797,395,0,0,20219,0.0
31.07:49:11,46770,0.0,0.9933,0.0,33137,14162,9785,4377,1.4796,0.0,28698,30465,3.406,93.571,81.117,50502,50278,19729,388,0,0,20219,0.0
31.07:49:21,46780,0.0,0.9912,0.0,33106,14194,9816,4378,1.4796,0.0,28688,30471,3.406,93.572,81.117,50514,50262,19688,437,0,0,20219,0.0
31.07:49:31,46790,0.0,0.9926,0.0,33233,14207,9827,4380,1.4809999999999999,0.0,28700,30436,3.406,93.57,81.117,50534,50261,19693,403,0,0,20219,0.0
31.07:49:41,46800,0.0,0.9919,0.0,33139,14195,9821,4374,1.4796,0.0,28712,30426,3.406,93.57,81.117,50530,50269,19834,391,0,0,20219,0.0
31.07:49:51,46810,0.0,0.9912,0.0,33121,14203,9817,4386,1.4796,0.0,28704,30459,3.406,93.57,81.117,50535,50268,19737,412,0,0,20219,0.0
31.07:50:01,46820,0.0,0.9919,0.0,33212,14175,9811,4364,1.4796,0.0,28684,30427,3.375,93.572,81.117,50506,50260,19709,407,0,0,20219,0.0
31.07:50:11,46830,0.0,0.9919,0.0,33081,14205,9804,4401,1.4796,0.0,28684,30431,3.375,93.571,81.117,50508,50268,19701,433,0,0,20219,0.0
31.07:50:21,46840,0.0,0.9926,0.0,33004,14189,9807,4382,1.4809999999999999,0.0,28692,30447,3.406,93.571,81.117,50515,50260,19730,390,0,0,20219,0.0
31.07:50:31,46850,0.0,0.9933,0.0,33181,14199,9799,4400,1.4796,0.0,28693,30433,3.375,93.57,81.117,50521,50268,19754,419,0,0,20219,0.0
31.07:50:41,46860,0.0,0.9919,0.0,33158,14186,9807,4379,1.4809999999999999,0.0,28717,30445,3.375,93.571,81.117,50545,50260,19762,396,0,0,20219,0.0
31.07:50:51,46870,0.0,0.9919,0.0,33219,14169,9805,4364,1.4796,0.0,28694,30451,3.375,93.57,81.117,50515,50275,19694,390,0,0,20219,0.0
31.07:51:01,46880,0.0,0.9926,0.0,33239,14203,9818,4385,1.4809999999999999,0.0,28694,30470,3.375,93.571,81.117,50516,50268,19653,400,0,0,20219,0.0
31.07:51:11,46890,0.0,0.9912,0.0,33140,14197,9786,4411,1.4796,0.0,28700,30470,3.375,93.571,81.117,50520,50268,19724,401,0,0,20219,0.0
31.07:51:21,46900,0.0,0.9926,0.0,33062,14207,9821,4386,1.4796,0.0,28685,30433,3.375,93.571,81.117,50517,50276,19741,408,0,0,20219,0.0
31.07:51:31,46910,0.0,0.9926,0.0,33177,14183,9803,4380,1.4809999999999999,0.0,28694,30477,3.406,93.571,81.117,50520,50261,19758,429,0,0,20219,0.0
31.07:51:41,46920,0.0,0.9926,0.0,33067,14181,9797,4384,1.4809999999999999,0.0,28711,30481,3.375,93.57,81.117,50543,50276,19791,400,0,0,20219,0.0
31.07:51:51,46930,0.0,0.9926,0.0,33028,14210,9817,4393,1.4809999999999999,0.0,28714,30467,3.406,93.571,81.117,50532,50276,19707,438,0,0,20219,0.0
31.07:52:01,46940,0.0,0.9933,0.0,33061,14171,9780,4391,1.4796,0.0,28693,30469,3.375,93.571,81.117,50513,50276,19739,424,0,0,20219,0.0
31.07:52:11,46950,0.0,0.9933,0.0,33084,14202,9807,4395,1.4796,0.0,28706,30460,3.406,93.57,81.118,50523,50260,19772,431,0,0,20219,0.0
31.07:52:21,46960,0.0,0.9919,0.0,33055,14210,9802,4408,1.4796,0.0,28685,30453,3.375,93.572,81.117,50513,50268,19700,440,0,0,20219,0.0
31.07:52:31,46970,0.0,0.9919,0.0,33112,14159,9766,4393,1.4796,0.0,28683,30450,3.375,93.571,81.117,50519,50276,19786,405,0,0,20219,0.0
31.07:52:41,46980,0.0,0.9912,0.0,33099,14166,9794,4372,1.4809999999999999,0.0,28698,30473,3.375,93.571,81.117,50524,50276,19759,409,0,0,20219,0.0
31.07:52:51,46990,0.0,0.9919,0.0,33108,14187,9814,4373,1.4796,0.0,28696,30445,3.375,93.571,81.117,50518,50277,19723,405,0,0,20219,0.0
31.07:53:01,47000,0.0,0.9912,0.0,33155,14177,9803,4374,1.4796,0.0,28710,30445,3.375,93.569,81.117,50552,50261,19808,391,0,0,20219,0.0
31.07:53:11,47010,0.0,0.9919,0.0,33078,14181,9811,4370,1.4809999999999999,0.0,28712,30473,3.375,93.57,81.117,50546,50269,19772,403,0,0,20219,0.0
31.07:53:21,47020,0.0,0.9926,0.0,33126,14172,9789,4383,1.4809999999999999,0.0,28733,30458,3.406,93.57,81.117,50554,50261,19841,435,0,0,20219,0.0
31.07:53:31,47030,0.0,0.9933,0.0,33142,14190,9790,4400,1.4796,0.0,28717,30461,3.375,93.571,81.117,50515,50269,19709,404,0,0,20219,0.0
31.07:53:41,47040,0.0,0.9926,0.0,33129,14202,9792,4410,1.4796,0.0,28693,30439,3.375,93.572,81.117,50516,50261,19729,401,0,0,20219,0.0
31.07:53:51,47050,0.0,0.9919,0.0,32990,14169,9790,4379,1.4796,0.0,28699,30449,3.406,93.571,81.117,50513,50277,19699,389,0,0,20219,0.0
31.07:54:01,47060,0.0,0.9926,0.0,33093,14161,9787,4374,1.4796,0.0,28704,30473,3.375,93.571,81.117,50516,50269,19782,397,0,0,20219,0.0
31.07:54:11,47070,0.0,0.9919,0.0,33039,14184,9778,4406,1.4796,0.0,28654,30487,3.406,93.571,81.117,50518,50269,19678,457,0,0,20219,0.0
