DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,CM_mW,FAIL
18.03:05:35,147220,0.0,1.804,0.0,32574,12526,12489,37,1.3330000000000002,0.0,589,49138,34.375,94.935,84.2,45941,44795,36965,0,0,2,20693,179.6,1.0
18.03:05:45,147230,0.0,1.8047,0.0,32336,12587,12464,123,1.3330000000000002,0.0,607,49198,34.375,94.934,84.2,45966,44795,36965,0,0,2,20693,176.5,1.0
18.03:05:55,147240,0.0,1.8054,0.0,32602,12470,12359,111,1.3330000000000002,0.0,539,49087,34.375,94.935,84.2,45940,44779,36965,0,0,2,20693,173.4,1.0
18.03:06:05,147250,0.0,1.8061,0.0,32769,12668,12637,31,1.3344,0.0,600,49190,34.375,94.935,84.2,45953,44787,36965,0,0,2,20693,179.6,1.0
18.03:06:15,147260,0.0,1.8033,0.0,32453,12726,12617,109,1.3344,0.0,578,49147,34.375,94.935,84.2,45953,44787,36965,0,0,2,20693,176.5,1.0
18.03:06:25,147270,0.0,1.8033,0.0,32967,12745,12627,118,1.3344,0.0,590,49115,34.375,94.934,84.2,45965,44795,36965,0,0,2,20693,176.5,1.0
18.03:06:35,147280,0.0,1.804,0.0,32711,12646,12518,128,1.3344,0.0,585,49120,34.375,94.934,84.2,45965,44787,36965,0,0,2,20693,176.5,1.0
18.03:06:45,147290,0.0,1.8054,0.0,32733,12702,12604,98,1.3344,0.0,592,49143,34.375,94.935,84.2,45953,44787,36965,0,0,2,20693,176.5,1.0
18.03:06:55,147300,0.0,1.8061,0.0,32668,12788,12631,157,1.3344,0.0,559,49204,34.375,94.934,84.2,45978,44787,36965,0,0,2,20693,179.6,1.0
18.03:07:05,147310,0.0,1.8061,0.0,32857,12881,12824,57,1.3344,0.0,604,49227,34.375,94.935,84.2,45953,44786,36965,0,0,2,20693,176.5,1.0
18.03:07:15,147320,0.0,1.8047,0.0,32581,12751,12690,61,1.3344,0.0,594,49303,34.375,94.935,84.2,45940,44786,36965,0,0,2,20693,176.5,1.0
18.03:07:25,147330,0.0,1.8054,0.0,32805,12636,12664,-28,1.3344,0.0,557,49263,34.406,94.935,84.2,45939,44786,36965,0,0,2,20693,176.5,1.0
18.03:07:35,147340,0.0,1.804,0.0,32724,12705,12653,52,1.3330000000000002,0.0,609,49200,34.375,94.934,84.2,45963,44786,36965,0,0,2,20693,176.5,1.0
18.03:07:45,147350,0.0,1.804,0.0,32897,12586,12568,18,1.3344,0.0,606,49276,34.375,94.935,84.2,45950,44777,36965,0,0,2,20693,179.6,1.0
18.03:07:55,147360,0.0,1.804,0.0,32611,12754,12613,141,1.3344,0.0,571,49254,34.375,94.934,84.2,45951,44785,36965,0,0,2,20693,173.4,1.0
18.03:08:05,147370,0.0,1.8047,0.0,32574,12676,12763,-87,1.3344,0.0,604,49307,34.375,94.935,84.2,45937,44784,36965,0,0,2,20693,179.6,1.0
18.03:08:15,147380,0.0,1.8061,0.0,33052,12671,12581,90,1.3344,0.0,586,49243,34.375,94.934,84.2,45975,44777,36965,0,0,2,20693,176.5,1.0
18.03:08:25,147390,0.0,1.8047,0.0,32559,12672,12468,204,1.3330000000000002,0.0,589,49162,34.375,94.935,84.2,45937,44785,36965,0,0,2,20693,179.6,1.0
18.03:08:35,147400,0.0,1.8047,0.0,32938,12812,12632,180,1.3330000000000002,0.0,574,49201,34.375,94.935,84.2,45951,44784,36965,0,0,2,20693,179.6,1.0
18.03:08:45,147410,0.0,1.8067,0.0,33156,12870,12608,262,1.3330000000000002,0.0,557,49303,34.375,94.934,84.2,45964,44784,36965,0,0,2,20693,179.6,1.0
18.03:08:55,147420,0.0,1.8047,0.0,32457,12667,12589,78,1.3344,0.0,608,49131,34.375,94.934,84.2,45963,44776,36965,0,0,2,20693,176.5,1.0
18.03:09:05,147430,0.0,1.8047,0.0,32938,12698,12634,64,1.3344,0.0,584,49107,34.375,94.935,84.2,45938,44784,36965,0,0,2,20693,176.5,1.0
18.03:09:15,147440,0.0,1.804,0.0,32727,12644,12466,178,1.3330000000000002,0.0,563,49142,34.406,94.935,84.2,45938,44792,36965,0,0,2,20693,179.6,1.0
18.03:09:25,147450,0.0,1.8061,0.0,32966,12725,12619,106,1.3344,0.0,614,49125,34.375,94.934,84.2,45976,44784,36965,0,0,2,20693,179.6,1.0
18.03:09:35,147460,0.0,1.8033,0.0,33030,12696,12559,137,1.3344,0.0,561,49169,34.375,94.935,84.2,45950,44784,36965,0,0,2,20693,176.5,1.0
18.03:09:45,147470,0.0,1.8047,0.0,32566,12683,12563,120,1.3344,0.0,564,49084,34.375,94.935,84.2,45950,44784,36965,0,0,2,20693,179.6,1.0
18.03:09:55,147480,0.0,1.8033,0.0,32631,12567,12451,116,1.3330000000000002,0.0,603,49009,34.375,94.935,84.2,45937,44784,36965,0,0,2,20693,179.6,1.0
18.03:10:05,147490,0.0,1.8067,0.0,32569,12608,12495,113,1.3344,0.0,564,49124,34.375,94.935,84.2,45951,44776,36965,0,0,2,20693,173.4,1.0
18.03:10:15,147500,0.0,1.8054,0.0,33002,12834,12698,136,1.3344,0.0,590,49108,34.375,94.935,84.2,45951,44784,36965,0,0,2,20693,176.5,1.0
18.03:10:25,147510,0.0,1.804,0.0,32608,12621,12445,176,1.3344,0.0,588,49115,34.375,94.935,84.2,45962,44784,36965,0,0,2,20693,176.5,1.0
18.03:10:35,147520,0.0,1.804,0.0,32696,12802,12561,241,1.3344,0.0,552,49069,34.375,94.935,84.2,45950,44792,36965,0,0,2,20693,179.6,1.0
18.03:10:45,147530,0.0,1.804,0.0,32619,12663,12597,66,1.3344,0.0,605,49105,34.375,94.935,84.2,45950,44792,36965,0,0,2,20693,176.5,1.0
18.03:10:55,147540,0.0,1.8067,0.0,33216,12781,12655,126,1.3330000000000002,0.0,601,49126,34.375,94.935,84.2,45964,44784,36965,0,0,2,20693,179.6,1.0
18.03:11:05,147550,0.0,1.8047,0.0,32699,12712,12533,179,1.3344,0.0,612,49120,34.375,94.935,84.2,45951,44792,36965,0,0,2,20693,176.5,1.0
18.03:11:15,147560,0.0,1.804,0.0,32796,12805,12673,132,1.3330000000000002,0.0,605,49061,34.375,94.934,84.2,45975,44784,36965,0,0,2,20693,176.5,1.0
18.03:11:25,147570,0.0,1.8047,0.0,32565,12688,12442,246,1.3344,0.0,596,49097,34.375,94.935,84.2,45938,44792,36965,0,0,2,20693,176.5,1.0
18.03:11:35,147580,0.0,1.804,0.0,32687,12617,12532,85,1.3330000000000002,0.0,590,49088,34.375,94.935,84.2,45938,44784,36965,0,0,2,20693,179.6,1.0
18.03:11:45,147590,0.0,1.8047,0.0,32688,12764,12531,233,1.3344,0.0,602,49076,34.375,94.935,84.2,45939,44776,36965,0,0,2,20693,179.6,1.0
18.03:11:55,147600,0.0,1.804,0.0,32735,12602,12603,-1,1.3344,0.0,603,49139,34.375,94.935,84.2,45939,44784,36965,0,0,2,20693,179.6,1.0
18.03:12:05,147610,0.0,1.804,0.0,32463,12712,12670,42,1.3344,0.0,608,49138,34.375,94.935,84.2,45939,44792,36965,0,0,2,20693,179.6,1.0
18.03:12:15,147620,0.0,1.804,0.0,32692,12769,12732,37,1.3330000000000002,0.0,566,48989,34.375,94.935,84.2,45940,44785,36965,0,0,2,20693,176.5,1.0
18.03:12:25,147630,0.0,1.8054,0.0,32711,12642,12454,188,1.3344,0.0,574,48933,34.344,94.934,84.2,45965,44793,36965,0,0,2,20693,176.5,1.0
18.03:12:35,147640,0.0,1.8033,0.0,32406,12794,12574,220,1.3344,0.0,612,49033,34.375,94.93299999999999,84.2,45991,44793,36965,0,0,2,20693,173.4,1.0
18.03:12:45,147650,0.0,1.8054,0.0,32928,12733,12589,144,1.3330000000000002,0.0,592,49076,34.375,94.935,84.2,45954,44786,36965,0,0,2,20693,179.6,1.0
18.03:12:55,147660,0.0,1.8067,0.0,32832,12644,12573,71,1.3344,0.0,589,49071,34.344,94.935,84.2,45954,44794,36965,0,0,2,20693,176.5,1.0
18.03:13:05,147670,0.0,1.8067,0.0,32678,12714,12677,37,1.3330000000000002,0.0,602,49134,34.344,94.934,84.2,45967,44787,36965,0,0,2,20693,179.6,1.0
18.03:13:15,147680,0.0,1.8067,0.0,32828,12685,12568,117,1.3344,0.0,582,49089,34.344,94.934,84.2,45968,44788,36965,0,0,2,20693,179.6,1.0
18.03:13:25,147690,0.0,1.8067,0.0,32879,12736,12691,45,1.3344,0.0,544,48976,34.344,94.935,84.2,45944,44796,36965,0,0,2,20693,176.5,1.0
18.03:13:35,147700,0.0,1.8033,0.0,32464,12682,12579,103,1.3330000000000002,0.0,591,48959,34.344,94.935,84.2,45944,44797,36965,0,0,2,20693,179.6,1.0
18.03:13:45,147710,0.0,1.8047,0.0,32888,12655,12504,151,1.3344,0.0,608,48944,34.344,94.934,84.2,45970,44797,36965,0,0,2,20693,176.5,1.0
18.03:13:55,147720,0.0,1.8047,0.0,32863,12674,12501,173,1.3344,0.0,563,48948,34.344,94.935,84.2,45958,44790,36965,0,0,2,20693,176.5,1.0
18.03:14:05,147730,0.0,1.8054,0.0,33059,12715,12642,73,1.3344,0.0,607,49028,34.375,94.935,84.2,45946,44790,36965,0,0,2,20693,179.6,1.0
18.03:14:15,147740,0.0,1.8054,0.0,32792,12705,12600,105,1.3344,0.0,595,48920,34.375,94.934,84.2,45971,44799,36965,0,0,2,20693,176.5,1.0
18.03:14:25,147750,0.0,1.8061,0.0,32527,12757,12691,66,1.3330000000000002,0.0,590,48962,34.375,94.934,84.2,45971,44799,36965,0,0,2,20693,179.6,1.0
18.03:14:35,147760,0.0,1.8054,0.0,32830,12555,12576,-21,1.3330000000000002,0.0,624,48876,34.344,94.935,84.2,45958,44799,36965,0,0,2,20693,176.5,1.0
18.03:14:45,147770,0.0,1.8061,0.0,32807,12651,12627,24,1.3330000000000002,0.0,604,48877,34.375,94.935,84.2,45945,44791,36965,0,0,2,20693,176.5,1.0
18.03:14:55,147780,0.0,1.8054,0.0,32799,12657,12619,38,1.3330000000000002,0.0,609,48911,34.375,94.935,84.2,45944,44791,36965,0,0,2,20693,179.5,1.0
18.03:15:05,147790,0.0,1.8054,0.0,32654,12740,12747,-7,1.3344,0.0,587,49033,34.375,94.935,84.2,45957,44799,36965,0,0,2,20693,179.6,1.0
18.03:15:15,147800,0.0,1.804,0.0,32977,12800,12620,180,1.3344,0.0,565,48932,34.344,94.935,84.2,45956,44783,36965,0,0,2,20693,179.6,1.0
18.03:15:25,147810,0.0,1.8054,0.0,32818,12757,12626,131,1.3330000000000002,0.0,587,48897,34.375,94.935,84.2,45943,44790,36965,0,0,2,20693,176.5,1.0
18.03:15:35,147820,0.0,1.804,0.0,32654,12477,12389,88,1.3330000000000002,0.0,632,49020,34.375,94.934,84.2,45979,44790,36965,0,0,2,20693,179.6,1.0
18.03:15:45,147830,0.0,1.8047,0.0,32369,12611,12442,169,1.3344,0.0,602,48833,34.375,94.935,84.2,45954,44790,36965,0,0,2,20693,179.5,1.0
18.03:15:55,147840,0.0,1.8054,0.0,32958,12778,12843,-65,1.3344,0.0,601,48929,34.375,94.934,84.2,45967,44789,36965,0,0,2,20693,173.4,1.0
18.03:16:05,147850,0.0,1.8054,0.0,32778,12814,12780,34,1.3344,0.0,608,48884,34.375,94.935,84.2,45954,44781,36965,0,0,2,20693,176.5,1.0
18.03:16:15,147860,0.0,1.8061,0.0,32951,12786,12698,88,1.3344,0.0,597,48888,34.375,94.934,84.2,45978,44797,36965,0,0,2,20693,176.5,1.0
18.03:16:25,147870,0.0,1.8061,0.0,32743,12822,12625,197,1.3344,0.0,547,48940,34.375,94.935,84.2,45941,44788,36965,0,0,2,20693,176.5,1.0
18.03:16:35,147880,0.0,1.804,0.0,32529,12642,12577,65,1.3330000000000002,0.0,589,48910,34.375,94.936,84.2,45915,44796,36965,0,0,2,20693,176.5,1.0
18.03:16:45,147890,0.0,1.8033,0.0,32714,12562,12481,81,1.3344,0.0,566,48915,34.375,94.935,84.2,45953,44788,36965,0,0,2,20693,179.6,1.0
18.03:16:55,147900,0.0,1.8033,0.0,32892,12599,12562,37,1.3330000000000002,0.0,605,48886,34.375,94.935,84.2,45953,44788,36965,0,0,2,20693,173.4,1.0
18.03:17:05,147910,0.0,1.8061,0.0,32323,12563,12521,42,1.3344,0.0,597,48889,34.375,94.935,84.2,45953,44787,36965,0,0,2,20693,176.5,1.0
18.03:17:15,147920,0.0,1.8047,0.0,32534,12660,12505,155,1.3330000000000002,0.0,591,48795,34.375,94.935,84.2,45953,44780,36965,0,0,2,20693,176.5,1.0
18.03:17:26,147930,0.0,1.804,0.0,32814,12768,12684,84,1.3330000000000002,0.0,593,48844,34.375,94.934,84.2,45990,44787,36965,0,0,2,20693,173.4,1.0
18.03:17:35,147940,0.0,1.8047,0.0,32654,12764,12700,64,1.3330000000000002,0.0,608,48891,34.375,94.935,84.2,45953,44787,36965,0,0,2,20693,176.5,1.0
18.03:17:45,147950,0.0,1.8054,0.0,32724,12715,12628,87,1.3330000000000002,0.0,552,48918,34.375,94.935,84.2,45953,44779,36965,0,0,2,20693,179.6,1.0
18.03:17:55,147960,0.0,1.8054,0.0,32857,12798,12703,95,1.3344,0.0,607,48928,34.375,94.935,84.2,45953,44787,36965,0,0,2,20693,176.5,1.0
18.03:18:06,147970,0.0,1.804,0.0,32394,12730,12528,202,1.3344,0.0,589,48890,34.344,94.935,84.2,45953,44787,36965,0,0,2,20693,176.5,1.0
18.03:18:16,147980,0.0,1.8047,0.0,32722,12668,12599,69,1.3330000000000002,0.0,603,48920,34.375,94.935,84.2,45954,44787,36965,0,0,2,20693,176.5,1.0
18.03:18:26,147990,0.0,1.8047,0.0,32712,12607,12629,-22,1.3344,0.0,600,48853,34.344,94.935,84.2,45928,44795,36965,0,0,2,20693,173.4,1.0
18.03:18:36,148000,0.0,1.8054,0.0,32645,12669,12626,43,1.3344,0.0,612,48857,34.344,94.936,84.2,45942,44796,36965,0,0,2,20693,176.5,1.0
18.03:18:46,148010,0.0,1.8061,0.0,32372,12731,12703,28,1.3344,0.0,598,48807,34.375,94.934,84.2,45968,44796,36965,0,0,2,20693,179.6,1.0
18.03:18:56,148020,0.0,1.8054,0.0,33130,12717,12674,43,1.3344,0.0,606,48875,34.344,94.935,84.2,45944,44781,36965,0,0,2,20693,179.6,1.0
18.03:19:06,148030,0.0,1.8047,0.0,32928,12703,12641,62,1.3344,0.0,592,48901,34.344,94.935,84.2,45944,44789,36965,0,0,2,20693,173.4,1.0
18.03:19:16,148040,0.0,1.8047,0.0,32774,12751,12766,-15,1.3344,0.0,583,48914,34.344,94.934,84.2,45983,44789,36965,0,0,2,20693,179.6,1.0
18.03:19:26,148050,0.0,1.8054,0.0,32840,12750,12618,132,1.3330000000000002,0.0,580,48876,34.344,94.935,84.2,45957,44798,36965,0,0,2,20693,179.6,1.0
18.03:19:36,148060,0.0,1.8054,0.0,32713,12634,12570,64,1.3344,0.0,581,48810,34.344,94.935,84.2,45958,44790,36965,0,0,2,20693,179.6,1.0
18.03:19:46,148070,0.0,1.8061,0.0,32502,12673,12629,44,1.3344,0.0,574,48897,34.375,94.935,84.2,45958,44791,36965,0,0,2,20693,179.6,1.0
18.03:19:56,148080,0.0,1.8047,0.0,32770,12745,12690,55,1.3330000000000002,0.0,600,48847,34.344,94.935,84.2,45959,44799,36965,0,0,2,20693,176.5,1.0
18.03:20:06,148090,0.0,1.8054,0.0,32409,12801,12630,171,1.3344,0.0,602,48888,34.344,94.935,84.2,45959,44792,36965,0,0,2,20693,176.5,1.0
18.03:20:16,148100,0.0,1.8081,0.0,32582,12855,12711,144,1.3330000000000002,0.0,588,48781,34.344,94.935,84.2,45947,44792,36965,0,0,2,20693,176.5,1.0
18.03:20:26,148110,0.0,1.8061,0.0,32641,12776,12716,60,1.3330000000000002,0.0,608,48878,34.344,94.935,84.2,45947,44792,36965,0,0,2,20693,179.6,1.0
18.03:20:36,148120,0.0,1.8067,0.0,32690,12782,12616,166,1.3330000000000002,0.0,606,48760,34.344,94.934,84.2,45973,44785,36965,0,0,2,20693,182.7,1.0
18.03:20:46,148130,0.0,1.8061,0.0,32870,12648,12527,121,1.3330000000000002,0.0,615,48805,34.344,94.935,84.2,45948,44801,36965,0,0,2,20693,179.6,1.0
18.03:20:56,148140,0.0,1.8054,0.0,32613,12702,12615,87,1.3344,0.0,607,48770,34.344,94.935,84.2,45947,44793,36965,0,0,2,20693,173.4,1.0
18.03:21:06,148150,0.0,1.8047,0.0,32703,12639,12541,98,1.3330000000000002,0.0,580,48739,34.375,94.935,84.2,45947,44778,36965,0,0,2,20693,176.5,1.0
18.03:21:16,148160,0.0,1.804,0.0,32816,12705,12647,58,1.3344,0.0,595,48816,34.344,94.934,84.2,45972,44786,36965,0,0,2,20693,179.6,1.0
18.03:21:26,148170,0.0,1.8061,0.0,32056,12617,12591,26,1.3344,0.0,572,48781,34.344,94.935,84.2,45947,44794,36965,0,0,2,20693,176.5,1.0
18.03:21:36,148180,0.0,1.8033,0.0,32162,12723,12613,110,1.3330000000000002,0.0,611,48815,34.344,94.935,84.2,45947,44794,36965,0,0,2,20693,176.5,1.0
18.03:21:46,148190,0.0,1.8067,0.0,33014,12743,12644,99,1.3330000000000002,0.0,559,48693,34.375,94.935,84.2,45960,44794,36965,0,0,2,20693,176.5,1.0
18.03:21:56,148200,0.0,1.8047,0.0,32611,12746,12545,201,1.3330000000000002,0.0,564,48727,34.344,94.935,84.2,45946,44793,36965,0,0,2,20693,179.6,1.0
18.03:22:06,148210,0.0,1.8074,0.0,32645,12662,12679,-17,1.3330000000000002,0.0,602,48679,34.344,94.934,84.2,45972,44794,36965,0,0,2,20693,179.6,1.0
18.03:22:16,148220,0.0,1.8054,0.0,32566,12622,12494,128,1.3330000000000002,0.0,602,48867,34.344,94.935,84.2,45946,44794,36965,0,0,2,20693,179.6,1.0
18.03:22:26,148230,0.0,1.8067,0.0,32720,12953,12825,128,1.3344,0.0,604,48775,34.375,94.934,84.2,45972,44793,36965,0,0,2,20693,176.5,1.0
18.03:22:36,148240,0.0,1.8054,0.0,32877,12583,12541,42,1.3344,0.0,551,48710,34.375,94.935,84.2,45946,44793,36965,0,0,2,20693,176.5,1.0
18.03:22:46,148250,0.0,1.8074,0.0,32861,12793,12671,122,1.3344,0.0,588,48753,34.375,94.935,84.2,45946,44793,36965,0,0,2,20693,176.5,1.0
18.03:22:56,148260,0.0,1.8047,0.0,32654,12585,12439,146,1.3344,0.0,574,48707,34.375,94.935,84.2,45945,44793,36965,0,0,2,20693,176.5,1.0
18.03:23:06,148270,0.0,1.8047,0.0,32466,12692,12774,-82,1.3344,0.0,587,48663,34.344,94.934,84.2,45970,44793,36965,0,0,2,20693,176.5,1.0
18.03:23:16,148280,0.0,1.8061,0.0,32747,12685,12588,97,1.3344,0.0,597,48680,34.375,94.934,84.2,45958,44800,36965,0,0,2,20693,176.5,1.0
18.03:23:26,148290,0.0,1.8061,0.0,32393,12740,12584,156,1.3344,0.0,571,48665,34.344,94.935,84.2,45945,44792,36965,0,0,2,20693,176.5,1.0
18.03:23:36,148300,0.0,1.8054,0.0,32777,12589,12460,129,1.3330000000000002,0.0,580,48720,34.375,94.934,84.2,45969,44792,36965,0,0,2,20693,176.5,1.0
18.03:23:46,148310,0.0,1.8061,0.0,32840,12807,12713,94,1.3344,0.0,628,48718,34.344,94.935,84.2,45969,44784,36965,0,0,2,20693,176.5,1.0
18.03:23:56,148320,0.0,1.8054,0.0,32696,12731,12514,217,1.3330000000000002,0.0,594,48713,34.375,94.934,84.2,45969,44784,36965,0,0,2,20693,176.5,1.0
18.03:24:06,148330,0.0,1.8061,0.0,32693,12776,12772,4,1.3344,0.0,604,48647,34.344,94.935,84.2,45944,44783,36965,0,0,2,20693,176.5,1.0
18.03:24:16,148340,0.0,1.8067,0.0,32676,12816,12578,238,1.3344,0.0,557,48648,34.375,94.934,84.2,45970,44784,36965,0,0,2,20693,176.5,1.0
18.03:24:26,148350,0.0,1.8061,0.0,32331,12629,12540,89,1.3344,0.0,583,48656,34.375,94.935,84.2,45944,44799,36965,0,0,2,20693,179.6,1.0
18.03:24:36,148360,0.0,1.8047,0.0,32655,12825,12754,71,1.3344,0.0,584,48638,34.375,94.935,84.2,45945,44783,36965,0,0,2,20693,179.6,1.0
18.03:24:46,148370,0.0,1.8047,0.0,32611,12671,12565,106,1.3330000000000002,0.0,572,48590,34.344,94.935,84.2,45958,44792,36965,0,0,2,20693,176.5,1.0
18.03:24:56,148380,0.0,1.8061,0.0,32645,12818,12600,218,1.3330000000000002,0.0,610,48659,34.344,94.935,84.2,45959,44800,36965,0,0,2,20693,176.5,1.0
18.03:25:06,148390,0.0,1.8047,0.0,32644,12591,12480,111,1.3344,0.0,626,48593,34.344,94.935,84.2,45933,44792,36965,0,0,2,20693,179.6,1.0
18.03:25:16,148400,0.0,1.8061,0.0,32729,12645,12650,-5,1.3344,0.0,593,48605,34.344,94.935,84.2,45947,44792,36965,0,0,2,20693,176.5,1.0
18.03:25:26,148410,0.0,1.8061,0.0,33150,12732,12611,121,1.3344,0.0,605,48600,34.344,94.934,84.2,45985,44800,36965,0,0,2,20693,176.5,1.0
18.03:25:36,148420,0.0,1.8047,0.0,32562,12621,12570,51,1.3344,0.0,576,48661,34.344,94.934,84.2,45984,44793,36965,0,0,2,20693,176.5,1.0
18.03:25:46,148430,0.0,1.804,0.0,32939,12648,12514,134,1.3344,0.0,571,48714,34.344,94.935,84.2,45959,44792,36965,0,0,2,20693,179.6,1.0
18.03:25:56,148440,0.0,1.8047,0.0,32806,12511,12411,100,1.3330000000000002,0.0,580,48756,34.344,94.935,84.2,45959,44793,36965,0,0,2,20693,176.5,1.0
18.03:26:06,148450,0.0,1.8054,0.0,32759,12708,12607,101,1.3344,0.0,553,48693,34.344,94.935,84.2,45972,44793,36965,0,0,2,20693,176.5,1.0
18.03:26:16,148460,0.0,1.804,0.0,32450,12699,12716,-17,1.3344,0.0,596,48770,34.344,94.935,84.2,45960,44801,36965,0,0,2,20693,176.5,1.0
18.03:26:26,148470,0.0,1.8061,0.0,32445,12713,12527,186,1.3344,0.0,611,48623,34.344,94.935,84.2,45960,44801,36965,0,0,2,20693,176.5,1.0
18.03:26:36,148480,0.0,1.8054,0.0,33163,12765,12596,169,1.3344,0.0,583,48606,34.344,94.935,84.2,45972,44801,36965,0,0,2,20693,176.5,1.0
18.03:26:46,148490,0.0,1.8047,0.0,32720,12675,12632,43,1.3344,0.0,603,48656,34.344,94.934,84.2,45973,44794,36965,0,0,2,20693,173.4,1.0
18.03:26:56,148500,0.0,1.804,0.0,32741,12737,12717,20,1.3344,0.0,607,48537,34.375,94.935,84.2,45947,44794,36965,0,0,2,20693,176.5,1.0
18.03:27:06,148510,0.0,1.8054,0.0,32796,12695,12631,64,1.3344,0.0,593,48531,34.344,94.935,84.2,45959,44786,36965,0,0,2,20693,176.5,1.0
18.03:27:16,148520,0.0,1.8047,0.0,32641,12654,12560,94,1.3330000000000002,0.0,612,48623,34.344,94.935,84.2,45959,44786,36965,0,0,2,20693,176.5,1.0
18.03:27:26,148530,0.0,1.8047,0.0,32769,12713,12630,83,1.3330000000000002,0.0,585,48561,34.375,94.935,84.2,45947,44794,36965,0,0,2,20693,179.6,1.0
18.03:27:36,148540,0.0,1.8047,0.0,32709,12621,12558,63,1.3330000000000002,0.0,614,48552,34.375,94.935,84.2,45959,44801,36965,0,0,2,20693,176.5,1.0
18.03:27:46,148550,0.0,1.8047,0.0,32897,12894,12723,171,1.3344,0.0,593,48584,34.375,94.935,84.2,45946,44801,36965,0,0,2,20693,179.6,1.0
18.03:27:56,148560,0.0,1.8054,0.0,32580,12728,12534,194,1.3344,0.0,576,48569,34.375,94.934,84.2,45982,44800,36965,0,0,2,20693,176.5,1.0
18.03:28:06,148570,0.0,1.804,0.0,32879,12563,12409,154,1.3344,0.0,614,48580,34.375,94.935,84.2,45944,44792,36965,0,0,2,20693,176.5,1.0
18.03:28:16,148580,0.0,1.8061,0.0,32784,12665,12588,77,1.3344,0.0,575,48532,34.375,94.935,84.2,45944,44784,36965,0,0,2,20693,176.5,1.0
18.03:28:26,148590,0.0,1.8047,0.0,32427,12646,12547,99,1.3344,0.0,614,48539,34.375,94.935,84.2,45956,44783,36965,0,0,2,20693,176.5,1.0
18.03:28:36,148600,0.0,1.804,0.0,32872,12850,12703,147,1.3344,0.0,602,48563,34.375,94.934,84.2,45968,44791,36965,0,0,2,20693,173.4,1.0
18.03:28:46,148610,0.0,1.8047,0.0,32543,12788,12625,163,1.3330000000000002,0.0,618,48551,34.344,94.936,84.2,45929,44798,36965,0,0,2,20693,173.4,1.0
18.03:28:56,148620,0.0,1.804,0.0,32708,12711,12604,107,1.3344,0.0,605,48571,34.375,94.935,84.2,45941,44782,36965,0,0,2,20693,176.5,1.0
18.03:29:06,148630,0.0,1.804,0.0,32776,12767,12635,132,1.3344,0.0,611,48615,34.344,94.934,84.2,45979,44789,36965,0,0,2,20693,179.6,1.0
18.03:29:16,148640,0.0,1.8067,0.0,32627,12957,12723,234,1.3330000000000002,0.0,616,48632,34.344,94.935,84.2,45954,44781,36965,0,0,2,20693,176.5,1.0
18.03:29:26,148650,0.0,1.8047,0.0,32705,12731,12578,153,1.3344,0.0,547,48647,34.375,94.934,84.2,45966,44789,36965,0,0,2,20693,179.6,1.0
18.03:29:36,148660,0.0,1.8047,0.0,33010,12914,12718,196,1.3330000000000002,0.0,617,48548,34.375,94.935,84.2,45954,44781,36965,0,0,2,20693,173.4,1.0
18.03:29:46,148670,0.0,1.8047,0.0,33109,12673,12536,137,1.3344,0.0,605,48610,34.375,94.935,84.2,45954,44788,36965,0,0,2,20693,176.5,1.0
18.03:29:56,148680,0.0,1.8067,0.0,32719,12870,12699,171,1.3344,0.0,599,48473,34.375,94.935,84.2,45954,44788,36965,0,0,2,20693,179.6,1.0
18.03:30:06,148690,0.0,1.804,0.0,32739,12671,12583,88,1.3330000000000002,0.0,571,48441,34.375,94.935,84.2,45941,44788,36965,0,0,2,20693,176.5,1.0
18.03:30:16,148700,0.0,1.8047,0.0,32711,12776,12648,128,1.3344,0.0,589,48434,34.375,94.935,84.2,45941,44788,36965,0,0,2,20693,176.5,1.0
18.03:30:26,148710,0.0,1.804,0.0,32503,12746,12615,131,1.3330000000000002,0.0,592,48528,34.375,94.934,84.2,45953,44787,36965,0,0,2,20693,179.6,1.0
18.03:30:36,148720,0.0,1.8026,0.0,32589,12659,12521,138,1.3344,0.0,594,48520,34.344,94.935,84.2,45954,44788,36965,0,0,2,20693,176.5,1.0
18.03:30:46,148730,0.0,1.804,0.0,32512,12697,12563,134,1.3344,0.0,578,48549,34.375,94.935,84.2,45954,44788,36965,0,0,2,20693,173.4,1.0
18.03:30:56,148740,0.0,1.804,0.0,32653,12566,12496,70,1.3344,0.0,586,48555,34.375,94.935,84.2,45941,44788,36965,0,0,2,20693,176.5,1.0
18.03:31:06,148750,0.0,1.8047,0.0,32677,12767,12710,57,1.3330000000000002,0.0,610,48576,34.375,94.934,84.2,45979,44780,36965,0,0,2,20693,176.5,1.0
18.03:31:16,148760,0.0,1.8047,0.0,33013,12768,12670,98,1.3344,0.0,622,48546,34.375,94.934,84.2,45966,44787,36965,0,0,2,20693,179.5,1.0
18.03:31:26,148770,0.0,1.8033,0.0,32772,12712,12609,103,1.3344,0.0,599,48545,34.375,94.935,84.2,45941,44787,36965,0,0,2,20693,176.5,1.0
18.03:31:36,148780,0.0,1.8026,0.0,32536,12552,12558,-6,1.3344,0.0,605,48492,34.375,94.934,84.2,45953,44787,36965,0,0,2,20693,176.5,1.0
