DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,FAIL
23.00:48:10,17170,0.0,0.9358,0.0,33128,14353,9718,4635,1.2234,0.0,33012,33298,19.719,85.76299999999999,83.859,43822,47374,28697,584,-64,1,20793,0.0
23.00:48:20,17180,0.0,0.9358,0.0,33166,14368,9716,4652,1.222,0.0,33045,33290,19.656,85.76299999999999,83.859,43842,47400,28751,558,-64,1,20793,0.0
23.00:48:30,17190,0.0,0.9352,0.0,33156,14349,9710,4639,1.222,0.0,33019,33315,19.625,85.76299999999999,83.859,43862,47418,28687,576,-64,1,20793,0.0
23.00:48:40,17200,0.0,0.9358,0.0,33232,14346,9705,4641,1.222,0.0,33057,33292,19.531,85.76299999999999,83.859,43893,47437,28713,586,-64,1,20793,0.0
23.00:48:50,17210,0.0,0.9358,0.0,33025,14361,9718,4643,1.222,0.0,33071,33309,19.469,85.76299999999999,83.859,43908,47440,28741,594,-64,1,20793,0.0
23.00:49:00,17220,0.0,0.9358,0.0,30154,14361,9715,4646,1.222,0.0,33044,33293,19.406,85.76299999999999,83.859,43925,47474,28686,560,-64,1,20793,0.0
23.00:49:10,17230,0.0,0.9358,0.0,31910,14345,9710,4635,1.222,0.0,33037,33269,19.375,85.764,83.859,43939,47493,28711,587,-64,1,20793,0.0
23.00:49:20,17240,0.0,0.9358,0.0,33111,14355,9719,4636,1.222,0.0,33093,33258,19.313,85.76299999999999,83.85799999999999,43964,47520,28705,588,-64,1,20793,0.0
23.00:49:30,17250,0.0,0.9358,0.0,30020,14363,9714,4649,1.222,0.0,33077,33294,19.25,85.76299999999999,83.859,43987,47523,28716,579,-64,1,20793,0.0
23.00:49:40,17260,0.0,0.9358,0.0,30371,14357,9728,4629,1.222,0.0,33042,33296,19.188,85.76299999999999,83.859,43999,47549,28642,576,-64,1,20793,0.0
23.00:49:50,17270,0.0,0.9365,0.0,30344,14355,9710,4645,1.222,0.0,33016,33297,19.125,85.764,83.859,44025,47560,28654,596,-64,1,20793,0.0
23.00:50:00,17280,0.0,0.9358,0.0,30248,14354,9703,4651,1.222,0.0,33054,33279,19.063,85.764,83.859,44038,47571,28659,585,-64,1,20793,0.0
23.00:50:10,17290,0.0,0.9365,0.0,30448,14367,9696,4671,1.2234,0.0,33083,33277,19.031,85.764,83.859,44064,47605,28701,585,-64,1,20793,0.0
23.00:50:20,17300,0.0,0.9352,0.0,33104,14362,9712,4650,1.222,0.0,33025,33246,18.938,85.764,83.859,44082,47624,28590,585,-64,1,20793,0.0
23.00:50:30,17310,0.0,0.9358,0.0,32985,14355,9713,4642,1.2234,0.0,33064,33246,18.906,85.764,83.859,44108,47635,28667,576,-64,1,20793,0.0
23.00:50:40,17320,0.0,0.9365,0.0,33135,14357,9693,4664,1.2234,0.0,33052,33206,18.844,85.76299999999999,83.859,44119,47654,28640,606,-64,1,20793,0.0
23.00:50:50,17330,0.0,0.9358,0.0,33189,14349,9707,4642,1.2234,0.0,33093,33252,18.75,85.76299999999999,83.859,44149,47665,28725,590,-64,1,20793,0.0
23.00:51:00,17340,0.0,0.9358,0.0,33226,14362,9721,4641,1.222,0.0,33088,33187,18.719,85.76299999999999,83.859,44165,47691,28720,580,-64,1,20793,0.0
23.00:51:10,17350,0.0,0.9358,0.0,33146,14355,9707,4648,1.2234,0.0,33077,33172,18.656,85.76299999999999,83.859,44190,47710,28629,584,-65,1,20793,0.0
23.00:51:20,17360,0.0,0.9352,0.0,33131,14347,9721,4626,1.2234,0.0,33016,33173,18.594,85.76299999999999,83.859,44205,47721,28611,592,-65,1,20793,0.0
23.00:51:30,17370,0.0,0.9352,0.0,33122,14362,9716,4646,1.2234,0.0,33053,33242,18.531,85.76299999999999,83.859,44224,47739,28658,578,-65,1,20793,0.0
23.00:51:40,17380,0.0,0.9358,0.0,34291,14365,9724,4641,1.222,0.0,33064,33211,18.5,85.76299999999999,83.859,44248,47774,28641,594,-65,1,20793,0.0
23.00:51:50,17390,0.0,0.9365,0.0,30416,14359,9711,4648,1.2234,0.0,33090,33209,18.438,85.762,83.859,44263,47784,28690,589,-65,1,20793,0.0
23.00:52:00,17400,0.0,0.9352,0.0,33155,14355,9706,4649,1.2234,0.0,33074,33175,18.375,85.762,83.859,44292,47795,28605,595,-65,1,20793,0.0
23.00:52:10,17410,0.0,0.9358,0.0,33120,14335,9708,4627,1.2234,0.0,33115,33215,18.313,85.76299999999999,83.859,44305,47829,28766,585,-65,1,20793,0.0
23.00:52:20,17420,0.0,0.9358,0.0,33165,14365,9703,4662,1.222,0.0,33072,33184,18.25,85.76299999999999,83.859,44316,47831,28611,603,-65,1,20793,0.0
23.00:52:30,17430,0.0,0.9345,0.0,33241,14355,9699,4656,1.2234,0.0,33095,33168,18.219,85.76299999999999,83.859,44339,47857,28691,601,-65,1,20793,0.0
23.00:52:40,17440,0.0,0.9358,0.0,33136,14340,9706,4634,1.222,0.0,33077,33144,18.156,85.76299999999999,83.859,44363,47875,28659,604,-65,1,20793,0.0
23.00:52:50,17450,0.0,0.9365,0.0,33116,14349,9708,4641,1.2234,0.0,33057,33140,18.063,85.764,83.859,44378,47893,28557,586,-65,1,20793,0.0
23.00:53:00,17460,0.0,0.9352,0.0,33108,14353,9708,4645,1.2234,0.0,33120,33129,18.031,85.764,83.859,44398,47918,28623,582,-65,1,20793,0.0
23.00:53:10,17470,0.0,0.9352,0.0,33324,14361,9713,4648,1.2234,0.0,33120,33107,17.969,85.764,83.859,44418,47928,28673,596,-65,1,20793,0.0
23.00:53:20,17480,0.0,0.9365,0.0,33103,14346,9708,4638,1.2234,0.0,33114,33145,17.906,85.764,83.859,44432,47947,28622,587,-65,1,20793,0.0
23.00:53:30,17490,0.0,0.9365,0.0,33104,14367,9699,4668,1.2234,0.0,33118,33074,17.844,85.765,83.859,44457,47956,28787,590,-65,1,20793,0.0
23.00:53:40,17500,0.0,0.9358,0.0,33081,14350,9716,4634,1.2234,0.0,33108,33064,17.813,85.764,83.859,44474,47982,28571,589,-65,1,20793,0.0
23.00:53:50,17510,0.0,0.9358,0.0,30366,14364,9717,4647,1.2234,0.0,33122,33105,17.75,85.764,83.859,44482,48000,28647,590,-65,1,20793,0.0
23.00:54:00,17520,0.0,0.9365,0.0,33160,14354,9707,4647,1.222,0.0,33101,33139,17.656,85.765,83.859,44511,48026,28660,587,-65,1,20793,0.0
23.00:54:10,17530,0.0,0.9358,0.0,33134,14363,9707,4656,1.2234,0.0,33070,33087,17.625,85.764,83.859,44529,48044,28597,593,-65,1,20793,0.0
23.00:54:20,17540,0.0,0.9365,0.0,33167,14365,9697,4668,1.2234,0.0,33091,33079,17.563,85.76299999999999,83.859,44550,48054,28556,589,-65,1,20793,0.0
23.00:54:30,17550,0.0,0.9358,0.0,33162,14341,9712,4629,1.2234,0.0,33062,33070,17.5,85.764,83.86,44569,48056,28646,584,-65,1,20793,0.0
23.00:54:40,17560,0.0,0.9358,0.0,33197,14352,9708,4644,1.222,0.0,33082,33064,17.469,85.765,83.859,44588,48090,28678,601,-65,1,20793,0.0
23.00:54:50,17570,0.0,0.9358,0.0,33129,14358,9721,4637,1.222,0.0,33086,33049,17.406,85.76299999999999,83.859,44608,48100,28625,581,-65,1,20793,0.0
23.00:55:00,17580,0.0,0.9358,0.0,30351,14338,9712,4626,1.2234,0.0,33055,33047,17.344,85.76299999999999,83.859,44625,48118,28527,569,-65,1,20793,0.0
23.00:55:10,17590,0.0,0.9365,0.0,30414,14365,9716,4649,1.2234,0.0,33098,33024,17.281,85.76299999999999,83.859,44644,48144,28634,563,-66,1,20793,0.0
23.00:55:20,17600,0.0,0.9358,0.0,29556,14330,9708,4622,1.2234,0.0,33125,33053,17.219,85.76299999999999,83.859,44663,48162,28716,590,-66,1,20793,0.0
23.00:55:30,17610,0.0,0.9358,0.0,33182,14374,9712,4662,1.2234,0.0,33163,32991,17.156,85.764,83.859,44682,48164,28699,589,-66,1,20793,0.0
23.00:55:40,17620,0.0,0.9358,0.0,30314,14353,9691,4662,1.2234,0.0,33098,32967,17.094,85.76299999999999,83.859,44701,48190,28593,591,-66,1,20793,0.0
23.00:55:50,17630,0.0,0.9365,0.0,33086,14342,9703,4639,1.2234,0.0,33126,32972,17.031,85.76299999999999,83.859,44717,48216,28637,582,-66,1,20793,0.0
23.00:56:00,17640,0.0,0.9365,0.0,33206,14349,9719,4630,1.2234,0.0,33155,32965,17.0,85.76299999999999,83.859,44739,48241,28592,566,-66,1,20793,0.0
23.00:56:10,17650,0.0,0.9352,0.0,33141,14355,9711,4644,1.2234,0.0,33104,32943,16.906,85.764,83.859,44761,48244,28592,604,-66,1,20793,0.0
23.00:56:20,17660,0.0,0.9365,0.0,33223,14352,9712,4640,1.2234,0.0,33153,32913,16.875,85.76299999999999,83.859,44780,48269,28641,586,-66,1,20793,0.0
23.00:56:30,17670,0.0,0.9358,0.0,33042,14349,9695,4654,1.2234,0.0,33081,32962,16.781,85.764,83.86,44794,48272,28586,581,-66,1,20793,0.0
23.00:56:40,17680,0.0,0.9352,0.0,33230,14359,9718,4641,1.2234,0.0,33084,32892,16.719,85.764,83.859,44819,48306,28572,572,-66,1,20793,0.0
23.00:56:50,17690,0.0,0.9358,0.0,33199,14366,9723,4643,1.2234,0.0,33125,32937,16.656,85.764,83.859,44841,48332,28574,574,-66,1,20793,0.0
23.00:57:00,17700,0.0,0.9358,0.0,33172,14350,9709,4641,1.2234,0.0,33140,32879,16.594,85.765,83.859,44863,48351,28638,580,-66,1,20793,0.0
23.00:57:10,17710,0.0,0.9358,0.0,32978,14354,9705,4649,1.2234,0.0,33116,32895,16.563,85.766,83.859,44884,48362,28629,577,-66,1,20793,0.0
23.00:57:20,17720,0.0,0.9358,0.0,33228,14356,9712,4644,1.2234,0.0,33110,32847,16.5,85.765,83.859,44903,48380,28639,576,-66,1,20793,0.0
23.00:57:30,17730,0.0,0.9358,0.0,33101,14363,9727,4636,1.2234,0.0,33123,32867,16.438,85.765,83.859,44924,48399,28626,581,-66,1,20793,0.0
23.00:57:40,17740,0.0,0.9358,0.0,30086,14357,9723,4634,1.2234,0.0,33094,32809,16.344,85.766,83.859,44943,48426,28566,588,-66,1,20793,0.0
23.00:57:50,17750,0.0,0.9358,0.0,33245,14379,9716,4663,1.2234,0.0,33085,32776,16.281,85.766,83.859,44960,48437,28641,595,-66,1,20793,0.0
23.00:58:00,17760,0.0,0.9352,0.0,33166,14373,9718,4655,1.2234,0.0,33079,32816,16.219,85.766,83.859,44984,48448,28535,575,-66,1,20793,0.0
23.00:58:10,17770,0.0,0.9365,0.0,33117,14367,9716,4651,1.2234,0.0,33053,32800,16.156,85.766,83.859,45003,48483,28563,565,-66,1,20793,0.0
23.00:58:20,17780,0.0,0.9358,0.0,33157,14354,9703,4651,1.2234,0.0,33070,32748,16.094,85.766,83.859,45023,48494,28512,583,-66,1,20793,0.0
23.00:58:30,17790,0.0,0.9365,0.0,33181,14348,9701,4647,1.2234,0.0,33093,32734,16.063,85.76700000000001,83.859,45045,48520,28606,567,-66,1,20793,0.0
23.00:58:40,17800,0.0,0.9352,0.0,33127,14367,9708,4659,1.2234,0.0,33085,32738,16.0,85.76700000000001,83.859,45058,48539,28586,594,-66,1,20793,0.0
23.00:58:50,17810,0.0,0.9358,0.0,33081,14370,9697,4673,1.2234,0.0,33064,32716,15.937999999999999,85.76700000000001,83.859,45079,48550,28514,566,-66,1,20793,0.0
23.00:59:00,17820,0.0,0.9358,0.0,33426,14361,9703,4658,1.2234,0.0,33079,32706,15.875,85.76799999999999,83.859,45106,48568,28564,570,-66,1,20793,0.0
23.00:59:10,17830,0.0,0.9358,0.0,33198,14357,9707,4650,1.2234,0.0,33062,32658,15.844000000000001,85.76700000000001,83.859,45112,48587,28535,575,-65,1,20793,0.0
23.00:59:20,17840,0.0,0.9358,0.0,33179,14371,9707,4664,1.2234,0.0,33082,32660,15.780999999999999,85.76799999999999,83.859,45140,48605,28512,573,-65,1,20793,0.0
23.00:59:30,17850,0.0,0.9365,0.0,33156,14359,9712,4647,1.2234,0.0,33085,32651,15.687999999999999,85.76700000000001,83.859,45159,48623,28587,580,-64,1,20793,0.0
23.00:59:40,17860,0.0,0.9358,0.0,33192,14361,9718,4643,1.2234,0.0,33067,32642,15.625,85.76799999999999,83.859,45175,48634,28600,571,-64,1,20793,0.0
23.00:59:50,17870,0.0,0.9358,0.0,33189,14360,9694,4666,1.2234,0.0,33075,32603,15.594000000000001,85.766,83.86,45197,48645,28484,577,-64,1,20793,0.0
23.01:00:00,17880,0.0,0.9352,0.0,33101,14363,9714,4649,1.2234,0.0,33082,32561,15.530999999999999,85.76700000000001,83.859,45218,48678,28574,580,-63,1,20793,0.0
23.01:00:10,17890,0.0,0.9365,0.0,30325,14368,9718,4650,1.2234,0.0,33107,32587,15.469000000000001,85.76700000000001,83.859,45237,48696,28583,577,-63,1,20793,0.0
23.01:00:20,17900,0.0,0.9365,0.0,33170,14370,9709,4661,1.2234,0.0,33103,32581,15.405999999999999,85.76700000000001,83.859,45261,48714,28587,581,-62,1,20793,0.0
23.01:00:30,17910,0.0,0.9358,0.0,33188,14345,9699,4646,1.2234,0.0,33064,32535,15.375,85.766,83.859,45269,48732,28546,573,-62,1,20793,0.0
23.01:00:40,17920,0.0,0.9365,0.0,33243,14357,9715,4642,1.2234,0.0,33089,32502,15.280999999999999,85.76700000000001,83.859,45287,48750,28601,570,-61,1,20793,0.0
23.01:00:50,17930,0.0,0.9358,0.0,33061,14358,9723,4635,1.2234,0.0,33067,32539,15.25,85.766,83.859,45301,48768,28555,579,-61,1,20793,0.0
23.01:01:00,17940,0.0,0.9365,0.0,33190,14360,9721,4639,1.2234,0.0,33075,32502,15.187999999999999,85.76700000000001,83.859,45321,48786,28556,572,-61,1,20793,0.0
23.01:01:10,17950,0.0,0.9352,0.0,33122,14353,9705,4648,1.2234,0.0,33030,32443,15.125,85.766,83.859,45344,48804,28447,570,-60,1,20793,0.0
23.01:01:20,17960,0.0,0.9358,0.0,33083,14348,9711,4637,1.2234,0.0,33042,32438,15.062999999999999,85.766,83.859,45360,48821,28524,570,-60,1,20793,0.0
23.01:01:30,17970,0.0,0.9352,0.0,33143,14352,9702,4650,1.2234,0.0,33032,32412,15.0,85.766,83.859,45390,48839,28540,578,-59,1,20793,0.0
23.01:01:40,17980,0.0,0.9358,0.0,33114,14355,9715,4640,1.2234,0.0,33064,32419,14.937999999999999,85.76700000000001,83.859,45413,48849,28526,562,-59,1,20793,0.0
23.01:01:51,17990,0.0,0.9352,0.0,33176,14361,9711,4650,1.2234,0.0,33049,32397,14.875,85.76700000000001,83.859,45419,48866,28523,580,-58,1,20793,0.0
23.01:02:01,18000,0.0,0.9352,0.0,30273,14373,9726,4647,1.2234,0.0,33027,32313,14.812999999999999,85.766,83.859,45437,48892,28508,569,-58,1,20793,0.0
23.01:02:11,18010,0.0,0.9358,0.0,33164,14378,9726,4652,1.2234,0.0,33046,32321,14.780999999999999,85.76799999999999,83.859,45453,48902,28481,575,-58,1,20793,0.0
23.01:02:21,18020,0.0,0.9358,0.0,33146,14339,9689,4650,1.2234,0.0,33048,32335,14.719000000000001,85.76700000000001,83.859,45473,48920,28518,576,-57,1,20793,0.0
23.01:02:31,18030,0.0,0.9358,0.0,33117,14363,9707,4656,1.2234,0.0,33064,32312,14.687999999999999,85.76700000000001,83.859,45495,48945,28512,581,-57,1,20793,0.0
23.01:02:41,18040,0.0,0.9352,0.0,33105,14379,9716,4663,1.2234,0.0,33072,32317,14.625,85.76700000000001,83.859,45520,48963,28514,580,-57,1,20793,0.0
23.01:02:51,18050,0.0,0.9358,0.0,33074,14361,9702,4659,1.2234,0.0,33057,32266,14.594000000000001,85.76799999999999,83.859,45535,48972,28545,571,-56,1,20793,0.0
23.01:03:01,18060,0.0,0.9358,0.0,33182,14370,9710,4660,1.2234,0.0,33068,32272,14.530999999999999,85.76799999999999,83.86,45543,48981,28557,578,-56,1,20793,0.0
23.01:03:11,18070,0.0,0.9358,0.0,33140,14369,9717,4652,1.2234,0.0,33025,32248,14.5,85.76799999999999,83.859,45556,49005,28500,570,-56,1,20793,0.0
23.01:03:21,18080,0.0,0.9358,0.0,34331,14366,9713,4653,1.2234,0.0,33047,32251,14.469000000000001,85.76799999999999,83.86,45569,49006,28535,582,-55,1,20793,0.0
23.01:03:31,18090,0.0,0.9352,0.0,33228,14357,9694,4663,1.2234,0.0,33029,32195,14.437999999999999,85.76799999999999,83.86,45584,49029,28543,582,-55,1,20793,0.0
23.01:03:41,18100,0.0,0.9352,0.0,33146,14362,9710,4652,1.2234,0.0,33021,32282,14.405999999999999,85.76700000000001,83.86,45604,49028,28508,591,-55,1,20793,0.0
23.01:03:51,18110,0.0,0.9352,0.0,33043,14379,9700,4679,1.2234,0.0,32983,32220,14.375,85.76799999999999,83.86,45609,49050,28459,586,-55,1,20793,0.0
23.01:04:01,18120,0.0,0.9352,0.0,33187,14374,9724,4650,1.2234,0.0,32999,32228,14.344000000000001,85.76799999999999,83.86,45623,49064,28501,583,-54,1,20793,0.0
23.01:04:11,18130,0.0,0.9358,0.0,33097,14361,9710,4651,1.2234,0.0,33001,32203,14.312999999999999,85.76700000000001,83.86,45633,49062,28440,574,-54,1,20793,0.0
23.01:04:21,18140,0.0,0.9358,0.0,30264,14379,9714,4665,1.2234,0.0,33008,32241,14.280999999999999,85.766,83.861,45644,49067,28479,590,-54,1,20793,0.0
23.01:04:31,18150,0.0,0.9358,0.0,29633,14329,9704,4625,1.2234,0.0,33007,32215,14.280999999999999,85.76799999999999,83.86,45654,49095,28517,588,-54,1,20793,0.0
23.01:04:41,18160,0.0,0.9358,0.0,30293,14359,9717,4642,1.2234,0.0,33020,32224,14.219000000000001,85.76700000000001,83.86,45666,49107,28570,584,-54,1,20793,0.0
23.01:04:51,18170,0.0,0.9358,0.0,33159,14370,9725,4645,1.2234,0.0,32981,32171,14.219000000000001,85.76700000000001,83.861,45679,49103,28461,590,-54,1,20793,0.0
23.01:05:01,18180,0.0,0.9352,0.0,33172,14380,9713,4667,1.2234,0.0,33017,32183,14.187999999999999,85.76700000000001,83.861,45685,49114,28523,593,-53,1,20793,0.0
23.01:05:11,18190,0.0,0.9358,0.0,33157,14350,9695,4655,1.2234,0.0,32995,32126,14.155999999999999,85.76799999999999,83.861,45690,49117,28482,588,-53,1,20793,0.0
23.01:05:21,18200,0.0,0.9358,0.0,33099,14354,9701,4653,1.2234,0.0,33020,32204,14.125,85.76700000000001,83.861,45698,49135,28498,602,-53,1,20793,0.0
23.01:05:31,18210,0.0,0.9358,0.0,33110,14368,9713,4655,1.2234,0.0,33018,32173,14.125,85.766,83.861,45705,49137,28483,579,-53,1,20793,0.0
23.01:05:41,18220,0.0,0.9358,0.0,33230,14345,9704,4641,1.2234,0.0,32989,32158,14.094000000000001,85.76799999999999,83.861,45708,49139,28466,576,-53,1,20793,0.0
23.01:05:51,18230,0.0,0.9352,0.0,33079,14375,9703,4672,1.2234,0.0,33005,32158,14.062999999999999,85.76700000000001,83.861,45722,49163,28506,575,-52,1,20793,0.0
23.01:06:01,18240,0.0,0.9358,0.0,33119,14367,9718,4649,1.2234,0.0,33007,32181,14.030999999999999,85.76700000000001,83.861,45730,49164,28487,591,-52,1,20793,0.0
23.01:06:11,18250,0.0,0.9358,0.0,33100,14361,9710,4651,1.2234,0.0,32994,32124,14.030999999999999,85.766,83.861,45738,49173,28522,573,-52,1,20793,0.0
23.01:06:21,18260,0.0,0.9352,0.0,33112,14368,9724,4644,1.2234,0.0,33000,32178,14.030999999999999,85.76700000000001,83.861,45744,49173,28468,586,-52,1,20793,0.0
23.01:06:31,18270,0.0,0.9358,0.0,33095,14363,9723,4640,1.2234,0.0,33053,32146,14.030999999999999,85.766,83.86200000000001,45752,49173,28506,577,-52,1,20793,0.0
23.01:06:41,18280,0.0,0.9358,0.0,33102,14350,9704,4646,1.2248,0.0,32987,32105,14.0,85.76700000000001,83.861,45750,49188,28435,597,-52,1,20793,0.0
23.01:06:51,18290,0.0,0.9365,0.0,33080,14356,9723,4633,1.2234,0.0,33023,32143,14.0,85.766,83.86200000000001,45762,49179,28555,581,-52,1,20793,0.0
23.01:07:01,18300,0.0,0.9352,0.0,33078,14346,9702,4644,1.2234,0.0,33037,32126,14.0,85.76700000000001,83.86200000000001,45766,49194,28571,600,-52,1,20793,0.0
23.01:07:11,18310,0.0,0.9358,0.0,33135,14385,9724,4661,1.2234,0.0,33020,32163,13.969000000000001,85.76700000000001,83.86200000000001,45774,49200,28547,597,-52,1,20793,0.0
23.01:07:21,18320,0.0,0.9358,0.0,33073,14366,9719,4647,1.2234,0.0,32970,32108,13.937999999999999,85.766,83.86200000000001,45776,49198,28523,573,-52,1,20793,0.0
23.01:07:31,18330,0.0,0.9352,0.0,33172,14371,9720,4651,1.2234,0.0,32959,32132,13.937999999999999,85.765,83.86200000000001,45777,49204,28437,579,-52,1,20793,0.0
23.01:07:41,18340,0.0,0.9358,0.0,33111,14365,9711,4654,1.2234,0.0,33004,32114,13.937999999999999,85.765,83.86200000000001,45782,49209,28521,584,-52,1,20793,0.0
23.01:07:51,18350,0.0,0.9352,0.0,33110,14367,9717,4650,1.2234,0.0,33019,32111,13.905999999999999,85.76700000000001,83.86200000000001,45791,49206,28507,599,-51,1,20793,0.0
23.01:08:01,18360,0.0,0.9358,0.0,33051,14359,9708,4651,1.2234,0.0,32998,32117,13.937999999999999,85.765,83.86200000000001,45794,49219,28418,601,-52,1,20793,0.0
23.01:08:11,18370,0.0,0.9352,0.0,33134,14373,9715,4658,1.2234,0.0,32990,32094,13.905999999999999,85.766,83.86200000000001,45794,49216,28458,572,-51,1,20793,0.0
23.01:08:21,18380,0.0,0.9358,0.0,33111,14352,9694,4658,1.2234,0.0,32963,32110,13.905999999999999,85.766,83.86200000000001,45794,49228,28491,573,-51,1,20793,0.0
23.01:08:31,18390,0.0,0.9358,0.0,33080,14361,9717,4644,1.2234,0.0,32997,32116,13.875,85.766,83.86200000000001,45806,49225,28449,581,-51,1,20793,0.0
23.01:08:41,18400,0.0,0.9358,0.0,33052,14365,9703,4662,1.2234,0.0,33018,32129,13.875,85.766,83.86200000000001,45804,49229,28514,597,-51,1,20793,0.0
23.01:08:51,18410,0.0,0.9352,0.0,33197,14372,9711,4661,1.2234,0.0,32991,32100,13.875,85.766,83.86200000000001,45802,49233,28449,580,-51,1,20793,0.0
23.01:09:01,18420,0.0,0.9358,0.0,30354,14360,9704,4656,1.2234,0.0,33001,32111,13.875,85.76700000000001,83.86200000000001,45811,49237,28466,595,-51,1,20793,0.0
23.01:09:11,18430,0.0,0.9365,0.0,33188,14380,9712,4668,1.2234,0.0,33032,32088,13.844000000000001,85.766,83.86200000000001,45813,49240,28526,573,-51,1,20793,0.0
23.01:09:21,18440,0.0,0.9358,0.0,33102,14371,9720,4651,1.2234,0.0,32992,32114,13.844000000000001,85.765,83.86200000000001,45817,49244,28461,614,-51,1,20793,0.0
23.01:09:31,18450,0.0,0.9358,0.0,33208,14365,9706,4659,1.2234,0.0,32997,32135,13.844000000000001,85.765,83.863,45818,49239,28487,597,-51,1,20793,0.0
23.01:09:41,18460,0.0,0.9352,0.0,33068,14366,9710,4656,1.2234,0.0,33017,32125,13.844000000000001,85.766,83.863,45818,49242,28570,575,-51,1,20793,0.0
23.01:09:51,18470,0.0,0.9358,0.0,33173,14369,9705,4664,1.2234,0.0,33000,32110,13.812999999999999,85.766,83.863,45820,49237,28501,586,-51,1,20793,0.0
23.01:10:01,18480,0.0,0.9358,0.0,30569,14346,9719,4627,1.2234,0.0,33012,32076,13.812999999999999,85.765,83.86200000000001,45823,49256,28558,575,-51,1,20793,0.0
23.01:10:11,18490,0.0,0.9352,0.0,30264,14365,9723,4642,1.2234,0.0,33021,32095,13.812999999999999,85.766,83.863,45836,49250,28524,595,-51,1,20793,0.0
23.01:10:21,18500,0.0,0.9358,0.0,30298,14370,9722,4648,1.2234,0.0,32990,32073,13.812999999999999,85.765,83.863,45832,49253,28499,593,-51,1,20793,0.0
23.01:10:31,18510,0.0,0.9358,0.0,30226,14357,9711,4646,1.2234,0.0,33017,32092,13.812999999999999,85.766,83.863,45828,49247,28489,599,-51,1,20793,0.0
23.01:10:41,18520,0.0,0.9358,0.0,30335,14357,9721,4636,1.2234,0.0,33028,32108,13.812999999999999,85.766,83.863,45830,49257,28505,598,-51,1,20793,0.0
23.01:10:51,18530,0.0,0.9358,0.0,30375,14347,9698,4649,1.2234,0.0,32953,32076,13.812999999999999,85.766,83.863,45829,49252,28383,583,-51,1,20793,0.0
23.01:11:01,18540,0.0,0.9352,0.0,30309,14375,9727,4648,1.2234,0.0,33017,32108,13.812999999999999,85.76700000000001,83.863,45839,49254,28503,595,-51,1,20793,0.0
23.01:11:11,18550,0.0,0.9358,0.0,30436,14357,9717,4640,1.2234,0.0,32994,32098,13.812999999999999,85.765,83.863,45839,49263,28488,588,-51,1,20793,0.0
23.01:11:21,18560,0.0,0.9358,0.0,33180,14366,9716,4650,1.2234,0.0,32987,32102,13.780999999999999,85.766,83.863,45834,49265,28490,580,-50,1,20793,0.0
23.01:11:31,18570,0.0,0.9358,0.0,33140,14358,9705,4653,1.2234,0.0,33017,32073,13.812999999999999,85.765,83.863,45835,49259,28544,616,-51,1,20793,0.0
23.01:11:41,18580,0.0,0.9358,0.0,30335,14354,9699,4655,1.2234,0.0,32997,32104,13.780999999999999,85.766,83.863,45840,49252,28500,575,-50,1,20793,0.0
23.01:11:51,18590,0.0,0.9352,0.0,30280,14357,9722,4635,1.2234,0.0,33012,32102,13.780999999999999,85.766,83.863,45838,49262,28467,584,-50,1,20793,0.0
23.01:12:01,18600,0.0,0.9352,0.0,33135,14363,9708,4655,1.2248,0.0,32978,32073,13.780999999999999,85.766,83.863,45832,49263,28469,600,-50,1,20793,0.0
23.01:12:11,18610,0.0,0.9358,0.0,33074,14360,9722,4638,1.2234,0.0,32986,32088,13.780999999999999,85.765,83.863,45840,49264,28467,589,-50,1,20793,0.0
23.01:12:21,18620,0.0,0.9358,0.0,33169,14373,9708,4665,1.2234,0.0,33047,32079,13.780999999999999,85.766,83.863,45840,49265,28548,592,-50,1,20793,0.0
23.01:12:31,18630,0.0,0.9358,0.0,33184,14359,9715,4644,1.2234,0.0,32981,32075,13.780999999999999,85.766,83.863,45841,49258,28502,587,-50,1,20793,0.0
23.01:12:41,18640,0.0,0.9352,0.0,33151,14357,9699,4658,1.2234,0.0,33017,32081,13.780999999999999,85.765,83.863,45841,49267,28508,594,-50,1,20793,0.0
23.01:12:51,18650,0.0,0.9358,0.0,33182,14371,9712,4659,1.2234,0.0,33014,32055,13.780999999999999,85.765,83.863,45844,49261,28514,594,-50,1,20793,0.0
23.01:13:01,18660,0.0,0.9358,0.0,29720,14360,9709,4651,1.2234,0.0,32993,32101,13.75,85.76700000000001,83.863,45844,49262,28479,585,-50,1,20793,0.0
23.01:13:11,18670,0.0,0.9358,0.0,32991,14374,9715,4659,1.2234,0.0,33000,32070,13.75,85.766,83.863,45849,49262,28477,613,-50,1,20793,0.0
23.01:13:21,18680,0.0,0.9358,0.0,33174,14364,9699,4665,1.2234,0.0,32979,32084,13.75,85.766,83.863,45845,49271,28560,598,-50,1,20793,0.0
23.01:13:31,18690,0.0,0.9358,0.0,33271,14367,9703,4664,1.2248,0.0,32966,32040,13.75,85.766,83.863,45848,49264,28473,595,-50,1,20793,0.0
23.01:13:41,18700,0.0,0.9352,0.0,33166,14372,9696,4676,1.2234,0.0,32938,32053,13.780999999999999,85.766,83.863,45842,49273,28520,606,-50,1,20793,0.0
